rowname,BBM_673_P283_01_VEB_001_R4,BBM_673_P283_01_VEB_002_R3,BBM_673_P283_01_VEB_003_R3,BBM_673_P283_01_VEB_004_R3,BBM_673_P283_01_VEB_005_R3,BBM_673_P283_01_VEB_006_R2,BBM_673_P283_01_VEB_007_R2,BBM_673_P283_01_VEB_009_R2,BBM_673_P283_01_VEB_010_R2,BBM_673_P283_01_VEB_011_R2,BBM_673_P283_01_VEB_012_R2,BBM_673_P283_01_VEB_013_R2,BBM_673_P283_01_VEB_014_R2,BBM_673_P283_01_VEB_015_R2,BBM_673_P283_01_VEB_016_R2,BBM_673_P283_01_VEB_017_R2,BBM_673_P283_01_VEB_018_R2,BBM_673_P283_01_VEB_019_R2,BBM_673_P283_01_VEB_020_R2,BBM_673_P283_01_VEB_021_R2,BBM_673_P283_01_VEB_022_R3,BBM_673_P283_01_VEB_023_R3,BBM_673_P283_01_VEB_024_R3
P07623,22.115471684038823,22.136806133927063,22.211708132453253,22.00327925362858,22.91863931121403,22.25046956037005,21.971003264649294,22.501101805494528,22.123377623215923,22.237358934661682,22.188448542643535,23.02816256465834,23.063158216687388,23.107525468658313,23.170110042214144,22.985672275857084,23.120513737654957,23.116088379344742,23.131522251672024,22.984727350240508,23.08771007524244,23.04150252130177,23.09337269283268
P07639,22.091137172208846,22.056827261168117,22.17870074628459,22.05220224536336,22.185534663035448,22.053795912939368,21.897655424003084,22.034262469037888,22.02372986524567,22.127731950710995,22.171138263665064,22.047576145226635,22.01636457130855,22.117376305456794,22.205238661974498,22.03142037838855,22.098211248506455,22.213227490531843,22.208511046471923,22.048665164090746,21.922724849702682,22.017575961245107,22.167551502023834
P07648,20.08638301449387,20.195648623975814,20.132347370246077,20.102278243320914,20.22348592531624,19.987671433745664,20.210135489262868,20.516647608205144,20.092537111940764,20.29032574427716,20.215688385465373,19.961658158294934,19.954865845489067,20.025672684373387,20.192876039856387,20.169308441477337,20.37379766098129,20.074236956610005,20.112019899126654,19.982504108784216,20.043845862448922,20.118758928786043,20.196172328194827
P07649,18.742500072684617,18.609272006179378,18.89829180403036,18.663432198695215,19.131041102742746,18.786109405572553,18.381248558326025,18.551245443938424,18.635072314531953,18.558030274268642,18.731657058882597,19.16466514782164,19.478042148119762,19.330219048089962,19.354693718437495,19.14064065194183,19.268441716907727,19.36536097594926,19.658743502372133,19.438220335017704,19.166781608878416,19.517345057024055,19.356703052523986
P07650,21.253497064889903,21.3866267815674,21.5891585130464,21.54593589111148,21.554360405439244,21.382768551746583,21.36486381002636,21.45854266551303,21.467363143397556,21.515949377178778,21.499104543335626,21.358506344324635,21.53689253302524,21.58343953166411,21.63030327103932,21.568804041838327,21.586921549776978,21.610719950704546,21.557219064677184,21.6191197581049,21.43171016511828,21.48251541322637,21.56577021565067
P07762,21.98095378677111,21.91518074571408,22.04259512199838,21.629378144281034,22.6586023086638,22.036470960428442,21.757045886058325,22.674632511486895,21.823616078273954,21.991036159288463,22.004932498023948,21.505591020126424,21.83059223595652,21.895123784260687,21.923851231144145,21.90227041421029,22.074375076917658,21.980940187667493,21.99462384724964,21.785619052402975,21.733395040644453,21.991103679373555,21.844882088689342
P07813,22.955953249662034,23.01318097973418,23.113652160028405,22.779001587117243,23.197726801326336,22.996267054989662,22.923515036957834,23.4501070989625,22.998836775521223,23.07729131257944,23.14257183651161,23.127547128432912,23.373873609504354,23.376498586092044,23.46867378872335,23.48991074367385,23.60112868397594,23.451021754598496,23.413394647983786,23.166660757212036,23.285804041227273,23.420358667254725,23.397861380632047
P07821,19.394782553991188,19.450112178249746,19.78613115621888,20.16225543781123,19.426792134319847,19.880734402825606,19.805169899581138,19.31274865156553,19.828499251525507,19.632084105401166,19.696415278449486,20.206019686852805,20.311610850484826,20.465393960285233,20.38237131882896,20.398749749676835,20.489510542510924,20.450981692421028,20.370721483898592,20.267130110272742,20.14442978066483,20.1979768786325,20.544376619727196
P07862,21.439248039749373,21.446502141149644,21.42939160537902,21.303821512128785,21.60408130214282,21.249664766855272,21.398630223718666,21.418963275417504,21.364697589993142,21.401820105428065,21.396467663762422,21.52662033488486,21.623251803523818,21.682599257378218,21.501146584961926,21.547938325242495,21.48636534928429,21.496733035898934,21.613806410960922,21.535538916657867,21.403740415623446,21.661207716605663,21.61346376918655
P07913,21.548481398339035,21.39114993808547,21.64652440449188,21.18320604442601,21.722191679750924,21.361425140212084,21.12590219865625,21.282558396888096,21.348571862589576,21.328991970568463,21.36944851576221,19.74269242242128,19.88334978345255,20.2902756973662,20.33221205860343,20.310025795373235,20.380318903378843,20.282724591128588,20.326161922287444,20.11432721060353,19.549763670935672,20.233431485081116,20.156925243683617
P08142,23.01745205537494,23.104683047308043,23.26082748874889,22.65373472082858,23.273027155733693,23.071192999688005,22.960678525916933,23.395700296040445,23.09773386638662,23.10395205990112,23.13324483474276,23.08037305207268,23.317022435847758,23.25119468073799,23.253608919242996,23.219651888930542,23.372274371039623,23.2923835682576,23.28733961202395,23.14247470988874,23.182546120523494,23.108696870925836,23.14195057180968
P08178,23.193394189393526,23.269007888887877,23.47281493430922,23.12655919225082,23.29700328970986,23.26338103192693,23.286823563344218,23.325260433135654,23.2794047778042,23.326947647560697,23.333951061717077,23.761057266340064,23.757945993550734,23.650019268236278,23.596939758818923,23.50403690811531,23.57520632733378,23.613872507799986,23.703351841846274,23.718713371957087,23.68481384160691,23.700062401986635,23.653793770786738
P08179,21.829383383933074,21.703134218960273,21.93825469013099,21.689859474823827,21.897409402663445,21.819579530553295,21.863267406711557,21.607446953721844,21.880247258897477,21.892467871781516,21.957006459224697,22.24664403100539,22.136719175448828,22.081180839947457,22.02496345465591,22.06121176968093,21.996599057431077,22.093720926788258,22.137713380321117,22.188718518670655,21.98043252148562,21.888306891754652,21.991325447659857
P08189,17.920266076479514,18.101744756354933,17.066051808183673,19.172363295332943,18.8507732337357,18.83261374505649,17.959317847177168,18.57625278680282,19.03369761906363,18.587755347974543,19.377408915584972,18.58595041637676,18.40581811497691,18.152530345269412,18.29501175046181,18.640560749988843,18.167066486844597,18.559704044322594,18.733005995384666,18.352177810745943,18.850832764641574,17.98059829522888,18.364864413433665
P08190,18.386566885795315,18.33006147919732,17.561662862010103,19.98106637617372,19.300201315229955,19.13482107479028,19.305352063733604,18.857562626308045,19.510394157679375,19.129563470505477,19.888122493081397,19.053692306009165,18.359690828485697,18.185559146541685,18.713941724502817,19.40967261631744,18.503867385685172,19.026916478793623,19.10055126519432,18.63066374049034,18.767513176564957,17.593603013545167,18.369625410184955
P08191,19.129333239367327,18.86529488398817,19.083896311165205,20.62045628970028,20.27423466445119,20.24927209230595,19.734880336064155,19.558220614882423,20.187491513952512,20.133754301422115,20.54091414832474,19.016901194741866,19.3724871542355,20.016438653270402,20.05146436998143,20.02865258652763,20.01207008405213,20.47148581791428,20.300636061303432,19.884715476326203,19.646979240074014,19.032792001783413,19.915066819559385
P08192,21.10437639043404,21.0749190985239,21.36373598384035,21.18034598322462,21.334704851997415,21.124929939905787,21.177434685632555,21.23492842222198,21.129848342127993,21.18357180657793,21.27280773369843,21.489976674708554,21.661723481368888,21.807353730226144,21.74641057333231,21.72541378055464,21.698236464051554,21.81902152019794,21.832653637370623,21.743470810571015,21.61031855649766,21.770430175115997,21.66584000426471
P08200,27.1293332284067,27.084958197695823,27.4348640199723,26.856589702591837,27.332001470313173,27.202949000422713,27.052308792565643,27.321801304180717,27.137059152686433,27.251735536939005,27.280628417933283,26.568330379937436,26.63152667252109,26.840165406543914,26.497937944744685,26.602120643474095,26.505534852649653,26.703260884557423,26.544605917582793,26.722272267215626,26.500683376615626,26.76250809351218,26.768555433474823
P08201,17.064863296591597,17.50521346564732,16.739875254877152,17.191697091154868,18.03624842299777,16.486980491737523,16.64210191757323,17.810911125975046,17.307421229500797,16.484413841585734,17.63856422932899,20.82267324143452,20.70674577478614,21.118831953863978,20.879488949281992,20.93637312437472,21.080195378731684,21.12729433503297,21.190397101158666,21.131393290229507,21.160100892308947,21.27820983143809,20.775011760746636
P08202,19.742010555582304,19.70810969675092,19.76916788888186,19.617584309244016,19.914730481580886,19.431548277965046,19.6843212650328,19.908451638631856,19.645636107956843,19.64002399420237,19.628892360221098,17.742872212399234,17.975574960516308,17.45931404951289,17.926459784032716,18.04559222621429,18.231102172914095,17.68318540890828,18.054783263625648,17.660305584142055,17.670721112209847,17.627267747563348,17.887225679291102
P08204,18.581824525884294,18.425557925597403,18.821026622201025,18.02038069299971,18.948674807875417,18.53714282468288,18.151472706875737,19.00468370436473,18.27392612028598,18.35290235726929,18.669747117616748,16.081203780376047,16.435418192278554,16.21934083328117,16.564969378917937,16.389938416878216,16.78229987522959,16.525763681912753,16.957473728366445,16.955234724432945,16.674583393686344,16.78387138716021,16.24630153427354
P08244,22.118596586095475,22.170196070389984,22.24494926124978,21.963106024457907,22.16087084386932,22.089095081878522,22.00831650854121,22.162205324245996,22.103272288120348,22.161114454278202,22.035879401655382,22.193353604820437,22.110152539604382,22.205347349489298,22.17284662575407,22.091469349827378,22.155677038836245,22.147841269609827,22.121533855364117,22.19956218901984,21.996089469619417,22.15915466143316,22.10580560806784
P08245,22.097248291540165,21.917287350860104,21.72324339356199,21.837802918044876,21.705565536073422,21.78731689458151,21.602051049448708,21.100959050146063,21.869534563064285,21.69537464384615,21.606034998619826,21.61000797655189,20.90321180440273,21.393570973254032,21.10016649092768,21.26453864646185,20.768340887239244,21.251417170836795,21.413149701943958,21.5323184049891,21.012423214638055,21.169207282140285,21.226584539597
P08312,23.315662060747574,23.26237492113666,23.386600009927093,23.205918726012204,23.357986696236487,23.200492635367862,23.12049905933034,23.332292418121472,23.1642124662621,23.200598965091025,23.230080196836106,23.57819322134066,23.59964916146823,23.51959745642579,23.444492344189534,23.362644709715113,23.404013253619254,23.468793106757186,23.48822854497798,23.494773927935302,23.45749773694954,23.41581937172772,23.47118594717846
P08331,22.420250665012905,22.360019127181094,22.34309049632339,21.964140945480075,22.49244902662359,22.337606270534856,21.94416813748903,22.77646104377606,22.32329065806558,22.311880066876462,22.313557898472318,21.026158277945893,20.859666913739137,20.996710884337737,20.82752976751873,20.958028598692223,21.137180478478943,21.011395058743815,20.954731799911873,20.9855103416932,20.839812615565577,21.011827736790252,20.9167568305203
P08337,18.501188618749662,18.678492435599036,18.85347277784753,19.02020553709477,17.930324877742564,18.344227054006033,18.53181757064441,18.010856947505964,18.693418871840883,18.54662710325351,18.35975081172879,17.639732705160664,18.164395633130955,18.70073543186416,18.6184264538296,18.208990903144617,18.603653075709783,18.62560654770002,17.876770775240914,18.11156865600338,17.91954928146436,17.959838919076194,18.5110911769048
P08368,18.855508236466736,18.831454464661476,18.887778560788604,18.380573819730063,18.82823966580626,18.642017190445628,18.4571127863613,18.398874894669095,18.59078029335774,18.551875764438254,18.337110624577054,18.59180436368204,18.6113617619443,18.455085594839247,18.105239129778212,18.03217851921008,18.198777991858417,18.492202878897494,18.528890873995774,18.234677814020472,18.380330922808625,18.347112193823484,18.31327149729679
P08373,20.62558558104449,20.598590249620766,20.74401224779121,20.412835631513452,20.751488966757613,20.633223106997097,20.470787734863215,20.75873109299092,20.507270938520893,20.657261229598785,20.6759891905007,20.41379368926268,20.47946472047636,20.715888436931525,20.71824280107893,20.688113792081403,20.70253844105827,20.792413704933505,20.719069797102733,20.644198707606474,20.50296176380158,20.726933540871674,20.60791285320801
P08390,21.68693725427504,21.61515071792256,21.771755513639118,21.79510400200041,21.86834078978959,21.79281924579215,21.70700572380956,21.46072171151103,21.756695447217595,21.80960396865454,21.846166950807987,21.686795248290178,21.707530768536564,21.941930052049422,22.1485291215337,22.01573513358151,21.87835494360223,22.03742742703683,21.916532766556035,21.923148197793918,21.753787207588335,21.928673532846393,22.02666043744003
P08394,18.032263931616903,17.831731043436633,18.36203833765947,18.04777577197448,18.315770536046823,18.051535297021143,18.025953513691732,18.48861564918246,17.983433289579022,18.16124510272891,18.17886132750596,17.977294800941817,18.4176042950521,18.178895378268155,18.19707056087947,18.337248997262755,18.466985114484075,18.275241891289028,18.232569317988542,18.05124516264489,18.122915300366362,18.154478407102616,18.119589408135965
P08395,19.860830881750985,20.087865208533085,20.180663509666612,19.87763158210774,20.08933413105701,19.988668713904225,20.075328833847113,20.25448157459258,20.09045254800736,20.09630375662727,20.095598225832983,19.938504593873656,20.315252297408193,20.207350146437552,20.362297546029,20.359281816667412,20.45523879238003,20.309296521701267,20.257634168693794,20.099992092447245,20.146391311486056,20.077111840078093,20.20352910492146
P08400,17.457034485959127,17.65966904964708,17.49043096582027,17.981624865746532,17.309393015994633,17.48198992938289,18.00293996504456,17.470297330172478,17.79847064600706,17.68414535214515,17.73433154609426,17.581447540596553,17.722192454639522,17.71076165233431,17.659530435596157,17.377110216047008,17.297694735263534,17.547500535302675,17.55879525626989,17.6745486567408,17.842526506429785,17.139476297215854,17.467375397643607
P08401,16.74564023945473,17.28710586192096,17.269578576083497,17.038902758550204,17.333981038427492,17.186495300052655,16.428450185614007,17.231083018905895,16.87517996035389,17.12140339366093,16.596632488936663,17.27892449064556,17.381088046585223,17.17260269828802,16.94765436423283,16.49002076261896,17.19675822898572,17.21187153108282,17.15387051492624,17.224837529937055,17.003379387694565,16.91634338845157,16.939086302741124
P08506,23.058322406411598,23.176721499834613,23.34991315132015,23.044044673816867,23.420608288123578,23.210051841020757,23.16189011711949,23.330061838962443,23.146389931574888,23.253590806947848,23.279326488663376,22.62058251909053,22.730877151923334,22.845107441001836,22.95274313185136,22.915547305347125,22.96447123162344,22.99670176198493,22.883640658421484,22.832867797440603,22.631799828395504,22.869675404811865,22.955966577531644
P08506;P0AEB2,22.147405067818493,22.119536517111232,22.115072388447427,21.74266766390567,22.291635823946894,22.037260447040513,22.365328866356567,22.396117871346384,22.202883582814568,22.33837669862447,22.347012101059786,21.936105415720306,22.0458588059662,22.163570795711042,22.2741142946257,22.610327249128023,22.522231941769558,22.27058892136213,22.27759663761924,22.070410049863593,22.26208574914539,22.321539522602187,22.266360953161602
P08622,22.909375905496937,22.875940383489073,22.782812948439254,22.75064860808695,22.623161710620852,22.859343826056932,22.745762449954853,22.647607434281095,22.904271727446222,22.843466843658124,22.79962265767832,22.83458008065918,22.676967504339316,22.55922899385359,22.423692632915422,22.354337282110126,22.454790900167847,22.549006281205266,22.603705656186772,22.736200212146887,22.681347766525068,22.604101807163065,22.58523034560713
P08660,22.81112831405261,22.766856796461404,22.540788007028866,22.686405228210102,23.724611192142884,22.814797328710725,22.586631215736155,23.322788112039333,22.574764348459045,22.766091604959286,22.68424146166818,24.22901540783416,24.28369405496707,24.452170023802303,24.416363360983166,24.439623292533806,24.43354742510432,24.46287516818474,24.459511314047695,24.27773633386903,24.3801094347265,24.639008974668823,24.498791131844285
P08839,23.839042891379265,23.81975580760541,24.003282567098186,24.16120492325164,24.025596696758736,24.02109399224007,24.131575373738283,23.875786897155425,24.105901838357312,24.00253901772604,24.127921208294143,25.675361130369716,25.721214212570406,25.907103009819224,26.041679556340277,25.86911315977258,25.979092340261765,25.99194352258283,25.941396405680138,25.70270982295091,25.794718934583088,25.971347086404123,26.058441607991355
P08956,21.155958905881093,21.26210020002602,21.338624367052088,21.025872377582825,21.527971712585995,21.231696709513127,20.935716990285798,21.544995677623834,21.20955163345434,21.293246843828367,21.340925911856893,20.5338106144931,20.674582093840808,20.70778517563742,20.70598367305235,20.724853376230758,20.84774665702139,20.73656611315235,20.7240413596806,20.687226588126016,20.679608061062932,20.739450353000006,20.74612613142544
P08957,20.826951583042053,20.91675675657469,21.05642275410349,20.606809616187228,21.113410078061595,20.947358645686123,20.71303101120745,21.139981778975322,20.824561684370632,20.94119348122308,20.97538806593855,21.49807982445937,21.574725564179886,21.647976279553134,21.661842474351033,21.572260775574055,21.663134588329154,21.654481897500133,21.622525251924547,21.580722112547264,21.554144459112063,21.596867596678525,21.573277350344615
P08997,26.278508525619635,26.461662042518665,26.64581735569619,26.42064840922526,26.350555785166648,26.39604758770505,26.391305759019946,26.5560541557313,26.45863031936038,26.556606972314942,26.557922064477534,25.29787249772106,25.4648346749741,25.54125393806327,25.361842193541104,25.45228293557596,25.445615557636177,25.518166603592984,25.350881468621058,25.451792025241577,25.291477001129017,25.437247558144296,25.482309142611474
P09029,22.11976341248907,22.252277199281004,22.464017516156176,21.995732153063273,22.44699498042536,22.347895962285804,22.25608679991513,22.447973721100865,22.28591566519127,22.349858130260117,22.33387152735075,22.85655645262306,22.95385347839749,22.86935946592316,22.798530947027757,22.79123907539389,22.827239346710343,22.78050036240689,22.814935300160123,22.759878963519554,22.932259581893554,22.810181743818973,22.67843546463053
P09030,21.65672258222941,21.667279988836142,21.89530374229028,21.58929760570082,21.841453680558622,21.801885378098167,21.827730711359663,21.79218221905697,21.80045264267008,21.823941874342854,21.79560811479397,22.201312020963275,22.02263030597209,22.094394237378648,21.93931585976945,22.009302922774143,21.907867002175234,22.023341036900426,21.95238315862669,21.99775111357925,21.83971102560096,21.866608683487858,22.03367047292757
P09053,21.881692110016754,21.81068417171621,22.015107060087672,21.927849928683926,21.84179175637929,21.776326510188742,22.030756771621903,21.863263771455117,21.837517005745646,21.963238723609987,22.111570713747042,21.69136392772928,22.19136821006745,22.24517931239196,22.310924634271046,22.161571921801887,22.191653146830028,22.244959670253365,22.207795955733356,21.984911984018094,22.010656649968272,22.084705316854198,22.196620987769897
P09099,19.731504369983735,19.64673016538913,19.920208796098112,19.48650728246909,19.904629880917852,19.686452144405838,19.616299723393837,20.170927829253998,19.68135313661401,19.747965289826794,19.699500026196866,19.368763210740386,19.608491493419315,19.707944362400603,19.68208435500853,19.590801455323124,19.624323666181176,19.584709085101334,19.663225963842766,19.621768725044543,19.568165734445362,19.625096626618422,19.590009895139886
P09126,19.27274799936773,19.313117977243632,19.277769697377952,19.514866735462835,19.334222655243696,19.051941446926648,19.445260285211727,19.142139164796312,19.20051757867024,19.307626398560323,19.33692707018053,18.40588743564116,18.718903888982737,18.58290623847732,18.740128418797603,18.672597723077047,18.690073182601697,18.52031478256842,18.709687240316157,18.56133136887733,18.539956362603096,18.422309131099823,18.539229514931733
P09127,22.669071961945487,22.68763168608095,22.71947654741083,22.32338113355063,22.637055269210027,22.618678566680785,22.47502231067855,22.7384800643252,22.69121761551416,22.61170637355446,22.5750264725685,22.274222972901278,22.035049670982904,22.195933304810385,22.099882071319616,22.2054402487475,22.19959147026648,22.246446770589298,22.164837291486123,22.306726290268163,22.1496666259668,22.147979743543896,22.105691150622555
P09147,21.86317542692838,21.933655714857164,22.181636630296502,21.878168678988796,22.228900207167015,22.029904072557123,22.10026396574182,22.14496437787653,22.107904222737123,22.10100594143918,22.135288730933784,22.125991955868734,21.98849849630602,21.968168968539036,21.855938300525352,21.83467323698579,21.935865832919234,22.021126435700754,21.958018154247664,22.091021320567087,21.915929363010978,22.01427937362562,21.991518768179407
P09148,20.436639604976822,20.314602216548113,20.42002215375665,19.982645683157553,20.547150124033053,20.321797700336685,20.261711407212296,20.39591548503594,20.386266092971553,20.395732926301694,20.335545844496774,19.37677403445256,19.3425371714367,19.478661173991714,19.243962794016312,19.36368571063781,19.272115356319567,19.465280722033288,19.466353187120145,19.612482685972694,19.360097164667938,19.413479011406114,19.24430079295067
P09151,24.461387216566298,24.53693918898782,24.535370130434714,24.467593289040803,24.293589665518006,24.46893653686594,24.546239243481764,24.543103025279187,24.467844560547892,24.55480931336272,24.404881814014303,24.712066414244497,24.907498671600962,24.89958377299209,25.13011015132364,25.04324469777834,25.13128312466116,25.10486149095474,25.151160762386606,24.820437283010246,24.939848266873888,24.93174031107072,24.962113497777914
P09152,19.969930402233356,20.154682713646245,20.046962881669508,19.72618740503755,20.930777600168934,20.070349585783603,19.960384967948823,20.92396289403677,19.824715170088872,19.89767089154262,19.8266379543911,21.28400333193097,21.171168418959116,21.32309144662666,21.724994716424614,21.734914366347766,22.051793490776276,21.7264423361903,21.788768164590383,21.579759930227894,21.74671182620995,22.03244071260055,21.659212363923505
P09152;P19319,19.063924564084463,19.279183385212903,19.230282489507474,18.84849049305743,19.72217259184586,19.12297304613987,18.975166508862955,20.02835863748889,18.925364451402032,19.17123222172052,19.216615773093395,20.46339516818549,20.340427703333006,20.080025254994403,20.551712131063546,20.660833139878424,20.803375190650648,20.58765421697008,20.66924416718941,20.251139942231095,20.773347232187792,21.04088032178556,20.670989435203687
P09155,18.953765144132944,18.780468435079143,18.881335044831893,18.653081307484772,19.260335366716117,18.993158191989505,18.953658644752426,19.259962183171655,18.863696803389736,19.063669180423517,19.071771367516,19.39018185823285,19.600868438770565,19.37215306085302,19.43261621212743,19.592555620791817,19.336249580018816,19.434949248433078,19.453278085017203,19.40775492170882,19.472839241045193,19.297277109042966,19.427802492689942
P09158,22.4788538577591,22.68449259768402,22.908094103315157,22.607325767584,22.72006255819015,22.481158385319077,22.749461634018637,22.729641159148983,22.587651311622395,22.647313974497003,22.5730724569636,22.672750361446624,22.903840443575284,23.014404692836983,22.924235348770416,22.843965951197013,22.883457073425213,22.84563851840567,22.894735323864467,22.778133436707556,22.843882271914453,22.915210651862864,22.816113342306124
P09169,25.955000692980146,26.069987209925422,26.29668224251456,25.603048490365907,26.444680641964993,26.197404618063818,25.900619732369925,26.43420388969083,26.17267137400077,26.305549300224495,26.33576861410716,26.941691474215578,26.776937873679707,26.896995303349794,26.70079134110128,26.726225387631914,26.869234544278402,26.94155726794512,26.972540662778364,26.946661723889218,26.82928807492176,26.972312952602397,26.867902772111766
P09323,21.445090341126722,21.52627065368334,21.44305904249311,21.657516350589145,21.315466895516025,21.48707667409334,21.58408286670756,21.653154741869198,21.605755006112112,21.52135186640915,21.571613202649274,20.131685146598517,20.451998604254626,20.304225510500412,20.487761926299417,20.455857079721994,20.37084248945392,20.43960961403399,20.404720604895637,20.056879981464473,20.261182938405934,20.246791182123637,20.54137412976118
P09372,24.895965711166735,24.575018457609936,24.526641702814874,24.84434259750316,24.65278023182208,24.75712270231736,24.58276718141566,24.079541912547715,24.704398988498227,24.547122594096265,24.470574358307825,24.16904382797534,24.060674885060926,24.19641824953651,24.04436428458794,23.95199263679724,23.816508385962965,24.25106898700461,24.248719185794517,24.301933705848803,23.969389408531846,24.496170254524763,24.487840276974794
P09373,26.217446912076277,26.344449291523798,26.126550375548934,26.665090885642886,27.001337335578896,26.590039721867306,26.536993685138185,26.876915396036818,26.35096832209013,26.597487617317896,26.506202675263665,26.81584083149012,26.784426083615354,26.949769161539606,26.928064132429853,26.838015627509968,27.029323594536816,26.923999651125985,26.768730085277074,26.838114258150483,26.832436965538545,27.283660240831452,27.110912524013113
P09373;P42632,24.704499992134018,24.85501332930179,24.50953689770245,25.509076712265962,25.001946718957583,24.946570440344765,25.079340984077863,25.091306325666004,24.77565710223151,25.039812924840593,24.78745254806646,24.437780035124373,24.65808137350327,25.04826316007435,25.12797148524668,24.986155866490385,24.934732182384717,25.10826390831871,24.97960974861753,24.64664133381995,24.500133143320486,25.503040057846725,25.353487142963147
P09373;P68066,27.163695964955956,26.879776615859125,27.071134913870747,27.207321697810094,27.93820266145853,26.79942364211609,27.10833132888978,26.88670906266729,26.94729314778805,27.192141624274853,26.444240086000637,27.397770961905096,26.816751642167155,26.494044741720717,26.72973229520185,26.566802002571915,26.26551292308815,25.900051909071472,25.95106954263364,26.437655114239643,26.885150027134273,27.331660299109274,27.120539692373875
P09391,17.07128201385677,17.527258495487324,17.481107450231324,16.758449818072755,17.109499560131447,16.872093965500124,17.268082828562907,17.451614616942834,16.665765886626236,17.594007716214062,18.1067144976222,16.795755246163925,17.53081388972687,17.764724880676056,18.01772611519184,17.09882879417761,18.16719605850358,18.0689305104005,18.043251967413365,18.16139663309633,17.089909987042866,17.868879136966733,17.831950490472725
P09394,21.182589044851277,20.80633391775691,20.827699593412973,20.438805215559967,20.900730265989772,20.75671378756884,20.340458649573655,20.40286553440643,20.777302626604452,20.63446562186605,20.522449160112274,18.56031734816206,18.404682139215573,18.442483887776447,18.198634984510015,18.356725836081047,17.796288358528578,18.6166286294947,18.413650654004684,18.484571117857243,18.284052697530946,18.438692039277647,18.461750580746667
P09424,21.764623478076444,21.707113457720947,21.750233118608794,21.77156366381089,21.916551715546678,21.81914643705236,21.760416535007952,21.56630340265775,21.802841276569772,21.743813309189857,21.762166589859195,21.70246188726114,21.641594637248925,21.703461940140127,21.85670174303579,21.77279938939863,21.72644886347334,21.835325813360885,21.808058012532207,21.722563809741853,21.695112954306254,21.65060035727529,21.792968502560335
P09546,21.57767316676315,21.72846158038749,21.77024094912641,21.36270491186844,22.2695169082838,21.483531288401377,21.266100223862356,22.14043876753706,21.42052848558999,21.559218414580542,21.549205375589963,20.943462553568363,21.28321036890018,21.179216872378547,21.10716454713056,21.203643484711403,21.34842748812839,21.12954638452773,21.01005187817237,20.98845708280164,21.12530321788241,21.333238807378233,20.873131762791488
P09549,21.687386062610756,21.43022027835549,21.118287487113633,21.128878144139797,21.060946984265502,21.17775479508383,21.301785403286317,20.983104043960154,21.35405999742496,21.234758778049006,21.248412727752267,20.755442699878987,20.777908238534586,20.600390783347553,20.490114759310075,20.56604080078843,20.616788242859478,20.553749232366847,20.510279745297314,20.74535347022378,20.73489208744195,20.651581829411775,20.612394926002125
P09551,25.398994298560375,25.202171966025183,25.223292285390777,25.562060681217176,24.67470719424319,25.34737387288203,25.66977232133062,24.478248270296255,25.595266277141477,25.29022618368368,25.331346639734733,23.144525545892932,22.999641033148073,23.268817643380515,23.122582869985223,23.415180286430534,22.795001254108733,23.322832584992426,23.18165443554434,23.25763815574905,22.772454416458075,22.745740337640598,23.416309744410086
P09831,23.7615259100861,23.94455417662435,24.125690176589345,23.737310717654772,23.958205033165914,23.877283141552027,23.805156525564655,24.369056412607147,23.90819207787343,24.063352388020743,24.15122835261708,24.969195348937152,25.354002491214153,25.26961804904681,25.42649259847745,25.433844717119044,25.67822248754797,25.39767575369531,25.378136488381486,24.96549706406577,25.27987465705083,25.351669357657364,25.384811042167875
P09832,24.027176479623126,23.96848797920348,24.30968363531435,23.6063706272053,24.12537018514957,24.184400058377825,23.94847502263849,24.172747459242316,24.06780462545623,24.15282307688286,24.122294883269902,25.254695903250912,25.309558413695484,25.478838322545435,25.51990201405244,25.38908762360753,25.416108229637146,25.504808927825646,25.47773380372835,25.391646172363778,25.30239909731994,25.5968561337353,25.621897939208143
P09833,18.560568655452073,18.886954291366262,18.877380076908622,19.030321177209785,18.943581923872355,18.87823188119337,18.714419696744486,18.861453589837456,18.911088764612394,18.862550717916086,18.812920816946708,18.07939180755952,18.19432379901935,17.794452403567092,17.96271354238844,17.727559421947333,17.90628147658552,17.880936815367967,18.041761525680787,18.003993908312733,17.89345935659622,17.75987361804409,17.979283300001782
P09980,19.041162197210618,19.245911113005082,19.250445818573912,19.183042331258186,19.254020887261287,19.014989060785464,19.02997907670112,19.16859591351088,19.02792617419407,19.26556469297465,19.036501873149952,18.745018040741723,19.422272077337492,19.242656341028358,19.483213050811436,19.26051062882866,19.378307861452846,19.415626799380018,19.412119682423018,18.962237342168766,19.124948444460664,19.195708557012225,19.236456855619185
P09996,19.43314986743873,19.00008150662758,19.161095960682587,19.298437465192617,17.736228272540263,18.971066242809147,19.060798958620303,,19.449800365441078,18.23573704980666,18.55267708573424,,16.922984654321944,17.07218025361991,,,17.926039410639515,16.96657517896257,,17.990225643941244,,17.319232126333958,17.03896043944502
P0A698,21.27947514740164,21.449978071396647,21.433932573809933,21.626553378499203,21.21037631550298,21.365463139671274,21.550937467952362,21.60654280715757,21.452300189058427,21.469819334577007,21.520938965939003,20.918264341903672,21.188415171782943,21.201476268081127,21.45271755680983,21.36589296658871,21.51251089680449,21.300592437444507,21.284558729965,21.289448473445308,21.3079289397527,21.15524331744468,21.32673958893983
