"rowname"	"DIA_BGI_D5_1"	"DIA_BGI_D6_1"	"DIA_BGI_F7_1"	"DIA_BGI_M8_1"	"DIA_BGI_D5_2"	"DIA_BGI_D6_2"	"DIA_BGI_F7_2"	"DIA_BGI_M8_2"	"DIA_BGI_D5_3"	"DIA_BGI_D6_3"	"DIA_BGI_F7_3"	"DIA_BGI_M8_3"
"UPF0554 protein C2orf43"	17.9375193302601	18.2553128737384	18.1240082796559	18.2960372284156	17.6948926318871	18.0290990596885	18.2528385788258	18.1303925494075	18.2565595225928	17.60929925872	18.1183457301228	18.3658189312564
"UPF0568 protein C14orf166"	19.8843752872336	19.8194633537382	19.9112240880156	19.9226746605405	19.8725978752528	19.7849116897042	19.9295675196326	19.9323357957017	19.770923572208	19.9123187718203	19.8997796213018	19.8770420446447
"UPF0585 protein C16orf13"	17.4255462816455	16.9212889240855	17.1399739796425	17.2372065999308	17.2097133201181	17.343418470899	17.137801921806	17.1529071107397	17.2933036763469	16.3946129593654	17.4767507871026	17.3427014833132
"UPF0587 protein C1orf123"	18.9360434955479	18.2687595219501	18.6237776989606	18.8594421166772	18.8639005922155	18.8641319829159	18.9127221348788	19.1231211851273	18.660343220676	18.8851232974652	18.6725851157754	19.1280179502954
"UPF0598 protein C8orf82"	17.2160547092885	17.756406456652	17.882401524267	17.6439171648201	17.0744283146514	17.9394474718701	17.8869284948294	17.2409133321743	18.4203445278331	17.3309286616008	18.2607154412568	18.1122618851672
"UPF0600 protein C5orf51"	15.5386977654221	18.7668568812558	18.8740067506778	18.3751087446256	18.8472005712006	18.5904869889049	17.3170536123387	17.6285056872076	19.0383336422006	18.2312223192052	18.6464021989678	18.8647529244255
"UPF0609 protein C4orf27"	17.6454351525187	17.5882053920861	17.6578617830387	17.6209849061685	17.4465189503846	17.2012280023935	16.210997884772	17.8413898405593	17.680333489908	16.5258210865662	17.9510647412133	18.0879001457823
"UPF0688 protein C1orf174"	17.5976951529976	17.2149601730555	17.1209842609482	17.3029810549276	17.528943753151	17.3162467958136	17.4000424067684	16.8452834135242	17.4076004712216	17.2905613480028	17.171905987856	17.2947850408723
"UPF0696 protein C11orf68"	17.6887842589275	17.975024173485	17.5693140102412	17.890732490511	17.9227483737273	18.0416366671569	18.0714157998303	17.9594511709678	17.4442447366411	17.8629287366094	17.2565811291071	18.2185196347805
"Uridine-cytidine kinase 2"	17.4748131488763	17.2726518300098	17.0835767937883	15.643738548316	17.3540910979707	NA	18.4522538465413	16.4587346646603	17.0843600487761	17.166900469366	17.3373696392152	16.8694260134392
"Uroporphyrinogen decarboxylase"	18.4029773516539	18.6875682679996	18.9306320442167	18.8358594982425	18.3673077231282	18.498777661208	18.9526630597325	18.8977910721505	18.3296159072273	18.6217052505174	18.8798527128803	18.8989900757755
"Uroporphyrinogen-III synthase"	16.8929647132993	NA	16.3673841348394	15.3136769435483	15.9869054149266	16.4839747831003	17.2153060638687	NA	15.3732823256408	16.4098878068063	16.7598395367107	15.7807729377941
"Urotensin-2"	21.11961126838	23.0205350133448	23.1377082205308	21.1278854637229	21.0867442335804	21.9119691484582	22.2578573275847	21.0605403230873	21.0236730635571	22.990287871448	22.0528271784954	21.1571398999409
"UTP--glucose-1-phosphate uridylyltransferase"	20.0810102220995	20.3461290786377	20.2906462791037	20.2217235583243	19.94559534863	20.133056510409	20.292714718105	20.1424698023784	19.9375085248856	20.261227243668	20.1267989875535	20.1192036647194
"UV excision repair protein RAD23 homolog A"	19.2102535155487	19.559121207916	19.3759631204553	19.6214471413078	19.4915049175934	19.4340492714866	19.4781430311595	19.5944996890235	19.4756290140993	19.5862973045039	19.3683000303891	19.6992619733055
"UV excision repair protein RAD23 homolog B"	20.2529950654566	20.3669537651659	20.2212566327031	20.3375894251059	20.3184281846817	20.2759369504501	20.3225205280186	20.4545468467749	20.2434725514413	20.3480330081719	20.2776313644682	20.4765950609819
"UV radiation resistance-associated gene protein"	17.9123405203887	17.6857954092619	17.8351552922023	17.7133745956595	17.7656692358855	17.8435993561472	17.8625750021069	17.836283996481	17.6359285974524	17.9308318016033	17.7458116010486	17.8061620322393
"V-type proton ATPase catalytic subunit A"	19.3583521452204	19.6658064416865	19.6795960559974	19.7243369497218	19.3814160462473	19.6880794172058	19.8298618729873	19.760034270184	19.3578799873882	19.677094343986	19.6027856888592	19.7859752526339
"V-type proton ATPase subunit B, brain isoform"	19.0770842715423	19.6614963267588	19.6175381483368	19.6841678638359	19.2770427652599	19.583468995304	19.4920861602559	19.5935588113497	19.1622392358974	19.6179277820651	19.5176106439515	19.5756826773894
"V-type proton ATPase subunit C 1"	17.8309906626568	18.3551185984363	18.4458492844805	18.1109629290311	18.3451357671827	18.4939944282148	18.150927949254	17.9727419185144	18.1219909507468	18.2746945502691	18.1487121672937	18.3072629715808
"V-type proton ATPase subunit D"	17.4394953697098	17.7447689019396	17.6696196940869	17.657284036595	17.6052952892021	17.7496243198608	17.8127672508347	17.6240752871956	17.3525207002462	17.5924188501838	17.840881283401	17.714085528354
"V-type proton ATPase subunit d 1"	18.5120299676053	18.8325501285672	18.4451966846905	18.542648712606	19.3235609680023	18.65272635514	19.0344017461061	18.6220108355234	18.0632363737972	19.0707933937672	19.1595385016956	18.9030837001704
"V-type proton ATPase subunit E 1"	18.8759467352687	19.5278264425926	19.57144621207	19.7178430638736	19.8890456685015	19.735723589043	19.1232227064188	19.7225812261181	19.3126804354599	19.4775490505944	19.5058314297603	19.7418531183635
"V-type proton ATPase subunit F"	18.2538461593395	18.4570187791032	18.613704147354	18.6343668670145	18.5735981500692	18.577863985211	18.3163641615573	18.3484006689261	18.3674873965872	18.4337404156294	18.4947522331985	18.4162517679783
"V-type proton ATPase subunit G 1"	17.8373819688461	17.9303106443602	18.2982285374709	17.9818464053885	18.0478166917908	18.1010464296744	18.001225522382	18.2105518390562	17.7493846007538	18.3432666389587	18.2378887704078	18.1456953671375
"V-type proton ATPase subunit H"	18.6550531991486	18.7560517053485	18.8539563725287	18.7774485870415	18.6362768706751	18.7859738905006	18.8702603926522	19.3542801813858	18.7148542303401	18.771208780647	18.8742780090511	18.9903182923293
"Vacuolar fusion protein MON1 homolog B"	17.3969653561323	17.3165262433081	17.4680076468154	17.1398505936737	16.8996005504188	17.5036159091668	16.8927677226994	17.0063825971698	17.042711598014	17.287010154834	17.2837075363432	17.0563165327082
"Vacuolar protein sorting-associated protein 11 homolog"	19.8456856895313	19.338352925773	19.421024365303	19.3610975182917	19.673954144647	19.7541767451493	19.4178388621369	19.030832780707	19.1686857527924	18.6302816796881	18.2990227682516	18.6418917331788
"Vacuolar protein sorting-associated protein 13C"	19.377041431054	19.5284717281123	19.3729343430532	19.3639320957096	19.476976460083	19.4614955815512	19.388463171958	19.0814275273358	19.2691342949843	19.521706471865	19.2572688698453	19.2427785017939
"Vacuolar protein sorting-associated protein 16 homolog"	19.0602752885222	19.3340985406271	18.8169564781006	19.2863949709063	19.4521770267279	19.330468089034	18.4399845835914	18.9657631067082	19.1150871565686	19.1856370988973	19.1129364635985	19.0311141626522
"Vacuolar protein sorting-associated protein 18 homolog"	18.1212280432192	17.0083839321006	17.6639566895222	18.1788726979358	17.7665871044447	17.591392289726	17.6992352487519	17.819540754654	17.3771538279696	17.8698030128037	17.1365330700998	18.1318652086997
"Vacuolar protein sorting-associated protein 26A"	19.408620386023	19.3508679970089	19.6814651228812	19.5501923958011	19.7616509859586	19.687380841974	19.5328152539746	19.6517708678203	19.7328097376865	19.6560007841241	19.6111492635691	19.7194295716698
"Vacuolar protein sorting-associated protein 28 homolog"	18.2455031231329	18.7973627566505	18.7448122562023	18.6950691631367	18.2298117476939	18.9695586697447	18.3464800912918	18.6966556023178	18.5500034537104	18.7588699764414	18.6515673152509	18.7145293018854
"Vacuolar protein sorting-associated protein 29"	19.3796142051821	19.3393068111176	19.1850017859558	19.0771527806563	19.44155348818	19.3450930815026	19.119506787728	19.0576574970598	19.1773989959434	19.2441534826314	19.1624010055058	18.9676369329655
"Vacuolar protein sorting-associated protein 33A"	17.0407791500054	17.1383804432146	16.9900445537552	16.9255982736576	17.2023717468258	16.6666061652582	17.1220537862591	17.0580641563297	17.0451376962748	17.335174807157	16.504089541626	17.3232549444286
"Vacuolar protein sorting-associated protein 33B"	18.6035219173692	19.0687544762012	19.0086236559339	18.3962534429904	19.0810043904932	19.1130413988575	18.5794345768316	18.8988079704886	18.9867969269079	18.5899163549984	19.3072777767017	18.5690299591069
"Vacuolar protein sorting-associated protein 35"	19.8101489687633	19.8443932905198	19.8818734302543	19.8801521143568	19.9707644014833	19.7884349058263	19.8848722134262	19.8883030709419	19.8610976369363	19.7615262378961	19.8923748300327	19.8979145073183
"Vacuolar protein sorting-associated protein 37A"	17.9802979984564	17.8900018634188	17.5546103440763	17.3743124094173	17.4034939532476	17.6335303815856	17.5736230327363	17.5753653966374	17.3534403004168	17.6156562835155	17.2907657323759	17.4095884342631
"Vacuolar protein sorting-associated protein 37B"	15.904927650793	18.0641800499115	17.9046134578723	17.422509891216	16.1503179587115	17.3460217069718	18.032445191637	17.2382374747596	NA	17.9448711436147	18.0711247749957	17.3772868202944
"Vacuolar protein sorting-associated protein 45"	17.824020303467	18.049832678686	18.2583502808387	17.6798282192623	18.1374664603085	18.2508990872092	18.2338269693627	17.5927015518517	18.2060018994994	17.7826406258527	17.8531283906016	17.8674976095898
"Vacuolar protein sorting-associated protein 4A"	18.2253275787707	18.4000767854904	18.0425274437896	18.1896381848436	18.1140588655904	18.1062331057856	18.1067976943092	18.1608726420668	17.968205077247	18.0456422181883	17.9704212773798	18.405977430302
"Vacuolar protein sorting-associated protein 4B"	19.2911710407209	19.2726034692719	19.1450548301135	19.45054226348	19.2893167513303	19.5145136692428	19.4395356172656	19.0867319808213	19.2737767429917	19.1007599917498	19.0177456923141	19.0794179975046
"Vacuolar protein sorting-associated protein 51 homolog"	17.5774214031684	17.4962362433383	17.7066775279468	17.7752913498356	17.9428775227093	17.7911518550793	18.4608018719362	17.5925332316818	17.5144971865092	17.999370727876	17.7636662513229	17.4217214989642
"Vacuolar protein sorting-associated protein 52 homolog"	18.445141458966	18.477209898216	18.6012116226761	18.3963975096943	18.7060765651001	18.6925207102592	17.9740970647272	18.3908612954165	18.6196898324682	18.5335706176256	18.5912920484005	18.2167444074949
"Vacuolar protein sorting-associated protein VTA1 homolog"	19.19278552712	19.4871297531282	19.3444279393415	19.3415458169478	19.3329009026533	19.3952391862065	19.2151954716385	19.3546702722094	19.2262477687031	19.4861034955066	19.279854458309	19.3799278503217
"Vacuolar protein-sorting-associated protein 25"	17.9353329723871	18.3344219153157	18.1945109498661	18.240361395814	18.2064288991726	17.7636009695522	16.8060442260847	17.7585688126606	17.9858320983332	17.9012233429363	17.3549188189555	18.2232427659345
"Vacuolar protein-sorting-associated protein 36"	18.1558026146137	18.0813216946836	17.5747353468203	18.474970353001	18.030919302869	18.2527699987448	17.9372119044934	19.0127069369783	18.833918374706	18.0548836414133	18.0991044182029	18.3927785404892
"Valine--tRNA ligase"	20.4143784388263	20.4797558011176	20.5964540309626	20.4291599321636	20.4105790018847	20.4458687719638	20.6092342806108	20.3894010996331	20.3227838357431	20.4754364133686	20.5261959729855	20.4197102475167
"Valine--tRNA ligase, mitochondrial"	18.8797254123058	19.047499280396	19.167743751152	18.5166800082771	17.6125610236988	17.969116110436	18.448237092896	18.6215555929467	19.3057616866526	17.7761691539316	18.3776037413293	18.2556951472495
"Vam6/Vps39-like protein"	16.6511588109899	16.9921395183668	17.1191702129648	16.8648974609352	17.1007039240253	16.9534599730511	16.738683689584	16.2655796703953	16.9369559661729	17.2057759550073	16.886365840217	16.6318305220326
"Vasodilator-stimulated phosphoprotein"	20.2785635678303	20.1906974788739	20.0602884801333	20.4934212919439	20.2545368698149	20.1693895725991	19.9610282120639	20.4289213373734	20.0876071401742	20.175801121417	20.1979786275733	20.4941690307319
"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial"	19.1712172586396	19.857156593663	19.8610181498011	19.5883088765164	19.3895011109156	19.6451817437789	19.8879679592096	19.5503753340543	19.2475357053223	19.7794541095776	19.8045308842262	19.5947259902068
"Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3"	18.4529910024114	18.4093743063413	18.5511637952911	18.2103024601321	18.4650119751532	18.2669851783021	18.3805698506208	18.1526051931717	18.5339212285144	18.1736230828647	18.5653515790922	18.1117662570138
"Very-long-chain 3-oxoacyl-CoA reductase"	19.3834884851485	19.3528597322359	19.7807302155813	19.3516131584773	19.2867726059434	19.5450739244131	19.3975295012582	19.399924228676	19.4232671782668	19.5717005968087	19.6705572501483	19.3088115362886
"Very-long-chain enoyl-CoA reductase"	18.9306913993921	19.4721309926952	19.1247903745209	18.8961281215852	18.7948312433956	19.2765547801377	19.638534427483	18.9707607544871	20.0844954639078	18.7707985816529	19.1240412386935	19.1412125428254
"Vesicle transport protein GOT1B"	16.7549022960459	17.3523082596783	17.3180396834287	16.8842140540911	17.5801526884902	18.1108353805774	17.6236296354995	17.0496103804606	16.9903729251137	17.2896463503295	17.1259893106779	17.1789956151164
"Vesicle transport protein SEC20"	17.5947488026119	18.7621446781783	17.2631867945789	18.9282403495983	18.968196828024	18.6193076239146	18.8438276499991	19.5073839600224	17.7513015525555	18.0590594985682	17.6470092373554	19.0519559348744
"Vesicle transport through interaction with t-SNAREs homolog 1A"	17.7134996723467	18.1549113162573	18.8268701465808	18.7190108045465	17.8842564161591	18.1115348475245	16.4732921979759	19.0452062641593	18.0767344188895	17.4300784585617	18.1468516527942	17.8180125801983
"Vesicle-associated membrane protein 7"	18.8675010339698	19.02958867083	18.7044885400538	19.0769210381932	18.796540125443	18.582931422853	19.1157161265293	19.0112914486227	20.3437216819866	19.2446067732274	19.0737584486679	19.043548050352
"Vesicle-associated membrane protein 8"	18.9660238442692	19.287964247908	19.2329057600717	19.0439178994763	19.2446409145399	19.2413447868882	19.0936540342349	19.0845192206924	18.6858316599164	19.2689953307475	19.2372279874014	19.1473071328799
"Vesicle-associated membrane protein-associated protein A"	19.552271472557	19.578745138785	19.6156172323329	19.4557262938181	19.5834788529953	19.581532450577	19.6727021188396	19.7884133478476	19.4324808579972	19.4323105776122	19.5634856164768	19.3873074874547
"Vesicle-associated membrane protein-associated protein B/C"	17.8255788859373	17.8680729997798	17.5205733756362	17.7570825259	17.8035674284547	17.9405475217367	18.3027885504633	17.5540982925853	17.8186580389227	17.818628373939	17.9124956803403	17.7510871047722
"Vesicle-fusing ATPase"	19.3742514968068	19.7774314963056	19.4690503042518	19.5851570600388	19.493448375423	19.7218590239287	19.62131468198	19.5132393664163	19.3987378779563	19.6640749698343	19.4454530424894	19.4098653513991
"Vesicle-trafficking protein SEC22b"	20.1145008034255	20.4745287734628	20.5994398999443	20.3363779864315	20.3654189713497	20.5428364735634	20.7031931253311	20.3093367822729	20.1907575650947	20.6798778857055	20.6257510345026	20.3565496711961
"Vesicular integral-membrane protein VIP36"	19.7374347238235	20.4421282241735	20.164784028459	19.5040117995074	20.1979886601569	20.2226446792549	20.2643291329949	19.5529800897733	20.1997589717736	20.1449883256946	20.0979240218278	19.3714205764695
"Vigilin"	19.1743047068666	19.269539039915	19.351862930407	19.2963033502503	19.0026504479829	19.236276594364	19.2686184316725	19.2004951429013	18.9073667946662	19.3595967042266	19.3410731883375	19.1631144928289
"Vimentin"	19.6299632852719	20.0058772076416	17.9015112873255	21.053795341293	19.6410011023826	20.0640024644544	17.7825252348253	21.0619350464545	19.6584914477825	20.0770265327723	17.8502276827007	21.2003713310583
"Vinculin"	18.3054934348603	18.2872517689785	18.321235959706	18.9596599455706	18.489697810114	18.2908449171405	18.3575051673526	18.9940946775709	18.6294038451325	18.0881522637444	18.1866722813053	18.9714498844277
"Vitamin D-binding protein"	19.3117353189476	20.2075934076071	19.0221591640468	18.9715503875826	19.5816835577684	20.4228944666396	18.7845363532215	20.0091943722849	19.7772618050252	19.9734819971959	19.1273657769392	20.5832552423365
