rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_QC4_Slot1-10_1_8644	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S62_Slot1-16_1_8664	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	Clinspect_E_coli_B_S86_Slot1-4_1_8638	Clinspect_E_coli_B_S91_Slot1-25_1_8674	Clinspect_E_coli_B_S98_Slot1-9_1_8643
P23331	20.684753145998126	20.188317885559727	20.53013880945951	19.599676056538282	20.484135293663748	20.45236605040097	20.035319339674277	20.051644353525063	19.55277512950191	19.16472811137494	20.294735546116932	20.14874896298022	19.36017885987063	20.274557664179305	20.008159779357072	20.06953898198183	20.20742236780461	19.625317682747266	18.112003627171912	20.296946990563143	19.913579920058062	19.59173496777226	19.800292987648145
P23367	19.90972047160058	19.920989108305314	20.00727667086415	19.93535255680804	20.006920481274605	19.910822406842257	20.35159199054267	19.864671573371595	20.0732018275736	20.23553084491287	20.145914095832218	20.222688311548275	19.70235250458423	20.18327444090321	19.872736603641457	20.21079952112586	19.85568548864621	19.803519319346016	19.324924675608123	20.171775807243076	20.02520109135039	20.37602295461646	20.23174995247525
P23485	16.63243304789364	16.762952237089895	15.97654886103875	16.01194561924995	16.988113684647598	15.892422211207585	16.61948991998798	16.68236189306426	16.67610830948796	16.322406899356142	16.785192350279427	14.526319625756475	18.308710445805637	17.979082100106687	17.896925746909414	18.31527466924055	17.721924315482543	18.006371082056152	18.120562882406652	17.82761560730134	18.112502204203537	18.44674264830038	18.468854438633954
P23522	17.580277104226987	17.87200395620705	18.246450904109658	18.803753370209808	18.010831727298402	18.796975075806074	18.642512439989293	18.248264106283013	18.343005186886685	18.843555475105774	17.635764026598988	19.003251242670196	17.430408136693345	17.084100054021526	17.022290509862827	16.82140734756145	15.626731767569893	17.410184883547544	16.78332026784158	17.313911052252106	17.278927772447368	16.55272396246555	17.05807377789568
P23538	25.416344957011137	25.173900130186087	25.327200066075587	25.135937952755103	25.46996989790764	25.495825774787164	25.16275293314153	25.507274309332754	25.431451643452814	25.37145120830078	25.538889753332274	25.536881996546494	22.34721158007881	22.329506651845556	22.695317171831086	22.36622329397284	22.377950629136144	21.86744693385566	21.881700762777086	22.819657778868738	22.653760611182598	22.226957884134563	22.384995425507913
P23721	24.71812665936468	24.919386750207426	24.682285887803843	24.983095250474864	24.731163049542065	24.835379446169732	24.913685497164202	24.7917882002116	24.790222044647923	24.88764194955616	24.78374786767304	24.842213848962633	25.504634066548935	25.787332592796137	25.668349869790262	25.816335347531247	25.63023359601891	25.635696008816446	25.359044625700395	25.674232218123166	25.68437949841225	25.838614835175072	25.619354206468223
P23827	21.24675497829257	21.982826205045566	21.52717356657463	22.151567528057814	21.79435602719106	21.79297731329221	21.9430012871411	21.589096252495864	21.97671024598267	21.703449828152905	21.63929285334393	22.026101024228147	20.595693324566344	20.977771389959404	20.783159365634784	20.919904258787984	20.99779914826226	20.502960094440436	20.29384868924368	20.73238983878448	20.696002475774122	20.736781544988748	20.689982684861796
P23830	21.85848466661558	22.026219437633994	22.02610802830996	21.870498055942836	21.774773505169826	21.876875234715392	22.15768434227716	22.013845124951086	21.9150749333021	22.1114708334483	21.838258490202755	21.872420368073865	21.430232054536443	21.728252224675973	21.63921071140966	21.829066561653647	21.749758602189054	21.647237274244574	21.55394444799751	21.670391091939553	21.64516409040484	21.807928313009846	21.740023936210264
P23836	23.485771716344686	23.69734113353541	23.62983989870432	23.463409902871437	23.50384867890976	23.594713778232286	23.454642498381595	23.465251945293726	23.46741068566277	23.322284863156902	23.593692568617286	23.564974431924448	23.556444853008525	23.69408885163634	23.582753514646075	23.587675873841082	23.732306816244368	23.0709871766582	23.03311156735355	23.507354895645204	23.559854189563005	23.573761541002074	23.28288294994147
P23837	19.268316327956907	19.514336473968925	19.40689140354028	19.56833050528257	19.395037488945157	19.446908373512706	19.683966455008267	19.46136855478148	19.494255958972722	19.53697116894102	19.45164503949359	19.554409997406516	19.415369128812657	19.590448596072363	19.316096609259795	19.358407740976457	19.41325964970862	19.320135913320904	19.226913727597264	19.516510023757434	19.223038724148843	19.759347417019534	19.392050682166243
P23839	21.723792655677904	22.01987331616555	22.060629398039648	21.93614017678305	22.00919609616972	22.137136112350095	21.533742303893124	22.0115731720955	22.10024471187713	21.51297080272625	22.04612498367828	21.85017973359564	21.74024442658087	22.126806338080726	21.986688661636943	22.145366317772883	22.219808930174768	21.32767661688922	20.816786349608574	22.06483208106728	21.74589248798646	21.72899682614953	21.72706274090944
P23840	18.428959860737287	19.056792730972933	18.983904765371335	19.38257607654247	19.206750786224887	19.192072362770222	19.00376461894102	18.97461129465454	19.333617868312466	19.390705671261358	19.242603639738494	18.92053934216818	18.611488400777063	18.506292798108746	18.522607780130723	18.464326598467114	18.520486930854588	18.393996908745645	18.855687864707114	18.107080151302764	18.370185859056722	18.833313941678785	18.668509131250236
P23842	17.719746061471426	17.850419912028975	17.88164641216482	18.30563283973725	17.80055255544115	18.096315147122326	17.3847320412941	17.932636007457475	18.665270577404804	17.894724540187553	18.07660015870087	17.99142765079383	16.19611987044442	18.355768275126206	17.731773637613543	17.881757758075125	17.777485031285977	17.217809762819698	17.86473906533594	18.097319330380447	17.93739269740297	17.954893878288374	17.809191451739565
P23843	26.422778147032567	26.13610983159529	26.17056200396224	26.72628097207663	26.52505011206624	26.068485002539234	26.666535076815336	26.1104577671109	26.1025076074403	26.644893756444915	26.682071170817153	26.667277841430284	26.435393538614015	26.524170853684723	26.68701798943637	26.07814762160394	26.282539316050283	26.40057993710309	26.329136607156734	26.786487462410975	26.581882954280502	26.28234383485038	26.85763717227472
P23845	23.137252768583217	23.32380354223657	23.19926870310554	23.17913529442118	23.16231594645727	23.23332006237145	23.11901829714965	23.305105893769383	23.384793354100037	23.1995220724943	23.23111484541626	23.024973392530814	23.578686404170785	23.80185083904121	23.67328760126203	23.914805661482216	23.82163077275294	23.50241373493939	23.606449197170093	23.89135685596131	23.671715032235888	23.529143066454512	23.663165854610373
P23847	26.585800547004872	26.302556214586012	26.384096256552105	26.51039848281423	26.699479675737003	26.306625965974533	26.685720457978753	26.429549422996395	26.531992692164998	26.71060541310522	26.91228138278457	26.57667343904383	25.63066542626116	25.823332993040978	25.852601031151565	25.695444953015098	25.60720778807162	25.70538542645299	25.556356988238996	25.96155899970526	25.86961532357472	25.73612027721221	26.03314225226117
P23857	23.021180512354665	24.039783810288334	23.085649416759516	23.996148996649982	23.718741002790516	23.82706370890024	23.870704292534906	23.320573199721366	23.56553418113883	23.837887933999557	23.711205490841785	23.849074771700355	21.525253574133657	21.418032157999633	21.50985476087526	21.380925347055634	21.34321523032926	21.37367302242249	21.325589003370876	21.527382220062762	21.985578816416954	20.994923939394933	21.293568406926077
P23862	18.66070449959748	18.912446251227855	18.862621460444792	19.47900353391995	18.880809333955504	18.879114540701256	19.38599502009763	19.239186151766866	19.52534170962253	18.938097623498145	19.125305495403545	19.437385170347873	18.867975502823818	19.034225518110688	18.915508080292504	18.937382318408545	18.821182376863725	18.853241231354097	19.1299426656783	18.668200513401864	18.761219861414062	19.405583555365645	18.517951098277976
P23865	21.8227049566958	22.160294552985498	21.92750171243403	21.995698397993216	22.09077334128454	21.914857320751295	22.038988705172173	22.027684994032548	22.0900355716674	21.894686074778505	21.985213823994712	22.13027162200094	21.95060039061017	22.09440303424428	22.05967676735645	22.226704534291535	22.152632007466224	22.1323969430386	21.93107444566865	22.247641620968288	22.17777304932669	22.13865040596879	22.150973700181773
P23869	25.009087546086363	25.399297591865814	25.22962216349411	25.244445936306118	25.29433933095125	25.447780234006473	25.086475651706994	25.261609416200077	25.248746994966293	25.13531679770875	25.469968316549128	25.428037257216648	24.66220496697736	25.255464657284985	25.28799670178222	25.302935488517722	25.227126921948738	24.942290455113767	24.058230818495737	25.163117433211653	25.24483550467942	25.238640463002067	25.06691059388479
P23871	20.46103483541779	20.505133686164427	20.271893141717275	20.184000564044936	20.56060482254948	20.682635066233843	20.145671118014437	20.295528192612736	20.585951359529403	20.036022044549163	20.471716619572447	20.4811406912183	19.743215780897554	20.88316164729033	20.78763737781985	20.88103744453563	20.554018227032394	19.82911558352794	20.595746461132727	20.745111721252314	20.88056750955956	20.482498297348634	20.803297884000543
P23874	18.204404408653456	18.44102174633774	18.555933361098457	18.04478206535912	18.283248303920676	18.549579765798256	18.803296856222836	18.011759853581335	17.814058885072576	18.203869936143256	18.215541066847038	18.64969253830626	17.92860438550728	18.124307312248842	17.879438901798288	18.355923007498763	17.51292644336153	17.775222300343977	17.617245095684172	18.13760756020479	18.34668508641467	18.26656666147712	18.2255882873113
P23878	18.63187115667874	18.888809120785396	19.08751162143022	18.849062960543783	19.00389674724553	18.16731970235832	18.78871499476329	19.111508432865552	19.813694991233728	19.198443054514353	18.719236895789322	18.90747609790138	19.78029963281916	19.438559303574905	18.596641313011215	19.53687705261532	19.174016940522744	19.58111718135243	19.735368574784417	19.404387105849622	19.494832803905418	19.66314463713185	19.450077842944424
P23882	21.62066018162794	22.11024028202972	21.790146780279393	22.39809804888104	21.929676532442713	22.18300597609168	22.28194297021777	21.966024436009626	22.135482133762565	22.496034520113064	22.050740867287658	22.030232043311813	22.346013339018924	22.074518664072365	21.867839035710233	21.981062514020188	21.765065103324623	22.14349844834924	22.03449791140374	21.803382019333363	22.089802707801887	22.317549008463914	22.19443736351566
P23886	19.972461519747963	20.537418516296977	20.586533565482263	20.018995787356985	20.59740712187483	20.477237811464946	19.51772635345766	20.28221529545614	20.800842541354697	19.754966496400925	20.572200147264162	20.006345205569158	19.41550393309454	20.69553828092846	20.27613303076937	20.258208587074584	20.726496051220014	19.026362718476612	19.610476098652722	20.508559797057202	20.06779788607814	19.73948134631732	20.178938405544876
P23893	23.644403285791824	23.571327367304143	23.832117022016433	23.439695950837248	23.823866680042293	23.784054646654013	23.333119071632304	24.002443590690838	23.669084097351394	23.431447457687426	23.68915016118244	23.587217395921044	23.567864276932767	23.74473326164668	23.89851111990832	23.89007916295914	24.067010933854007	23.357333152264992	23.03708674795371	23.50012248802092	23.823475730495367	23.597116425598337	23.330999746742364
P23894	21.93549674805169	22.461681701460343	21.958951091611468	22.35828721521031	22.231714177088314	22.262044884662096	22.196454244584878	22.04660343586464	22.30942644232215	22.508772759146964	22.419820759448854	22.55985696987301	21.995214453531453	22.466037054925522	22.207738341252977	22.172544445051045	22.44361857855511	22.13515901985351	21.911044540614554	22.1302146640531	22.23579883538212	21.799322008475897	22.12983274912289
P23898	18.290142166129616	18.312364974186824	17.94455070208695	17.62867100339726	18.58941687004081	17.799114775953363	18.277437852999956	17.849655880307484	18.161717964895786	17.484655500873565	18.221584436687273	18.52296192071806	17.780124075882807	18.372494763289197	18.29705854755469	17.802452878705324	17.794059333401023	17.7352966673826	17.74091222478122	18.499524670194713	18.297856991427565	17.682161007824728	18.643762269670837
P23908	22.62719205722052	22.95885132371503	22.62697855561536	22.767857643096992	22.67335424119108	22.94299825295197	22.698699980493284	23.128494134523528	23.043903316679035	22.848045358600466	22.668653698562856	22.76680683915759	22.77382505749998	22.79949327509094	22.777834345717505	22.796694697476088	23.015695122027793	22.76419412564636	22.413526108683755	22.61786889544561	22.70801836281482	22.866166129630557	22.82469303392639
P23909	20.334037233851962	20.38147387728304	20.44098487674374	20.314806920460825	20.47793371051916	20.444538606369413	20.58111445801775	20.439389434436773	20.373624667113933	20.33851501642082	20.387025109890338	20.71413969076694	19.935315218136054	20.378421891705234	20.533360234216797	20.60371718812536	20.399881958646745	19.876673002812407	19.72706949662209	20.678803373172098	20.5956540877353	20.328477379732927	20.534756333028085
P23917	21.554849129659452	20.610669929606203	21.368962876452027	20.247440777625318	21.376905499891404	21.463212141739607	19.76060298060281	21.57864865565427	21.386619240901307	19.90509417324741	21.13376394885015	21.288195629617483	19.502078216251114	20.47051952124069	21.201116650448746	20.620971078774378	20.892765369177933	19.838284341025908	19.73289394031814	20.674576860413122	20.06757237373295	19.99026540225751	20.148804628822038
P23930	19.608416691022327	20.441595429219426	19.872460364198364	20.77648134290013	20.221949237531064	20.454904220315374	19.6942385848109	19.382326356902176	20.465115144864896	19.426660460149904	20.16981579344402	19.87240781561649	18.448907253837	20.382221793057656	19.7786559960742	19.634182951454825	20.215425044464965	19.195897537973163	18.63898699231297	19.75095093098537	20.11243128590919	18.684697947223242	19.962421689477104
P24171	22.410935477417574	22.190228539225412	22.420702674100482	22.014920703692724	22.37650414827357	22.27609984713587	22.240049906907778	22.318054134327287	22.24737555809924	22.16633062679566	22.391674872399815	22.43454955431809	22.134469561143142	22.363068945231575	22.504469753708324	22.524955067066543	22.41849149241529	21.970193988067496	21.875331749534197	22.488864591078805	22.545896422091502	22.450881502001966	22.317189304889357
P24173	18.73660615522822	19.643043447931184	18.911298411210193	19.713739063749237	19.078892359186504	19.132658177986716	19.234470843788095	19.24560056895475	19.566698503168908	19.677377529618685	19.496272835967044	18.88855675763309	19.51697565042034	19.76027127204111	19.473404175159637	19.863674959106373	19.58142267491373	19.46951927942089	19.444919216306584	19.047325574296384	19.479693018920756	19.550889974819004	19.73859587277465
P24178	20.378907431326866	19.980049780534745	20.277876869693344	20.05640706878574	20.514964542549738	19.522924195269994	20.15092455706462	19.922078350458122	19.921891856961192	20.30482850530195	20.424621105750997	20.44629923728983	20.0756619404991	20.47582704159826	20.358486072557746	20.287816514705305	20.61303795859177	20.102557718038398	19.81063522827284	20.42384281576752	20.460429785185234	20.292542813649707	20.121859901911353
P24182	23.405067871085823	23.28970732109559	23.379536025880796	23.06547978854659	23.50111249374344	23.618500942095537	23.32314841505156	23.297685203521322	23.462829062581186	23.18405213012257	23.520172295563206	23.420108092137145	23.147689900982233	23.85932385871048	23.789047000590276	23.8767386379723	23.757751501601636	23.45303358318633	23.302030384154794	23.974674482918136	23.71273168046127	23.507353576500872	23.710013796004684
P24186	22.387027627528983	23.037996355417153	22.407757063147564	23.032634066897206	22.516664912590457	22.619098941153624	22.771276199726717	22.67814417301192	23.00006020251513	22.847869667708842	22.40801690364024	22.438791625654186	23.234305733602447	23.1569597488924	23.02375864785311	23.130262985361757	22.934799554543375	23.0032832415724	22.75611266581408	22.9975875433882	22.981726545901445	23.193980779796647	22.967495656147374
P24188	16.186477712362183	17.542599280399447	17.70507357892296	17.37309479157757	17.01340098283763	17.293289646077227	17.08436263924706	17.39997615395198	18.26098282132667	17.119988805301304	17.990739268871287	17.29252005030829	16.50926187085203	17.40703240865422	17.322213935768485	17.576641878731177	17.764381521396487	16.72832756815681	16.913868667808565	16.734494243973437	16.98285905469409	17.865543562653123	18.130509934012846
P24192	18.012766698399	18.49826010867179	18.32710034090369	19.0828164518939	17.936665867964855	18.60913138556792	18.68723055615892	18.53854789242569	18.298807269303914	18.844350749557904	18.127527435428807	18.251837421218216	19.4779664974646	19.044263407933933	19.06627979100992	18.714265606100444	18.91466577683432	18.829113633039636	18.884081513306686	19.16599796801276	19.347570733875653	19.17300796294977	19.370032536912777
P24193	19.694843326012794	20.32828214496207	20.00481123469892	20.820529893678643	20.201091361887308	20.19655341651108	20.47152011013691	20.16960137410917	20.048601986204808	20.43663333428098	20.23120183348012	20.39438513514722	20.756160910134344	20.763644435303505	20.383864939077853	20.231522770664558	20.310697489005776	19.963435301435247	20.204855483623113	20.68619610516942	20.50215061795617	20.500665207341925	20.388496900564185
P24202	20.17485501094124	20.887020696450083	20.227976148240057	20.86119278158769	20.457386494710526	20.305762987540895	20.538626834591028	20.29522752649195	20.745005058716718	20.87722906149091	20.209417006136107	20.477916375558678	20.299001929216928	20.239458378195565	20.050575819600102	20.074388381848497	20.263327582038144	20.138226759955703	20.410985560090715	19.999848781998743	20.11341939345423	20.06694690864373	20.052385092874637
P24203	22.975924482774964	22.658285527540727	22.954063799091813	22.64921154547123	22.911957494921523	23.170117184078723	22.94043348642526	22.56973409452954	22.781133947385158	22.926826425103133	23.043445423717312	23.186197024447104	20.780934062375447	21.313083289066565	21.187737979772976	20.901847992224468	21.113792948603535	20.63272128742941	19.83141106523414	21.238517055257045	21.14941955422396	21.062973533531235	21.318292238330194
P24205	20.568308545362164	20.788708185818365	20.560741371157953	21.030680857927884	20.6290451355314	20.903488663997855	20.77049898064714	20.926266265148517	20.960636967052977	20.977726875454906	20.6686896420814	20.676364365424345	21.22809583796524	21.2311352274812	21.055574889103383	21.080129832435812	20.906229976600038	21.29941476712974	21.413506030656997	20.996188370873888	21.01864210189062	21.368709366912633	21.09825939260715
P24215	21.59510645885369	21.862013281330128	21.678556102623983	22.054894197257386	21.898654994103424	21.837120317529287	21.97295182485147	21.95240411476141	22.12023206700755	21.808102939812873	21.60580548150689	21.626162422426404	20.482097854202895	21.182297370517656	20.671601125152858	21.16155373434489	21.06050161435293	20.88819036579395	20.791781489139535	20.911769882506327	21.111430529003815	21.23094973072971	21.042169985105378
P24228	19.87125771517842	19.756120017147527	19.88984879532819	19.62899185611727	19.847522334892243	19.57734143926054	19.914651014259288	19.72819943349665	19.91048826836995	19.725858648037402	19.78698362070123	19.92754275114767	19.582571927892737	19.986264331448478	19.95772122709233	20.319698784506592	19.946274716885412	19.73549652679909	19.526386998226727	20.158915323478553	20.337247135989017	19.971184026960785	20.132950673480742
P24230	18.305146322021546	18.79812200749358	18.714218254764155	19.136529551586428	18.568706764938295	18.82051066958723	19.345678462940057	18.815940642051558	18.946872073915998	19.22155730722571	18.698610811878403	18.789650555642265	19.22274154529215	18.8749672582329	18.7217107168938	18.942509691541275	19.094582546115948	19.31496957577443	19.127916808589106	19.23252934896238	19.061819581481718	19.220415687454114	19.077245032529525
P24232	21.504458098036906	22.262496307254878	21.834835786973755	21.667180359875736	21.646127786998335	21.84741733910704	21.459863718897537	21.75651521961062	21.89125507392484	21.247488401814007	21.685405089366906	21.902623092746488	20.247075531371237	20.723389186575034	20.78370601048931	21.018120323175104	20.66780672796613	20.558761476774663	20.638036287245114	20.686770033106107	21.112418411558785	20.688522412131547	20.45323950295743
P24242	19.325507539979647	19.30112791711339	19.15167741056949	19.021706630316285	19.054948567080103	19.315395591606432	18.737262775497577	19.270655724198612	19.290215461949813	18.372500964310852	18.84639599515052	19.27514431373517	17.98820722267115	18.432284308717463	18.58364009525436	18.687181420733477	18.916395697727207	17.548916371553847	18.76833399627001	18.369893747872307	18.475495916927372	18.38679553235398	18.356727560317097
P24251	23.202836936344788	24.024468511582647	22.983887295890945	23.4386619184979	23.30035092423045	23.16530692966927	22.999506504841598	23.58882529465462	23.900195118159665	23.18819310878073	23.165103218421002	23.07982951496345	22.930514243741214	23.315889436952887	22.95690601951823	23.163670435838938	22.996940265992038	23.16678596908649	22.681401634403173	22.872623206228226	23.232938580706517	23.188004399010005	22.85050482601099
P24252	19.050442001765408	19.373518605056354	19.024057516252523	19.320790115772855	19.114615831714495	19.028097969022337	19.006036271233175	19.33872365293359	19.228477114374392	18.79849725605367	18.9316664339315	19.047881710680883	19.12748898241404	19.621591007992905	18.963388617924245	19.24764394162378	19.299303368032398	19.065447442087454	18.34842141135562	18.8476558567485	19.037191093647394	19.052305723076138	19.19322468266576
P24255	20.668305743064472	21.032765165673062	20.94854070960168	21.04925521942331	20.8988154852593	21.07865487712199	20.82710356875507	20.969642181691995	21.01860346062935	20.90139871298433	20.744311697389655	20.947759890690982	20.847160422312015	20.953791238271208	20.745473421286114	21.03065655868442	21.189152446163042	20.68530213039707	20.85535684532823	20.85176540156585	20.971049856500528	21.060533783593222	21.023924704960073
P24554	20.07696413109941	19.951986480688756	20.020117658179267	19.996747657256257	19.906155448274042	19.992366911227904	19.958201984056235	20.08007786834133	19.991939942670044	20.15135768464698	19.834241731925953	20.2071018479903	20.39303919511549	20.785721425912243	20.580287944381887	20.848478456259173	20.635553084401575	20.39722748395147	19.985732533328644	20.59440282585421	20.646762632729402	20.780835442897107	20.619263666099386
P24555	18.665939766257083	19.13843781908733	19.19849077637693	18.796440575415662	19.11040132841803	18.317426861041344	19.063489469782137	18.867083369050185	18.82908212709838	18.68660989028533	18.672659114976522	19.15011118196175	19.011031287198346	18.865164345914856	18.79186037385308	19.218676876749303	18.577767260585773	19.006231594153256	18.782951116634575	18.949351652427023	19.05495816316178	18.898270108101286	19.016567879967013
P25397	21.02750570341034	21.238565847846935	21.086700199390904	20.877383414487117	21.055813534769733	21.17770935361443	20.863089303159963	20.976603165826788	21.020055847387148	21.071201857368454	20.95386696790926	21.095649221746523	20.968132468268006	21.30169232681638	21.142739776642742	21.174532263608306	21.39146692612996	20.621399428341427	20.773870320602864	21.04190787148649	21.209078524466722	21.172841948964386	21.009161244089185
P25437	21.634068380095886	21.973548047516367	21.931608779055896	22.105690343083502	21.747327505189663	21.950805598502004	22.10579556523267	21.707123375677146	21.813885111200555	21.75753148428677	21.782466802535758	21.704042296636857	21.84551058128048	21.82773044059438	21.67284831646584	21.70493628651928	22.017587235028547	21.51280070918164	21.448566005032944	21.683387236806638	21.835125521118204	21.784989362682385	22.03525073967815
P25516	24.174792166972104	24.127688749097256	24.072707861913678	24.158222986480872	24.3432375917072	24.143439039278082	24.272685855629597	24.35072505117581	24.1490133127854	24.36213562740451	24.459692937334204	24.275016972517463	22.618870230702118	22.820752836335274	22.866305739704693	23.16158135678195	22.713032381068125	22.920343535402814	22.830128318205976	22.916854240112627	22.935208044761726	23.15799066464101	22.875190975145987
P25519	20.801971997564667	20.825558183112914	20.90231772657621	20.932578596239175	20.889738749245446	20.827088118270826	20.99481767508542	20.870792845044644	20.890981352961575	21.02081471824189	20.584646353772502	20.743016736786043	20.986936656210045	20.995622239395935	20.818667836034056	20.96658101641188	20.788453069440568	20.67252138519671	21.01839098192401	20.86876677777551	20.762669237994732	20.705884569868275	20.77334960840629
P25522	21.67274566806934	21.712090267190547	21.542901566904685	21.960292087230922	21.552056548984915	21.712591934645552	21.614539679870205	21.631778730713282	21.79503210791297	21.491434240773774	21.545638960241398	21.518069623001665	21.17885037687437	21.500942683563885	21.2165502167591	21.211580927598558	21.67676499761369	21.22181474463587	21.340025843148393	21.34551177736991	21.264310608893336	21.622385387077873	21.458564991204327
P25524	22.926340605344123	23.423081443477965	23.067560978737877	23.402092217640675	23.259308287251287	23.283873368533932	23.49129591265854	23.264626424573102	23.410851921028637	23.443562027570472	23.1556998494331	23.29917940474767	23.566122706947287	23.45270109458159	23.21584121826472	23.488167293666635	23.392439869478583	23.476509496887363	23.34461626889933	23.53085082294844	23.291439855903892	23.535613966234923	23.409096352859162
P25526	23.006975507234614	23.137262336251545	23.048428033292435	23.18519309871577	23.150957047105297	23.177511329563444	22.991299529473345	23.347487599596366	23.279388062551348	22.9773807546155	23.212734358062487	22.98049674354698	21.59607619305078	21.93068751916746	21.73720673124448	22.01169590329255	22.049766580846054	21.616208444838346	21.685379798184172	21.707454514321853	21.698874272720012	22.15042497418615	21.74548740001277
P25534	19.802766248984597	19.81873333811871	19.839383482427497	19.966294179684997	20.1170065258691	19.857562759776492	20.193784741207747	19.706332854898506	19.556555951870248	20.077818557704564	19.851537940518973	19.752542921216463	20.066696741781637	20.054347174084647	19.8998017547454	20.021162415325513	19.925269955711563	20.089751707898092	20.018314889619088	19.91984890792773	19.989154001346915	19.867928343704868	19.870646763466677
P25535	20.16335380105078	20.428052599095405	20.16205950251869	20.37037677151755	20.224248511626488	20.327928997025648	20.52105413091532	20.288071157192547	20.27331972247954	20.364156778817943	20.160650486753838	20.267866060619816	20.42835838060342	20.54952438635571	20.436345879051995	20.61131428347154	20.502990894847926	20.684713754063196	20.569939837699753	20.539774960108023	20.318426695285947	20.728286165106603	20.505217646831987
P25536	20.160683141759815	20.355380962223435	20.258491433146055	20.233651673659057	20.324781192513093	20.26677527651334	20.16671748362507	20.553732969527804	20.56197359623486	19.774736773733707	20.15289545498787	20.394864022757346	19.988400904731403	20.760622993424313	20.545899037476563	20.93165968086612	21.275484918448342	20.54451984919055	20.32362544997494	20.664663243391413	20.61787235141956	20.44227155170573	20.562758429499855
P25539	21.376482894132042	21.765364317170135	21.60126674910004	21.92010433272696	21.5251703952501	21.842838985695074	21.951406114467307	21.75563140562744	21.710986835430393	21.65321106493271	21.766666038250793	21.770913263181903	21.594274505894628	21.508408155456223	21.465256323876662	21.418450971250238	21.463601592887567	21.289858078810756	21.256508788853722	21.16850363220505	21.441067639870056	21.53892107650849	21.37249345312874
P25552	19.953542380781943	19.7442341783071	20.037140629942673	19.65865139470643	19.471548660635143	19.530686136653557	20.192092824418733	19.604698921772883	19.605661207840154	19.857441779986605	19.416926895686192	19.623151003314387	20.2276129386671	19.70911711737975	19.438564033368447	20.250754922947653	19.964485452731278	19.719582021839365	19.56533937477898	19.825216102599185	20.06300269325464	19.942043034403106	20.067485859587606
P25553	26.125213282050467	26.26765781177578	26.308659536349563	26.0619957110029	26.248984356585172	26.39663365508409	25.891174897139575	26.451770542180725	26.375013012691088	26.026050515557724	26.31584379253404	26.083344976725737	21.716203264381818	22.591200842249336	22.305050041819086	22.747680626445746	22.81305451496417	22.01913578868929	22.00818818431188	22.24296268299777	22.4352885081845	22.937833951391625	22.053987761177186
P25665	26.87635077141176	26.826538643953658	26.84031311559746	26.948530963056182	27.0822761532783	26.868393313891314	27.19102917582394	26.88203738705275	26.87182784953676	27.14368489098342	27.096179125580992	27.14399962180804	27.56542378549821	27.40161450804152	27.65170772594391	27.66418139291684	27.26530385389038	27.568265806891038	27.50582160190156	27.729398295865433	27.677815227666372	27.664731333033547	27.529006686977155
P25714	23.09768212937362	23.06111982808193	23.170562459298935	22.949086361781358	22.969049659218822	23.192670801434456	23.019964698089325	23.14605710497265	22.874461445868693	22.738413785001907	23.1287888054731	22.884962924069875	22.736812254994515	23.330870226840617	23.352397420221127	23.202284544459317	23.32321758092272	22.46337549592681	21.83742117753861	22.924817656077945	22.970504031311673	23.134950412787255	23.005249148964296
P25737	18.34067225302028	18.63689209265234	18.13185157445335	19.039838888464832	18.891100350518272	18.843891917307666	17.840073447449207	17.466081799894685	20.822106119097803	18.833976748117294	19.02842876620822		18.437435406670247	20.738339151954158	19.256570172159613	19.71085580825167	19.91338832349536	19.119103860910656	18.439691308618695	19.050639981572505	20.674887822040994	18.245277323286036	20.123327438874874
P25738	24.4363924857526	23.21989307033801	24.294527240402957	22.783732382415792	23.860486948391497	23.084386169296593	23.37453394973661	24.300225327133717	22.92253112058907	23.37567295594092	24.378000696720783	23.996275363075178	21.545351801796954	23.627032416749294	23.364325786100196	23.35582789958118	23.286209690941646	22.220871729969254	21.689617506058973	22.61992471625551	22.992924772205114	22.504908598042846	22.715498667227934
P25740	19.44588647576383	20.13314536272088	19.580422512076346	20.10937584676374	19.817152814982222	20.14159342809062	20.07487598407193	19.640538299749245	19.803391396176128	20.12609881079407	19.847790905188884	19.86560488698924	20.093980236941174	19.63776227284827	19.63741738790479	19.727742605750898	19.67655947860878	20.25140467832257	19.836400084040065	19.705051600343293	19.80157100546563	19.615084628285185	19.753263605012354
