"rowname"	"Ref8537_QC1_20230414_1"	"Ref8537_QC2_20230414_1"	"Ref8537_QC3_20230414_1"	"Ref8537_QC4_20230414_1"	"Ref8537_S4_20230414"	"Ref8537_S8_20230414"	"Ref8537_S11_20230414"	"Ref8537_S18_20230414"	"Ref8537_S21_20230414"	"Ref8537_S26_20230414"	"Ref8537_S35_20230414"	"Ref8537_S37_20230414"	"Ref8537_S45_20230414"	"Ref8537_S49_20230414"	"Ref8537_S52_20230414"	"Ref8537_S60_20230414"	"Ref8537_S65_20230414"	"Ref8537_S69_20230414"	"Ref8537_S75_20230414"	"Ref8537_S79_20230414"	"Ref8537_S82_20230414"	"Ref8537_S88_20230414"	"Ref8537_S94_20230414"	"Ref8537_S100_20230414"
"P0AG84"	25.356849943262	25.4455266622945	24.7499845796676	24.9770508571833	25.0717787043432	25.0083627929568	25.8250375705195	25.3190896545156	25.0626311861066	25.2375317965842	25.123656185908	25.1271917653736	25.2472978109156	25.3249710402382	24.8756211292237	24.8780234010906	24.6878820316417	24.9096818092461	24.6919385688329	24.9990136863876	24.9668361597566	24.8444914283689	24.7912698228607	24.9537010928988
"P0A9M8"	27.602869019374	27.5696206790063	27.3106003013527	27.2183388500164	27.7101385628537	27.578033676764	27.729093924276	27.9299953997404	27.77450969953	27.8224772784716	27.5415967880775	26.6664542824228	27.7324361214594	27.8727335824878	27.3222878377374	27.1707374479896	27.0857588428896	27.4247355226915	26.8403214435643	27.2404263302799	27.1313096122887	27.4129886131134	27.1117960120829	27.2468358977975
"P0A9Q7"	27.1637592225562	27.2684767516604	29.8401038011853	29.787273348574	27.0038244640371	27.1094763981221	27.740326860027	27.2515296518867	26.659747596995	27.193296820196	27.1196529398853	26.4777005910417	27.29499374309	27.2902373505522	29.9315685693242	29.6943924020763	29.567854225462	29.7224709025162	29.2369623164017	29.8164427077371	29.7600700456933	29.8660467384939	29.5368184231694	29.8316323151751
"P67087"	23.5682743844898	23.5231402827095	23.3059125583627	23.3853100089955	23.4340010167245	23.4024698039268	23.3412446217182	23.1804312534454	23.2834230084566	23.3865735106401	23.4960321019342	23.4351844455055	23.4216380336659	23.353357388424	23.240452170938	23.3983783800194	23.3361992535418	23.1444304639122	23.3248749296768	23.2810470838433	23.4248316116103	23.33801000001	23.2640616936673	23.4147265211323
"P0AEJ2"	25.6553564584873	25.7920075132188	26.0590450258485	26.2986827368942	24.9551344314197	25.4347010112445	26.4428579052541	26.3173585099197	25.2505614025698	26.2598683022844	25.4730927012771	25.3803803401349	26.2302818645972	25.9966022684432	26.2155866168358	25.8868557961409	26.1417060780636	26.0834273860512	26.5914645931279	26.623200436675	26.8314450710241	26.4925341397275	24.9847537768313	26.9862108702932
"P08142"	25.4994699011224	25.6183183950805	25.5788226294887	25.4847078588459	25.6851169497888	25.3901277494913	25.5305083797857	25.6109445095253	25.4571739409691	25.7545000687794	25.3044127395836	24.4970682624904	25.5555729300326	25.6136305406771	25.6405917081191	25.5123050034108	25.5299814190078	25.4945466567515	25.5026507062295	25.580013878907	25.4367417829716	25.3861853648743	25.727836654394	25.3676970865834
"P76576"	24.7888778086671	24.758711807379	24.8736326019878	24.7912350402667	24.8981282384356	24.6934867448058	24.904403647974	25.0305817724511	25.1838479700822	25.011910715212	24.6720374588387	24.5910422150675	24.7727366128728	24.8100879369182	24.9481852276458	24.954815048934	24.9565176057427	25.0848307662794	24.819269292307	25.0083157703222	24.8569604094166	24.8644092885412	25.0544690205386	24.7649849445947
"P0AET8"	26.6553591883593	26.738176187935	26.2452896774567	26.4459181070904	26.7990944304871	26.9421246476984	26.9860372255197	26.6974347792247	26.6518059861253	26.7853272398657	26.9100616784154	26.4128707403968	26.9001547306032	26.7664567238381	26.5916928541162	26.6859082777176	26.5970324045364	26.4968077686174	26.5311690416571	26.51023411032	26.6443156542457	26.7000043511378	26.4776033280478	26.6384306107867
"P0AFI5"	19.3874851766097	19.9298420734048	20.1568805225435	20.1912809547743	19.3483305008669	18.7513250283433	19.2353037349227	19.7265690895823	19.5018546743644	19.5205975807415	18.9800837792581	18.3073031079073	19.1801179780664	19.8039702673156	20.0221916920442	19.9616644728385	20.0683374431265	20.0463886559828	19.7871995409503	19.8850409305764	19.877317089448	19.9825925723486	19.9836505320547	19.9320590022692
"P25888"	22.9630078786435	23.0694327217576	24.059870219939	24.2923612359954	23.1009821248793	22.9899526084798	23.1708871718738	23.114611964648	22.8236933764401	22.7968460435498	22.8234718138567	22.3162649565701	23.0339747528966	23.1189768644675	24.0575832742331	24.2965891479437	24.0826886435648	24.2146013439406	24.2569261988795	24.0040088441482	24.0856737602874	23.906290595373	24.0774823789217	24.0733610082015
"P16659"	26.5843992049129	26.5900799871913	26.6631048368933	26.6900849578717	26.5673374687253	26.5508597850249	26.5237729259559	26.4369815906733	26.2629674600337	26.503160441006	26.4254208170191	25.6908735662445	26.5767802554538	26.4519499566281	26.5923489033567	26.626462687684	26.6518333518765	26.2944662235158	26.6425678085697	26.5508172277573	26.6603734242419	26.6875510354276	26.5477159756052	26.6243584042968
"P0ABQ0"	24.283352352879	24.3024163635224	24.0139901531475	24.0885233213155	24.3319971996889	24.2375099151897	24.334031539775	24.4994851078911	24.2009907719367	24.3303156809799	24.1022387707109	23.2874446671557	24.3178622044752	24.4355341982384	23.8783555643662	23.8367654088867	24.1153726481786	23.9557907179033	23.9750705650635	24.142269131954	24.002232670103	23.9916505495827	24.0435096281451	23.9793599484596
"P0ADC3"	23.2041382660254	23.3017886590379	23.4971413751239	23.6402965766451	23.3991741194072	23.3929661592503	23.6625888466805	23.488439370893	23.2653500699553	23.4556698670476	23.3986393265429	22.4942115338947	23.5583581157	23.4566852889207	23.6061761043494	23.6798580426946	23.5129559738103	23.5764861920896	23.6178897989923	23.4487686608128	23.5393368040205	23.5566987573835	23.4581632676998	23.5532102242758
"P10121"	24.8845077913478	24.8230752484995	24.7774600100022	24.81796263572	24.7785983457354	24.8533904686478	24.7577305913836	24.6543296603319	24.5085320342789	24.7732146805602	24.782717924546	24.824770579618	24.8673300257186	24.706128996014	24.7108177820469	24.8342644480491	24.85496023913	24.6287196364085	24.865381951395	24.7691838887133	24.8280971543097	24.8451904410132	24.765106385275	24.7819929709914
"Q46871"	24.1073725806902	23.9566239488602	23.6178337639488	23.9997234253885	23.5506058903159	23.8230849695419	24.2870077665729	24.046576834647	23.4145071793081	23.9969943982325	24.0977216070612	24.3816514648042	24.2208718833485	23.9830102807068	23.6610669589929	23.97161055848	24.0158880052434	23.660240118584	24.3954263995665	24.0226082511965	24.3640603607656	23.8856811078895	23.4440230321975	24.4118078363971
"P76541"	23.9911055569211	24.2840658152422	23.5811840283876	23.7234555546383	23.8743645486748	24.0487898382576	24.1954593211359	24.1000180615581	24.0010301521678	24.1288127888913	23.924853450466	24.3578400342202	23.9804324837388	23.9426437186475	23.5459957352906	23.8904390776438	23.7028731507258	23.642556791804	23.7097035369546	24.0449106835978	23.8227835867653	23.7281144119952	23.6170938973268	23.8286637498321
"P60293"	24.6340654349653	24.6893012509902	24.4376499831828	24.5937626732374	24.641603523065	24.6640711430519	24.7050585968197	24.4718934753549	24.2113592728973	24.5518499876126	24.6134787937001	23.9918148720494	24.6189876466961	24.6499301954625	24.501102192939	24.5880420579351	24.5599922364712	24.1695910871499	24.7010018066854	24.5722704673879	24.6557440486095	24.5874355541789	24.4342619634783	24.6409088381975
"P77674"	24.9417486521161	25.0027734763378	21.9304031224661	22.2949022734527	24.4605086409231	24.8764879068192	26.0471886619665	24.9939061856697	24.5870348929998	24.880533782114	25.0401139345746	24.5648544565831	24.9973088868618	25.0782237914436	21.8369695348691	22.2458967619949	22.0365023142095	22.3411930334282	22.3568425569797	22.1445860544987	22.0501974049035	21.7805469760593	22.0634773734436	22.2510680080799
"P33232"	26.8653772313143	26.9419232336802	26.3679120003133	26.3384028225105	26.9165110314464	26.902537229846	27.0729604854949	26.9001662497243	26.7359835830541	27.0848267122336	26.8223435520779	26.1949936521631	26.9989491473432	26.9716500230423	26.2531738250772	26.2210452666811	26.4452124825901	26.23395342848	26.5614875851113	26.5592468984586	26.4596553663494	26.3156874690549	26.5090276105523	26.4089269535096
"P08337"	22.7576715954775	22.3947332457372	22.5564368250834	22.7487681648149	21.9823070687304	22.0858795705421	22.3256436349499	21.9423054487766	21.8548965301938	22.1363353199788	22.5582670173708	23.394981773142	22.6505854932519	22.2717405600567	22.5290043950005	22.8331518385168	22.74878658749	22.3777771497833	22.8709305696962	22.4725629336702	22.872964141682	22.7560716834923	22.4577676184154	22.9187548016916
"P0A9W3"	26.4970103790277	26.5294453292187	26.3275875916033	26.3575028083517	26.5716862245801	26.4025169700376	26.6886985200986	26.5989640086876	26.5383971818818	26.6439717574872	26.4832752930946	26.239452418819	26.5537346281287	26.6341014504997	26.2654198241661	26.2637716503719	26.2836897020788	26.4030828431238	26.3619224289099	26.4165267665321	26.3459037109369	26.2884254497481	26.4614238653259	26.3186605105279
"P45955"	24.373782241733	23.9804847821422	24.2460765898464	24.0504847319902	24.6923164557431	24.2528112212615	24.1787593609098	24.4859609555345	25.0496084546725	24.5585216110948	24.3794452662549	24.8780655105275	24.435546914922	24.4198650494755	24.4104239189363	24.5138295001908	24.3277965738221	24.5684715524064	24.3061629562144	24.4171564025814	24.379551029386	24.2957207379745	24.4578377413894	24.517384412189
"P29131"	23.0023305453028	23.0031647906083	23.2247948356783	23.0323057478359	23.3923897519548	23.0212700932869	22.9998163108354	23.3311498498617	23.6196258067115	23.3359948913287	22.9780962988608	22.93886814199	23.1174065775283	23.248096662042	23.2203951562364	23.2131199463337	23.0778376526855	23.4226135301319	23.0496707668452	23.2766384419521	23.1223904169302	23.1731067618569	23.3724012020369	23.2026714854873
"P15639"	26.4514956904814	26.5753237669113	26.5620031646857	26.6907377218872	26.2373421468055	26.5648718961277	26.5929191385582	26.2255514508816	25.8523430052787	26.2054126460064	26.5680133855129	25.6457893548633	26.6044464505217	26.2784386108102	26.6750431447944	26.754821153553	26.7256074661024	26.470745995732	26.8390000741589	26.589637203911	26.8334732614041	26.8368833625644	26.5443943194622	26.7880189986201
"P09832"	27.2561091820934	27.3985055973457	28.5887619501372	28.4797392882193	27.391082156942	27.3101582208486	27.2719528047796	27.458138229822	27.445106688096	27.4831230378002	27.0493986505725	26.8670283171295	27.3315684618767	27.4557576477735	28.561030837445	28.4596944467247	28.557748494103	28.5829360397813	28.484510427598	28.652489974229	28.4141022770291	28.485243936598	28.7801539553808	28.3628488649876
"P31224"	24.7788289122922	24.8203118182224	24.938651916568	24.9863432603905	24.8276369343674	24.799519380394	25.0123242848513	24.9236707779131	24.7800913625872	24.9521774421153	24.7357615572858	23.800758925872	24.8625565829344	24.895361715581	24.9311898121619	24.9628137711607	24.9139233391952	24.9236798442252	24.9565929329273	24.9655729369008	24.9644011565229	24.9345995511812	24.9821007397903	24.9511904306495
"P0A8Y5"	24.2837409157408	24.23657599973	25.0511530028378	24.974493014498	24.2918555816495	24.2039053536567	24.3893466991902	24.4797893901608	24.441600029974	24.3718165178023	24.1398360982929	24.2413195661488	24.2444152299371	24.4234665488014	25.1057352645089	25.0294237270081	24.9922212735464	25.1871599401515	24.9830494346655	25.0527622233154	24.916153362841	24.9605531437328	25.0636147908783	24.9437662419425
"P02924"	23.2233106147169	23.1706243808818	21.4782531673974	22.0637702954212	23.5524364537875	23.2700357722535	23.1631085000141	23.3646882671444	24.0600929414435	23.3784996637952	23.1786514793305	23.5962448179835	23.2008920214633	23.3173309051354	21.7344607293656	21.9289549252381	21.935656419604	22.181471980586	21.8735913016206	21.8643176544576	21.8560181568309	22.0823394357963	21.962554332202	21.5002233557699
"P50456"	22.619666102079	22.5595488723901	22.7364667582482	22.6460317114275	22.6482083469276	22.5837636276188	22.6893833735826	22.6101791302953	22.5678521225465	22.6675672338554	22.4704146074764	21.5000677105453	22.6661979924418	22.5310387188101	22.6105463827773	22.4602949008244	22.5780676624519	22.4927896009131	22.4332701146173	22.6735575281291	22.6338914395661	22.6916979470003	22.6957851936877	22.5725642347624
"P0ADC1"	24.3615192267279	24.2494731531793	24.3413735843734	24.1526490876147	24.7619050326635	24.2894161202128	24.2371816544413	24.6349350973308	25.0970745675911	24.5959433172887	24.3219060809401	25.000974296622	24.4877097848594	24.6779082113384	24.4895054968365	24.3817834655034	24.3402940149887	24.7017950454536	24.1322690813083	24.3737291492601	24.2166230197772	24.3613853587645	24.4763692169942	24.2507023449308
"P09152"	23.5054641364712	23.4063160920489	24.9126266084529	24.676988781851	23.7035914402491	23.7294220094833	23.967781752399	23.6578439583989	23.8130080558424	23.579723350787	23.4588766646141	22.5884721777441	23.2409878054083	23.484019421095	24.830942411713	24.6588737057456	24.5422154860164	24.6674860255658	24.0962824535048	24.8170794849542	24.5715068550655	25.061164823185	24.5796370440347	24.5504121371281
"P0A7J7"	28.9027039725262	29.0362957314463	29.4359168418745	29.4254280204874	29.0253426367191	29.0088249225254	29.0144760240032	29.0688364063098	29.3134078157487	29.0219589126376	28.9654733065155	28.6658615766088	28.9843512424087	28.9975447083532	29.3961265717933	29.4912993588127	29.4507467822369	29.6012455777699	29.5244534928278	29.4348477284004	29.4668944977157	29.4119569001596	29.4301964193457	29.4522874199183
"P0A6Y8"	28.2976240789268	28.171968770807	28.4449566676775	28.1682907760741	28.5777564330941	28.2464372656475	28.2844197664687	28.591917513259	28.8312698851374	28.5041778548468	28.3093734110302	28.8276466247212	28.4334057542265	28.5001175674842	28.5891085426837	28.5506036887213	28.4354261019016	28.6717709580921	28.2635603475562	28.5924629684296	28.4406309556861	28.4903795610832	28.6216992765538	28.4658286469754
"P0ACQ4"	24.3137101039407	24.5627310706542	24.2632164666454	24.2906539418029	23.9781818570357	24.2543259754559	24.262736329109	23.8193375179721	23.4213683722407	24.0700144552887	24.1886244596768	23.9131381344223	24.1462529323288	23.7957448070257	24.1675100265065	24.2057556707713	24.2057929511579	23.7672400488058	24.2890079689593	24.177208737801	24.4194278925341	24.2467145078521	24.0530399225225	24.1740719961219
"P32053"	22.2928990015324	22.2489768414297	22.4914567938757	22.5303101222144	22.0413436559257	22.1785238343671	22.1085869873179	21.9878954416098	22.1337856631908	22.336855741557	22.3866419187299	21.1031533179644	22.0557709593705	22.2438648908429	22.3683620492165	22.3413070682329	22.4635388411782	22.2363949836745	22.5184942035291	22.4703674374165	22.4161114750533	22.5249438550659	22.6301737891389	22.4536092484722
"P08839"	26.9166249200316	26.987436641826	28.6778343022646	28.7270238413683	26.8411256849871	27.0046604175954	27.2237061144597	26.8650467872808	26.5778752583337	26.8650821956191	26.922806950414	26.4091552399542	26.9422589080904	26.8864279016679	28.7130069731595	28.7368803742458	28.665485505531	28.5791780930827	28.655673089191	28.747528187539	28.7933130702634	28.7769582553834	28.4860384704964	28.8567520887584
"P0ADG4"	25.216556416262	25.1433011514494	25.4468552488901	25.6162442643138	25.0074092163716	25.0263282390641	24.9987469063063	24.8628214008763	24.8215336347252	25.0001834938188	25.0194090077989	24.4572992097106	25.108134696432	25.0150415142122	25.5683091807861	25.7229450781684	25.5994465059024	25.493829313366	25.7323131932609	25.5164919965255	25.6816042070627	25.5170359249652	25.4757880933604	25.5944206297896
"P21165"	26.4111710112413	26.5291563537673	26.073432518414	26.3064480786225	26.228345316588	26.342426913302	26.2711121896201	26.2135931505427	25.822907550207	26.1747444573438	26.2183203713387	25.7027780561906	26.3843336569913	26.2616984711904	25.9659383728882	26.1099386273277	26.1329064124214	25.8107376355619	26.1164141656363	26.0770952264793	26.1726498421294	26.1907336977755	25.9539563579918	26.1843418451106
"P0A867"	26.972011731235	27.1055754268131	26.8396729225407	27.0946747739757	26.4557262981274	26.7893629969957	27.2690209948664	26.7311480903766	26.0541708908634	26.6995675819196	26.7809674146701	26.5101344877343	26.8371120207961	26.6130600016488	26.7976729037173	27.0214056594438	26.9356654109071	26.5075706144582	27.0172800193925	27.0022262307123	27.139071028583	26.9543913144377	26.7274004410778	27.0896631878474
"P0A9F6"	23.4716330465366	23.3555231633391	23.06979817613	23.1989860106085	23.0647210591239	23.3276595397185	23.2273121616713	23.1599286022566	22.7487968222078	23.1496863477917	23.3971121193776	22.4077169180698	23.3865340429589	23.06948516933	23.3312728831387	23.3146507274186	23.1676570234158	22.8357790350062	23.062074473233	23.3412717727089	23.3980651818762	23.3902261712074	23.070455105661	23.2105004249951
"Q59385"	25.0643181302516	24.8138447851779	24.8471038109098	24.7791045413379	25.0480456162898	24.6591895655378	24.9411038601916	24.9505943400024	25.8164790241054	25.0655676653429	24.5534328994762	23.6090655360853	24.651348901344	25.1018061208336	24.7168052301297	24.6337883623301	25.171749309599	24.7951155761666	24.8260662370481	24.8863837096826	24.6402634740227	24.6952138457106	26.2513996263219	25.1368203094511
"P36683"	29.1010451635671	29.1329941459646	27.7649014481968	27.7086134247611	29.0420336088026	29.1278879072822	28.9348644031463	28.9403221113561	28.6864493923285	29.1386121825046	28.9448912427496	27.8900806857305	29.1656483013744	29.1349557288899	27.5803719246636	27.5639094994751	27.8616967717974	27.606106901503	27.8743645486748	27.7001499114978	27.6056619467829	27.5757565408049	27.9434499218714	27.5437293644624
"P00961"	27.2840358004211	27.2861970359863	27.3731101459587	27.3752663808646	27.3353816309408	27.2330922004016	27.2706524937038	27.2974535370017	27.160040971454	27.3510147613327	27.1993103449708	26.7180211772647	27.3549870669445	27.3577997725887	27.3067209783891	27.3429185427375	27.3738403093882	27.2854123084758	27.3709839305375	27.4144007219912	27.3520172852484	27.3876436598485	27.3903196656189	27.3255166895476
"P77541"	22.6382692956908	22.4572691462046	NA	NA	22.1721729351713	21.7565848256331	23.1410843204168	22.3369074851717	21.4744110089217	21.9588500367455	22.2793929416926	22.6803196003488	22.3727678376123	22.2171572167304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0A6C1"	23.8348671953957	23.8748523069082	23.9852447059214	24.0645401662034	23.4434793179951	23.5933181691349	23.9815739012636	23.6079826772302	23.2040158424169	23.6059049231941	23.7536562435797	23.6567643865508	23.8240858862453	23.5359483309989	23.8266966605396	23.9847494315803	23.8042791510463	23.7558781896684	23.9784961088247	24.0108101278661	24.1197795698372	23.9850448788416	23.79537820194	24.0600516993145
"P27306"	25.6370682571947	25.6975646921568	23.6706821792267	23.7687852363772	25.341370190767	25.5870205816138	25.3455856773581	25.1582312249853	24.8860720014467	25.3364001814931	25.4224820049378	24.5475321299383	25.6218711163575	25.4840563100181	23.702006502152	23.8839860108743	23.7896789037265	23.5684019668068	23.9832103897772	23.7326547783673	23.8008181603435	23.7045099071555	23.7347025923355	23.7856340548191
"P0ACB7"	25.7885592373415	25.8313435866199	25.6098067129202	25.4987428305679	25.8252511276709	25.6425650543862	25.9552297888714	25.9232944757082	26.0386956535152	25.9381897494466	25.6279408176059	25.0122304959463	25.828808994899	25.9686124827294	25.5551369843171	25.4745663524048	25.4800791764843	25.7689088808481	25.4408146864377	25.6148102504105	25.4651506051773	25.443997747708	25.7679573024392	25.463052964409
"P0A9U6"	21.0268043810608	21.1412901733091	20.6278651385126	20.1458053035709	21.0810425669023	21.1756640596207	21.057305621842	21.5345099722764	21.4113837485755	21.4138850993473	21.185618324645	22.2687030390172	21.0200697772368	21.3508269844464	20.607303219613	20.826886703424	20.6749284237008	20.804736051614	20.659253818203	20.5319239684134	20.6740663772469	20.6170333459895	20.5976525040545	20.6944361090795
"P28249"	25.4391158691718	25.3834126792924	25.1635500251967	25.1768930883028	25.5637466135658	25.4863876199291	25.5221556192392	25.5121452296742	25.5782467941174	25.5009229438953	25.4147200703781	24.9313070571478	25.4240883572937	25.5110625226031	25.1602641445902	25.1677282196598	25.1337511774935	25.2690941397764	25.136648235074	25.1740719961219	25.1886659578965	25.1400936325219	25.1884471356542	25.1870579723623
"P07813"	26.4401239908945	26.4294475438521	26.6289671014959	26.6179430302678	26.4050795115246	26.3967953804842	26.3775153807455	26.2498329809393	26.08567173445	26.3302985823112	26.2748537928689	25.4579347809546	26.4118239958149	26.3618638795702	26.5849725903347	26.6163171897458	26.6448657186082	26.3577561545533	26.6888585617029	26.5877645854993	26.6276736972014	26.6291895058037	26.5618371506985	26.6246930651495
