"MSP"	"ERS2637868"	"ERS2637867"	"ERS2637866"	"ERS2637865"	"ERS2637863"	"ERS2637861"	"ERS2637859"	"ERS2637858"	"ERS2637857"	"ERS2637856"	"ERS2637855"	"ERS2637854"	"ERS2637853"	"ERS2637852"	"ERS2637851"	"ERS2637849"	"ERS2637848"	"ERS2637847"	"ERS2637845"	"ERS2637844"	"ERS2637843"	"ERS2637842"	"ERS2637841"	"ERS2637839"	"ERS2637838"	"ERS2637837"	"ERS2637836"	"ERS2637835"	"ERS2637834"	"ERS2637833"	"ERS2637832"	"ERS2637831"	"ERS2637830"	"ERS2637829"	"ERS2637828"	"ERS2637827"	"ERS2637826"	"ERS2637825"	"ERS2637824"	"ERS2637822"	"ERS2637821"	"ERS2637820"	"ERS2637818"	"ERS2637817"	"ERS2637816"	"ERS2637815"	"ERS2637814"	"ERS2637813"	"ERS2637812"	"ERS2637811"	"ERS2637810"	"ERS2637809"	"ERS2637808"	"ERS2637807"	"ERS2637806"	"ERS2637805"	"ERS2637804"	"ERS2637803"	"ERS2637801"	"ERS2637800"	"ERS2637799"	"ERS2637798"	"ERS2637797"	"ERS2637795"	"ERS2637794"	"ERS2637792"	"ERS2637791"	"ERS2637790"	"ERS2637789"	"ERS2637788"	"ERS2637787"
"msp_0471"	0.0584594222833563	0.456585365853659	0.0296150049358342	0.270256793817003	0.148070175438596	0.154368932038835	0.040418118466899	0.0469021424435437	0	0	0.0731442739810941	0.0917661847894406	0.0559930008748906	0.0137090632140137	0.0177339901477833	0	0.265993765771115	0.344017094017094	0.0180003913128546	0.4023988005997	0.192880585710679	0.0226139008979049	0.116525423728814	0.447589900535578	0	0.0906565287322708	0.112827400940228	0.0491017964071856	0	0.132576451199414	0.0669811320754717	0.0290674202664514	0.0772128060263653	0.736134453781513	0	0.0853858784893268	0.207290294246816	0	0.0755642787046124	0.229741763134461	0	0.00896860986547085	0	0	0	0.165464895635674	0.0550653018002118	0.0483682983682984	0.129521184981054	0.0956638354939651	0.12901661210137	0.00822875951450319	0.18519705222685	0.0700525394045534	0.0979653353428787	0.177966101694915	0	0.0424194815396701	0.262809341233879	0.00547645125958379	0.16358024691358	0.332527052832591	0.0185681128369934	0	0	0	0.351477449455676	0.233502538071066	0.0994708994708995	0	0
"msp_0473c"	0.243466299862448	0.0478048780487805	0.328726554787759	0.00797806033408128	0.0821052631578947	0.229126213592233	0	0.135495078170237	0.221919054115507	0.09379821042888	0.312412831241283	0.250785669390321	0.115985501812273	0.204112718964204	0.123152709359606	0	0.731482855870565	0.0395299145299145	0.223048327137546	0.241079460269865	0	0.612570668440306	0.276129943502825	0.0627390971690895	0.55073368716828	0	0.0926796507723304	0.226946107784431	1.20539730134933	0.143563449917598	0.345283018867925	0	0.465787821720025	0	0.291394335511983	0.206349206349206	0.339042599912165	0.394514767932489	0.0745829244357213	0	0.414366729678639	0.401024983984625	0.557815223707147	0.62669864108713	0.0125418060200669	0.280834914611006	0.0522414401694317	0.238927738927739	0.0275576989321392	0.0277156906571301	0.377834364011156	0.330796132483028	0	0.0560420315236427	0.393870886711881	0.0271186440677966	0.244258872651357	0.0921707253207646	0.0724991286162426	0.0120481927710843	0.393518518518519	0.274474856779122	0.556329226923764	0	0.965951147298298	0.0928414365990716	0.0720580611715915	0	0.142857142857143	0.310408238322913	0.166130898804166
"msp_0477"	0.645116918844567	0	0.207305034550839	1.18773373223635	0.503859649122807	0.733980582524272	0.113588850174216	0.517081644470179	2.06912232833106	1.04041962357297	2.29536649620332	0.451917033312382	0	0.726580350342727	0.238423645320197	1.0635271032622	1.78120825293157	0.24465811965812	18.6233613774212	2.01859070464768	0	0.331227136681078	0.0557909604519774	0.557765876052028	0.349672182329066	0	0.0564137004701142	3.0622754491018	0.37447942695319	2.4493682475737	2.48301886792453	1.41138473960436	0.64030131826742	1.98319327731092	5.57897603485839	0	6.19499341238472	2.30168776371308	0	0	0.515689981096408	0.546444586803331	0.0685647879140035	0.138289368505196	0.566053511705686	0.0166982922201139	0.298623367454995	0.732517482517482	0.0110230795728557	0.0581135449262405	1.23778343640112	4.03538366591236	0.385773790451778	0.0630472854640981	0.398392363727707	0.444915254237288	0.698329853862213	0.26865671641791	0.0467061693970024	1.91018619934283	0.295524691358025	0	0.44634886627388	0.0632911392405063	3.24648408586232	1.05155142926948	0.294971487817522	0.00676818950930626	0.40952380952381	4.03530709819787	0
"msp_0478"	0.428473177441541	2.54439024390244	3.33168805528134	1.40114684617302	0.733333333333333	1.03106796116505	1.85296167247387	0.812391430225825	1.14324693042292	0.0320888614625116	0.257864559119789	0.482086737900691	0.561429821272341	0.0807311500380807	1.43645320197044	0.865342163355408	0.547424669734303	2.78846153846154	0.452357659949129	0.185307346326837	1.26028780610957	0.186897239773861	1.26553672316384	0.868400918133129	0.149859506712457	0.918847784763854	0.850906648757555	0.339520958083832	0.00732966849908379	1.48324482695477	0.682075471698113	2.8130803391199	0.727558066541117	4.55966386554622	2.93790849673203	0.692939244663383	1.04259991216513	1.30801687763713	0.928361138370952	1.05164737310775	0.277504725897921	0.0461242793081358	0.0981987216734457	0.40607513988809	0	0.311195445920304	0.849276385457113	0.562937062937063	2.50637271787806	0.894054537326777	0.873044743543107	0.573544538160872	2.09035565523871	0.115586690017513	0.392866114041698	3.91779661016949	0.109603340292276	0.337784760408484	1.10630881840362	0.393209200438116	1.17978395061728	1.47625716104392	0.416354222460275	0.335443037974684	0.167283493708364	0.422672856095773	0.862104717470192	2.41539763113367	0.39047619047619	0.442074292019125	0.467018130384467
"msp_0479"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0480"	0.047455295735901	0	0	0	0	0.116504854368932	0	0.0162130862767805	0.0172805820827649	0	0	0	0	0.795125666412795	0.0275862068965517	0	0	0	0	0	0	0.188892583970735	0.0932203389830508	0	0.0412113643459257	0.0122824974411464	0.0295500335795836	0.205988023952096	1.45793769781776	0	0	0	0	0	0.343681917211329	0	0.0114185331576636	0.0411392405063291	0.204121687929342	0.0195903829029386	0	0.0377962844330557	2.19233004067403	0.592326139088729	0	0.265654648956357	0	0	0	0	0.0135806960106705	0.185147089076322	0	0	0.0130620447123838	0	0.130480167014614	0.199528672427337	0	0	0	0	5.55615068737725	0	0	0	0.0440642820114049	0	0	0.168444280985657	0
"msp_0484"	4.03713892709766	0	25.7502467917078	0.788830715532286	4.56491228070175	20.8077669902913	0.555400696864112	8.10828025477707	23.7817189631651	0	2.04494033782737	6.75738529226901	1.01037370328709	2.94744859101295	12.3448275862069	27.19646799117	0	1.48717948717949	0.0626100567403639	0	2.62963898005554	5.35284336548055	4.40607344632768	3.31675592960979	38.881049016547	4.23804649802603	1.64204163868368	1.13173652694611	0.604364484424454	13.6817432704633	0	10.0347194186516	4.82548650345261	0.0173669467787115	7.31917211328976	4.59660645867542	7.12779973649539	14.7447257383966	7.28851815505397	0.497328584149599	7.00113421550095	5.03651505445227	3.12899477048228	4.35171862509992	15.190635451505	10.2952561669829	2.63678079774091	14.770979020979	0.209438511884258	2.92534644613321	7.7933794106948	3.6173626825756	6.67029798141621	1.62084063047285	9.88043205224818	5.01016949152542	4.53653444676409	1.17360565593087	1.05960264900662	0.28368017524644	0.0108024691358025	1.10095480585614	2.02106766648813	0.544303797468354	4.88378978534419	4.99193745419008	2.84188698807672	13.6285956006768	1.81904761904762	30.798087532181	14.9353221036389
"msp_0489"	0.789546079779917	0	0	0	0	0	0	0.0914881297046902	0.00636653024101864	0.145634063560629	0.396714706338137	0	0	0	0	0	0.701202315570729	0.466880341880342	0	0	0	0.0113069504489524	0	0	0.0224789260068686	0.24798947214505	0.267965077233042	0.329341317365269	0	0.0183116645303058	0.136792452830189	0	0.111738857501569	0	0	0	0.161616161616162	0.0316455696202532	0	0.209706144256456	0.14820415879017	0.0185778347213325	0.00464846019755956	0	0.437290969899666	0.0736242884250474	0	0.173659673659674	0	0.0125167635225749	0	0.0139888911746554	0	0.327495621716287	0.00552624968600854	0	0	0.250327310814349	0.011850819100732	0	0.118827160493827	0.200127307447486	0	0.921940928270042	0.0118430792005922	0	0.462934162778642	0	0.0338624338624339	0	0.0272598688440273
"msp_0490"	0	0	0	0	0	0	0	1.57151129125651	4.6293769895407	0	0	0	0	0.931454683929931	0	0.00784890851116017	0	2.81196581196581	0	0	0	0.670435650149651	1.68361581920904	0	0	0	0.641370047011417	0.296407185628743	0.651674162918541	0	3.56509433962264	0	2.88261142498431	0.0168067226890756	4.14923747276688	1.77613574165298	0	0	0	0	0	1.77898782831518	0.343986054619407	0.182254196642686	0.0744147157190636	0	0	0	0.0716500172235618	5.14886008046491	0	0.540629500102859	0.00768984299903877	2.26269702276708	2.85506154232605	0	0.497912317327766	1.61036920659859	0	9.6276013143483	0	0	1.87752187109445	0.151898734177215	0	0.00635230881993648	0	0	1.61164021164021	1.42111070246414	0
"msp_0492"	0	0	0	0.0159561206681626	0.15719298245614	0	0.0780487804878049	0	0	0	0	0	0	0	0	0	0	0	0.314615535120329	0	0	0	0	0.0711553175210406	0	0	0	0	0	0.0109869987181835	0.00943396226415094	0	0.655994978028876	0	0	0	0	0	0	0.0886019590382903	0	0	0	0	0	0	0	0	0	0	0	0	0.0442165972444729	0	0	0	0	0	0	0.0427163198247536	0	0	0	0	0	0	0	0	0	0	0
"msp_0497"	0	0	0	0	0	0	0	0	0	0	0	0	0.0329958755155606	0.777608530083778	0	0	0	0	0	0	0.00959353698560969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157613535173642	0	0	0	0.0463629096722622	0	0	0	0	0.0165346193592835	0	0	0	0.0890740147388658	0.0175131348511384	0	0	0.00730688935281837	0	0	0	0.0154320987654321	0.00611075747931254	0	0	0	0	0	0.00423011844331641	0.0201058201058201	0	0
"msp_0498"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0397759103641457	0	0	0	0	0	0	0	0	0	1.0863309352518	0.947324414715719	0	0	0	0	0	0.00582029829028738	0	0	0	0	0	0	5.83294056035611	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0504"	0	0	0	0	0	0	0	0.24145917776491	1.66894042746703	0	0	0	0	0.015993907083016	0	0	0	0.628205128205128	0	0	0	0.00465580312603924	0	0	0	0	0	0	0.0286523404964185	0	0	0	0	0	0	1.37000547345375	0	0	0	0	0	1.20435618193466	0	0.294964028776978	0	0	0	0	0	0.641931157800626	0	0	0	0.00788091068301226	0	0	0.539665970772443	0.161822466614297	4.07737887765772	0	0	0	0	0.291139240506329	0	0	0	0	0	0	0
"msp_0506"	0.958046767537827	2	0.250740375123396	0.200448765893792	0.35719298245614	1.04077669902913	0.864808362369338	0.378691372321946	0.347430650295589	0.722616476396174	0.897567023090036	0.263356379635449	0.832395950506187	0.974105102817974	1.65418719211823	0.93009565857248	0.835386670624907	0.245726495726496	1.23654862062219	0.383808095952024	0.872002019691997	0.706351845693382	0.667372881355932	1.06120887528692	3.14330315329379	0.8855095774236	1.22095366017461	1.53233532934132	0.327169748459104	0.734663980955869	0.882075471698113	0	3.81795354676711	1.09411764705882	0.0964052287581699	0.296113847837986	0.727272727272727	1.0295358649789	0.903827281648675	0.242653606411398	1.30737240075614	0.402946828955798	1.41603718768158	0.951239008792966	1.52257525083612	0.29146110056926	0.274620543593364	1.22435897435897	2.19634860489149	0.963790791238265	0.404995756032497	0.599876568607282	0.403716757449535	1.55341506129597	0.93896006028636	0.258474576271186	0.616910229645094	0.339879549620319	0.224468455907982	0.571741511500548	1.64583333333333	0.483259070655633	2.57025531155151	0.263713080168776	1.72612879348631	0.806743220131933	1.3037843442198	1.56260575296108	0.855026455026455	0.0993012136815005	1.15211521152115
"msp_0507"	0	0	0	0	0	0	0	0	0.0518417462482947	0	0	0	0	0	0	0.427765513858229	0	0	0	0	0	0	0	0	0	0.0251498757128235	0	0	0	0	0	0	0	0	0	0	0.307422046552481	0	0.295387634936212	0	0.772778827977316	0	0	0	0	0	0.986233674549947	0	0	4.47295485024587	0	0.397449084550504	0	0	0.111027380055262	0	0	0	1.39212269083304	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0509"	0.308803301237964	0.148292682926829	0	0.00398903016704064	1.83929824561403	0.0563106796116505	0	0.280833815865663	0.0127330604820373	0	0	0.0993086109365179	0	0.577303884234577	0	0.23841059602649	0.64539112364554	2.34401709401709	1.79299549990217	0	0.299924261550114	0	0	0	0	0	0.209536601746138	0	0	0	0.019811320754717	0	0	0.00896358543417367	0.426470588235294	0	0	0	0.263984298331698	0	0.263137996219282	0	0	0	0	0	0	0.362470862470862	1.05270409920772	1.09074653553867	0.185764520431672	0.230405266406089	0	0	0.428535543833208	0	0	0.569782665619272	0.642035552457302	0.00328587075575027	0	0	0	0.0105485232067511	0.00962250185048113	0.198876129978011	0	0	0	0.00662008091210004	0.251510865372252
"msp_0510"	0	0.522926829268293	0	0.024931438544004	0.200701754385965	0	0	0	0	0.00431965442764579	0	0	0	0	0	0.0775079715477067	0	0	0	0.00719640179910045	0.0343347639484979	0	0	0.0114766641162969	0.00624414611301904	0.0233952332212312	0	0.0107784431137725	0	0	0.0594339622641509	0	0	0.0571428571428571	0	0	0	0.04957805907173	0	0.00712377560106857	0	0	0	0	0	0	0	0	0.315535652772993	0	0	0.0312692861551121	0.0140980454982377	0	0.0070334086912836	0	0	0	0	0	0.16358024691358	0	0	0	0	0	0	0.00592216582064298	0	0	0.0308602288800309
"msp_0512"	0	0	0	44.2373472949389	0.0792982456140351	0.167961165048544	0	0	0.00818553888130969	0	0	0.0263984915147706	0	4.76694592536177	0	0	0	0	0	0	0	0.0957765214499501	0	0	0	0	0	0	0	0	0	0	0	0	0.0659041394335512	0	0	0.0158227848101266	0	0	1.20378071833648	2.26585522101217	0	1.05755395683453	0.249163879598662	0.0462998102466793	0	0	0	1.31247206079571	0	0	0.529958346683755	1.36514886164623	0.470233609645818	0	2.03862212943633	0	0	0	0	0	0	0	0	0	0.771384136858476	0	0.0804232804232804	0	0
"msp_0518"	1.49862448418157	0	0	0	0	0	0	0	0.0745793542519327	0	0.642801797613513	0	0	0.458492003046458	0	0	0	0	0.108784973586382	0	0	0	0.0692090395480226	0	0.243521698407743	0	0	0.0263473053892216	0	0	0	0	0	0.990476190476191	0	0	0	0	0	0.487978628673197	0	0.0185778347213325	0	0	0	0	0	0.0314685314685315	0	1.95350916405901	0	0.0296235342522115	0	0	0	0	0.0354906054279749	0.0926944226237235	0	0	0	0.0575429662635264	0	0.040084388185654	0	0	0.0217729393468118	0	0.0243386243386243	0.0470761309304892	0
"msp_0521"	0.499312242090784	0	0	0	0.914385964912281	0	0	1.91024898668211	1.08958617553433	0	0	0	0	1.26808834729627	0	0	0	8.4957264957265	0	0	0	1.50116395078151	0	0	0	0.00643368913583857	0	0	1.23604864234549	0.684856253433437	1.27452830188679	0	0.723791588198368	0	0	0	0	0	0	0.170525378450579	0	0	0	0.035171862509992	0.0493311036789298	0	0	0	0	2.88690210102816	0	0	0	0	0.00452147701582517	0	0.82776617954071	0	0	4.16757940854326	0	0	0	0.957805907172996	0	0	0.515292897874546	0	0	0	0
"msp_0522"	0	0.101463414634146	0.00888450148075025	0.0488656195462478	0.574736842105263	0.0203883495145631	0	0	0.0045475216007276	0.00431965442764579	0.0384317371765071	0	0	0.00456968773800457	0.0206896551724138	0	0.0385928454801841	0	0.0477401682645275	0.0239880059970015	0.0176723049734915	0	0	0.100229533282326	0.00999063378083047	0.291855534434859	0.0147750167897918	0	0	0.0446804614539462	0.0122641509433962	0.197012515139281	0.00439422473320778	0.166946778711485	0.0206971677559913	0	0.049187527448397	0	0	0.00667853962600178	0	0	0	0	0	0.00910815939278937	0.115072361454289	0.0198135198135198	0.00826730967964175	0	0.0106705468655269	0.00822875951450319	0.162768343479654	0	0.00552624968600854	0.0203389830508475	0	0.0130924325739722	0.00975949808295573	0	0.087962962962963	0.0667091024824952	0	0	0.0421909696521095	0.0107500610798925	0	0	0	0.0264803236484001	0
"msp_0529"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568838146406985	0	0	0	0	0	0	0	0.252178649237473	0	0	0	0	0	0	0.459961563100577	0	0	0	0	2.26050123543946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0530"	0	0	0	0.0139616055846422	0.235087719298246	0.0233009708737864	0	0.546612623045744	0.125511596180082	0	0.573376724004339	0.126964173475801	0.629421322334708	0.367098248286367	0.34679802955665	3.37895511405445	0	0.158119658119658	0.178438661710037	0	0.991668770512497	1.29564349850349	0.61864406779661	0.0474368783473604	0.0886668748048704	0.881415411609884	0	0.511377245508982	0.355822088955522	0.300311298297015	0.713207547169811	0	0.561833019460138	0	0.132897603485839	0	0	0.970464135021097	0.0186457311089303	0	1.26502835538752	0.676489429852659	0.204532248692621	1.46602717825739	0.0117056856187291	0.00910815939278937	0.402400282386163	0.218531468531469	0.0206682741991044	2.20295037997318	0.166363526130714	0.294589590619214	0	0.788966725043783	0.861090178347149	0	1.00417536534447	0.00890285415030113	0.0627396305332869	1.20700985761227	0	0	1.26120335654347	0	2.8319763138416	0	0	6.90270727580372	0.071957671957672	0.0323648400147113	0.0318889031760319
"msp_0533"	0	0	0	0	0	1.39417475728155	0	0.0335842501447597	0	0.186979327368096	0.00805826747249341	0.612193588937775	0	0	0	0	0	0	0	0	0	0.649151978716329	0	0	0	0	0	0	5.03348325837081	0	0	0	0	0	0	0.0224411603721949	0	0	0	0	0	0	0	0.962430055955236	0	0	0	0	0	0	0	0	0	0	0.0125596583772921	0	0	0	0	0	0	0	0	0	0	0	0.0186625194401244	0	0	0.453107760205958	0
"msp_0534"	0.286107290233838	0	0	0	1.62526315789474	0	0	3.17602779386219	1.19599818099136	0	0	0.728472658705217	0	0.377760853008378	0	0.0215844984056905	0.936915541042007	3.62820512820513	0	0	0	0.812105088127702	1.20833333333333	0	0	0	1.44660846205507	0	0.0499750124937531	0	0	2.6225272507065	5.02636534839925	0	0	1.85002736726875	0	0	0	8.6206589492431	0	2.56886611146701	0.500290528762347	0.112709832134293	0.0760869565217391	0.117647058823529	5.01023649841158	0	0	0.0491729995529727	0.280829392506366	0.525817732976754	0.0179429669977571	0.042031523642732	0	27.5440677966102	0.664926931106472	0.206336737365803	0	0	0.0115740740740741	2.76664544875875	0	0.0464135021097046	0.0488527017024426	0	0.283048211508554	0.241962774957699	0.0412698412698413	1.58881941890401	0
"msp_0538"	0	0	0	0	0	0	0	9.81239143022582	7.07594361073215	0	0	2.18416090509114	0	0	0	0	0	14.6047008547009	0	0	0	0	0	0	0	0	0.0147750167897918	0	0	0	0	0	0.0257376020087885	0.092436974789916	0	0	0	0	0	0	0	1.41447789878283	0.0360255665310866	0	2.42725752508361	4.08728652751423	0	0	4.72614536686187	1.28922664282521	0	0.0263320304464102	0	4.59632224168126	8.35518713890982	0	0	12.2089552238806	0	0	0	0	0	5.5337552742616	0	0	0	0	5.42962962962963	0.0507539536594336	0
"msp_0541"	0	0.0604878048780488	0	0.0279232111692845	0.357894736842105	0	0.0466898954703833	0.0110017371163868	0.0181900864029104	0	0	0	0.0614923134608174	0.0312261995430312	0	0	0.0172183464450052	0.186965811965812	0	0	0	0.0419022281343532	0.185028248587571	0	0	0	0.0147750167897918	0	0	0.00585973264969786	0.0518867924528302	0	0.00816070307595731	0	0	0.0213464696223317	0	0	0	0.330365093499555	0	0	0	0	0	0	0	0	0.0537375129176714	1.63075547608404	0	0	0	0.675131348511384	0	0	0	0	0	4.77656078860898	0	0	0	0.316455696202532	0	0	0	0	0	0	0
"msp_0542"	0	0	0	0	0	0	0	0	0	0	0	1.18353236957888	0	0	0	1.24797645327447	0	0	0	0.113343328335832	0	0	0	0.0428462127008416	0	0.010527854949554	0.0879785090664876	0	0	0.0937557223951657	0	0	0	0	0	0	0.209046991655687	0	0	0	0	0	0.966879721092388	0.0775379696243006	0	1.10436432637571	0.76032474408754	0	0	0	0	0.143180415552355	0	0.0998248686514886	0	0	0.25678496868476	0	0.192401533635413	0	0	0	0	0	0	0	0	0	0	0.0507539536594336	0
"msp_0545"	0	0.0829268292682927	0.0987166831194472	2.22687609075044	0.122105263157895	0	0.16794425087108	0.00521134916039375	0.00909504320145521	0	0.0142569347590268	0	0.00949881264841895	0	0	0.00883002207505519	0	0.170940170940171	0	0.0131934032983508	0.0272658419591012	0.0033255736614566	0.0557909604519774	0.0413159908186687	0	0	0.0389523169912693	0	0	0.0117194652993957	0.0254716981132075	0.00968914008881712	1.82360326428123	0.0593837535014006	0.00980392156862745	0.0197044334975369	0.051822573561704	0	0.0206084396467125	0.108192341941229	0	0	0	0	0	0	0.125661842569714	0	0.137788494660696	0	0	0	0.0647228452419096	0.226795096322242	0.0396885204722432	0.0822033898305085	0	0	0.0125479261066574	0.408543263964951	0	0.104392106938256	0	0.0168776371308017	0	0	0.0228097459823743	0	0	0	0
"msp_0546"	2.81705639614856	1.28682926829268	0	0	0.269473684210526	0.0689320388349515	1.20209059233449	0	0.330150068212824	0.037025609379821	1.45482721214939	0.241357636706474	0	0.957349581111957	0	0	0.311117708178715	0	0	0	0	0	0	0.589900535577659	0	0.0608276063752011	1.00067159167226	0	0.483091787439614	1.93590917414393	0.00754716981132075	0	0.871939736346516	0.0168067226890756	0	0	0	0	0	0	0	1.05317104420243	0.0366066240557815	0.0711430855315747	1	0.818975332068311	0	0	0.144677919393731	1.64506034868127	0.0160058202982903	0.728245217033532	0	0	4.17432805827681	0	1.83089770354906	2.43100288033517	0.243290345067968	0	0	0.0443029917250159	0.0978396714872344	0.0527426160337553	0	0	0.738724727838258	28.1125211505922	0.398941798941799	0.631849944832659	0
"msp_0547"	0	0	0	0	0	0	0	1.27678054429647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00818833162743091	0	0	0	0	0	0	0.00941619585687382	0	0	0	0	0	0	0	0	0	0	0.426858513189448	0	0	0	0	0	0	0	0.681341287800864	0	3.31523642732049	0	0	0	0	0	1.6341730558598	0	0	0	0	0	0	0.701918092275791	0	0	0	0
"msp_0551"	0.116231086657497	0	0	0	0	1.11844660194175	0	0	0.0327421555252387	0	0	0	0	0.262757044935263	0	0.573951434878587	0	0	0.104089219330855	0	0.493309770260035	0	0	0	2.25163908835467	0	0	0	0.0333166749958354	0.284197033510346	0	0	0.37037037037037	0	0.117647058823529	0	0	0	0	0	0	0.273542600896861	0	0.118305355715428	0	0.118406072106262	0	0	0	0	0	0.291298086813413	0	0.133975481611208	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0566835871404	0.0634920634920635	0.00882677454946672	0.0339462517680339
"msp_0552"	0	0.0117073170731707	0	0.0787833457990526	0.0189473684210526	0	0.070383275261324	0	0	0	0.0185960018596002	0.0333123821495915	0	0	0	0	0	0.0480769230769231	0	0.07976011994003	0.00959353698560969	0	0.019774011299435	0.0657995409334353	0	0	0.0114170584284755	0	0	0.0380882622230361	0.0188679245283019	0.0452159870811465	0.458882611424984	0	0	0.0120415982484948	0	0	0	0.0209260908281389	0	0.00576553491351698	0	0	0	0.0250474383301708	0	0	0	0.0143048725972284	0	0	0	0	0	0.0788135593220339	0	0	0	0.273822562979189	0	0.0392106938255888	0	0	0	0	0.039917055469155	0	0.0571428571428571	0	0
"msp_0553"	0	0	0	0	0	0.0398058252427184	0	0.145917776491025	0.653933606184629	0.0240666460968837	0	0	0	0.267326732673267	0	0	0.133590618969868	0	0	0	0	0.835384103757898	0.405367231638418	0.00994644223412395	0	0	0.0120886501007388	0	0.043311677494586	0	0	0	0	0	0	0.00547345374931582	0	0	0	0	0.0952741020793951	1.29724535554132	0.020918070889018	0.196642685851319	0.158026755852843	0.221631878557875	0	0	0	0.0116227089852481	0.0664484054807809	0	0	0.0814360770577933	0	0	0.0991649269311065	0.577638125163655	0.0557685604740328	0	0	0	0.102124620603464	2.82067510548523	0	0	0.260756868843961	0	0.382010582010582	0	0
"msp_0554"	3.02819807427785	0	1.3208292201382	0	0	0.262135922330097	0	0	0.020918599363347	4.91514964517124	1.39160080582675	0	0	2.02284843869002	0	3.16409124356144	0	0	0.100176090784582	0.031784107946027	0	0.0478882607249751	0	0	2.15922572588199	0.0655066530194473	1.06984553391538	0	0.0286523404964185	0.253433437099432	0.0933962264150943	0	0	0	0	0	0	0.0147679324894515	0	0	0.156521739130435	4.6181934657271	0.335851249273678	0.493205435651479	0	0.14573055028463	0	3.90967365967366	0	0	0.00679034800533527	0.311869985599671	0	0.0770577933450088	0	0	2.8643006263048	0.075936108929039	0.0160334611362844	0	0	0	3.91715765041957	0.0253164556962025	0	0	0	11.2851099830795	0	0.00809121000367782	0.115725858300116
"msp_0555"	0.0515818431911967	0.0175609756097561	0	1.81301421091997	5.87719298245614	0	1.81602787456446	5.95136074116966	0	0	0	0.108736643620365	0	0	0	0	0	0.336538461538462	0.00704363138329094	0.434182908545727	0	0.00532091785833056	0.100282485875706	11.9120122417751	0.0349672182329066	0.0298289223570697	2.70785762256548	0	0	0	6.69716981132075	0.0209931368591038	0.0671688637790333	0	0	0.358511220580186	0	0	0	2.45859305431879	0	0	0	0	0	0.0857685009487666	0.532297917402047	0	0	0	0	0	0	1.05341506129597	0	0	0	0	0	17.486308871851	0	0	0	30.5759493670886	0	0	2.55832037325039	0	0.721693121693122	0	0
"msp_0558"	0.077716643741403	0	0	0	0	0	0	0.0260567458019687	0.00818553888130969	0	0.282659228265923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570852921423774	0	1.26336831584208	0.0622596594030397	0	0	0.0721908349026993	0	0.0925925925925926	0	0	0.0189873417721519	0	0.0342831700801425	0.0809073724007561	0	0.0052295177222545	0.306954436450839	0.00752508361204013	0.0432637571157495	0	0.155594405594406	0	0.00536432722396066	0	0.339024891997531	0	0.0113835376532399	0.00552624968600854	0	0.0240083507306889	0.0261848651479445	0	0	0	0	0.763435100874844	0	0.188749074759437	0	0.127008812856402	0.468697123519459	0	0	0.0113154172560113
"msp_0561"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0517897943640518	0.0137931034482759	0	0	0	0	0	0	0.245427336215497	0.200564971751412	0	0	0	0	0	0.233883058470765	0	0.156603773584906	0	0	0.00504201680672269	0.0136165577342048	0.0120415982484948	0	0	0	0	0.0771266540642722	0	0.0151074956420686	0.0951239008792966	0	0.0963946869070209	0.133427462054359	0	0	0	0.0421971626045835	0.276486319687307	0	0	0.0216026124089425	0	0.124217118997912	0.390678188007332	0	0	0	0	0.33065524013569	0	0	0.0175910090398241	0	0	0	0.034571533652078	0
"msp_0562"	0	0.32	0.692003948667325	0.00797806033408128	0	0	0	0	0	0	0	0	0.0409948756405449	0	0	0	0	0	0	0.256671664167916	0	0	0	0	0.0174836091164533	0	0	0	0	0.112799853506684	0.0641509433962264	0	0	0	0	0	0	0	0.216879293424926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00438116100766703	0.451388888888889	0	0	0	0	0	0.0326594090202177	0	0	0	0
