rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P30130	18.425595845977664	19.416247484229263	20.463547150072262	20.179841274156065	19.209808811932863	19.572604483461365	19.501575639549664	19.702821668026665	19.310756703067963	19.246982966989165	18.702339096445066	18.888548376732164	20.153233272349762	19.052672295512764	19.462213438699564
P30131	18.58177073970559	18.34450040128889	18.40082748869139	18.38558233428169	18.545516508897588	18.325243378073488	18.428369525731288	18.49128275790429	18.581630988608488	18.564494401327288	18.79707434776559	18.723490454232188	18.593073587050288	18.78521185946499	18.64168425263879
P30136	22.558176692002675	23.355557587989374	23.224973720426874	23.182339334516275	22.887368976655573	22.873861488756376	22.961160617528375	22.798554252043175	22.871753452286974	22.873700801157373	22.804037237339074	22.816485146942274	23.187817216787472	22.802675617618576	22.828501618599873
P30137	23.17931086645317	23.898150519132972	23.87260749920217	23.848653376248073	23.278447597747373	23.249267680385973	23.371478307287774	23.327279299280573	23.315316172686472	23.328277568631172	23.325923938209673	23.338119603479974	23.828813619369072	23.24443460006467	23.27844954679137
P30138	21.983933727766708	22.583418587319507	22.373570514271808	22.44389755195401	21.735801173797906	21.785335838948807	21.93159051946681	21.73185480033891	21.658005842837007	21.698693545420706	21.69281815245891	21.60366599170331	22.371688730104307	21.56310643662251	21.58482796536541
P30139	21.99797220465156	22.861876267402458	22.809454233411557	22.759402145395363	22.51795082550756	22.46313358712196	22.606254754006557	22.44179090994676	22.52506055248446	22.49037276955226	22.46092840193426	22.402040481649863	22.80628033189506	22.314242792060156	22.422531479702158
P30140	20.084135060358896	21.152955374528396	21.041598106150396	20.9574760934766	20.667405102929195	20.6880863058406	20.7793818158154	20.5864032202323	20.5634962722974	20.616819100680495	20.555505478711595	20.508819179677097	20.960863391340297	20.467095776588096	20.5076129811698
P30177	22.86665103550275	22.678703671487245	22.638247409088645	22.676868284384845	22.503095231626748	22.513030721920146	22.611324850980445	22.561841582800845	22.557614663822648	22.580065561710345	22.600786574070547	22.604681794761145	22.774045118253248	22.611734613196848	22.574673233239345
P30178	23.232001502140758	23.247145395995755	23.224491577764056	23.075709283661656	23.417948133717555	23.361291368157655	23.508834443296955	23.307988352145955	23.369293028207057	23.413491306999457	23.323262414786555	23.330861033028256	23.216715834196556	23.404610715460755	23.344465568574858
P30744	19.282810870944996	18.955177361882296	18.812370582950898	18.5976923881749	18.823247430610497	18.659939270957896	18.679462932547597	18.735676026596998	18.810434559090698	18.883963594512696	18.761785222259796	18.7922250384142	19.0078377185062	18.799330704789096	18.809212161007597
P30745	16.804982450880317	16.969074005617117	16.775887977695213	17.123136272733817	17.532222505178915	17.279629925068313	17.332379167549412	17.160412000902312	17.350699611237317	17.033570916113916	17.408384277877218	17.195530177317316	16.446999009488813	16.691520119681414	16.907486675380717
P30748	20.74434831386971	20.82201686124711	20.88584948705861	20.72943135478781	20.64095021255221	20.93039344614301	20.63476838884391	20.862497203830408	20.64030598473481	20.78426593255471	20.71482861206351	20.72835368280041	20.83646052620231	20.74033138620441	20.71086770417391
P30749	21.51049644350504	21.36435436431844	21.48553925802144	21.53558828822764	21.282684244320738	21.36430870807044	21.16687568865394	21.377430671244138	21.29751624926814	21.33688378746924	21.45571414234534	21.37926510125764	21.505173291646738	21.32558527634104	21.23419180281354
P30750	21.856316311312586	21.801273301454486	21.785449224280086	21.751389712551084	21.908613392503785	21.969690968895986	21.891803568649784	21.989451802728187	21.977634331751887	21.938372749453784	22.030203869107584	22.032075130276585	21.892324903387987	21.963910318245684	21.867472961646186
P30843	18.83647561261119	18.95684147425179	19.005311700812292	18.898819855037992	18.829731903884593	18.79819440885879	18.84771628603619	18.808986301680093	18.832497148605192	18.88062513460539	18.769520130573888	18.742080578421387	18.94518600862319	18.666212994951792	18.66108466758449
P30847	18.540876292909775	18.585205517678773	18.653050631883975	18.718448806942973	18.737468820272372	18.607405197206475	18.599664348722776	18.549113718567472	18.659739434163775	18.624357912765074	18.575493283654072	18.426595913894072	18.581172765221474	18.512217663225975	18.541446764163474
P30850	22.988885694675243	23.027741800662042	23.02382803802924	22.98136931950944	23.43034222628264	23.37390893851964	23.402021996333442	23.360465581732242	23.37246763804994	23.396042203951442	23.379781134685942	23.380901358692043	23.067778054425542	23.423558229707943	23.40105873478994
P30855	18.988628031948558	19.29828244204256	19.30220308813976	19.08152937647646	19.71289605185476	19.73486584949746	19.71633456660586	19.63474477718536	19.66512200158306	19.56607413056616	19.719374639323558	19.67380432376116	19.41911703389906	19.643039274807858	19.71421511799966
P30859	24.093771123132	24.0319946446697	24.0599479061341	24.1687005419884	23.5961217657231	23.7076180198751	23.4641216605221	23.7559012503126	23.7442602547517	23.6736332805291	23.8852887336106	23.7963521161838	24.1677829395559	23.7604097424422	23.7172108268026
P30860	24.545269894421224	24.489124638019625	24.486169993995823	24.422436906846926	24.683079887418828	24.748391842758927	24.568002260734623	24.805312715040728	24.761036933899625	24.800995881291122	24.891413581550623	24.847320052768822	24.634407281819527	24.940639191501326	24.767973040325522
P30863	20.835645610941558	20.870775196823658	20.85200290530636	20.84650427874846	20.060025249155657	20.101925109298257	20.11022060473286	20.055959384708657	20.078832988834858	20.070329994041558	20.03401209017986	19.938742335412257	20.874358766046058	19.977088250968258	20.02846008464526
P30864	20.402698283885954	20.362538330267753	20.374766085937758	20.340055490394157	20.158812677245457	20.200331554123657	20.26870782271466	20.263518081778756	20.273154753570857	20.291395841818357	20.243631989092556	20.310480858524755	20.50608348255836	20.230919936638657	20.232954396727855
P30870	20.799342674033657	20.779593155035457	20.720324610296757	20.741211032813855	20.466200413820456	20.486783246346356	20.357642497182056	20.439555952787657	20.482778101134457	20.470219621748456	20.447451457031956	20.497754605025357	20.765882031554256	20.401287066224654	20.361573151395454
P30871	21.668849280281357	21.677526445649058	21.69397278416076	21.62638670916526	21.854792951522658	21.79796076981256	21.801925767840157	21.72692213784426	21.854548887806757	21.835639351886158	21.77802125418046	21.77170269462226	21.69334772490786	21.67905868238296	21.67106374501736
P30958	21.927631344474477	21.91756106839188	21.92569640869668	21.90846039906948	21.89043026654698	21.85934166347838	21.926165928562877	21.808628038843878	21.84471993762768	21.819518130871078	21.822818162809277	21.87242266105028	21.95754034130678	21.910384183170578	21.88085442319808
P31057	23.353536774198325	23.406250074934228	23.414092042093223	23.363549932247928	23.403084005715023	23.449766354657825	23.452502482754127	23.387121247248025	23.399325419741025	23.486495395160723	23.401417138524124	23.444504494383523	23.420187553405427	23.476876334050623	23.410001452823927
P31060	20.315872509041178	20.59125654733598	20.62251845427228	20.679964282331575	21.234934357297178	21.224532102931875	21.143357884957375	21.10151168935768	21.220746598505478	21.173143333585877	21.09351987785638	21.02382670003138	20.531217711474575	21.004323112628676	21.042112722425777
P31063	22.424549492135437	22.32147564244954	22.290881918548937	22.423568522749235	22.198832201396737	22.224452890815336	22.222258455221336	22.228300172831137	22.206281121347338	22.093518403393936	22.155386232902035	22.211919506236736	22.37466511795124	22.27983133409454	22.351176846265837
P31064	19.232371455951423	19.577128370205322	19.55704992937052	19.56103116244592	17.70208425458202	17.36068429965252	17.49907186920062	17.467818686171825	17.44461714815212	17.48386411281942	17.34625273986272	17.59931328788432	18.59325036911372	17.901695664319824	17.63067218194542
P31069	20.30595851062397	20.47250450000597	20.61750135379987	20.798558741954473	20.810411715641273	20.86200391786287	20.689446206118472	20.87309778576267	20.89350410709487	20.84552783135727	20.968847867697573	20.91349172893027	20.588598683027172	20.823218686640573	20.88486434308977
P31119	20.444837109846393	20.451852412866092	20.45550515792069	20.434792959685392	20.51860916159039	20.47566749122009	20.50893879572359	20.475452459874493	20.50498513294649	20.462595204861692	20.44889346614589	20.45928825525189	20.450507595609693	20.41447566794019	20.440088589591493
P31120	22.92956698365293	22.88045856117113	22.84798833095473	22.87775264319453	22.71828857549223	22.71843105036103	22.71846392717893	22.73104442854843	22.736509353315032	22.72345251177893	22.73016420301323	22.74613095141833	22.90388277761403	22.77209525148393	22.74925600526283
P31130	21.46765281970763	21.643985196218928	21.803960438351027	22.02757530435393	20.383051814479728	20.45790260960753	20.207753345180528	20.60817936557133	20.643120101411228	20.523952445284827	20.46036999805493	20.36509159545063	21.62271791360073	20.32257762368223	20.457746515410328
P31131	19.979523754610838	20.15419261331924	20.20848716121104	20.28313311223364	19.127714581170338	19.39203245281204	19.13487492958974	19.280772552600038	19.234969666247938	19.16600341611654	19.06404385636454	19.06088078275094	19.98042479800584	19.04966284499274	19.192010962556036
P31133	22.415684060154753	22.723050683102453	22.61414758692355	22.805067783984054	21.870504484203853	22.01279129898295	21.801151025125353	21.84981151666945	21.705163955791953	21.82356138526645	21.85031736515475	21.72550953838225	22.69813050060685	21.86825844194605	21.918073618139353
P31134	19.272653445891876	19.763031448640774	19.660191751701774	19.680007294850974	19.328936603617475	19.314242004048076	19.344173158528776	19.329233774291776	19.352968662842176	19.329770812143774	19.292425675508476	19.219434838116875	19.659428348846475	19.205469066827174	19.218201090486676
P31142	23.598702761084876	23.748864133061176	23.574772833948476	23.566755763912578	22.449517207043677	22.517423089179577	22.509864456656977	22.591198866444376	22.545956152001278	22.624981321040675	22.536648061029478	22.529572339020078	23.575528624301278	22.580857599896376	22.542046057174677
P31224	21.78973470908396	21.89202921192766	21.84024653063396	21.81347994637186	21.88445602372406	21.85712963104436	21.824086062698058	21.78939200124496	21.78223224164496	21.779773762255658	21.67552551654836	21.76770738134196	21.70061286048176	21.82309445641246	21.825129232988058
P31433	21.206711107689316	21.089919455282015	21.139628150734215	21.141188067567217	20.780992680800015	20.772692169768415	20.750430479032914	20.713259120779316	20.816692917544014	20.753636025867316	20.763381063399017	20.782239819979814	21.078315289715515	20.773023452537117	20.747099760981314
P31441	18.385669481136905	18.340019588219803	18.244277648761503	18.267211836023105	17.903841359120605	17.867952957385405	17.963342961884905	18.008144000763004	17.844958640756506	18.009039091887306	17.820185089327605	17.953684388695805	18.245266242227505	18.143386177670305	17.765162464532903
P31455	21.07588643976944	20.941892652550038	20.916430685504437	20.97194737651624	20.850454864309036	20.859379449498036	20.85569960952214	20.80573938271784	20.80726158194684	20.754072117607237	20.872211679192738	20.867592069369138	21.06147306235664	20.85799730104614	20.846585448842937
P31460	20.10655444182607	20.174913818162267	20.115065045830068	20.09765041536737	19.62784627292027	19.601967000907567	19.59953681661347	19.62670386442607	19.58896537728397	19.61372016146357	19.57757313811137	19.586024313846668	20.11760055130517	19.60961180895657	19.577803331473568
P31473	19.972112552718468	19.984144243393967	20.03368513146797	19.81895605189627	19.88517752922967	19.87666743969177	19.882133052223768	19.991912261550567	20.046913142908966	19.966049855065066	20.131615503324067	20.139174290529166	19.833495547286866	20.012037757096266	19.864320173900868
P31475	19.535188076253835	19.620828061502337	19.617156923040135	19.516563580977635	20.029737677888537	19.999137134421936	20.233603019101036	20.076953310870735	20.079623481263734	20.052222392635837	20.198677984672035	20.199150502246535	19.529300851866637	20.149325471611437	20.104567724011336
P31545	18.612375047279038	18.987543587764637	18.83737295468534	18.90003824585504	19.274653113947938	19.16493657596564	19.217841520800338	19.16189291278894	19.29788264245694	19.32358504383424	19.516567633777438	19.35919786422524	18.911070314495237	19.30057298363914	19.27091400708974
P31547	19.246895170398346	19.293646733316145	19.37618005891335	19.49409780970055	19.043354312694845	19.02942773246985	18.856874652131744	19.006238373075448	18.921862075218748	18.83364964772455	18.526021413836148	19.05888301924825	18.924754168578446	19.260832597759247	19.162320662514446
P31548	17.900363836705576	18.048669001340176	18.158186661719178	18.032531718669876	18.308999322543077	18.126579689419177	18.171004663958175	18.059551838099978	18.142028204056576	18.286771608267475	18.090143580953576	18.176330596895475	18.046798049682078	18.16538745862268	17.941714726030877
P31550	22.47367157337255	22.67549704023225	22.59978118665615	22.57948503965675	22.56121331416535	22.57305394404725	22.52350452468995	22.54302031182635	22.50502080620985	22.58645097795355	22.52652266789535	22.53674524228925	22.61201349509605	22.47347994223185	22.49260596619485
P31551	18.815361306146972	18.732403690137872	18.77573843313377	18.487909355794773	17.742284765839273	17.691836924553172	17.783337307537273	17.859281605774473	17.459174236370472	17.69468484496587	17.954812743668672	17.83665553900067	18.871339805827372	17.725008616957872	17.567653173121272
