rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_024_R3
P14081	20.81006651235041	20.89112493684651	21.04293692112501	20.81089589304071	21.10586861386781	20.98592559869501	20.94417022262411	21.25120064415391	20.91397022837921	20.97006942306181	20.98249550989981	21.21209484235271	21.30664606809211	21.28675865741551
P14175	23.320774016968862	23.345774088086664	23.805322428927763	24.008362926237762	23.31055706079996	23.75701727879996	24.09552385719916	23.42353938187886	23.76319345362086	23.598984866343063	23.85268538378786	24.21247603865876	24.350691944863062	24.531140630908663
P14176	21.029122225206248	21.495278523012747	21.69366884539985	21.501857135297048	21.294524119885747	21.440451045209347	22.11063415640965	21.37885085110045	21.763898641729746	21.122196172770547	21.468584626882546	22.46413170828425	22.652021926743547	22.491177550392646
P14294	19.27749598622841	19.32155658342931	19.41990323606781	19.37234549765991	19.51027599964171	19.30721094279441	19.26771841443531	19.57556509568041	19.29913405608141	19.452636284822912	19.49879617634371	19.19277588968161	19.57100014751431	19.437093526754012
P14375	17.70907613526225	17.70998730195935	17.94159475185265	17.563709347428752	17.998899623371752	18.167324800252054	17.248433175987753	17.79011697297745	17.449072985040054	17.585602270930053	17.90583441732415	17.738619596062254	17.38959707199795	17.836618526587454
P14407	21.21328232023306	21.12654150373046	20.84699152409576	19.55962554887586	22.024485909309462	20.88019828804266	19.37018403641486	21.44008710903796	20.36404946065906	20.62757161505556	20.61125636002206	21.75613916499016	21.94530096487286	22.14970429341626
P14900	21.904223300103986	21.879190880510986	22.010194789383288	21.77720372717759	22.07752870689809	21.938735683443387	21.81748197567529	22.047429872493787	21.96849599054949	21.943460983658387	22.00637291074239	22.024562522593488	21.983663272814788	22.066988093909586
P15005	18.323452025623713	18.501464943340213	18.880518662070813	18.625558798536613	18.87788810744821	18.77237971706491	18.24105500294571	18.87344520633681	18.526776031869414	18.911456564420813	18.938929180041413	19.30602052373911	19.26638153657641	19.28289429452641
P15034	22.86022453424851	23.033596355508607	23.26144617501591	22.812476217332907	23.247518605599108	23.00830171398181	22.82816147647861	23.448007339813607	23.004785765560307	23.007565625301307	22.979957574994707	22.903030673891706	22.705054738159507	22.895825763455306
P15038	20.06287185576212	20.15098718322302	20.13185890528722	20.18619338301622	20.22786733847592	20.00319749827672	20.10269683602082	20.341448226722818	20.07882234610682	20.18929978665712	20.251753354712218	19.91600521129822	20.13257819265892	20.12814348978822
P15042	21.44062143397512	21.50008046765562	21.58089705645972	21.27978689852222	21.477009059978222	21.47070225870462	21.32291201053382	21.60191671512402	21.47634847019092	21.44981075133512	21.40444359768962	21.12869244179872	21.55528788691992	21.46041720447932
P15047	21.726459334209864	21.811534544385566	21.939421627600165	23.088804649491664	22.027242747231163	22.157822016034565	22.444350707508164	21.649679776833064	22.051792770390865	22.158694376193665	22.196209271222365	22.468444361427863	22.399905527528464	22.601927322678865
P15067	21.077613114459673	21.055195741541475	21.025372762310173	20.883811133223976	21.519142841301274	20.963353809913375	20.920726734989774	21.563003952986175	20.874814607724776	21.068659180206776	21.051667783620776	20.596725552835174	20.903780586395275	20.919609508007674
P15078	21.884087927234674	22.136539014129575	21.746151180099872	21.875513405855777	21.326772728688177	21.583890102993273	22.057464511007176	21.686088592804374	22.121036742609476	21.733874405149678	21.834479676955176	16.959607136012373	17.698880392577372	17.827210376735174
P15254	23.65908146566369	23.872612460665394	23.988936392241193	23.890084489647293	23.966026446430888	23.899478675852592	24.01278913843249	24.31421552667029	23.96135852006909	23.96050494693619	24.09175489395419	23.88511885505479	24.22456535748409	24.154229799143593
P15288	23.49656744844165	23.46740134437475	23.65737974671745	23.465215850923247	23.641656007466448	23.61244904653965	23.489131972793047	23.593546595754848	23.565663337642548	23.545368030822548	23.68710907754225	23.431743991268647	23.500074482562248	23.484061721032848
P15373	20.458865649088676	20.322964333595976	20.034150189853076	20.213563769968577	20.185970682635777	20.298523389705174	20.140307927758975	19.951756290958077	20.375801979795774	20.204805434316075	20.053706449143974	20.073489227921176	19.485664782823473	19.572553926165075
P15639	23.514343119411013	23.59151410642211	23.85686393403941	23.687797726575113	23.682250447860113	23.76602594796661	23.81905781475821	23.67741142989281	23.705662160531112	23.76956333781771	23.905180857723913	23.98995137930321	24.26896963554581	24.362303395998712
P15640	22.825085987012038	22.862011124840336	23.112161498388236	22.780099347610538	22.995956513767535	23.076583812617038	22.932780462149335	22.856591131143837	23.093282805879138	23.037844374773936	23.058481914502337	22.969241449286837	23.159388700976038	23.270865028636635
P15723	19.916499860897936	19.947760656757836	20.102837915095336	19.94218436554503	19.988901562139432	19.89478925096663	19.885272607624437	19.939502754709338	19.95187194975083	19.984008368549134	20.096437281057433	19.83951386761664	19.943618098479135	19.972522315801037
P15770	20.573554586031552	20.59327897119445	20.721581440574752	20.36093261945795	20.92359143518495	20.49044342285375	20.32208169048665	20.86566804052645	20.65403862926455	20.51722396473075	20.51470349896655	21.17119720987215	20.77126498371295	21.062657020331752
P15877	20.350500922649573	21.377025440193172	21.235277869788174	21.653159984600272	21.318763047820372	20.806693914048374	21.551760129817275	22.815209920996374	21.480264395420875	21.251213399224675	21.442427965568974	21.816671105351674	22.673716405467374	21.519360014800874
P15977	20.734626199792555	20.774757863295353	20.893039568334554	20.937357353042053	20.906300947381755	20.900287859950954	21.025161702885253	21.165255385369054	20.924456295912453	20.910501048692453	21.139766513510054	21.344734555806355	21.650276877624652	21.648559697208455
P15993	19.514761841437096	19.930664141845394	19.338957510374794	19.922323560734394	19.222797530695996	19.560710484066696	20.215099330315393	19.147443317846896	19.837096081414494	19.730195532068596	20.015708219057096	19.104348965115594	19.649762612623796	19.617937039439497
P16095	20.355844528476215	20.473357901322014	20.238249491813214	19.970757520360113	20.902104173434815	20.208174798473916	19.700798163551614	20.628966623675716	20.050333434685715	20.309502253896916	20.207998373091314	19.298651755050116	19.780869557604216	19.740709178807215
P16384	20.366684634527637	20.378060857463836	20.478340718299137	20.585205254973935	20.552659396029934	20.488555076719134	20.415665879805335	20.247178640176937	20.534332949692836	20.495865734666335	20.571131089399135	20.633808426755035	20.931571918825036	20.918352642832335
P16456	23.750933320746036	23.629790879078335	23.82366511251383	23.30833136057643	24.059992837453535	23.748155262141033	23.30523884792803	23.82675747105263	23.637222341636935	23.716772182773134	23.65953731656043	23.39306761871353	23.04734785189003	23.25474669930923
P16525	19.979707743260118	19.94649633176832	20.12336328882552	20.15836026064062	20.05904193017392	20.01764585441002	20.00947889828862	19.93514436852022	20.000416921683218	20.11155575060002	20.11090642931562	19.985461518827318	20.390904424136817	20.24791577599292
P16528	17.302171033370726	17.350146612059525	17.371800957557426	17.390903285582425	17.389960644540228	17.504447581198427	17.733289760650425	17.318642010367125	17.620600397040125	17.372759843153126	17.557340964560325	17.789349601017825	18.050699266068825	17.866029869502825
P16659	23.445675147765193	23.535210483491095	23.591712192883794	23.350266576395097	23.561342570095693	23.482235548227795	23.372271657716293	23.663019079502895	23.388888594007096	23.512109564023195	23.488768210607795	23.432704471722495	23.717782892375695	23.761071383056795
P16676	21.391313917767732	21.434792550604833	21.484191988575233	21.619508476198135	21.42051683186603	21.35083397162463	21.602486874402835	21.394303513810733	21.310422438780435	21.374971440211034	21.376985414193435	21.804421173392136	22.060547386593434	21.740961708387033
P16681	21.273972999260234	20.883643862576132	21.04610700665103	20.976321415097832	20.973451638656133	21.109122538853732	21.67433467956373	20.876822628355033	21.314637759293632	20.98090870446543	20.969092205033032	19.71470975408583	19.678517102462433	19.682650990036134
P16691	18.62220208461151	18.453494528638306	18.84795578508241	18.799991549550406	18.848357118408508	18.905043144524107	18.948988647360007	18.251375551617706	18.738934999645508	18.694748637028308	18.864604202972306	18.255630490868008	18.581110072876406	18.222507497039107
P16700	24.368087243155856	24.365613127332253	24.449782838407955	24.119282096517253	24.415298834758353	24.343952969645855	24.300244255820957	24.37007371799175	24.304456225300953	24.267865066147657	24.277632171661857	24.415829282006356	24.255380354029654	24.28010653476815
P16703	21.86151475475706	21.918903089373856	21.854179166917255	21.543887887517755	22.01566682400756	21.90653373172036	21.582073065179756	21.91378741325496	21.771448865988255	21.766395880710654	21.75066927587266	21.92313012475026	22.04471615945466	21.992030915088456
P16869	19.909634030584154	19.962615891104754	20.121236203170852	21.440640136636652	19.919607751331053	20.394726745886054	20.764595609796356	19.572388034286956	20.284385647289053	20.310677199559056	20.379254251487755	20.788954229737154	21.054657976206354	20.976692704689054
P16926	20.49994664012318	20.61923857303098	20.80123561237728	20.66553717354938	20.689071914967982	20.678622424617583	20.77154656328858	20.60423250482708	20.75648030138248	20.68007113664938	20.75178397397568	20.85891857931898	21.11785536656388	21.09488927952868
P17109	19.206426743417495	19.141976941354493	19.373849732073193	19.199580700498693	19.594651106955094	19.229856884472493	19.002416281483995	19.410584219438295	19.164567906487193	19.126609755453295	19.192088247939996	19.413038301965493	19.592201087013294	19.477445569387093
P17115	20.553453770204786	20.602212330915886	20.643383125202885	20.344471402915985	20.801347839105986	20.566456035407985	20.220103110106887	20.749226460027284	20.454580764482184	20.622215430267786	20.579043632134187	20.238615472536985	20.178060368467385	20.213850022059386
P17117	21.717645164140187	21.845858037980086	22.075268014600887	21.82758444766099	21.95078442372379	21.92500423744009	21.961124265575187	21.90489678579569	21.889322545667987	21.884202558751987	22.009882694625787	22.22717314744179	22.170332769363487	22.08756466329259
P17169	22.571539853074608	22.69857823530801	22.775380595027908	22.77172140010121	22.64378203241611	22.673509691958408	22.744444338273407	22.694165233818808	22.679531548325908	22.72159009840761	22.826516096896608	22.84365751376981	23.18970777233941	23.17992090068361
P17315	23.54343837469109	23.69699463522309	23.709634623078987	25.10542686887379	23.495672828408686	23.921736477654488	24.04651845075209	23.215293454042687	24.019864942350388	23.95679622496629	24.15499495597959	24.291059313907986	24.287631664671586	24.38576997069749
P17443	21.29515886216345	21.34601391911535	21.38294544084805	21.176144980204253	21.50208847239055	21.369907803478952	21.18407726268575	21.49304848527905	21.356732938483052	21.34229970914615	21.44809522814675	21.38482663064025	21.416768792033253	21.41158725173745
P17445	20.56803237853412	20.73473812586022	20.996835013878318	20.68821829104732	20.852363889878823	20.70514840387432	20.832849171745423	20.979171005446524	20.764283836999624	20.824868333022522	20.94902019816962	20.52648233685342	20.95550682787072	20.85398010396092
P17802	18.189697281894183	17.664445725232483	17.39744943436478	17.856013508889085	17.47891793560298	17.28110421376138	18.08503314803098	18.32871496214468	17.62603830778248	17.369435197897282	17.07160004315378	17.243758357852982	17.60373263163038	17.674676476185084
P17846	23.428595929461462	23.572427962969762	23.73071717378876	23.20413806247886	23.65199967369526	23.449816347161462	23.41833562856006	23.83135063046626	23.457073024668063	23.49877174064576	23.51431158549876	23.791667024481562	23.90868820863946	23.904038998117862
P17854	22.888721222946856	22.928668764379857	23.09106397632096	22.767712234928354	23.03489229547656	22.94283007241596	22.958706388117754	23.092238574622854	22.961922755037655	22.827298109745655	22.911351798196158	23.58884797805336	23.531858258028457	23.380457087334555
P17888	19.360283043265813	19.353560225844014	19.609387512113713	19.03829449840851	19.635900573855512	19.408072944660212	19.41058281956981	19.812686476630613	19.36467072228381	19.37216601910271	19.588116837205312	19.440793171673512	19.555532947115612	19.551717325090813
P17952	21.476198969931318	21.512100664359316	21.55957205852592	21.43579469788352	21.677689919960716	21.554915859225417	21.39684346228042	21.63718680040832	21.532323173816717	21.548839777267016	21.53941881134432	21.912848782514317	21.885658880053416	21.869622376757317
P17993	22.22089149798432	21.96717716730682	22.047254290821517	21.496606558061217	22.103427746308718	22.01596257688232	21.680299704140417	21.98332947081352	22.01524007879332	21.85928378866482	21.78139953645782	22.38350115333022	21.828335298852217	22.004777837363417
P18133	21.977099510397775	21.871471596091975	21.916164328542674	21.970591272652577	21.963215910293474	21.844205694862275	21.927384873472377	21.862559892157577	21.774473636936477	21.946466289027775	21.942710511875674	21.768132951458377	22.064293845629077	22.020092262360475
P18196	21.27511127149788	21.37814466237588	21.39803858820218	21.18982239659318	21.43289693784248	21.28542496347148	21.167223277367878	21.48155021956818	21.24721919102118	21.21463675589038	21.29243607213428	21.39401235254318	21.28162669299358	21.29251643545938
P18335	23.083799805502057	23.178104849217757	23.309612428826856	22.993058595339956	23.473053602019856	23.223936374210158	22.95756627740686	23.25063174617046	22.99694882293666	23.274554673489458	23.32781105351936	23.45466148761986	23.78703748268836	23.698226044257357
P18390	20.743144038351545	20.414836627358344	20.128093274236242	20.329275408677542	20.059178022606744	20.41336191756014	20.412684986181944	19.656108749102344	20.531319394420343	20.337449444429645	20.288206016471044	20.116540193523544	19.478320457829245	19.673984965716343
P18392	18.65234064898446	18.604144412088058	18.71209286321826	18.72474190106756	18.77394364693016	18.75711959538506	18.888379357813957	18.71593865380286	18.647294029281557	18.85354251679576	18.72402527876066	18.691368836376657	18.659924468324657	18.87530803208216
P18775	21.71625969802428	21.76239441086008	21.47456323184838	20.22100927608048	22.16167181948338	21.43869670502808	20.35484335326158	22.12348319317288	21.05792379434418	21.21724041209498	21.21205341328308	21.735152878188078	21.94875397667038	22.111611227621978
P18775;P77374	19.12975533150448	18.74902272502188	18.62611798572838	18.27833564210428	18.752225533443383	18.90314611960538	18.08365903920048	18.576655518671583	18.96258549385348	17.66189392016428	18.51184004243468	17.77107532217208	18.05233158509608	18.49434963346588
P18775;P77374;P77783	19.03215204404596	19.14751385870636	18.685874955995562	17.86324435496186	19.26711390255616	18.722260507320563	17.66549027060316	19.194077287867763	18.597237586232463	18.610281527368862	18.636317458033663	18.73335629649826	19.249410759266063	18.985081311773563
P18776	22.18274323887431	21.87185302994011	21.497128716569406	20.553939353052808	22.10625600695821	21.702880432816507	20.483740142780906	21.795519520972107	21.474818335724606	21.46893142830511	21.37188485273621	21.949256146338907	21.447200605644507	21.763162854482808
P18811	18.258282997840315	18.125701452235713	18.345775332225713	18.347656202146414	18.206942476012614	18.165066112337716	17.991511884399014	18.177193217600514	18.086293113210512	18.232842085168013	18.172925535713315	17.820747632049812	17.711969130746613	18.076916282805414
P18843	23.370261799032395	23.240907428373397	23.333986078623695	23.259059359135296	23.283706884206495	23.325277512839495	23.304004430980697	23.249788199789997	23.362832711162795	23.242406043220296	23.244843185198295	24.060288142169597	23.8847246241068	23.968193441949197
P18956	22.001162367401353	21.82638963845505	21.99691344023715	22.28418287266615	21.55441573426345	21.954363217671453	22.328983791629252	21.656944210880052	22.24032194475345	21.864389826230052	21.97124814896545	21.63022850331735	21.577871481930952	21.53241542381745
P19318	17.673122716175243	17.92414590895884	17.876959381430144	17.758985786890044	17.85990181747164	17.81726674582434	17.973713912582344	17.929319573886843	17.826429270158844	17.824965225805542	17.956490949896143	17.043577487979043	16.94939531427904	17.486381280428244
P19319	18.358782142200372	18.34968177521527	18.688113234425373	17.916745543972972	18.75605151707917	18.161223000949573	18.695447396509273	19.389127241052073	18.58413305730447	18.32053576500537	18.54928960044927	17.693692459728872	17.70142093411517	17.74430870871367
P19624	20.78672459722131	20.75682373528941	20.830391737176008	20.95528747414851	20.76510402289921	20.83757155662061	20.764187368679007	20.55138626720391	20.84329772702921	20.824355095797507	20.945662040080407	20.56467581488871	20.855163123270508	20.90015237974851
P19636	20.336948416728337	20.304867492344336	20.404675416525635	19.978518563214234	20.511868567816734	20.261735907937634	19.976050659477636	20.392003290960236	20.305992673091335	20.325302377456136	20.286552048986934	19.543351772007536	19.736755190336034	19.585053292064536
P19926	23.692028832294884	23.583347760340583	23.732338791886985	23.412250597018883	24.251619699609982	23.690155649025883	23.350024170268284	23.721972316673384	23.413863746150785	23.578292829123384	23.59155104275718	21.677501364739282	21.937809039080683	21.967872437957784
P19934	19.8362784137662	19.689457856489398	19.691596838110797	19.6158445100116	19.6142621909041	19.6406356739782	19.445728631082797	19.509994400186397	19.6927188335164	19.6215925484711	19.5930212236335	19.605399411483198	19.5117538561233	19.157692272070197
P20083	20.45472676254706	20.53504110044306	20.59579501442466	20.53531746321146	20.66658289848846	20.35039450592126	20.48076936183906	20.805678228607558	20.45555112543486	20.52361860824566	20.55673091612506	20.54714374839806	20.89098198220766	20.92843248964656
P20099	20.266558056660045	20.330051198519847	20.477129545843546	20.394071327409147	20.470285042901544	20.371305098400647	20.477963442809045	20.680340785794645	20.384474319531346	20.375869488088647	20.440788317356144	20.655656361720347	20.867601771397947	20.705959681443446
P20605	20.21436607247832	20.39912565155182	20.23185071615322	20.335228082494922	20.16507470053602	20.205947618795022	20.642022644109723	19.75003842700942	20.515815707615122	20.289394030333423	20.33275523804692	19.36417910989622	19.89770123049542	19.797110518323223
P20966	21.29739566774689	21.32283287537859	21.46851368656389	21.68567416710099	21.228832993664092	21.40479330903669	21.738149722577592	21.346028811024393	21.512359078951093	21.407108024961893	21.271397899358092	22.40036606960309	22.789215329436793	22.93018857398409
P21151	22.255659974858723	22.435218154976724	22.590009943037522	22.497224455897623	22.260860697490322	22.31305268599642	22.309616453609024	22.503594711288724	22.534047753473224	22.343708165352623	22.40359315477482	19.401556837633525	20.318742326918223	20.10978755631132
P21156	22.629323252969403	22.796199399149405	23.097513496130006	22.787198385394102	22.857387421861404	22.829768181820704	22.842997164887905	22.791309157478803	22.759265935990804	22.850436808062604	22.900718875210504	23.543944036872503	23.599935067688204	23.623655467227405
P21165	23.42885916159636	23.516958189841862	23.582890866784563	23.47397118683446	23.55828086761716	23.520269364259562	23.34399851419916	23.62990043670356	23.45355894309306	23.65213605447786	23.650844356068962	23.06985707923426	23.397648336738662	23.432988889454062
P21169	20.441306938036647	20.40181616073305	20.469950148579148	20.625366223682647	20.211850381766347	20.436572336268647	20.652104794512848	20.31381451240575	20.49374921215225	20.419511130372847	20.418002574636947	20.206733825639848	20.89583504019315	20.62493040072495
P21170	22.750761957775136	22.833453381579133	22.988690431727434	23.038427981881036	22.716080940374635	22.855180366821234	23.060614534861635	22.761912980520535	22.853599768698835	22.990060200245935	23.047584430480136	22.702813907996834	23.257616432414235	23.062167913813735
P21177	22.73252880143576	22.896285912679357	22.867160354771958	22.94793581753966	22.607521196044956	22.664822968842557	22.923177291557057	23.12251285361856	22.91455103103936	22.823234175849457	22.918032811572058	19.55890363115076	20.53051756827966	20.170435766876256
P21179	24.764075584866294	24.963270934940496	25.146553708962397	25.351502845396794	24.783909951154296	25.075516228639895	25.465421764493197	25.183311495767295	25.303652968583496	25.147538327134594	25.246295527269496	24.519315453488897	24.800928149684896	24.688292891560497
P21338	21.01570524390722	20.88767662287072	20.73138041220632	20.60032559643122	20.83455784640722	20.88265526801032	20.61464842777122	20.61585882350332	20.80194001431562	20.72501764572862	20.64062734230702	21.14727780558762	20.85681973001782	20.88743973860242
P21362	22.02978269745167	22.35555417156257	21.86328226206607	23.42385771846717	21.27965983044437	22.237863108701667	23.26860563990037	21.516200914715167	22.90085670532887	22.296673816877167	22.298595753413068	21.19327371625217	21.15327149579737	21.156965713753767
P21363	22.202543597067464	22.356982083417865	22.059227227449963	23.090554419768864	21.671061464189563	22.302817702708364	23.118084728628766	21.969603992615966	22.903192526650464	22.268125637648165	22.191347436251164	21.418885458355764	21.223677139986865	21.146273826029166
P21367	23.344598655959736	23.427248420078637	23.621467483247738	24.083502689547835	23.227134466884035	23.441196885930136	24.048413917646037	23.340585390216738	23.711207824849836	23.573148404943538	23.602903645831738	22.032313521764735	22.485771185655736	22.413650723469736
P21369	20.810634555558803	20.545585755091203	20.5976306582847	20.256160971614904	20.629481903839	20.666605610562	20.6790914040503	20.385696101491302	20.7624917512165	20.626167246098202	20.647444685984002	20.791470601396004	20.666937111570302	20.643502866767
P21420	21.060565494874865	21.141134735292468	20.989729077249265	20.821623885706867	20.708115055708067	20.884193785365465	20.837389943827368	20.700618740984467	21.004075378727965	20.128312260415868	19.824018184530868	19.275625010434165	19.538436701701265	18.879882240079766
P21499	22.61951881828295	22.64180181589605	22.75773483511765	22.571740641516847	22.917718582832748	22.580174765615247	22.42781126871065	22.97693438322105	22.570903926689947	22.704236612604248	22.711078484892248	22.37244074014635	22.55317751348935	22.576573620404947
P21507	21.75766488826586	21.91381824691686	22.053258392526963	21.84463521161966	22.13095180666216	21.960484070018463	21.820136580564164	22.010379375308762	21.83910616793906	21.943769486620262	21.96312544418756	21.975561138199463	21.96066680915706	22.02432886430106
P21513	23.27733136687595	23.418615310906247	23.50582128883365	23.277487368762046	23.575848928052046	23.41872375674275	23.19461253157955	23.65601939101525	23.38871491141915	23.45667458436285	23.462829097796245	23.321415480908747	23.577526601002546	23.59460180372855
P21514	21.00854105949969	21.08366473965049	21.240783534142693	20.753073256783193	21.18779632966899	20.992253829004394	20.76688016149859	21.278374839055893	21.05184185808499	21.083950779959093	21.02079840188859	18.585633828316993	18.90904427051139	18.970440475432593
P21515	17.102394970386438	17.38111987026014	17.40190901517924	17.42673958041624	17.34011526938744	17.39938274077744	17.87964355571704	17.81730231153984	17.67959078398934	17.48696042507184	17.58622606239464	17.87241642792364	17.997458795117637	17.76757173109984
P21517	18.641420510027736	18.766344470965034	19.069614289689135	18.822416620084834	18.744120955207034	18.767379593545733	18.934309098372534	19.187396968389734	18.848559397438734	18.774910790050434	19.068264168601836	19.347308720807433	19.474920294123734	19.408303059948736
P21599	24.86874750259966	24.886549539421054	24.765828869941558	24.666246961351554	25.038759820889055	24.814419894947058	24.524516585468255	25.102692920293457	24.67248070869136	24.79200074872476	24.778823375718957	24.54299533399096	24.729342222484554	24.82821169906746
P21645	22.41589528144918	22.681618871882982	22.81261248396948	22.616269489007884	22.85477509452768	22.823617552092184	22.659214474254483	22.704099838305584	22.862463070923784	22.705054194162482	22.796835911986683	22.541173795291282	22.82444250332968	22.789074553990684
P21693	18.823428730566278	18.75125266352518	19.070414323165878	19.08711039713208	19.02127414886208	19.110914568894177	19.09980347852628	19.22496753080198	19.10113969626148	18.86802927627528	19.210175849516478	19.154232659058678	19.73463836283128	19.68692141819508
P21829	19.985620782117834	20.035028710016434	20.37040051866324	19.905467308336135	20.391822383707535	20.21765662347174	20.024281298219535	20.249781310898335	20.058039691473837	20.09255509648584	20.217274042089237	20.24974768291714	20.39493124372104	20.29518377809334
P21865	20.03383823372102	19.91534567886902	20.03911453060602	19.93091285936522	20.01662314929982	19.85053003111182	19.77030339097152	20.34029711684292	19.80119331453952	19.83569150921762	19.94157272155922	19.53931434288662	19.59425073053902	19.61377503939662
P21888	22.201151551563527	22.221808338701425	22.367304948834427	22.059736961365925	22.398606473883625	22.191328021164725	22.145767051179426	22.481172872434126	22.168585240346825	22.250912264066326	22.274243863753526	22.571672275804527	22.641759360875927	22.709040423836726
P21889	23.840998777777724	23.982681920289323	24.062261765646326	23.694278752159423	24.239297009605824	23.947554510928125	23.519386007803323	24.238862841044124	23.817544946519924	23.929531882733325	23.922959569231526	23.672093594766125	23.959994870284223	24.089423053157926
P21893	19.204145788860743	19.254456552863044	19.38914283605334	19.059004099007943	19.34327297481614	18.93012115995814	19.109012431016243	19.569404430279143	19.00282647138384	19.276681829457143	19.161524770439144	19.64089524460774	19.88611434830944	19.709693280014044
P22106	22.529247859695936	22.568869152020337	22.711303244725435	22.298436839619036	22.96174350757874	22.627408967317738	22.460127555727038	22.951442040748738	22.617179975884437	22.589278434750437	22.649153672404037	23.198671592278735	23.374245250098138	23.368694371061938
P22186	20.986153709745235	20.830209357060834	20.741884987800333	20.637674941267633	20.782377713386136	20.769898982842935	20.675083975725933	20.609289220995034	20.760984249110734	20.759397008486733	20.698719304983936	20.068706135814534	20.071337268104333	19.969899641201334
P22188	21.57730120707837	21.66213633584087	21.74948514759527	21.50247023150097	21.84753515830557	21.59457076431747	21.471489645971868	21.88515914003667	21.64936690584127	21.67833380118297	21.69638705656287	21.76279883780737	21.87629147696617	21.94675609064097
P22255	22.213852663169007	22.04742368774381	22.134102558664708	21.955256170154808	22.166123738130008	22.193479473727308	22.227563091626006	22.097452447199107	22.11016831883411	22.096866229056907	22.132303917020106	22.05691128217151	21.889560022921607	21.84190164292241
P22256	23.510131350840116	23.565913822333915	23.860056014222312	23.913345025055115	23.279130026106316	23.590854033007414	23.977016756813814	23.452921764241413	23.800996902276715	23.680235128856115	23.807258685387513	22.083279235883214	22.442850745511613	22.277760595494815
P22259	25.604932497261256	25.675417631602755	26.010156126357153	25.527319913245353	26.010635470777355	25.763535042625154	25.629659267555454	26.011957905339553	25.762252668321654	25.865132413550054	25.973238035411953	22.926128216309856	23.149649023370355	23.176204067175554
P22333	20.48775197772054	20.65840428579054	20.82910809139884	20.45737944628494	20.77596758023344	20.44599341612124	20.31925224166074	20.80542896808744	20.43099231667584	20.37522872851884	20.35324867452114	21.48463713020874	21.03162792725784	21.13064962225324
P22523	21.954973333997224	22.061005794599122	22.180151142548823	21.99417747121922	22.199382172588724	22.025002536813624	22.011851733787523	22.401738372928822	22.041976864442223	22.060653967375423	22.15097495839502	22.21662164699682	22.37547133744492	22.29836505809662
P22524	22.013534972710758	21.58672563097116	21.600094563262157	21.559987763403157	21.65833310186146	21.676613443526957	21.48138526186676	21.215820516324456	21.635283201933657	21.500756470489158	21.511725992279157	21.76030114207956	21.097367611400458	21.205240894201456
P22525	20.08610381617444	20.22795824851564	20.249533450724442	20.10508489932814	20.59469568720084	20.47755584749344	20.122368943376543	21.15358299683674	20.247804930960243	20.24368496278124	20.24407491641774	20.792130710403843	20.517102609909543	20.57254260721994
P22564	20.758557514588585	20.613409415588986	21.141138391866086	20.625905720266484	21.420946822882787	20.840026910462985	20.580140042891387	21.211518078908185	20.650870888458584	20.884274224908687	20.928051906028184	19.504622010321686	19.175108992186587	19.522518802450985
P22634	20.347062070909356	20.329715184093356	20.468374600817857	20.178759528659157	20.725189661011054	20.305951699664455	20.135578062043557	20.535796214402854	20.229346446368755	20.333532232083257	20.395455794333056	20.382760482694955	20.307991264497257	20.270933616670554
P22731	21.695362933654575	21.828340263099975	22.135236703622976	21.878710830877274	21.957031156336473	22.068930036527576	22.065215821491673	21.855188240919773	21.966647250928673	22.027975532573876	22.116282037108576	21.941835879735976	22.171652941257076	22.222666702002876
P22939	21.746657641880503	21.762432050199003	21.874418293434402	21.509186541581403	21.866414209270104	21.605754565037305	21.516891052659805	21.998739895794902	21.702949198722102	21.600154119879704	21.652071810484905	21.627437245979404	21.502352094804404	21.525333097831105
P23003	20.673365072043094	20.793477340908993	21.041126544427392	20.574589374079192	21.133458004753095	20.895459861945692	20.709662607696092	21.087167970598994	20.801791837465995	20.831488543425294	20.882294209222295	20.972214423386394	21.060205555349093	21.066928429305793
P23256	20.47537366887691	20.41501029305741	20.63355048034561	20.049656190513808	20.767981583671407	20.35236952595851	20.04896459764331	20.768005770586107	20.211392412914407	20.37149076560711	20.36938795507171	19.95968381185601	19.90672196801321	19.98070744538421
P23305	20.659621342716612	20.57054888576541	20.749877598431812	20.659265112589313	20.739060970580613	20.546705718054312	20.516462880221514	20.638035730046813	20.694748342112213	20.657516293277414	20.621376581615614	21.123057090328412	20.78130577972461	20.853616607831814
P23331	20.205432236750084	20.224453152750883	20.245615636288584	20.266519450121685	20.142119384759884	20.234073095734285	20.477466909005486	20.011302512345484	20.276622357255185	20.405531633414785	20.519717801171183	19.238807222433284	20.289789374901684	19.982883000185286
P23367	20.260838652419213	20.317213342551113	20.295083200567614	20.318246991882912	20.302687472815613	20.181462395396313	20.317683698259412	20.33135459389621	20.211027070916714	20.342363588104813	20.352039421038914	19.732348651189614	20.330551827891213	20.21817862245471
