rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P68191	24.794795987471566	24.833253113519266	24.163457566184466	24.784473386687264	24.289845891522464	24.468075350933564	24.877194732218165	24.659148033341566	24.726865029048966	24.711091869540166	24.308480582677664	24.700353426696864	24.531876736959664	24.373127920730866	24.861222841898066	24.398229358254866
P68206	23.745361881344863	21.268201810831464	21.273267340815362	24.175181182928963	23.59674512206656	23.54685939876046	21.233308859501662	22.322756368249664	21.24061917239356	22.07263875495256	21.737887222879863	21.744972446474364	21.859757822070463	20.81389101364926	21.71569411856356	21.442507716511763
P68567	19.97705251777507	19.845551852700673	19.785926109272474	20.203186483756973	19.922397668791174	19.716962388556873	19.961429837808073	20.061265444167073	19.806234408674772	19.44146694683977	19.924494129487574	19.819707481635472	20.028561537601473	19.953238690113974	19.596143484350474	19.88669996329517
P68679	25.749369258456873	26.302027272906574	25.903609050836675	25.777461305516375	25.866665199693877	25.727540169944174	26.329902203587775	26.412604935934777	26.315699903369875	26.430890060057674	26.354126084832377	26.192786257326276	26.163560137026074	25.894722196936875	26.149378338519874	26.119797711620475
P68688	20.118623129044007	20.34619222032621	20.19295039654751	19.853596764751607	20.02789654877941	20.30389873441211	20.19933631396091	20.35403260452311	20.225683357277706	20.406972531104707	20.219664670397407	20.565548840470306	20.34654461335261	20.09849309641161	20.28801632435581	20.397288936971407
P68699	23.95261904068576	22.30564726463276	22.826812206219763	23.95062693304356	23.908404510730662	23.73608917170666	21.95115388110476	23.22406675653656	23.00025591981086	23.01513893825416	23.262907698658957	22.320420976362662	23.17205740220316	22.847136913957463	22.729801594359657	23.01946732648156
P68739	20.941049570339462	20.489131409153863	20.628206555611563	21.015292190903963	20.582144476525464	20.553003592320263	20.392916192319863	20.555622706578262	20.634388232105362	19.641720093262162	20.753810876526764	20.540951871329362	20.743546189774463	20.562285431967062	20.351620321396563	20.534244987467964
P68767	23.352687846243313	23.242759608021814	23.282524964305914	23.301157105226416	23.287930936902015	23.29786505811952	23.200266211885115	23.316984308700114	23.265451299591213	23.04044873457042	23.347981358058114	23.25352754500522	23.27399420542372	23.22585396177982	23.218217199532717	23.279890787368913
P68919	26.101911538431253	26.35179360393815	26.44458395372865	26.13129980763745	26.00486715696545	25.87503166864235	26.41412005380885	26.585456322364053	26.47377068410645	26.335774287192752	26.450691994023153	26.34045420851335	26.49795851052405	26.49480853594765	26.38178777634425	26.483109576102052
P69222	23.752355126761472	23.66668391508717	23.949114676245273	23.27166538994387	23.720163445422273	22.96563375100697	23.807304050722472	24.31286537879197	24.030328436679767	23.765780222042267	24.30131697946957	23.58053049376217	24.26251244825977	24.00204176360947	23.484774693066868	24.140128212358967
P69228	21.78884438940116	22.11189775207646	22.01157831127356	21.80061083612106	21.61209946858066	21.83833173697806	22.12667385323926	22.09046833042956	22.10090334425896	21.74046224044476	22.07454099383606	22.09344011173556	22.10303478352796	22.16442454948006	22.02023426017326	22.01435020159486
P69346	19.50757962089134	19.464453833026443	19.03404419747754	19.42638620524364	19.44195055310454	19.44533582357884	19.47960275651184	19.577043646045343	19.423884320370043	19.452394215931342	19.35120791220174	19.28436184038744	19.42803482221214	19.034552069964043	19.326501317608543	19.65895496444784
P69411	22.041879904120282	21.705135348292885	21.540742801825484	22.044600004634283	22.091310082378484	22.142575966103884	21.959157870537982	21.871450815419784	21.829257961783682	21.929490167835482	21.642029513387484	21.823930714563584	21.82200095420078	21.772787867330184	21.756758910815783	21.789172933201485
P69423	16.63645254785374	17.540584557812142	17.525942611782842	16.42802799388524	16.30670071648204	16.247339303715442	17.34615859960114	16.85477814908344	16.22123049371324	16.257785900102842	16.237851308726142	16.87882574338554	17.33832210536924	17.44738820132384	17.129986306789043	16.68587075562234
P69425	21.191618477831685	21.288167391847487	21.10349492249699	21.286741395066088	21.241531192418588	21.25432528142119	21.299520408040788	21.509679019922086	21.294095174357487	21.528034248194388	21.348174404520687	21.305242007671488	21.320082614719286	21.33598037526089	21.384548761431986	21.473037468062888
P69428	20.865989315534645	21.388030903445046	20.723909433547743	21.161968859291843	21.281772821510344	21.318168515311243	21.628221447130745	21.774939084264645	21.655441829452943	22.031443004968143	21.376685234992745	21.692560545952944	21.445743294873346	21.454756659217242	21.688132378273245	21.504863462268943
P69441	26.379327987115897	26.117212294645398	25.739007726817896	26.033335000275695	26.257255809795698	26.553804700613995	26.235079369175697	26.164559205498797	26.180765216324897	26.357072200261396	26.011280637180498	26.126754021132097	25.946644946132896	26.020264875133698	26.261952538986897	25.914738327325097
P69451	20.64899082604549	19.48805064880819	19.292891684240892	20.512144101466692	20.42777499329539	20.43487077995089	18.725402848875593	19.796430562510693	18.94353177165929	19.739032662756493	19.44361430580109	19.455737356489692	19.86491096098729	19.471414598238592	18.960705160602693	19.63425559162109
P69488	20.105070166646573			19.661702979071073	20.295977850228873	20.102768411050274					18.694862923358173		19.167745853026773			
P69490	18.940293689836874	19.174264708856473	19.033204149454473	18.997562281104774	19.052882462589974	19.193711440250574	19.083312879733874	19.135820171124973	18.869230712062972	19.271477453766074	18.621256555705774	19.138080906129872	18.874335844486673	19.271067718338674	19.146267634338674	19.206537600555773
P69503	22.671882541331442	22.718382670222745	22.90348689513054	22.68735210518394	22.832075096316146	22.632385802940746	22.969173490291944	23.14338534149104	22.818374716041447	23.024761611645744	23.124561725191747	23.03305555193944	23.191302433910543	23.100345549965446	22.990065481033845	23.286380581904943
P69741	19.12949351470608	19.09833433515918	18.51286476938828	18.57584691134178	18.914853590785082	18.92673506864968	18.85498437050618	18.45224088334148	18.71037768750948	18.58165715252768	18.37531469879718	18.96089284971998	18.714001256781582	18.75299862274278	18.90271226729298	18.573206360789282
P69776	25.01588010252133	24.69620436938923	24.71675423825303	24.97406558120143	25.30531715881383	25.564850489472327	24.62522659718683	25.18675194050393	24.790605553305028	25.45177508447773	24.792164400577427	24.793376172388427	24.789805259976426	24.568218375872732	24.66499907516043	25.007303418504826
P69783	25.27393543266142	25.59525829446762	25.29271171562312	25.32984011250162	25.35099905404672	25.37591482370762	25.83621322763792	25.82920473013722	25.54560035174142	25.93818490554412	25.53866277968072	25.699798609296618	25.67117542163972	25.66185755130392	25.59971487714432	25.80382730282442
P69786	21.98234718941088	23.26663249684718	23.49109384171778	22.00269722504408	21.88603440249208	21.59010050512168	23.50176582768098	23.49164675488388	23.47420055474668	23.14351507061398	23.41889426156538	23.12534922406698	23.62743904095228	23.74325100678828	23.20949519144628	23.560407318539582
P69795	20.210476544001445	19.781370396858044	19.686292418405746	20.322288856717943	20.175641432267344	20.411909724971945	19.849900401661444	19.940498889673346	19.769206466707743	19.836240222311144	19.656800393779946	19.829922814274646	19.680650517163546	19.628013795063744	19.762283437369746	19.818000331576346
P69797	23.252201079961175	24.651642326896173	24.476900392754974	23.331244996085076	23.193150026839476	23.420122529592874	24.733417058064774	24.404435542348274	24.660314835135875	24.485130926204373	24.160931211810674	24.631574730635474	24.453154535875274	24.755364893732075	24.710885918286476	24.481663355689076
P69801	19.438363139141227	19.475515883319627	19.575931661879228	19.19820161527843	18.567338263948628	19.28069166306603	19.42307228637423	19.692610780259027	20.041334562302026	19.50581207122103	19.45720963378333	19.972274263054327	19.176315402704727	19.544641412333927	19.23359936350423	19.64232752447433
P69805	21.90773403406139	22.74639210230999	22.752744152671987	21.753893155583988	21.782721081598588	21.35791652389579	22.613816585900786	22.611304301211987	22.70868110739699	22.01868780409619	22.43650637032659	22.59683932344479	22.759490266056687	22.89268347953039	22.498988548359385	22.535271885023292
P69811	19.910045706568894	21.501443206793894	21.418093742616794	20.412051038324194	20.050429371520394	20.224973811784995	21.476058490361794	21.430685604246793	21.346959895603597	21.452840340754694	21.265461756368794	21.675523345202194	21.509739050193094	21.470981768730894	21.534194974545294	21.630157359137794
P69828	25.957474019889965	24.654485180729665	24.234780482064366	25.376948433242067	25.567813948843966	25.741854587728564	24.246920889576966	24.016274281134265	24.293695973507464	24.182301114386966	24.077347443683067	24.106284603432965	24.070457911991266	24.243663205743466	24.345939505955066	24.071479738984365
P69829	21.907552028927544	21.812469243780843	21.504283455487343	21.656793721736545	21.685226433205642	21.925909298525145	21.815181820942644	21.822133689719244	21.868451253178943	21.90500783295124	21.695217886754243	21.725993935018344	21.62969843973284	21.55860635479924	21.838384364178644	21.48182809459224
P69831	24.259026841311787	21.736714544894383	21.73047737178168	23.821410531597387	24.026388721661384	23.723752716076383	21.98114810141068	21.867791926006383	22.248646704232385	21.024356976811482	21.640400210019585	21.323239951266487	22.229689417568288	22.555463553649886	21.635223213499188	21.797412544496588
P69853	20.382396576897694	20.236114172498393	20.38327728572349	19.072505033280894	20.012216911760092	18.87661538338759	19.84073532194419	20.272880941718192	19.871332400982393	19.570079727510592	20.249620229273393	19.695337210955092	20.678939080046792	20.602726499802493	19.210742575620394	20.50613179223519
P69874	21.562445892438745	21.869632679039245	21.99531032060125	21.284358797429245	21.385334624965846	21.245064362478246	21.866730048966446	21.863574262286647	21.898278458720846	21.563285099748548	21.891904761217948	21.76646913553745	22.008669311926646	22.018749439486147	21.668114522893447	21.920923436794848
P69902	19.676110582776722	18.507635871852024	18.78729099382352	19.956721748507423	19.803486045015923	19.841480910747723	18.730755982375523	18.989368653678024	18.978077555675522	18.862890889261223	19.344906875432322	18.731242072254524	18.872963038060924	18.730769122093523	18.756889386594924	19.275651530829823
P69908;P69910	25.4149574388395	24.604494048287304	25.1089966235169	25.783300666278002	25.230445029248504	24.798547440416502	24.5851111346434	25.2840739327249	24.823184025010203	24.3734354097216	24.494102569359903	24.929410182516204	25.231948047956504	25.286662812583604	24.077101063790604	24.974553871417402
P69910	22.06989319266158	23.06281056216678	22.89273656805138	23.08902157572178	21.28910424997538	23.35196241544078	22.70725027751898	23.219932881566383	22.55602825166438	23.87182291663678	21.846162050742482	23.39378523931638	21.94018731764218	22.291913729746682	22.778150801900882	22.29725963634878
P69913	22.586027448711462	22.22254716699836	22.45111570023086	22.102378638764563	22.24276975088776	22.518553323529762	22.03625290714416	22.32212378211166	22.31164316549956	22.243763980113563	22.335110091006662	22.372339933724163	22.38275936938746	22.29862578328916	22.34515048182126	22.49898593550576
P69922	20.15538452861813	19.130516725135326	18.770336163722526	19.875037571357726	19.83440739034493	20.120117943668927	18.95370446781183	18.644548306000626	18.938142045079026	18.867077915515928	18.667854118772027	19.159833008906926	18.848178160296527	18.97436045452393	18.99361026244833	18.297456831319128
P69924	23.088081198873432	22.68889363815343	22.73607650194963	23.06995675502603	22.891710217252832	22.82418825556903	22.65349779301103	22.764948214767532	22.79478492082373	22.34973065743663	22.860404378293932	22.69990014611383	22.81766567469223	22.72670375264553	22.48129866012403	22.75154087081173
P69931	19.495558145831623	19.525851681995622	19.266067371563622	19.708619306783824	19.459547481571924	19.721431104277123	19.644133306031325	19.557413391223225	19.356388082115924	19.514296659033725	19.528995365013024	19.413914162115823	19.438291921531825	19.478191901092323	19.413353698909123	19.492176592602924
P71298	19.600997080701163	19.475049267360664	19.673843600682062	19.16693578087576	19.034449588339562	19.120150252380462	19.677778961234264	19.463972378291462	19.493220315334362	19.34315933750226	19.625562446456662	19.54777194783606	19.750939854001462	19.705400562336962	19.359835632322362	19.682272567010262
P75682	18.78718258724336	17.95444487197276	17.55529438804616	19.24941040549206	18.82024141409796	19.25620614168336	18.47967127911396	16.73673658641636	17.24030946521466	18.03417311226026	17.82912906596206	18.92597834730616	18.531886985391658	19.49949299456666	18.06349036426176	19.18299780652006
P75691	23.573760038208494	23.225749718265295	23.243588305637896	23.909676332303295	23.386526056027396	23.533162386857796	23.261711632586696	23.398338078363597	23.313616119474197	23.431374584662695	23.301203707147195	23.388902920158696	23.363622773401996	23.236816480212998	23.232701756450396	23.401206534563297
P75694	24.411779344190226	23.694526432104325	23.341179805107224	24.701326626055124	24.617687258243027	24.220585922176827	23.853581972765227	24.193020478783627	23.644471609689624	24.150454155563924	23.834129079627324	23.763114809347027	23.729619626117724	23.364579978043526	23.596293376088624	24.022192641854026
P75713	20.478940409027107	19.99567448476081	20.05089530573391	20.54241462321151	20.34349881753951	20.70565411917431	19.95807961673571	19.829084429480307	19.88030747665611	19.95128119805921	19.824828724953708	20.00893826182761	19.98394185042361	19.887742871575007	19.93691653766451	19.87965922005531
P75728	21.18918412206855	21.06819071164895	21.21297204008565	21.18909702752165	20.919641485031452	20.81735263599615	21.22004794275405	21.19429605951565	21.26624665195765	20.334299946507752	21.12165597285535	21.05377972751885	21.25884667149755	21.37939946791225	20.93956549031825	21.07305066296895
P75736	21.726084600895504	21.42517567603651	21.518367790374406	21.584891487050704	21.641575561812203	21.69062197050051	21.43306487546051	21.444854836136408	21.514411814155608	21.336027569311604	21.426395051740705	21.55576945394931	21.485767045791107	21.40778580123761	21.623543800160206	21.42838079653771
P75745	20.947885066617882	20.919363549791683	20.863099273911985	21.267415752471084	20.948622104557884	21.191920032088184	20.800273435854486	20.791173693805582	20.973103345487484	20.684537589214383	20.839891102525183	21.051556882701686	20.799997004537182	20.794684271149784	20.922287389936784	20.722385390001783
P75746	19.042045563211218	19.162998733469713	19.191441352352115	19.261830378658914	19.245325599288314	19.32484343690402	19.491763998813916	19.302873247498816	19.172841466164314	19.323436802989917	19.27505887274541	19.371321614751814	19.166261869469714	19.223977809614915	19.215765502821313	19.264521019037815
P75767	19.876722752089012	19.49946485287161	19.709515912376112	19.802591608386212	19.51696835876871	19.89205337754361	19.440214442456313	19.26677902316281	19.675565166981613	19.254497124520512	19.42399677752851	19.407973408169013	19.385322911882312	19.32220077699231	19.69126866428391	19.412694306102413
P75777	20.971682546058542	20.816517596886044	20.726617419039542	20.947079296743944	20.726507171825542	20.99622385241594	20.690317193733144	20.772503501459944	20.710533675105943	20.72835270229154	20.539596880077642	20.80318025166014	20.666350014902942	20.67936621227114	20.761327277157342	20.715421169127243
P75779	19.293359388747625	19.880131248411423	19.955298078660725	19.617485271090622	18.787576061045424	19.404895778694424	19.965459675741123	19.561094691483625	19.830955468195523	19.621812236895725	20.369892757124024	20.243588956720522	20.479391908140023	20.249404631131124	18.879014786133123	20.452452659626523
P75780	20.675242309558108	21.788494187337108	21.82950918168151	21.205906185226908	20.543569292072206	21.13970370419451	21.97340814155031	21.35413559001921	21.73892994314921	21.710826621464307	22.410069854425707	22.34363956649601	22.56892234868021	22.27297444066241	20.73234002443371	22.84466113474071
P75782	20.170579098745776	20.167077375546373	20.091653302267375	19.465824952506374	20.228825499000774	19.580427289105575	20.111226470252774	20.182917160907277	20.211643444860176	19.429340197062775	20.075056131030575	19.950139610967376	20.209999550486575	20.301180129384473	19.884107372031774	20.050119079456874
P75783	18.691885915960537	18.924910981409337	19.07162835434754	19.385390667958738	18.77823322135734	18.997986336813337	18.689780449637038	18.79440111247704	18.86206178819764	19.517941961658938	18.905591601310537	19.015177603705038	18.697037011184737	18.547472125006138	19.00318768451934	18.757690032875438
P75791	20.163691557486565	20.333137503645364	20.296767508356865	20.695748754071264	20.106180627484466	20.420094087233565	20.339668985352667	20.301432608587966	20.424635168103364	20.254949402403266	20.628217710687565	20.494198679966164	20.399021640723966	20.224050815935264	20.501642147381766	20.437854232847766
P75792	19.794511448322854	19.994193580377953	20.099727452409454	20.025395599907352	19.81503940720795	19.861173547509452	20.041570447577353	20.103061993635453	20.106457579543854	20.14444097372955	20.224204282609854	20.033398488155353	20.148859595579054	20.034293269341752	20.181762658888854	20.186230083269454
P75796	21.41546673805463	21.30434889168513	21.21684061030863	21.41164381404743	21.33071797302573	21.37392612704063	21.32944226482343	21.30898112308793	21.24807212650283	21.05325483711003	21.285517978540028	21.28300241005983	21.30148788311713	21.34576117490953	21.24502780074993	21.33829983746083
P75797	21.521813333520917	21.346682002987016	21.303588750513217	21.558539735103917	21.549995586662817	21.747502437092816	21.44854906317232	21.53307203962292	21.45609022352932	21.668832931892318	21.44550196247262	21.48764707952632	21.41151566993472	21.41770292187182	21.517572793014818	21.404762150958117
P75800	18.40179095851409	18.527717200032292	18.697362297284393	17.845910339349594	18.230823778551688	17.560475592312294	18.584410429710893	18.69427825615699	18.47747023078619	18.037033940253295	18.621276578024492	18.389113324983093	19.17569739350919	19.050435490627493	18.104266415669095	18.93643010484029
P75801	18.095173202917508	18.637188276538907	18.726027617990503	16.509194224333108	18.374965008922608	18.471059322128006	18.622679861324706	18.503051833009202	18.4959886630862	18.423843172893307	18.451603012449603	18.698844398304708	18.567297924101204	18.551913871600604	18.607764166379006	18.489524405048407
P75804	18.689251519543426	18.586016256086225	18.517559480511423	19.541921494896226	18.749729456026323	19.052739232677222	18.418610926411723	18.697387015354323	18.497368195126423	18.853403563969025	18.802743771067224	18.782948996857122	18.747296859594424	18.518465323183424	18.544250740593323	18.840643975471924
P75809	19.610561193177585	20.001659940218484	19.951460938542386	19.818883920001884	19.683473734856683	19.794164431485385	20.024031179403686	19.991635759240886	19.941334423115585	19.926409827865683	19.831285221381883	20.034575300579583	19.983260916703085	19.968474378804583	19.905809346833184	19.963492929226085
P75818	23.642345694272965	23.365406399011167	22.992048554727166	23.630198357872466	23.689799674415966	23.991530372181266	23.512396179379564	23.727076344651866	23.522529085970266	23.845011841659165	23.332389671181566	23.653030619030964	23.295352640125365	23.227561005176167	23.679541884821365	23.368405620256066
P75820	19.8767506059014	19.8276859758168	19.600764773965203	19.8643503499072	19.788191145602298	19.945962245123603	20.030816408739803	19.7574730434821	19.916090957976998	19.771707997715204	19.680986628041204	19.8079930688317	19.6893127921742	19.779402286008605	19.971784853296803	19.610740780331803
P75821	19.94579556454142	19.566640592808618	19.531519960570318	20.14204424058532	19.86583317428412	20.147025855632318	19.72697593711532	19.72413527591572	19.59753564008302	19.73221473398352	19.73338825860522	19.87515111579312	19.606705476255218	19.67257095296912	19.75908394476322	19.39587461116322
P75822	20.129533084818686	19.597011201098887	19.589248228979887	20.106445218795088	20.018929276447885	20.099531100544887	19.525158113999886	19.649952151681685	19.579890380453985	19.619109073993485	19.656004246701887	19.769669704979385	19.500031306632685	19.589205621765085	19.750817489490885	19.569325456228587
P75823	21.666430747699096	21.439650127628596	21.558151206185197	21.539889766839096	21.582953768894196	21.632092207044696	21.443875638980696	21.497114925918897	21.568905031227395	21.218531242870398	21.570049568179396	21.508889244561296	21.574411855045597	21.529705517408996	21.511143568655598	21.507183054554798
P75824	18.12064927166272	18.57744496694642	17.90249338680632	17.94774002682272	17.50203351111262	18.49334451541302	18.63067309183182	17.90835488909082	18.07684576262472	18.03781008795992	17.77530684122602	18.25801343128172	18.32442957944542	18.59369116839372	18.13768734754852	18.30255962910012
P75828	20.948996569038428	20.82849205540733	20.79425338240943	21.07849862074223	20.92053327480253	20.82498336593163	20.820083969835032	20.53526810676673	20.85546256343293	20.357927969764127	20.76222739196963	20.761606159204334	20.932560190802327	20.77490714325743	20.82008844495703	20.69044993888413
P75829	20.497635299463532	21.539985706383632	21.58574765562663	19.547630768685533	19.83702498971623	20.19179549940243	21.579085375701332	21.589570015185533	21.920112210712933	20.71492971990633	21.625034875770133	21.48416109027753	21.917279028121932	22.089459732897133	21.20452513930063	21.76947086066993
P75830	20.672385624686587	20.452500686622887	20.400294717201486	20.734396266756487	20.63813677209289	20.29703500772509	20.62622311155219	20.465676498071087	20.545146377922187	20.53167330766889	20.539988143749788	20.61738314948519	20.696141662256487	20.552220270124888	20.708399551630187	20.44341099884169
P75831	19.34747799449462	19.04656235276862	19.02538628353372	19.30363764113432	19.08384341599182	19.32398908044782	19.14330895517802	19.12815785729682	19.05227762008092	19.02923033865832	19.08759788967262	19.08440158470002	19.14295031497072	19.07311986528902	19.02076314878332	19.06541108978042
P75838	20.9562684512103	21.7563622242898	21.858515105548598	21.141774585999098	21.002372794350197	21.123727780622996	21.7333363230075	22.013930618426	21.792604932560998	21.634084730869798	22.088798445856998	21.748507977551697	21.8693795680997	21.7357960465685	21.828512658917596	21.961750587338198
P75849	22.234350497650617	22.153271100238918	21.987202738813817	21.967499859802217	22.098290181688217	22.12435496285092	22.29080161202672	22.26156291745192	22.223556755099917	22.146481537814417	22.118218678045917	22.123365210669917	22.11844678935502	22.214138621425217	22.241894182975116	22.134781747442418
P75863	21.526868506071793	21.687767251446594	21.726568330051794	21.653253850389493	21.516157471046593	21.618367940186193	21.630543918087096	21.684081913502993	21.704700437031093	21.663082953602196	21.628902371962194	21.726970485308293	21.536555158162095	21.539810128953093	21.661907334301194	21.607448489232194
P75864	21.09581280851978	21.164049139336182	21.18751315000478	20.99963051738128	20.92290655830618	20.854248511869383	21.05000034900278	21.07717514336738	21.102495103486582	20.78847294605558	21.15007933702588	21.10242129890588	21.22250689125308	21.12493406812588	21.01936856610538	21.07772584049518
P75867	20.35445400073828	20.51676625683468	20.59155060748558	20.53325453861588	20.47391808210618	20.43806642694928	20.58741614089118	20.67787226135428	20.656004230636878	20.37640660454008	20.65378636195418	20.48187934766478	20.58836765934628	20.57160309770698	20.45676092822688	20.64334351983908
P75870	17.81454133454649	18.32577164872269	18.44023933082799	17.54142165054799	17.587909447902287	17.72932480623599	18.26529195451689	18.32983744235649	18.32769831266499	17.744288789640787	18.31767355436539	18.27111326426259	18.312733061053688	18.423469807429388	18.06317942002199	18.36302117045029
P75874	22.402817439702947	22.447111975787948	22.52749204741775	22.37361657217845	22.189406556853648	22.170123595828848	22.402727293543247	22.70038089447255	22.42039036678455	22.374084790996747	22.535373977318148	22.533649855719148	22.58730560147015	22.469557790248146	22.372303076489647	22.62030569793235
P75876	21.058489133401515	21.352081373500212	21.391358735829314	21.106484963851614	21.043293755439414	21.167489059177914	21.389290720024814	21.429537315781314	21.394294629351915	21.354020871642415	21.328840533629315	21.356200779743414	21.317724520981013	21.340477045633016	21.430015632869814	21.390604761980214
P75913	22.601200727599423	22.554506846257123	22.593068520313423	22.551176908158123	22.465166149176024	22.545126838546224	22.509121148145525	22.506544550949425	22.710704050242025	22.297988213998426	22.729697562063226	22.629519605762024	22.711622857116726	22.542675151252325	22.646383013956026	22.585188058982524
P75914	22.916608437996853	22.716251523035353	22.706377501680855	22.564494644291955	22.663242553161552	22.845054235255652	22.666210304074454	22.703758120458055	22.605072461653652	22.747680217829952	22.583587070230653	22.612784405977653	22.561908814243452	22.60708055267215	22.766184006997953	22.608840254787154
P75915	22.224428581311244	22.293200677096845	21.983256587878245	22.00027918390394	22.178090241793445	22.107533846168042	22.354113026276142	22.536138187564845	22.386864682439143	22.346896253728442	22.389092931830742	22.265566166615745	22.341850572191845	22.353252514501044	22.259235806167244	22.273046437671745
P75919	18.528119717415407	17.29259456744551	17.73077713311961	18.11092290084291	18.01377564831761	18.174167021684507	16.745385545031507	17.76490119821611	18.06439660659341		17.45769346580621	16.937421573473706	17.968508288129406	17.307729761014507		17.92681590408141
P75931	20.673574540632565	20.336501303180967	20.543956526397366	20.641131707228666	20.482502377732068	20.687565924559266	20.487835950158466	20.575855496757768	20.398532003913765	20.209799539582967	20.443595159695068	20.477182030045068	20.398233680677265	20.378654156446366	20.210064436538666	20.462086779917566
P75937	17.129045267474087			17.49614151579569	18.130726400653888	18.16104371173199				15.411175187422188					14.889140414084189	
P75949	21.268020695071986	21.360952044798786	21.307250299907587	21.196722345929988	21.161725935808185	21.163503416444886	21.281697781928887	21.370196025516087	21.272219259251187	21.092917447587087	21.413117993484786	21.227893663410985	21.349086950778187	21.287701393401687	21.232642607107188	21.275929753683986
P75952	18.647196284708826	19.169786337196026	18.814556322075926	18.949685967990124	18.820035197419227	18.728729378460024	19.144020149552325	18.882355354536124	19.050931547655225	18.922803050971126	18.803269465795925	19.047900267555825	18.384197295506425	19.018967731163126	19.063323404405526	18.715410861517427
P75957	20.946650287424184	21.286092526210187	21.326021909071883	20.876253492024084	20.852434872505984	20.915539233990984	21.478580604901087	21.481610151269987	21.305452500005384	21.436225628627785	21.401530154915086	21.176212428785785	21.344843240399786	21.355186900727386	21.321034878294185	21.405282255814186
P75958	19.58793576063542	20.04516025617592	20.00259082310742	19.73583976665632	19.54477042946502	19.92642110637772	20.05334503578942	20.03889039438982	20.04172736633542	20.07817101694372	20.00868469552082	19.98899867333722	19.93906935394402	20.04641518175042	20.16845100326252	19.93467955814522
P75959	20.969282377335414	20.471484876667514	20.496860039562115	20.860089205525213	20.813328882343015	21.118020465384614	20.597431177278416	20.526068897735016	20.589266702199616	20.678506321522313	20.643192794342415	20.448960889313014	20.365818459111114	20.467987151658416	20.687188825181114	20.555866021884214
P75960	22.125015362991483	22.07623397541758	21.99676073153148	21.816501108827282	21.75770210636138	21.994285504047483	22.027798215135583	21.78125968051988	22.06261177479228	21.93104613396568	21.756286499160183	22.04139336793878	21.88215286030568	21.94493099504998	22.161687309245984	21.710798562338482
P75966	20.382654789064365	20.168366312632966	20.142261191156667	20.212802640926267	20.325927641490367	20.190642371344964	20.183112393737865	20.233063935379665	20.135567050968767	19.808637800665565	20.252840560335567	20.192066506166466	20.175233378876264	20.139228522599367	20.068309892331865	20.227441204520368
P75974	19.63826041031855	19.490730500871052	19.394145891550856	19.678283581883754	19.721336715168356	19.86049095316975	19.759804130006955	19.799483763693956	19.459160520787158	19.727431620323955	19.635501463395556	19.880943324446356	19.668912138337355	19.724569352620556	19.642748284823753	19.708687493514056
P75989	19.02111922616463	19.20353123083473	19.115257612267428	19.01457377977733	18.72599279621353	18.84239400997073	18.95145550934443	18.91571965570243	19.18294498996453	18.52373448614593	19.150605859594428	19.01825581637513	18.98165003331333	18.817819490931228	19.11827074543503	18.58245083024193
P76001	19.909500743400958	19.77571561729796	19.168056456865557	19.687070327163656	19.603224364857056	19.519696247425358	19.77038335842286	19.350792236106056	19.490230001425857	18.776266618551258	19.283901336359758	19.303464325323258	19.41235378643376	18.98865747085386	19.635723610494257	19.210599943367956
P76002	24.67947777753875	25.12568669374295	24.96675625872795	23.63570281832665	24.12212726038265	24.216951844415252	25.13782469485735	25.09849404812995	25.19191723891105	24.25126871066715	24.76535880927315	25.36673134885665	25.12016515273875	24.97377623454595	24.88275137973805	25.05632124588725
P76004	22.036085937670013	21.16205175806571	21.308281302134013	21.314478349184412	21.43336421797771	21.261968699253615	21.065784082474913	21.405329995292814	21.095499046195314	20.707034356601614	21.273079264880412	21.165267682513115	21.364578328039713	21.180553264643414	20.84165554254591	21.243258803183014
P76007	19.717808008606145	19.876597833095346	20.088118865667045	19.574360390324845	19.549040853603547	19.594960985557144	19.967545304810745	19.964321218673547	19.861317210250245	19.658375861934847	19.992810625703346	19.712645872149746	19.955932545935145	20.013841184787744	19.671404591752044	19.994969963751146
P76008	20.68697890380296	20.704332798738562	20.755646115768556	20.481325326063462	20.41238051465256	20.625769852229062	20.83657342400806	20.620669631395756	20.888686122184062	20.53439847475336	20.669593488727457	20.82357392811496	20.69300933314676	20.801018160943258	20.76006363472476	20.551399347633556
P76010	18.769570875694193	16.894630322353592	16.474329520974393	18.853183922578392	19.369931219082993	19.126957838003094	17.841605133816092		16.865878745956994	17.223569223089594	16.994200986694693	16.02073067745379	16.76635785722929	17.914585905382193	17.451569229431794	16.713712371284892
P76014	20.72034033297359	21.82454668946649	21.61906406854249	20.64716381016759	20.77457367604509	20.72552929456139	21.61413254863869	21.51369950923129	21.65484264367649	21.45723702962629	21.61224144681769	21.70776889529889	21.50535296023519	21.620803389452192	21.59453929722189	21.61188209666199
