rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646
P0A953	24.705664091015556	24.539194386607857	24.42181224927266	24.519952781985356	24.93258450745346	24.721292243719457	24.603126561360558	24.446001536432657	24.70768435603236	23.763965644796556	24.313016307959757	23.79993316200356	24.34638266592786
P0A955	25.396477926142616	24.108750591121215	23.789818309781012	24.90652909853211	24.456901812459314	24.92443568428611	24.268030267671215	23.09186332107201	24.734848682160816	23.234977878504715	24.626287667848715	22.259835853688013	24.88443350415961
P0A959	20.4270569176652	20.523938687175303	20.335238548821703	20.460226471368703	20.394425913425202	20.68439021509	20.3855533261782	20.179137900600903	20.2600196009992	19.9885530519511	20.3426134355083	20.2218888650127	20.1434590558963
P0A962	20.840272596497307	21.163715527611505	21.201840092967906	20.930712035639004	21.193413498839305	21.166988950208108	21.462617517895307	20.887445723562305	21.008324428096707	21.081644895142905	21.249485890641406	21.097244593443005	21.252690807968705
P0A964	21.844774258813334	20.216234407261634	19.845425187187534	21.859258813837933	21.331920190741233	21.016875840693633	20.55347925087583	17.731368187815033	20.089156437451635				17.133030221293932
P0A968	23.51398689903529	23.969235057476393	24.09072891600299	23.730818973987294	24.04206006103499	23.58305246456799	23.789313364744892	23.66923573357069	23.873442388753794	21.997905370872594	22.045794091919493	21.919425884340694	22.268303700054094
P0A972	26.574485418208358	26.515138900286257	26.622061499482857	27.134036597710057	26.767355284316658	26.237561502493858	26.907383354269758	26.274229437252956	27.060231870515658	26.542004864303255	27.285318136256855	26.429707004905158	27.310568411214156
P0A978	20.642357322565793	20.456035951060592	20.134604122230492	20.92663098011339	19.85397095331179	20.855764450393593	21.15113728117349	19.76772519630359	21.00082891647089	20.935216520195993	22.709454664550794	19.33229551539999	21.77107813534009
P0A978;P0A9X9	25.320117559423977	25.267977607895677	24.485825262072478	25.633283907830478	25.034812228680376	25.735580338644077	26.425102239621477	23.443511938787978	25.933322157462175	24.154677421805275	26.517301339875875	23.284852236121978	26.039293095782977
P0A988	21.412285338383803	21.850383523084602	21.6243503467753	21.61090567004	21.739090417738403	21.6833377083591	21.778672175238203	21.457713925735302	21.766670610330703	21.262449223497903	21.6386348724283	20.979311956443702	21.646832793186302
P0A991	25.243820166192982	25.324246309774587	25.232148892524684	25.284930476410487	25.354311852935687	25.463395098979582	25.624909724824484	25.13884932023099	25.187630193110287	24.221534553908086	24.560080262551786	24.145022077388283	24.398566141301288
P0A993	23.68046466638786	23.941250559095458	23.87030189066006	23.696808673419458	23.880960098566057	23.63423342051726	23.81552652676706	23.81724058923036	23.61649256731246	22.95368286204996	22.86902240591756	22.84478541893466	22.904439579160258
P0A998	23.62007669057859	23.73728244404059	24.111958946358488	23.84730611034419	24.22614603583019	23.15285404209939	23.83895772012779	24.15156951470959	24.39901629234339	23.96461110607399	23.51413776010829	23.58107471522419	24.16402701990159
P0A9A2	19.426487036246233	19.70323652271663	19.671413165570534	19.85006651186953	19.745133024975832	19.746495118173232	19.808112838410132	19.541606912114133	19.778070823666035	19.34525400129543	19.10457606518323	18.79600267268013	19.03403662935123
P0A9A6	24.069981328782024	24.221775114837424	23.999422669672022	24.046854377365822	24.17409307005652	24.072632516625823	24.220235189365123	23.96037183636612	23.806198384243324	24.144822442640724	24.434376496883925	23.969820577588724	24.351620218761223
P0A9A9	23.472445667350318	23.897785927078118	23.820395586877815	23.971313979804115	24.081468697674218	24.052927490914918	24.23001752141152	23.667348857276817	23.902490590834617	22.854305052327117	23.279237333479216	22.704188817026015	23.243133782310515
P0A9B2	26.97405748396598	27.05586427042858	27.01888148861998	27.10947815920098	27.11358596653728	26.97262181391068	27.19250818559158	26.99597080202278	26.99135822030688	27.99347746510858	28.15050830829318	28.064016297034378	28.20011153258778
P0A9B6	20.407469636900608	20.52978279726091	20.374910439215512	20.08805984556901	20.34483986513051	20.527423146674508	20.40246749427051	20.18539231471661	19.891797644811312	20.82836621185561	20.773557150902512	20.64675093258011	21.00290939137751
P0A9C3	23.49907972111393	23.626096609636626	23.449065559439425	23.52301293841373	23.662256375897726	23.571217180719827	23.72893278103703	23.47721807650703	23.63216754101193	22.504243413638427	23.097326802158925	22.576769892010027	23.03152944481473
P0A9C5	25.252174179264337	25.301251504773738	25.310157825449938	25.272024406826237	25.524377431127537	25.314073638842135	25.471525403894137	25.314556752400335	25.222224484272438	25.267772169447635	25.672468726251736	25.137588144101137	25.630636175990436
P0A9C9	20.71709278959988	20.879896890555983	20.945498451274084	20.752302502628883	20.80219034222938	20.75439187179678	21.02711116648918	20.91413170034628	20.605270026033082	21.51136311293398	21.379142361001083	20.969796454058883	21.48802716112718
P0A9D2	22.535387784395173	23.135888455195374	22.901548490852072	22.783851055638873	22.791926049589172	22.784177017027872	22.948389502727974	22.672353772285874	22.835932630638474	22.07854637434267	22.164108019627275	21.840235194300774	21.799203683470573
P0A9D4	21.942975972470503	22.058852428450503	21.912245216047	21.797715801327403	21.844383121640302	21.918683154255902	22.021278178738104	21.682630222464102	21.7894900925994	20.994182934264103	21.401620888852403	20.693618595454403	21.295891860634104
P0A9D8	23.962021683852843	24.50330581114144	24.34930375586904	24.259947679616243	24.30729953996274	24.16771985147594	24.41730889521014	24.333754887387443	24.101287858923342	25.077099087632142	25.36839818894504	24.946244028549142	25.334452436713143
P0A9E0	19.338287909230832	18.96773069819753	18.41492492037053	18.994444619401634	19.198516213182433	18.906891000632932	18.680518012887234	18.186695567215832	19.360223999466232	16.784477618980134	17.920179407385532	17.336436476606934	18.525675589604834
P0A9E5	21.919453405003786	22.127672454535684	21.882863271660483	21.984230591676287	22.002375854279485	22.058164788971986	22.228228627572484	21.370856272428085	21.96795411118198	21.049095850534385	22.058235186947385	20.961751815058086	22.048930539267488
P0A9F1	19.83639118488486	20.38962277014736	20.227054531330957	20.331889849628958	20.40570541282456	20.11635034509036	20.17257150404046	20.051408174812657	20.501801220508657	19.602047181847958	20.09055860079796	19.668904667312056	19.92824471297746
P0A9F3	21.720931043173998	21.879432117701796	21.805133685406396	21.709599901852194	21.894262646059595	21.775399954816898	21.756124235357298	21.908334089273296	21.813972535260895	22.075231598482496	22.024939403204996	21.920236346324394	21.997921291052293
P0A9F6	19.71826191470586	19.677348778355558	19.686142290656157	19.80280724498136	19.82316629669506	19.53851043197906	19.733878180330457	19.54381778840126	19.75259363278276	19.318877652850258	19.54651047326216	19.219157110830658	19.77644605848946
P0A9F9	19.720348897060433	19.922786389620835	19.896461604587834	19.545464205842833	19.705223458798834	19.439084934610733	19.515737832076134	20.260867712244135	20.063038418097634	20.473585698861434	20.382584755660336	20.553053817859933	20.481263478633934
P0A9G2	18.18548971364581	18.40981314366801	18.449195997314114	18.36808252445461	18.48532226126421	18.57747805119201	18.295880415756614	19.01192172674511	18.563441476000513	18.49373769911781	18.42992477706571	18.77495388737151	18.48645632045291
P0A9G4	19.213101686069887	19.887273720304485	19.726843695277285	19.468687784204885	19.405752056064287	19.354304777160188	19.437116094198288	19.748524072762784	19.414117056450685	19.944295163175685	19.524307123561186	19.834982186572386	19.293670476739987
P0A9G6	28.096796036302816	28.278282795026815	28.104141188788017	28.295199604278118	28.267582277512318	28.292413859394316	28.388841170174516	28.111784170824116	28.118339629449117	26.141010155193015	26.739838073442616	26.155063691482017	26.684162196188318
P0A9G8	19.57847324680457	19.961640780674173	19.98658803195297	19.758338418138372	19.63677220882167	19.66775171629967	19.788058854910574	19.983575429210774	19.74401891019077	20.12276527155887	19.910605169924374	20.05812669154017	19.96992087404537
P0A9H1	21.72910865967917	21.63332016670237	21.58023839926167	21.69073770116867	21.46268313553367	21.80436423098077	21.87722043900027	21.06012662194157	21.715481908855068	21.35986182025637	22.00118180005347	20.96994268903087	21.97347871291067
P0A9H5	19.309701911264	19.7714800098445	19.8646407247183	19.9377009607213	19.7898028069901	19.7949551805032	19.586464314495	19.5280256360517	19.8460173756646	19.816782073208202	19.727778547340698	19.709945146553	19.3900320114476
P0A9H7	20.97031588394153	21.156308047315832	21.20624935740383	21.148336545715733	21.17122602717253	20.973720516581132	21.25801269335973	21.296277704375832	20.99695883405663	21.61259225289933	21.25886725616493	21.444255419971732	21.80783675922473
P0A9H9	18.86119916658692	19.43236467260322	19.65149219439132	19.61562910495032	19.153019165665718	19.275361285973922	19.37027740513512	18.73689637558342	18.267181968500722	17.00965653450072	17.05409344388832	16.964720327829617	16.874232735261522
P0A9I3	19.862053057178237	20.207796522625436	20.182991366697237	19.926250644372736	19.899093053630637	20.164918725918838	20.19560122565514	20.184191019267338	19.887640348211537	20.44301519509054	20.368231245647436	20.281980985657537	20.066500371137437
P0A9I8	16.612263232465043	18.631908603574043	18.807417833242845	18.036826480789742	18.432153516156944	18.11202841239024	19.131363149066544	19.081678920930845	18.298177024078342	22.184049512447142	21.640072570862042	21.951210955080743	22.08585654715274
P0A9J0	21.48503868908196	21.73923588371656	21.55603530339056	21.55486359045556	21.61594747463836	21.48193835559116	21.65788646230576	21.323663927607562	21.294810199160757	21.864622497778363	22.286527088171162	21.679711656919856	22.23675184654276
P0A9J4	19.51863186794951	19.651809984837705	19.753928233245407	19.249903964746608	19.701276849523104	19.595371452547404	19.441099221747006	19.709195641580006	19.489995179372606	20.293493233294306	20.088796837509804	20.065270725413704	20.021948984563906
P0A9J6	20.80939223044905	21.343369520727347	21.26337534630815	21.04832391000145	21.193306507790847	20.98095628210745	21.255105329774047	20.955960827601547	20.967380018672348	19.56469537838315	19.856233240858145	19.01778328516415	19.802199983879348
P0A9J8	21.756515364372657	21.994121020419357	21.827083276209557	21.874670091133957	21.703442449970055	21.838810033709755	21.971783867977056	21.734142495734158	21.627399063909156	22.113827034891855	22.597275744277155	22.212821244274657	22.379581530261056
P0A9K3	23.209722522308642	23.362877909670342	23.22503672474244	23.12245711987054	23.25183245806614	23.32370949454204	23.34613125231324	22.86805435366474	23.14052182680314	22.90872517410574	23.29066222104534	22.78288033361494	22.96686177384494
P0A9K7	20.02181916647008	20.93348392289548	20.789251943894882	20.454973342180082	20.58143124630528	20.62788776665818	21.02491460828618	20.89025410792558	20.48122767970598	20.393548873926882	20.09819806809008	20.31738040198648	20.170255251705782
P0A9K9	24.647039937823408	24.637993543803308	24.540435933506807	24.827032146919507	24.629870765626904	24.489215673917204	24.471300957730307	24.240836713227107	24.632486546678606	24.083402900099305	24.744258966648307	23.673756962512805	24.629227617546707
P0A9L3	24.685522610463302	24.527282886313202	24.318220163498403	24.9877696997704	24.808490288787702	24.7227392334932	24.841688041515603	24.2787496517445	24.8325873628355	23.3886287757918	24.986328620365303	23.5256162903548	24.8720517960772
P0A9L5	22.20612632812952	22.704796222240617	22.46197326443062	22.489606031161422	22.468969485718624	22.48642984657352	22.651283914922622	22.138794951792917	22.45462512934732	21.99880941520162	22.538124777233918	21.30176694737142	22.24380140241432
P0A9L8	21.597384760681496	21.422742373852497	21.404109783746097	21.485635882960597	21.666527146880696	21.797250613001296	21.469403421943298	21.209425490909798	21.484714547443197	21.349128414606195	21.890117308953	21.210675538015597	21.381088252029397
P0A9M0	23.176132997174776	23.214445157415575	23.219715167388973	23.296087376261173	23.236870953499576	23.308486227817774	23.319695495612276	23.245008270403776	23.328982740341676	23.160028894804874	23.531635637540173	23.177498995973874	23.477001618221376
P0A9M2	22.278450931291896	23.119506967554596	22.994287925500398	22.684501885431697	22.897410729729597	22.876374659020996	23.111925772013098	22.846854765859497	22.777791100372298	22.472874047999497	23.072645970662997	22.6498439986806	22.962566879092495
P0A9M5	23.53979483702843	24.449687174328332	24.614348850871934	23.95422930207303	24.213366343376634	23.911296227041632	24.363754879911532	24.420607385880935	24.127107213833334	24.452565080266034	24.131436180126435	24.306371865768135	24.170219513492135
P0A9M8	24.640243733581926	24.626804123248824	24.578992555674226	24.624982683916027	24.725397085556526	24.762919243656427	24.724105331840924	24.693961259717124	24.705265576081224	24.340099463671127	24.190358800063326	23.946940770472825	24.525988247608527
P0A9N4	21.145701688455436	21.547504074230336	21.667159651314737	21.259930367554237	21.489070479005836	21.142555956941436	21.380919097016736	21.527148599211937	21.417047473398537	21.679776233635735	21.627557834384337	21.616929766240336	21.723945360797835
P0A9P0	26.347496644819305	26.500201953367505	26.447645676738105	26.491042457838706	26.655201633827105	26.523044092156606	26.703152231249707	26.393263089908107	26.532007570708707	25.193268862809006	25.611447410782706	25.362114804443905	25.720424678526605
P0A9P4	23.060061888911015	23.65368241134982	23.51167750175192	23.49973865059642	23.706721842784013	23.428356505545615	23.73050612311922	23.548025654477918	23.535781908782916	23.30437979606272	23.53969998806322	23.351842565382917	23.55156848619442
P0A9P6	21.58746648156635	21.684930548553247	21.650006208463648	21.572231079361647	21.504292364702547	21.554645211056947	21.931499867940147	21.600926631348546	21.81566503907595	23.10591383037225	23.355156763485645	22.986884113652145	23.18382254190425
P0A9P9	18.89924572203056	19.08019807392806	18.450702896472457	18.60176773910816	18.80813790461896	18.56804727618906	18.29203428111676	18.78999568961456	18.984497045816457	17.81982809468926	17.447940391125158	18.07096561834056	17.986858686493058
P0A9Q1	24.06974577946375	24.10905546563385	23.964815117022752	24.083700048202253	24.04240869698465	24.11931352768585	24.33412202126865	23.69689691093605	24.13794989736295	23.52329975961005	23.90523765757625	23.618537597158152	23.814216090603452
P0A9Q5	23.81947595678728	23.926244160230077	23.949169574892878	23.909546527660176	24.12864683074168	24.001259578238177	24.183465867544975	23.79761339504278	23.985708074854678	23.52681125460758	24.199640462011075	23.47788862555688	24.040915733276677
P0A9Q7	24.398888258416115	24.484843438412213	24.410796767392817	24.580531085895316	24.138794282885712	24.622960263373415	24.707693505416614	24.402890374669212	24.180514214151117	26.710150897176312	26.653276324704017	26.642061350944118	26.966560347089313
P0A9Q9	25.559941473812646	25.468718108979346	25.401045526459946	25.499812562128245	25.476130501437748	25.459664070664747	25.288447346159145	25.426745984206345	25.577036826825548	25.857984730717448	26.324536002174746	25.863451200895046	26.435272678266546
P0A9R4	22.936635622797446	22.24740534362744	22.471813288065746	22.948088209111447	22.767322325124447	22.782208549832845	22.504709421783545	21.806759899807147	22.935555609925743	21.952503725493145	23.00114689747324	21.787249328144448	22.820428546595146
P0A9R7	21.347544014477343	21.80191371657424	21.72690231470444	21.60107692316454	21.59705429124824	21.496318205850244	21.854253528999145	21.64188378888324	21.47957718838434	21.478403385435044	21.55926144706094	21.557523434553744	21.71624903929554
P0A9S1	22.576158420035032	22.40651229185453	22.27788035029593	22.18146529154273	22.49945089277033	22.01427677785423	21.80786343477073	22.44766308113603	22.72457225489823	19.57015309597613	19.52615930825943	19.540081257249028	20.16076278220183
P0A9S3	24.387661896660912	24.480960479668312	24.587104563803912	24.54170653276881	24.672174493556913	24.12382372110751	24.02286186681561	24.455750925536712	24.63130345867151	23.02889883654091	22.156150742972812	22.43036875091241	23.038027817843812
P0A9S5	21.856005502399835	22.091134140159834	22.079771357099233	22.015029702548333	22.197877706386734	21.879986405530833	21.826317288600833	21.834466871873634	22.281607082602836	22.132644735812136	22.142674751842232	21.622088591189936	22.564242096677933
P0A9S7	21.232613249194667	21.940635803952667	21.562290354211466	21.450457683244867	21.53975901469827	21.388950719416968	21.625931866592467	21.59898242493737	21.378971639947068	21.552040593969167	21.82111195174937	21.31258698019957	21.64944845030237
P0A9T0	25.255657220557573	25.687533883383573	25.81322866152457	25.55450936347077	25.705630596201168	25.457109560166572	25.654646716341567	25.836228027585868	25.584999114188967	26.516277539648172	26.48698895144077	26.35464852989987	26.478488253533172
P0A9T4	21.249207902770678	21.56886384480518	21.683810586236678	21.32519469886848	21.503091347366077	21.593998091646277	21.713735146450478	21.570625075176178	21.487151031280277	21.54495280838578	21.54456467967858	21.075521511803878	21.50746224085038
P0A9T6	18.14121114517748	18.908963682252583	18.50955163700928	18.594702531132082	18.390005741092782	19.02877626160708	19.145240755666382	17.95820806223118	17.91686986173678	19.559758146497682	19.93824337181408	19.668006311908982	19.64113251065588
P0A9T8	19.910481318508825	20.512948286142027	20.424176002732626	20.063161630212427	20.344486546052426	20.149878329232326	20.418295603330026	20.158942654483027	20.138275861867026	19.712725716780525	19.887383418880326	19.539718494386726	19.730177019420626
P0A9U1	18.19842155665663	18.32755969413363	18.40198757504653	18.26992562725453	18.422702455762533	18.092256675660032	18.12754368944383	18.583438556994132	18.27256594049483	18.42674013298143	18.24229150991153	18.350233717877728	18.19207254764663
P0A9U3	21.626796714614308	21.892999488030902	21.761408339718102	21.616869373182304	21.771621347375003	21.724726199706105	21.819183905430407	21.612848426276102	21.730287656753305	21.875829045909107	22.134408950643802	21.684081306458502	22.008932875689602
P0A9U6	19.64488089361541	19.920479161685712	19.995796082935613	19.98294407289451	20.151182571018612	19.75372792350501	20.264575422310212	20.17019315944541	19.703831095045413	19.25462091876971	18.957011521893712	19.30966409772461	19.06466712045011
P0A9V1	22.08554382229284	22.44013987637674	22.48766960780494	22.297637326234742	22.583762480121642	22.484295409963238	22.61455890284204	22.48121091586564	22.224451571512738	22.352099238466536	22.33216164057854	22.41130338602074	22.14934296817094
P0A9W0	19.17722601352738	19.713151110955483	19.73816455436178	19.63177756758828	19.357634851393183	19.48082084252618	19.68953312219538	19.370416752128783	19.37884820730158	19.20043544932458	19.027742232781584	18.925817098122984	19.389980663167183
P0A9W3	23.78856792350929	23.926414839013496	23.974278648744395	23.894616926609892	24.033935928945496	23.957045420956696	24.060360479958597	23.893768801010992	23.912873102806095	23.439656504136494	23.746941096083695	23.579927732482297	23.55805202544969
P0A9W6	22.979689705061354	22.332439209894154	21.845414669899554	22.80727355484845	22.443784788078553	22.429070757073454	22.345996828158654	21.34761309108645	22.823651153798053	20.908219317180453	22.915196987048255	20.346113701577252	22.771383864924154
P0A9W9	22.091771414937895	22.327938319881493	22.239705673903792	22.325990695716392	22.223362508173594	22.281555258740894	22.512210307885795	21.996966807733994	22.227436852715392	22.388238143801594	22.638988768171593	22.076600736744794	22.491577115422295
P0A9X1	21.202545050863794	21.574042432140995	21.447968153141893	20.940018950682095	21.225160573065196	20.963509148446093	21.130221486583594	21.738959437357693	20.995066669703494	22.323732491170194	22.207646349225396	22.311120156099793	22.186031916242094
P0A9X4	24.0100250811479	24.254585498320502	24.3129712951296	24.1558436196252	24.258816843054	24.227538887015	24.451421248013098	24.330661213013904	24.084997190515402	24.132901515602803	24.248827969484104	23.873181312821103	24.0925234601346
P0A9X9	23.252352090834812	24.030814324248713	23.938441367881712	23.794658999619212	23.737870788421912	23.912864614965613	24.57879346387041	23.311287581653414	24.044027500192612	24.270220328707914	25.076868769768314	24.802235576287714	24.370470218873415
P0A9Y6	26.547140471708747	26.933173446956047	26.725209652604548	27.110678278131047	26.929549530903547	26.660292858694348	26.80139638574945	26.282168899718847	27.00931479593135	26.156370054987747	27.037580977939147	25.72379471205115	26.895634475249548
P0A9Z1	23.515946251823713	23.55935001801751	23.20314564720551	23.765232972081513	23.522121733893712	23.54380334770461	23.83197316584721	23.07585626557661	23.97106256231001	23.36766751107541	23.337839531042114	23.291126739379514	23.851138202022014
P0AA04	24.241781602500012	24.02987555537921	23.619194620737012	24.56411072000191	24.13909344056141	24.02841357541491	24.23187628952811	23.43000795197491	24.53617745231291	24.05996424075871	24.86777666277781	23.54638357246341	25.14919991103721
P0AA10	25.73049186601061	26.091725484104707	25.641391654657607	25.88862159574321	25.821105105307907	25.78941932652171	26.14803046058221	25.56498339553641	25.932840186003908	25.77536393680201	26.17481745689391	26.135004014993207	26.08486344827841
P0AA16	23.317349733667744	23.227109833342745	23.296982033909643	23.280268686842145	23.339839484553444	23.487139917823043	23.458841883175744	22.953597078393646	23.169711383879843	22.496415813649545	23.065308746995044	22.626087516904043	22.937427219087844
P0AA25	25.40828991028021	25.35525480029791	25.81110251921711	25.57346879032851	25.79121863860711	25.64828716257791	25.78195118991501	25.211679092421708	25.81448476464141	25.02884458949901	25.67494525513621	24.83295203833811	25.76166980966151
P0AA31	23.413080808939768	23.598870604609573	23.03391426776387	23.829042292546468	23.53457361377167	23.63242160651977	23.52462723607777	22.412105902814673	23.734434494636773	21.24474351983757	22.497724753791772	21.216923954305074	22.67667772941507
P0AA37	18.981457162416355	19.24460837929245	19.13606944270485	19.13812723714745	18.909762006284353	18.793845953123153	18.941391206465752	18.895485633196856	19.17386397015005	18.593118574642652	19.344593726793754	18.28667695985635	18.961269559788853
P0AA39	20.509201800770626	20.931429219378927	20.771085759274925	20.758488999242026	20.792091801470225	20.607814650127825	20.753228357172826	20.696928376803527	20.850033729878525	20.825240968997427	21.058711517555224	20.658580489493925	20.946872487915925
P0AA43	21.651151772021812	22.32225268041991	22.319218274571213	22.179458580910712	22.144536732088714	22.131160373635712	22.287271109996013	22.098132371285313	22.318581275708613	22.28325639681791	22.26267496073861	22.11030428160771	22.361668526323914
P0AA53	21.7883424564606	21.9146337784066	21.7340939633884	21.8029840366992	21.8632149734064	21.6541659265699	21.6832311625809	21.7032390436414	21.7576417162188	20.8770540951807	21.3736168675701	20.6237240077595	21.2151121604508
P0AA57	21.098880884512205	21.485528524212704	21.27642825332631	21.074629447035207	21.038542016695104	20.896574190394304	21.116496650324507	21.183856692772103	21.145916259344503	20.93671495027951	21.680663996269303	21.060481814354105	21.404118598918302
P0AA82	17.744975525851352	18.73488873318895	18.674667237275152	18.58016823813645	18.71087463942255	17.91894230121935	18.79364689350135	17.65456547211555	18.20065761891885	18.51378995388475	18.80588206200485	17.93822798088135	19.09805084582515
P0AA84	18.061582280182915	18.576593249941816	18.615213269585716	18.439205861305716	18.545929178384316	18.562268474224616	18.668545940902916	18.146538940745916	18.370493663649814	18.587502808367915	18.792274692654015	18.424220365416414	18.460546203546414
P0AA89	19.018253897180806	19.601479770626806	19.547848947582203	19.253805847191604	19.333929834150005	19.646558424941006	19.742754807042203	19.643702639067605	18.769790817703804	18.988418950231505	19.387547254928204	19.508015416045104	18.743585327444006
P0AA91	20.747877995698264	20.387220591292866	20.414179504902965	20.938585019997564	20.925658474337666	20.706801508866164	20.604160361871664	19.981915429193364	20.892022644775267	19.876082363101162	19.878486668900962	19.151961985332264	20.271926040763464
P0AA95	19.998309122665205	20.666941298098507	21.006898367535108	20.698114332403307	20.887795072691105	20.661688610218306	20.716311178427805	20.639981399629907	20.573134367345606	20.299890274447808	21.057826591720605	20.410322331827608	20.886391084517207
P0AA97	18.769076164508586	18.658343496223388	18.416581401406088	18.815913502079287	18.550513814385987	19.09561988053859	18.620433127511188	18.022292186407785	18.833971677223087	18.597115626779186	18.11828517102259	19.824308933967888	18.649599883249486
P0AA99	18.157661601099548	17.599129054429348	17.519737233661246	17.803385531049948	17.480792190813347	18.167861365200448	18.153280721582846	17.38209081801955	18.068456862747947	17.87520738648945	18.733350076263847	17.737775273269747	18.172826204535248
P0AAA1	21.194568961418366	21.467793154551167	21.792879362390764	21.462672647004965	21.660267069178666	20.965090332915466	21.427719485144166	21.188431608305663	21.581501332074467	22.174845647476264	22.109266985356765	21.773257704099667	22.267708491252264
P0AAA9	18.16031671498728	16.915527596820382	15.303456458824712		16.011214717836083		15.941176184190983			17.903115367836982	16.89154412422308	17.905317963013783	17.054977935522782
P0AAB4	21.894472170740556	22.077162993850557	22.206093491257953	22.153726764937957	22.143656750712253	22.051774471749354	22.237322320834252	22.127482984592653	22.042193113259756	21.52122312833125	21.805838468191453	21.716735600435456	21.811794721349656
P0AAB6	23.68787042531347	24.07465866116177	23.87845064087507	23.85535316122147	23.93340073778417	23.87278872747827	24.06792165129627	23.71646684157707	23.78235036938047	23.72312883990827	23.93226303587677	23.47982401161407	23.74726460054197
P0AAB8	22.471964372199597	22.786875027464397	22.8086812729326	22.3211837611071	22.727252948250598	22.354886431504397	22.5128386554916	22.7020967241412	22.7270490101362	22.0201206457524	22.150493421488598	21.7782207093168	22.0761061514992
P0AAC0	22.648562029797528	22.917348583485627	22.918588023915728	22.652168349843528	22.85119196115213	22.75078120346013	22.717711645467627	22.884192423045228	22.844205269410327	22.324780032327826	22.08183961033463	21.97078626725233	22.03489233018873
P0AAC4	19.63079711346244	19.66025937379844	20.11460004290564	19.26282698590964	22.03124113971444	18.33463352872688	19.57854064519524	20.078455346540437	20.00981140305894	19.185314100337738	20.03079717619994	19.61648292714284	19.19073961344034
P0AAC8	21.147072901543126	21.366604797127227	21.136200722529125	21.52298285477743	21.646638274769927	21.386135960257928	21.601054035751925	20.494737312712925	21.730432160454626	20.744042212010925	21.700739693245428	19.670100066628624	21.737968131619226
P0AAE0	20.407695737797155	21.861735605695458	21.646400201873455	22.132809256431255	22.061819313004357	20.727435716101557	22.595407051941358	20.275019399211654	21.481019373892455	19.592069319485454	20.516940505079557	19.490832306341357	21.193639095609054
P0AAF6	21.323348550293115	21.586663119711616	21.717659252090616	21.395284071326515	21.612709530274415	21.529122116603617	21.361017108082716	21.644922769225815	21.492642617773818	21.416497012165117	21.583344603220716	21.425012103832017	21.508344421474316
P0AAG0	23.070687202956773	23.357263736346972	23.518967022068875	23.317882295447472	23.564141407283174	23.271625393607675	23.286516277062773	23.478482882937872	23.372375741009975	23.231308524107973	23.145666590601873	23.044730894384674	23.18896466005417
P0AAG3	19.459683537733916	20.132301515676716	19.89690258958352	19.717497045653417	19.954448089058914	19.83417158537052	20.070447310875515	19.778570792577817	19.461178075075814	19.599973164481113	19.592913450343914	19.372779697634115	19.342818263236815
P0AAG8	21.8921151995319	21.978929076358902	21.705517120700105	21.924094936292107	22.097117661027603	22.098714867620707	22.018152931307803	21.725946603255807	21.859454789653604	18.558037633836204	18.844794164773905	18.546927941273804	18.146992879636002
P0AAH0	20.6589085753668	20.839057468911605	20.257049459904604	20.688046672703805	20.495227373483402	20.683845566787305	20.843431411685003	20.406022905746102	20.4577682833414	20.194267043981306	20.643664965808505	19.917318425850105	20.4300791633757
P0AAH4	19.299525974247594	19.818619652975897	19.849305399070893	19.552109987889995	19.821552976858094	19.697912408407397	19.789048527419993	19.770958475383594	19.657831368435396	19.762575385855293	20.074707602626397	19.635358299403496	19.880646373848094
P0AAH8	18.92788336894154	19.388437043124142	19.35525981028904	19.213341183963237	19.241340764035442	19.11390949527254	19.460999512660642	19.33144650776964	19.353062515388842	19.713790146402943	19.71383462610344	19.52122969424564	19.617689234622738
P0AAI3	23.483603356789903	23.430815298698004	23.311804843743303	23.409361558821303	23.4671298917873	23.6045265086912	23.638577432638602	23.356716312656804	23.376517256562703	23.141639982306902	23.568297576568902	23.4395247726083	23.486034615450702
P0AAI5	23.240326435384976	23.185115344695475	23.108817535917773	23.225887485297875	23.215560418609275	23.181199082948275	23.097645193237575	22.904982361779876	22.989319269680074	22.802913940764576	23.370601549384475	22.118378166080873	23.232693633029175
P0AAI9	23.95455837805588	23.81829444009498	23.68092154918078	24.006038080296978	24.02866866628048	23.87775256474778	23.99592569047688	23.39844327942738	24.03195149657908	23.30485058372488	23.713271180277278	23.17887765031658	23.71595330615518
P0AAJ1	20.85577130900512	20.98334407593182	21.12296716170502	20.462676576672422	21.41026458784782	20.89726400058932	20.57144602420882	20.82639196598512	20.982890827814423	21.433393904212622	21.38655614952702	20.290489846454022	21.68290767654252
