"gene_ID"	"ERS436842"	"ERS436841"	"ERS436840"	"ERS436839"	"ERS436838"	"ERS436837"	"ERS436835"	"ERS436834"	"ERS436833"	"ERS436832"	"ERS436831"	"ERS436829"	"ERS436828"	"ERS436827"	"ERS436826"	"ERS436825"	"ERS436824"	"ERS436823"	"ERS436822"	"ERS436820"	"ERS436819"	"ERS436818"	"ERS436817"	"ERS436815"	"ERS436814"	"ERS436813"	"ERS436812"	"ERS436811"	"ERS436810"	"ERS436809"	"ERS436808"	"ERS436807"	"ERS436806"	"ERS436805"	"ERS436803"	"ERS436802"	"ERS436801"	"ERS436800"
"msp_0271"	-5.70050277804304	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.56565733278327	-6.20525036818338	5.32589223437474	-6.74304653345888	-12.0406322005623	-5.55493163140719	5.1437708598076	-6.51762591915899	-6.06815397576833	-7.43039597827994	-3.77761799220962	-0.392220195481722	4.87504648356125	-2.20302550654183	-6.43607756054093	-5.28669433078873	-5.94226263718173	5.05629388889079	-6.42290000815693	-2.9544452373917	-7.11658529942003	-7.74781795417731	-6.72616266385765	4.62956144801622	-0.56739023887875	-6.824230984168	5.39245010127852	-2.98255433140958	-7.47948149767608	4.14313954661135	4.54116097663198	-6.86993940218026	-7.55786896701577	6.42963803026505
"msp_0274"	-8.14186544745165	-7.99720277200597	-3.84928765094003	-7.11334058378386	-9.23327727850465	-5.53668474941908	-12.0406322005623	-6.51409396365157	-12.0406322005623	-0.161346628733771	-12.0406322005623	-5.98689569942215	-8.42772930992967	-7.0810122875725	-5.04728539729926	-1.16634120512876	-3.60969384723521	0.0321994182048884	-7.30396870327794	-12.0406322005623	-6.09192803502076	-7.21318315196126	-3.49452339633115	-12.0406322005623	-12.0406322005623	-8.5009989337548	-12.0406322005623	-12.0406322005623	-1.53193105016936	-0.833945197927237	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.841529636146325
"msp_0277"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.907187345457773	1.81046816482431	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.98908336212185	-0.908116206695512	-4.54707256398812	-12.0406322005623	-12.0406322005623	-7.23294702898029	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.45697838964563	-7.40169802290362	-12.0406322005623	-12.0406322005623	-2.57473435719411	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.24009476067653	0.47769346951278	-5.6706182134831	3.05064638439266	-6.24218929875085
"msp_0278"	-12.0406322005623	-7.44170394649812	-7.52169464531914	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.33002542531382	-12.0406322005623	-12.0406322005623	-5.65876020826899	-12.0406322005623	-12.0406322005623	-6.58870985535188	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.30245753654129	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.15678549915646	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.33695519900697	-12.0406322005623
"msp_0279"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.85407118514012	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.26547855838988	-12.0406322005623	-3.98435347618417	-3.3277635368886	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.35604177587351	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.485121788787117	-12.0406322005623	-12.0406322005623	-2.48179420542615	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0280"	-6.8791705298183	3.12009933988318	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.20108072828652	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.40050026179764	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.90242148354272	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.812884063573278	5.37505667495511	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.33654890247584
"msp_0281"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.41639966272919	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.13537716134299	3.01585049020745	2.72496032302637	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.5559466835785	2.32355293260511	4.99805021483631	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.09576547171075	-12.0406322005623	-12.0406322005623	-5.95740349640349
"msp_0282"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.56228033169069	-12.0406322005623	-12.0406322005623	-6.92360214755207	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.212496887068824	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.13602003778551	-5.99358440413873	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0285"	-12.0406322005623	3.2922212332556	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-8.06156714793897	-12.0406322005623	3.28630777760286	-4.95512256242042	2.82836747612689	-12.0406322005623	-6.38610804788568	0.56864010523296	-12.0406322005623	-12.0406322005623	-8.25074939522745	-12.0406322005623	-2.40511573313552	2.15667108679875	-7.10192231658071	-12.0406322005623	-5.85586474006319	3.82501512526494	-12.0406322005623	3.82338978224144	-12.0406322005623	-12.0406322005623	-7.07354504273992	-12.0406322005623	-12.0406322005623	-1.51791135231981	2.92430781179573	-12.0406322005623	-4.57212226647761
"msp_0287"	-12.0406322005623	-12.0406322005623	0.841618073176497	-7.67478847019067	-12.0406322005623	-1.08841637666642	-0.535996479365397	-12.0406322005623	-2.28708891962653	0.568661681976519	-12.0406322005623	-0.144214115010497	-7.88261839397249	-12.0406322005623	-2.04924241700777	0.214614256791058	-2.19220593549865	1.17478536112046	-1.93634703006205	-5.34503116552389	-3.5808590752265	-2.89778486808221	1.04277058315263	-12.0406322005623	-7.76642249695387	-0.591287165426542	-2.00661608252175	-0.954436625076333	-12.0406322005623	-12.0406322005623	-1.4773425946248	0.0003423982550518	-0.294935171855081	-3.57914543609819	-3.91581306310267	-12.0406322005623	-8.11092439208624	-6.8142486497497
"msp_0288"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.24235069168248	-6.19843914820749	-12.0406322005623	-12.0406322005623	-6.69041051360519	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.08974360496808	-3.37098092915851	-12.0406322005623	1.57331241472034	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.39828483989721	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.25208636462801	-12.0406322005623	-12.0406322005623	3.40963824438245	2.53267351800402	-4.84144090475071	-12.0406322005623
"msp_0290"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.682460335130664	-12.0406322005623	-12.0406322005623	-5.91290946953623	-8.58802992031507	0.793127242849832	-6.70716075945653	5.97072244725268	-12.0406322005623	-4.29283258089597	-5.10791342584533	-4.86700067147435	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.38411631595778	-12.0406322005623	-6.34404943498171	-12.0406322005623	-8.5009989337548	-12.0406322005623	-0.909866670285464	-6.87583710073236	-12.0406322005623	-12.0406322005623	-4.52754099503373	-12.0406322005623	-12.0406322005623	-6.8800801137728	-12.0406322005623	2.3780616729055	-7.06959619833432
"msp_0291"	-4.00764578124797	-4.3435283523926	-12.0406322005623	-2.77837871357818	-1.04415871182903	-1.14676921545521	-2.32815136304001	1.82744238134457	-2.81504361577113	0.479578364378262	1.7546735237574	-12.0406322005623	-2.21823557632804	-1.06372690493104	1.31575104697989	-4.66933199645635	-7.12988795169799	0.422435106765183	-12.0406322005623	-0.496413527922464	-5.80667459495611	1.63847764291127	-4.12467040596319	-2.00153386647672	-0.670506337938111	-1.41548929561297	1.38953526003536	-0.104580341372559	0.0379039858801672	3.59855466942318	-4.6837873121018	-0.712897442985543	-2.75451147871884	-0.19643472068929	-5.32226209472705	-6.86993940218026	1.92085146088265	-0.182854722030742
"msp_0296"	-12.0406322005623	-12.0406322005623	-4.25754268048062	-12.0406322005623	-2.68528110413744	0.8214773440913	-0.174387912009813	1.41352437836109	-0.100367266061545	-1.22061106526919	-1.23355960527906	3.78006645084315	-2.45084125390393	-8.5761051027387	-2.41939027589575	-5.66064471587971	-1.22754986657728	-0.324570941293759	-1.20568497829249	2.53257234801055	0.86453298861614	-4.99094648870331	-3.21418651735363	0.856868239626924	-6.67017261288934	-4.47334823969039	1.40366332653687	-0.121421688508359	-2.72453624391204	0.416532450185721	-12.0406322005623	-8.23571274357277	0.914756443242485	-6.36215061920297	-2.36026412648476	-4.48781806820778	0.575202629130458	-4.07493733976956
"msp_0297"	-12.0406322005623	-12.0406322005623	-7.98216762960848	-12.0406322005623	-12.0406322005623	-7.48976759669327	-7.04760834911594	-2.87080438688341	-12.0406322005623	-6.39010691987222	-12.0406322005623	0.737940911949628	-6.06815397576833	-12.0406322005623	-4.58805026433751	-12.0406322005623	-5.29072855790139	-12.0406322005623	-0.837190103679004	-2.84348786920808	-1.78437625174429	-7.21318315196126	-5.21739526569864	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.81681492146407	-12.0406322005623	-12.0406322005623	-0.334876114311892	-12.0406322005623	-4.96286236392126	-2.27081209257494	-4.89494745919362	-12.0406322005623	-12.0406322005623	-6.18373400601462	-6.59737202481104
"msp_0298"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.51728428840571	0.286021610927733	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.70695050097798	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.91436350213609	-6.83732887639248	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.42512811843226	-12.0406322005623	-12.0406322005623	-3.00228911597774	-12.0406322005623	0.974034202041247	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.528540228110202	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.647021872383077	-12.0406322005623
"msp_0299"	0.440385993359117	0.536045201711846	-4.10209541416343	2.94636352075807	-0.692457333026698	-0.569167368042686	-1.74081723141671	-0.146186653143817	-0.597927341812413	0.522462043107475	-2.46693583726864	-6.96533962304801	1.26397827712197	-12.0406322005623	-1.36971202756331	-12.0406322005623	1.35803976131379	-4.06393483683188	2.53011524916199	-12.0406322005623	1.66890179005854	1.9392596128797	-0.9627379216156	-3.63092540530908	0.920082444179998	1.29237364709808	1.58241750663707	-1.61199518214977	1.7064459544596	-12.0406322005623	-8.55746427060515	0.0209268165277933	0.327830236110576	2.5425603460515	-1.33087925088675	1.08206863212627	-1.30411630443057	-12.0406322005623
"msp_0301"	1.36640449560379	2.85118407086845	4.08678876885921	3.94383335366667	3.71004861930815	3.5480225184714	2.62580666363809	-12.0406322005623	0.186781788162042	4.69105279359401	0.257061993358945	-8.31076448150399	1.79364789959986	-1.76941765900542	2.40357291256122	-4.0872769196151	-2.52325266653739	-2.90483518144695	-1.78591724203837	2.49539227761676	2.91155273560573	2.78553083325269	-7.64537629817256	2.68183970819709	3.88946612185145	2.13671256382424	0.488135999658384	0.415850265628541	2.78775963864721	3.33183938792029	-12.0406322005623	4.07523312484713	1.96652205140282	4.3030796271681	-0.494243604024823	0.962034718419809	-0.186086541455722	-5.17789488907751
"msp_0302"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.8646422133884	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.79609117710948	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0303"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.6858472597579	-6.19387976507688	-7.97168211227688	-5.31941640945127	-5.47777665526933	-12.0406322005623	-2.46772442130621	-7.48792724422941	-12.0406322005623	-4.16929249297223	-12.0406322005623	-2.77260074785979	-12.0406322005623	-12.0406322005623	-5.60528451924614	0.301715412131494	-6.55429275480695	-0.703833721960142	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.894347173815684	-12.0406322005623	-5.09749890334535	-3.21652400078734	-4.55525888392476	-2.40240445104646	-6.23577767710519	-12.0406322005623	-2.89290993230586	-12.0406322005623	-4.47329700482794	-12.0406322005623
"msp_0305"	-12.0406322005623	-2.55147537981072	-2.24202248714219	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.939589589499344	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.31649583034674	-12.0406322005623	-7.95799469980744	-12.0406322005623	-12.0406322005623	-7.27753063107797	-12.0406322005623	-12.0406322005623	-3.13036039646762	-12.0406322005623	-12.0406322005623	0.46911837949159	1.15388812566692	-12.0406322005623	-12.0406322005623
"msp_0306"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.94643324715201	-12.0406322005623	-12.0406322005623	2.5092551424712	-1.3307930097531	1.34067898617713	-12.0406322005623	-12.0406322005623	1.15587618032531	0.743744511766257	-12.0406322005623	-7.38336179575549	-4.99162338411475	-12.0406322005623	1.18287540137637	-12.0406322005623	1.43773375181033	-12.0406322005623	-12.0406322005623	-5.29343336546872	-8.204099085624	0.0383531008620998	2.96528521234731	-12.0406322005623	-7.78593924650487	-1.77258179645611	-0.310804294897794	2.02991019230009	-4.89494745919362	3.35150591986734	-8.37693979107984	2.39554265541089	-12.0406322005623
"msp_0307"	-6.04920163770836	1.66808890811748	0.259740561922937	2.85576788643986	-0.533333076439489	1.18388357130172	2.18101016432443	-8.1798184661389	-0.258604162657955	1.71643950956494	0.721072821072213	3.50584218106719	-2.754018996175	-7.89238683723092	-2.20020364498854	4.37858227269643	-0.477748184461624	4.10360710564444	3.00771109425479	-7.86202674616738	1.20659926002191	4.1188123100064	-7.95026541528017	-0.42331302440099	-0.520559420764159	1.60570358632477	0.612383150335	1.97907840930811	3.51594591339346	-7.78593924650487	1.93409576463604	2.40907198889917	-0.300372592560914	2.84115008147884	-1.9922730119159	2.06457423167406	1.52174541062682	-3.97345126609367
"msp_0308"	-4.1913194383581	-12.0406322005623	-3.54390090926881	-12.0406322005623	-6.8311788349333	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.61436286628378	-3.02439590536638	-12.0406322005623	-12.0406322005623	2.84632152835641	-2.42194107964523	2.50637611336912	-2.05652730005789	-12.0406322005623	-4.19166826623224	-5.11548775632325	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.05721904924346	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.2944958015149	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.22835116790686	-12.0406322005623
"msp_0312"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.18020231316126	0.86655211859116	-12.0406322005623	1.75540308386187	-7.6695844874608	0.933956983852405	-12.0406322005623	-7.17834613268164	-12.0406322005623	-12.0406322005623	-6.38610804788568	0.137550787725818	-5.27871100733853	-12.0406322005623	-0.814094697552851	-12.0406322005623	2.57308909476368	2.15328067830351	-1.33785068148546	-5.82345553709598	-7.95799469980744	-2.76055785927221	2.27151595388254	-6.87583710073236	-1.18753528226415	0.211562105143746	0.958094687738051	1.45133950073366	-3.80085589678594	1.66300601429263	-12.0406322005623	2.43642735578339	-12.0406322005623
"msp_0314"	-12.0406322005623	-7.78736403207793	0.397218083801348	-12.0406322005623	-12.0406322005623	-3.12341707018993	-5.08199190723322	0.174981888357702	-5.07364952300546	0.00580984708357519	-3.43710218937958	2.47383878753346	-3.15537510780572	-2.47597720807599	-1.96045834178546	-12.0406322005623	-2.94081658769275	-1.35782520925778	-1.9654666283253	-6.73705540749958	1.58199090703373	-6.38794804221192	2.42986741259069	-2.8253897549038	-12.0406322005623	-12.0406322005623	-0.746611811050205	-5.92764919021321	-3.91146380624529	-3.11643290261096	-5.15678549915646	-0.00410702066092504	-1.21920073316149	-2.3532241913643	-3.51497235801472	-12.0406322005623	-6.27518484890778	-5.03468604314515
"msp_0315"	-12.0406322005623	-12.0406322005623	-2.00399896021083	-12.0406322005623	-12.0406322005623	-1.13828719661007	-3.00342615569643	1.75723190966456	-4.62424542700636	-1.10368485765398	-12.0406322005623	-4.67805756280288	-12.0406322005623	-0.340526858383107	-3.26181571496775	-12.0406322005623	-0.263370383707515	2.92822299467221	-0.690190889901828	-5.23062501263446	-6.66525854124189	-3.90926022275204	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.77985125660752	-5.41934284074949	-1.98453279900805	-1.9457703580308	-12.0406322005623	-3.16980546920497	-4.75504212639856	-2.03869398158249	-1.55741247611609	-4.19157072124337	-5.15222074494282	0.31855888416771
"msp_0317"	-6.8791705298183	-12.0406322005623	0.075558587894385	-12.0406322005623	-12.0406322005623	-3.90367862245541	-12.0406322005623	2.44301090897758	-6.71184248417056	-12.0406322005623	-12.0406322005623	-4.91097664261132	-12.0406322005623	-12.0406322005623	-4.15208785100277	-12.0406322005623	-3.60969384723521	0.920813967290147	-12.0406322005623	-3.61784168969475	-0.117612500246568	-5.66249944814698	2.98538420920587	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.807930043479792	-4.18497362912168	-12.0406322005623	-4.81824945813763	-7.6234578487541	-12.0406322005623	-4.23429717475198	-5.11564280027436	-5.90039044443396	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0318"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.03480507935008	-12.0406322005623	-3.96235877897361	-2.01188247657032	-0.649170015369486	-3.83640229375878	-3.48926739018904	-12.0406322005623	-0.732085426701841	-3.31850776364831	-3.16570332876918	-12.0406322005623	-12.0406322005623	-6.41223567643074	1.17659646424959	-0.201742194963974	-1.99424773227981	-12.0406322005623	-2.60747141248523	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.67433824959065	-0.189600038052414	-1.51026422026055	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.298912614095143	-0.0704721443033203	-5.52672819188357	-4.81180500614189	-7.68624413590148	-12.0406322005623	-12.0406322005623
"msp_0319"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.2024490259723	-12.0406322005623	-12.0406322005623	-0.991319948075567	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.075263378747908	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.13133062496353	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0322"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.19881715895703	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.82817688668398	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.92313190810296	-12.0406322005623	-12.0406322005623	1.65499649244236	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.09278074163094
"msp_0324"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.52087556109008	-1.09290701958415	-12.0406322005623	-1.69904787129984	-12.0406322005623	-12.0406322005623	-0.746109428269911	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.67397745577998	-12.0406322005623	-1.23789110841738	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.217870348651037	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.5346432633421	-2.99768754064438	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0325"	1.56226383257095	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.557320245562901	-7.18020231316126	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.7607967505596	-12.0406322005623	-12.0406322005623	-4.76325974004524	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.67902367112566	-4.61663862709049	-12.0406322005623	-7.99064664297585	-2.45208142785293	-12.0406322005623
"msp_0331"	-1.12229641809168	-0.617973817482882	2.32713582356497	-2.72188554988144	-2.87321405473052	0.649673021859452	-2.74556439834007	1.81498821936255	-0.899974306184065	1.64276838273287	-4.80969162399843	-1.43420587969921	0.611868635189613	0.395684710834721	-0.332117471380731	4.07047679812006	1.14567047930283	4.42990355101402	2.11147084165183	-0.866539818575601	-0.550191085188551	-1.13900221600302	1.42201246557426	-2.9885972495118	-3.04314042215499	-0.834071954879952	-0.525894537826589	-0.66976165700358	0.579458288123924	1.63079933814333	2.76635403622116	-0.507330953276233	0.442133732258357	-1.44480794875306	-0.540495487751683	0.62795887920602	-0.706447912136483	4.01900167742735
"msp_0334"	-12.0406322005623	-7.44170394649812	-12.0406322005623	-8.06668848330742	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.4145063951821	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.83786473622007	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.34731980609819
"msp_0335"	-7.83941277295957	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.07043943055862	-12.0406322005623	-12.0406322005623	-5.14392436929123	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.49619633105146	-1.23455074249291	-12.0406322005623	-12.0406322005623	1.08120272722973	-8.45595740972266	-2.77171443527643	0.043604990363484	-5.8662843843212	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.56996851715112	-12.0406322005623	-8.61506605621509	-0.696902194524418	-5.00453528364376	-12.0406322005623	-6.57287602718229	-12.0406322005623	-5.88479479392779	-2.54643474673489	-8.37693979107984	-12.0406322005623	-12.0406322005623
"msp_0337"	-4.4272419271304	-2.21961836948709	-7.73363712864728	-12.0406322005623	-6.9962380812038	-2.71752495396192	-12.0406322005623	-7.0153155519836	-12.0406322005623	2.17229382830485	-2.56431995512836	-4.8694508484893	-2.46139672926334	-7.24515340814298	-12.0406322005623	-12.0406322005623	1.10149216048757	-4.32582423864915	-2.68853426904431	0.0250234686320925	-12.0406322005623	-5.11548775632325	-12.0406322005623	-6.23071368356572	1.2951764676108	-7.2554970830633	-3.4229195301002	-5.99699668902852	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.02146078773725	-12.0406322005623	-3.47660123151841	-3.15856020736994	-1.81961743196549	-12.0406322005623
"msp_0340"	-4.30446352530842	-4.57676728791952	-0.0643574250258024	-12.0406322005623	-5.50147338945422	-3.50438369125046	-3.89214708755717	-4.48493693959077	-4.4189210410935	-3.23003428279453	0.906051005468358	-3.49711241045909	-1.67928492254149	-3.46139565469894	-3.62740490750385	-4.98908336212185	0.298697210953009	0.915401151103475	0.298347292022662	-1.55065896475763	-12.0406322005623	-2.94035264354231	-5.11870918757362	-2.00153386647672	-12.0406322005623	-3.85756534434876	-2.43909395211997	-4.55155023552036	-3.62698676196096	-2.51819595851022	-3.03160111792318	-2.06836002987002	-3.01559240957826	-2.85207135108388	-3.11067489297699	-5.16128730976853	-4.34389233821622	-1.73669064091208
"msp_0341"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.91436350213609	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.32226880961507	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.22111076234213	-12.0406322005623	-12.0406322005623
