rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P09549	20.953495187783556	21.147989515941884	21.026714616372505	20.92313424024599	20.991206578414776	20.941536890362354	20.952136921691185	20.97917491844394	20.925861699216725	20.94107408029977	20.908780161920852	20.818630731826342	20.926594385659975	20.887500185593044	20.778039746804975
P09551	24.6795385295488	25.19695760577977	24.793430725160622	25.225663497880216	23.30071702743577	23.4304932118081	23.329874360970884	23.1605791077057	23.37699370923092	23.44476286879863	23.30900972239178	23.29036908102212	23.06790720734741	22.771055302547982	24.918685177771874
P09831	23.960583227191318	23.88420619460263	23.910404919074796	23.91340586026492	25.43923341034363	25.36708882275318	25.209266961267144	25.449949091861516	25.274069196865902	25.275450814902683	25.346549938335652	25.36678436862473	25.321452018292852	25.40871452760498	24.237753997869888
P09832	24.074944725048688	24.049444580889748	24.099858894630373	23.96463363134093	25.48393051255792	25.45359379688079	25.466175159215336	25.469284202880722	25.444553987587643	25.441954028418326	25.452092387274455	25.51321127539099	25.457657648292816	25.447202377275836	24.227026256793774
P09833	18.860584826143906	18.757582959836867	18.86763343644664	18.7908491474057	17.998251179372538	17.956669073496396	17.905575386443886	18.0162214242032	17.81380640792935	17.986650167056922	18.024374791302417	17.96172707153049	17.828119285550866	17.894984426702848	18.753024312598594
P09980	19.26033848366141	19.093028353569608	19.262610556510655	19.038443466229097	19.21720647139608	19.268307811601392	19.135680916377066	19.20215005640018	19.2309408028909	19.261415866007344	19.30534301939994	19.22876604925814	19.230363872990253	19.35222081118824	19.200931605520964
P09996	18.42485015987282	17.982851661023442	18.155037724620193	18.799343826160293	18.237480125699513	18.07772567807831	17.947758958634846	18.296632043456537	17.87311755402548	18.394912044006613	18.033259444916347	18.05612582424671	18.258290450166566	17.968001502796294	18.283695457820482
P0A698	21.519417594444505	21.397109234766685	21.45348893451628	21.735065457077756	21.252342940819098	21.20278160144752	20.864220912954366	21.32694891228629	21.21767996531512	21.149555613414233	21.21157561240944	21.15539979808195	21.164806409870764	21.171769151449297	21.49210981221536
P0A6A0	20.292993683284507	20.284019833177368	20.318309054094104	20.423612307445495	20.321891276575858	20.296997118533984	20.135475392162302	20.45038634331546	20.28736517555054	20.153183267692796	20.345599811629498	20.266331527090372	20.27346048786646	20.29521918536964	20.312595552465048
P0A6A3	25.82248750199945	25.77776762462835	25.876950206599673	25.74490989826864	24.83658446739802	24.85546036643516	24.87851774870414	24.783127967142864	24.952406040280007	24.973359016793832	24.965450342502425	24.937161144306444	25.212012607445413	25.267347613134554	25.611753603793737
P0A6A6	25.114212702266553	25.043645404792684	25.1497577334966	25.018793521211368	25.681072934369872	25.60971368985167	25.516662392141995	25.59549302842227	25.55063541370596	25.50960146896892	25.633057215376454	25.64325198765937	25.622393528809194	25.663971188453367	25.091566168619835
P0A6A8	27.7319626403924	28.178283549708524	27.841341817560984	27.99106816486005	27.874380675430334	27.95822683429105	28.052435994773713	27.79514190619219	28.163292056212093	28.126995701348967	28.129065192149437	27.79986718075828	28.156769985195208	27.891738743246215	28.03688266675243
P0A6B4	19.944843339573556	19.922789107950877	20.059629813403326	19.702958041794236	19.971972771335754	19.926036415127413	19.92471044143619	19.962328785752078	19.902051331617578	19.803356449287737	19.79688644622081	19.89943358292044	19.846350590162523	19.878796414843674	19.818175237451918
P0A6B7	24.538833274855847	24.65388224223777	24.619646603012082	24.416761653861496	24.575583247773604	24.50756114012402	23.906925849584514	24.532376993150724	24.509343751446504	24.374521693845484	24.409614606009356	24.487195218471268	24.3618899413233	24.40857620429036	24.351017928711947
P0A6C1	20.52908800646542	20.52292400273875	20.61334101025338	20.70780182669277	21.308492510599205	21.16353291181612	21.289991102286695	21.232397765962475	21.14286674786117	21.27629087516393	21.248979140289414	21.257626077781943	21.24815809867921	21.255977552858848	20.62320957057238
P0A6C5	21.949011085499265	21.939977999171727	21.981992456481308	21.75121573367155	22.143720622896247	22.12161172074061	22.18466454651067	22.157779565444436	22.248611989333188	22.2872007764597	22.264083967930553	22.22297435765921	22.332257638140316	22.336080703802494	22.056417826549538
P0A6C8	24.08740634606157	24.2771950162861	24.147483411892036	23.80388379662847	24.285891393197648	24.34098192563942	24.520721389874044	24.301641526866664	24.459076976015336	24.401131301130594	24.30882866869493	24.38095763814642	24.520911838042352	24.408404199349302	24.19266677842289
P0A6D0	20.194779380399464	20.47214737223603	20.137243585616087	20.05772506644171	19.61366525828923	19.766750117193492	19.49546483273058	19.57726663297632	19.728274154293786	19.95214324495163	19.64435668198455	19.793484922243263	19.84688808211182	19.743080089726735	20.11022940184345
P0A6D3	21.920513371175034	21.92274957932845	21.94101400158097	22.007199551232883	23.022263071288098	22.96740229293813	22.994872046396917	22.990624086229538	22.977427253590324	22.945019449779767	23.065625342091817	23.031040417729315	22.999316660268946	22.98453379174619	22.106048898111755
P0A6D7	22.84174736181566	23.08610906593062	22.92255005656719	22.796941659530443	23.135111367379235	23.151389385267652	23.29209425355521	23.03103995358955	23.213416585606634	23.243820164829877	23.161629178371413	23.132540910289645	23.2336234103842	23.115324549846186	22.832848703946368
P0A6E1	20.389087098222134	20.65254195410556	20.444068717071076	20.56044119673076	20.637708302173653	20.58134370276418	20.63889145524329	20.596873763699847	20.68359154396873	20.726667833938606	20.453085881369944	20.549192504566864	20.603155818019463	20.662596530085832	20.694593161016506
P0A6E4	25.18279548751051	25.260365491023542	25.28136451330501	24.782024810908197	25.720891763274164	25.721834032959983	25.704970942702076	25.69986214680521	25.724136994618195	25.66495105024017	25.709364437521852	25.74961328468635	25.75096915499793	25.77302358333675	25.318510020501535
P0A6E6	23.19943205998632	23.695424720573822	23.426615885358693	23.391789278925337	22.966581928242423	23.011720944682462	23.290461609303854	22.962251940272715	23.177457991533682	23.08225821789864	23.1694139058735	23.07164160474505	23.168007749562314	22.974813240963307	23.54398218471
P0A6E9	21.70597846201119	21.60493931625941	21.81507627829967	21.305498445641717	21.796177087737238	21.87973628241755	22.08172742674484	21.881515250634294	22.004496525793968	22.062634311995765	21.99029235131257	21.961805932891693	22.188666027193893	22.28863271426151	21.3782138779564
P0A6F1	24.750200382854725	24.787765485477596	24.758761848424722	24.58917976158227	25.091437674058174	25.191030687230587	24.99622896652726	25.13044238773883	25.13506060610558	25.024281887338155	24.992122122382565	25.0336039714523	25.080593738411	25.03202332229282	24.683834477919703
P0A6F3	22.529465289812617	22.616126974172534	22.50458502258116	22.15751318749384	20.17018534005191	20.190362458930732	19.95561208076189	20.18596830967618	20.292045798490875	20.18608411681454	20.347363302226707	20.29905597622014	20.09392760062777	20.091818064947052	22.425570204146478
P0A6F5	26.374899016974535	26.397423864664038	26.397848436483997	26.537472946497985	26.221035273125757	26.220099245172964	26.08088209827005	26.119124058897942	26.185614289543707	26.25087564717704	26.32312898945837	26.20044708760761	26.25460759681063	26.198222522661094	26.437988193843182
P0A6F9	26.014090567033282	26.41831435125633	25.955755047298545	26.273717863532237	26.007102482184848	25.94878869264363	26.054249825357807	25.74461141807122	26.171040635239294	26.136936382412653	26.154962500178065	26.12867867816472	26.147779945897668	26.01365713589149	26.20992150202725
P0A6G3	20.57439671294266	20.792720533724207	20.658891982279826	20.528101964777065	20.662388035100683	20.686954934521417	20.653825587901856	20.657347720153883	20.73991459412901	20.898074153017443	20.656133210659853	20.749764858667664	20.688458843751615	20.734558810520404	20.76736680779167
P0A6G7	23.804779046806104	23.673020558534674	23.885306575292063	23.697918521052404	23.745628484110426	23.72763056611323	23.94605633930448	23.82077105729545	23.759481886266236	23.755909039613634	23.758374261750816	23.770042633880145	23.81022929871984	23.783636926677953	23.77251878765772
P0A6H1	23.665132810428155	23.75614175130329	23.69094531317272	23.875716219833507	24.158972866201662	24.19358934410916	24.11630708569343	24.17107567691264	24.14070818330391	24.133348066253483	24.08570104231438	24.119474962512825	24.171188159605805	24.153821306283138	23.79131009748855
P0A6H5	23.194684478161253	23.20544691365878	23.247472778999164	23.33607500962284	23.448731120367484	23.460856812159367	23.43970372873683	23.445936170748528	23.451857888483794	23.435743142279616	23.48070144607049	23.45897439642131	23.496691478433444	23.48027810050574	23.309225995706793
P0A6H8	20.145771828610105	20.203037446775625	20.261394911439144	20.163713821444563	20.137687785551904	20.089283103210324	20.107648759347178	20.129240227149122	20.01314306705567	20.061080319614405	20.16415730766715	20.185853851310785	20.046817548771045	20.16204953287823	20.329681947990654
P0A6I0	22.011731631838764	22.19898162867042	22.092866279615876	22.12627528181547	21.97949398677819	21.964996312409646	22.006221027017318	21.858380425672355	22.013359168086293	22.079493721516062	21.906643953451372	21.92493571997219	22.02050827907081	21.92139367407788	21.98793074646871
P0A6I3	20.29731126174576	20.3118584516362	20.310431577701436	20.3167129031085	20.242330086743138	20.17339463761875	20.18015492829787	20.18874792130321	20.146712814297082	20.20306860851133	20.168258508006577	20.1905973712757	20.19262573577877	20.20707133102632	20.38320165685447
P0A6I6	20.013326327096145	19.906481573386948	19.965577526554167	19.952599959461573	20.610984218422	20.645514643221503	20.78180636623486	20.645004930313405	20.57907984231615	20.68850124497242	20.703067109646636	20.518714771718102	20.55302805767061	20.471884206188257	19.72074010488292
P0A6I9	20.551109736837947	20.651487173166885	20.58140057805025	20.405153374360765	20.114767613031034	20.12775055036406	20.345384895223116	20.04712847988624	20.182338213899165	20.230787625098525	20.057604975595293	20.070011134166286	20.115172788057546	20.08679256302202	20.297719479022277
P0A6J1	21.28110585364814	21.35534128960753	21.47800476651128	21.237948919057075	21.785224323219037	21.65808814382294	21.664262020090472	21.66128369957973	21.65213260765743	21.6635805599073	21.61049719955533	21.718529656588913	21.72081040982425	21.78640353700945	21.39293845445978
P0A6J5	24.06916262218009	23.719776989401005	24.072799503586857	23.492202937649395	21.305554019177883	21.26623224561327	21.43991835567629	21.42268634856228	21.441569598394874	21.36945104171856	21.445036510983908	21.37837741569079	21.402179709017126	21.423867348300032	23.72203863054396
P0A6J8	22.227203472451116	22.076655751585836	22.198450707537084	21.82667356716759	21.564905524813845	21.566209658223453	21.6796274988604	21.53714861126663	21.63776768050571	21.608334031978895	21.632161787636427	21.59041700677272	21.733481954180206	21.77345797564996	22.029064619693663
P0A6K1	20.523223318816612	20.449512904946996	20.602640612546004	20.55247701124002	20.535642441007713	20.50188241047119	20.651877819582953	20.542954291478715	20.507081759147393	20.601176896105944	20.6247536049709	20.529188437861905	20.505325025432242	20.618302086847937	20.536517898960906
P0A6K3	22.1079654656906	22.29649489956102	22.26695720646159	22.225687570358204	22.28841788099133	22.360379864125896	22.42274930361218	22.19265881698335	22.321090979777956	22.2948543452769	22.29736042151899	22.240896807409325	22.405298304378544	22.2709283424881	21.93532930756881
P0A6K6	23.29393874735191	23.26536799562935	23.30370912820874	23.524069067460932	23.003416644880815	23.06548574030693	23.15858471563173	23.11549171659879	23.108386769515544	23.124574104634853	23.131301270238193	23.14973424962816	23.162254008571843	23.137025547819743	23.410915887327537
P0A6L0	22.284543123704417	22.34876352817651	22.302720986811288	22.42316287153897	22.45122297033121	22.45487300493334	22.704206554946786	22.448286848831096	22.557017736281313	22.64833923580476	22.506023917061412	22.537061628303135	22.622008653373243	22.558921098566632	22.377886521496485
P0A6L2	24.151943204790175	24.0330167076278	24.21596377581314	23.959635467492802	24.01053209885415	23.981354940263902	24.075526732720537	24.078659444728164	24.004638895065657	24.042653093045956	23.968742996860996	23.951789354068023	24.02942862021275	24.033934431145305	24.026026250409593
P0A6L4	20.414637041820356	20.387955994388275	20.429083546478143	20.857333492354353	18.992880521158316	18.892096716925145	18.858023792771807	18.97446223739011	18.990920689021927	19.22639980833886	19.12516435220717	19.056428079539582	19.017870342178576	19.016119398931192	20.47402730906784
P0A6L7	19.708741597023405	19.76371172814963	19.895398373628115	20.050439845307846	19.195953469288895	19.244191076255703	19.10300197138361	19.453440425413696	19.529725410672782	19.55165555506778	19.435012039993403	19.3505927654049	19.739203785539747	19.52008227058414	19.738598996233105
P0A6L9	21.83681500786535	22.14414667817878	22.007986708361614	21.70922371579604	21.72330626761855	21.676691245828646	21.500323944646055	21.62873954790559	21.766495663873588	21.825396196109633	21.66020299919095	21.640632000072973	21.710168820888313	21.650020156299867	21.517159314328087
P0A6M4	20.794197676428134	20.688520965678947	20.877241576863632	21.00845243445954	20.847493907017135	20.78806366155808	21.071505043938906	21.16534793877989	20.934161694255543	21.011815146657657	20.87351120338905	20.809327394629516	20.869475394682315	20.827097289934066	20.7868112514278
P0A6M8	26.90329254590849	26.9694089750062	26.92714879123294	26.959888736277122	27.10807918285365	27.140506318276163	26.904923413131048	27.011575615725185	27.04259784944808	26.924922561773528	27.099371562826125	27.07774398175816	27.028256722578373	27.040393270511817	27.032909038539128
P0A6N4	24.221436091547808	24.619674471751786	24.268377226882592	24.348787404872336	24.36399750874536	24.466696445033826	24.376954231947323	24.242103479300656	24.45617007500632	24.521176651671375	24.34920060421486	24.448517182867008	24.37769470485086	24.363000704791183	24.4387006088457
P0A6N8	22.36308520684607	22.728461027356186	22.48122637546	22.54184292172036	22.523835482721946	22.61095954379882	22.538398353756968	22.445234910402124	22.597855555695407	22.623994087660865	22.4742744562828	22.51753031817123	22.476425345014427	22.510974535820072	22.591171816431117
P0A6P1	25.7230045285557	25.99799406569562	25.861623793045638	25.87232247699818	26.191009093683867	26.239885128145133	26.33674018660748	26.16845206665318	26.27977049304406	26.219811508507533	26.22544909658025	26.244727720262226	26.195225390840626	26.14898208578918	25.808452118383343
P0A6P5	22.53174667803082	22.40995895733725	22.473584275315154	22.571853477380493	22.643064079237092	22.669092693969752	22.552006431589653	22.647041552325142	22.67089645929405	22.623630389445296	22.675274743509508	22.646682634429478	22.637762953104584	22.630665522512356	22.505321575502517
P0A6P7	22.069701543311552	22.356387428774813	22.193477491520717	22.20581066354232	22.124819376185584	22.238731098705173	22.203095162784315	22.097284275672294	22.239960197475583	22.278523015048417	22.185229026748665	22.14109670531249	22.199133443824145	22.11625533953351	22.147771224394663
P0A6P9	25.80509518197824	26.01700534534922	25.818895933611966	26.19385365215694	26.878711985324795	26.928838397725247	26.83278345557798	26.79885128235218	26.98214516242315	27.004384618636383	26.93016312058605	26.98298685251556	27.064398417883456	27.033990734695063	25.986005248669517
P0A6Q3	23.911613207243587	23.88114634643306	23.96364182046989	23.768915771760835	23.737216079535727	23.732060897948024	23.79929520749877	23.81401991370203	23.806280602276804	23.8616378796285	23.85230037413622	23.719597101357778	23.773567793786555	23.765481228546925	23.93376966054299
P0A6Q6	24.149044066051356	24.154836466810394	24.22601385305774	24.082809211835915	24.451181856286034	24.41771966499616	24.49991908275137	24.46727067477852	24.491328340705188	24.585212009878585	24.467896002291997	24.464096900334546	24.445265009683496	24.524452729386077	24.208731646601585
P0A6R0	23.540578030492956	23.569318826515552	23.638072944095295	23.491464163076163	23.61914892584676	23.589773607241632	23.694300489359495	23.617154001071828	23.63950380912011	23.67111320432314	23.69300788638345	23.608571951037135	23.642428932987468	23.65284876024966	23.586704483132454
P0A6R3	20.836675013999198	20.950666673097892	20.967898304945535	20.798527955403994	22.065664184875892	22.088847775161426	22.224535092800153	21.896982733789333	22.089020684409128	21.964680511604236	21.985083641644422	22.056470436640385	22.009756352937384	22.113849539231197	20.737515224258644
P0A6S0	20.027827177275732	20.328636937396062	20.238708184187008	20.725393270240808	18.214232727397395	18.032439399344792	18.332454252787343	18.87351074462934	18.12263012643893	18.160792530095677	18.011698435776427	17.63247674397008	17.586171148558208	17.62288568571287	20.460331960955013
P0A6S5	17.834187204641385	17.548002114992517	17.73019961077201	17.695881099022724	18.13297402252283	18.111503043389853	18.18280412747019	18.08813265911487	18.17146401324583	18.106730795784827	18.17991143008671	18.123526974098585	18.096476993663348	18.116499350283565	17.6693057257111
P0A6S7	21.764531537663338	21.808348601066086	21.76501369098798	21.90250017486431	21.327943312975357	21.456650565681265	21.473412766594645	21.373549058935684	21.480514748664614	21.480615180166037	21.448304493836687	21.456061348366074	21.488738523553966	21.38336687150996	21.763849269197816
P0A6T1	23.74326483375462	23.81327465366421	23.717959675125734	24.082867546642806	24.78482856833052	24.72708267106443	24.618630230812826	24.758595161144846	24.818258210257923	24.761759441972316	24.971038070516197	24.825356148656514	24.94931128526557	24.947011434418677	24.0178247584515
P0A6T3	22.227001673915538	22.280363710422616	22.305829260991217	22.362257381966135	20.985658206394262	20.9752078128346	21.05560195344728	21.072993805284923	21.08026212588182	21.151306761045674	21.05936277831633	21.009635192324552	21.132240121076997	21.121516579136184	22.261023889183225
P0A6T5	23.27293509039478	23.328904632930133	23.34199008972513	23.288734899192857	24.14430966091594	24.044571784442972	24.241950414412436	23.91243115712728	24.08058515991917	24.12381417744286	24.12562903922983	24.15246164628445	24.194210404018754	24.0893686049217	23.349352577375498
P0A6U3	21.497805340427316	21.40153704244566	21.46186373457965	21.368124256897374	21.725444045550518	21.708359266096824	21.59823686665073	21.753458917412775	21.64880395067586	21.644546722725043	21.681309632796598	21.65111146128785	21.664902141575247	21.684635704831877	21.475180354714087
P0A6U5	21.627977506678768	21.647595128986314	21.596608197161274	21.460552817342496	21.629382528607938	21.651358889028888	21.57321395587114	21.55783107299726	21.6104676950635	21.640478916131126	21.46831789560131	21.622511686509963	21.515307415210188	21.566962762465565	21.436495936178762
P0A6U8	23.24154684947532	23.149183829876357	23.17348718022935	23.084807709913896	22.817732681564266	22.863695002232248	22.75536985693693	22.862289345137633	22.921229014148352	22.962651465532822	22.964732240885553	22.88772397878183	22.946970299580762	22.996199475342614	23.21169474082381
P0A6V1	23.24365849250389	23.251868897861314	23.2959116937281	22.757921030029276	22.58096672135474	22.634090044630753	22.688184044167855	22.64867783794268	22.763374273024095	22.75582317462142	22.744428513545508	22.661579667369782	22.786898084417775	22.816034667910564	23.21753364833673
P0A6V8	22.44681313902733	22.486283502191686	22.475093635323343	22.31466229446635	22.473116122454936	22.435271407339712	22.35954777037876	22.54195366186953	22.552198947212926	22.65234464211342	22.63356045648403	22.610680785263483	22.700602260166573	22.716119322713215	22.49213783737964
P0A6W0	17.616416790757004	17.61381649153197	17.570113561200618	17.49141653731099	18.065513870997073	17.945089715536678	18.188651656631748	18.068450380318602	18.05351440081992	18.093523307028807	18.032157695604578	18.0814016096389	18.03809656837438	18.059250662975913	17.485576820399306
P0A6W3	15.901443608650048	16.084450816433314	15.841713014472635	16.4001765759229	15.771514549085339	15.657222794924465	15.2724040362979	15.724760546738167	15.465646348719751	15.472040660262419	15.605163289021402	15.657836932301905	14.757919778169907	15.626305228208196	15.871493106523946
P0A6W5	23.103225297383474	23.516367869207276	23.316212778097817	23.124520547027178	22.93137931175321	23.038767321834737	23.10087057406343	22.850455021565832	23.058111883084024	23.043327764820546	22.985442253733854	22.98403044074753	23.080300356027344	22.964905517320794	23.085696587662188
P0A6W9	21.57267035154836	21.52031002603344	21.509928384462143	21.63433960989997	21.803271787634007	21.715075843224955	21.659238559532835	21.77341006571996	21.768237794238793	21.74913118042343	21.837029433968134	21.773940365475827	21.755874886716498	21.747684769809627	21.5894022696937
P0A6X1	18.17494026460255	18.19029032852841	18.32558627730253	17.99020706786377	18.084360820890424	17.99357989610693	18.027718762204643	18.118134204107697	18.074917928080094	18.174709290779678	18.013406379472343	17.915257324019375	17.946377783832375	18.142281632597914	18.054567157025637
P0A6X3	23.68592880303705	23.979357414366657	23.690450279765027	24.09514227314224	23.170234554695032	23.113682528104796	23.179674744291223	22.76946513011976	23.016484520282564	22.74006386623418	22.685677436296306	22.98234062975601	22.874943717242555	22.719465166036954	23.910326654202766
P0A6X7	25.79248060704814	26.319061708341017	25.93151221980352	25.93959786967846	25.414687232210152	25.551085508547455	25.672969643036215	25.32921432354151	25.71654563085663	25.555518245238144	25.64273955455093	25.582855125166304	25.643503425381567	25.536697588553817	26.00112044738427
P0A6Y1	24.16255285798657	24.304642280046764	24.151788973365406	24.088223958637297	23.562905031473313	23.660781211198618	23.843809976980886	23.601854711153287	23.73347567681773	23.758418990189487	23.721987049535038	23.6963830661233	23.71720991873079	23.67358114276537	24.0281642470883
P0A6Y5	22.133691064897846	22.357985769571073	22.18996465931864	22.25296591064683	22.15486406031558	22.279575772143293	22.21223680230467	22.093629788227837	22.232583487312997	22.25838476374906	22.093250475601664	22.16368309669114	22.133711277147384	22.054486271017325	22.257969898903227
P0A6Y8	25.60677634914424	25.775548160304318	25.60293860987852	25.892143361250625	25.76657195046534	25.854515656435336	25.716076850287166	25.703999327833436	25.83132681644382	25.81200692202946	25.854552758335867	25.837496985899897	25.88509554375584	25.791656358896898	25.802377311067925
P0A6Z1	21.830296237504722	21.8254858524888	21.852629957883927	21.608037960762307	21.830732326999062	21.745619373187544	21.327047299756497	21.80280779074578	21.810744943627736	21.56189395685414	21.70424834335879	21.699513908266418	21.66610567618901	21.755921211078977	21.562405157315688
P0A6Z3	24.438076578336464	24.340343907903787	24.345689131665473	24.379264984743582	24.219767756270524	24.236554416413842	24.110884768630317	24.172262584116442	24.218330388040027	24.250964419669163	24.33919026084025	24.277422269226058	24.31148994610315	24.28346359121321	24.39864058638984
P0A6Z6	20.659544356822806	20.80290015251224	20.79223353980342	20.79049103624304	20.601627115199037	20.62487310058654	20.700721398759615	20.668126847457962	20.675082738188294	20.815337571863733	20.691811779382242	20.59460222372244	20.714411092763264	20.765533056826506	20.644952476099775
P0A705	24.80358622193104	24.756780098700666	24.831727912749663	24.782924960589078	25.016988207133164	25.011125384882398	24.875494428788183	25.000847255102784	25.019315987398414	24.93703977871689	25.011956393650127	24.976965611325866	24.95018096679226	24.969688294920232	24.832014591891074
P0A707	24.832578797001258	25.085271362843557	24.84821116756273	24.798012586755014	24.719845416300984	24.82796419107349	24.82301727559353	24.764176128005857	24.875930725434795	24.88946793198229	24.8531443539009	24.812454185472838	24.893872799876597	24.78186757988835	24.722322652818924
P0A715	23.54416527302462	23.534734822952228	23.636079438845332	23.443784656206414	23.42235399460583	23.415809699837343	23.505592451011225	23.485781086100577	23.392179766460888	23.49511158828622	23.447260925488788	23.416712582868563	23.45590266834806	23.450566270852114	23.51256957634428
P0A717	25.349463526109044	25.29962367282854	25.441702764829675	25.101147178534667	24.55939968286771	24.623348482414723	24.582881836885907	24.593207014792014	24.6077727746526	24.537060419116276	24.572216951370084	24.586195654142486	24.673552484690426	24.658759418226943	25.162515993898978
P0A720	21.224656275643603	21.181053536867026	21.275408554659034	20.982118111645082	21.3479731387824	21.30783594127028	21.494855048085437	21.345401644999182	21.322090941230933	21.353142891676892	21.307251102011314	21.35736629111397	21.310516899227967	21.294882784844255	21.016986626149375
P0A722	22.813602367120513	22.716754257210468	22.714486963018427	22.661702520684074	22.235222348539736	22.236998917444478	22.297632217918785	22.271301098884898	22.328126282701426	22.353026579313603	22.24068003777627	22.208637674889797	22.238505714071703	22.256438237650706	22.56229809999351
P0A725	20.536406396883844	20.394808062008945	20.508547545319374	20.866911022543302	20.610295439865357	20.637073042631116	20.577395988489993	20.596572978165938	20.628660580530006	20.633181309284318	20.650366609194563	20.65002803392323	20.489617937468818	20.51831424100005	20.646905165751292
P0A729	22.11620028467713	21.973791659067633	21.976281747824473	22.105787123460928	21.720554754020906	21.68468235077917	21.755908651086592	21.729962710175293	21.64177879513233	21.769640032379908	21.601825869496	21.602550198903	21.683321837270476	21.630688044368142	21.930849493198576
P0A731	21.59255629538467	21.764043158626173	21.6471279643559	21.31078457548348	21.137382241194484	21.168456704322498	21.399912108738896	21.13347086691333	21.248582319783537	21.305334935113738	21.163737209943182	21.298393630536776	21.225850278036475	21.248740689841277	21.545457257550925
P0A734	23.0746154331998	23.224583321583182	23.10083844892966	23.10263689410974	22.60602934080972	22.652956227211938	22.82917756859871	22.556754721730634	22.684728015601884	22.77987829878533	22.585361059873655	22.625753310716245	22.731831225863036	22.647904638274838	23.08145145006564
P0A738	20.963852680064075	20.913072712232253	20.95256938435642	21.053007783116595	20.97071849112442	20.779532877571352	21.00697202155319	20.97339417375751	20.92904744117824	21.047042050707216	20.9376541855893	21.02185327531508	20.92974210075982	20.954340429945557	20.965782967859084
P0A742	21.401037012988755	21.314294065203924	21.17740665615158	21.60019757948386	21.368914590642373	21.39611273035918	21.462435794435883	21.19368663615431	21.263752246574004	21.3568331948998	21.238099370063924	21.245607135290996	21.17042668975898	21.2099199619838	21.20397731063774
P0A744	23.4212023313724	23.594095084141106	23.504455716604852	23.525063512409492	23.116224326707147	23.132988605428533	23.246519692041044	23.077619104130193	23.213098048826463	23.26227824002955	23.07299780453873	23.114547203306678	23.14491222643146	23.141095077641133	23.429886581942387
P0A746	23.510769198962535	23.862676388769213	23.60105574626452	23.148430029591903	22.2210693993804	22.210766411721927	22.236793632921348	22.239067426798655	22.245419282077293	22.294175501885213	22.095771840888208	22.120130581774337	22.059354293694188	21.89556338046828	23.434930855514995
P0A749	22.737307388001067	22.717360968218824	22.865224266432715	22.814780401504038	22.842943437795345	22.80975700234569	22.66149764615457	22.82454116942004	22.838432828062817	22.778609807337514	22.857713105279235	22.784907853823125	22.76945423410519	22.774547835157723	22.767127578392927
P0A752	19.1834988510245	19.25077656675664	19.233603886502006	19.18937727664904	19.112315024440463	19.086220541884742	19.141233469333272	18.9565743918985	19.036561433703426	19.109556320546208	18.97178803257727	18.9629064024542	19.023763240733224	19.085542262974784	18.943711229074385
P0A756	17.898233229609033	17.857043617767197	17.857209970611528	17.94692724081763	17.9912734929241	17.93124797880196	18.260171106193976	17.929433744120278	17.960642148193422	17.89920298285263	17.787716648140954	17.989708955390206	17.84666564154973	17.68772483623826	17.83006104071995
P0A759	22.15886823497128	21.941339715253346	22.125327079739996	22.555641383280577	22.012675904480194	21.96077142668616	22.023769837623835	22.065004349478055	21.9269859959767	22.16926604080307	22.030067614551776	21.961792373640527	21.889595224771345	21.982570494594857	22.389479865862782
P0A761	19.07559440349018	19.147439333206673	19.070110515137277	19.235153999984195	17.79749751152964	17.78805830612025	17.8332805241875	17.796017958601873	17.860981079452944	17.983026563806124	17.842674833556856	17.941032993567912	17.89295219463952	17.80558777771214	19.034651997973896
P0A763	25.36064618488468	25.86918052431853	25.549138969805526	25.260434887508996	24.442798921311322	24.47994297152715	24.534097697446274	24.44658903058904	24.594301500103352	24.437986402415472	24.247148991000977	24.466756931352478	24.405950807844338	24.246409441789872	25.49636091988795
P0A776	18.024769612045834	17.93078672069105	18.14840036454748	17.85720271748974	18.292964751064186	18.231121259433007	18.45585235476763	18.125509877186076	18.31106596790407	18.349398580547074	18.065738244640723	18.151059148357614	18.293124662322963	18.334114894607396	18.119070840236027
P0A780	22.454388467587073	22.647217973161283	22.458007195874433	22.346090955789467	22.229363285901435	22.347497089386476	22.35198488567668	22.2383742724662	22.353903961625754	22.40833148425019	22.225579838337527	22.417203997303435	22.352896623527172	22.3191396519133	22.454108780276783
P0A784	21.776674206925872	22.0001435567846	21.771166028652534	21.814883420206236	22.038939549089328	22.061923071665298	22.231021957930388	22.08380976167786	22.143996711873793	22.150705484151537	22.099420173767815	22.197674770915736	22.183159627132586	22.056139135685324	21.902442717127087
