rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P0A7S9	25.8771965347267	25.82907565664367	25.81908045531114	26.069107037529097	25.321195799537644	25.560878610378793	25.58358250404594	25.248441992918472	25.032259229119543	25.214634197504218	25.636971665921934	25.707884709309493	25.65097530960407	25.21450919685149	25.93465126486121	26.20644463742633	26.111979197575064	25.67863566687629	26.18621552764195	25.763796392903892	26.209399908531097	26.08155205267043	25.74697268886513	26.1606944737217
P0A7T3	26.19126082875626	26.203340560481518	26.665214003086746	26.45779053798672	26.595200592204	26.266337924630758	26.148853532635076	26.643206342738686	26.84568948940139	26.619122246344293	26.298779802813506	26.899574130656344	26.337633816452207	26.644386256092186	26.728048956507422	26.778975903010807	26.8716887903049	27.164184620780343	26.74995201164959	26.813097857241964	26.69963869130997	26.596900269541674	27.00863388775908	26.725050267079965
P0A7T7	26.00342362034748	25.88534033987582	26.064453803838163	26.26275118888733	25.972214144959548	26.09569442486951	26.07916895529148	25.696099720064066	25.56691396773654	25.727063260105776	26.02815882032927	25.977221855193623	26.038300241421467	25.73387408147417	26.20664856353157	26.466779723778362	26.241247893060187	25.91669672832893	26.55689159328416	26.17218963646103	26.402748528014786	26.307255722479262	26.20365887735151	26.41692304922014
P0A7U3	26.14887377624763	25.990151064153423	26.835704319657726	26.478785340741897	26.277752147369526	26.00850909623437	25.886751598317694	26.434762220623107	26.829743455915683	26.405562122447293	26.044404914052674	26.068880241937695	26.25922484870384	26.382250053709427	26.83189435449467	26.78448614656427	26.91417319363067	27.001381469713564	26.60292764388659	26.775613606358537	26.49598552788266	26.597981537752464	26.971151708164548	26.57625682151124
P0A7U7	25.330837097496044	25.073173626802735	25.89052062352603	25.651268686600282	25.88946503393955	25.53395122197439	25.438539756656183	25.778069111208964	26.244492386440932	25.883073396986312	25.60548582199801	26.006264189278355	25.702851676226906	25.701798452196194	26.123698548746816	26.230568955918102	26.032838695296157	26.47239148498742	25.977386937124074	25.988491369317487	25.93317104993504	25.875257123896795	26.096344781677416	26.07154372956859
P0A7V0	26.04374335718566	26.047105306871046	26.536661817671614	26.456871276076903	26.087889314289086	25.865735296873275	26.036707758044813	26.133484577243884	26.1250808261561	26.130578503499265	25.90654823117599	25.739911348932203	26.10131282249378	26.157260406028442	26.5275137904383	26.541411773111243	26.55816411418504	26.662867876397407	26.476503176219282	26.525946479230385	26.469395349410682	26.464724094733675	26.609209552577788	26.43941524298944
P0A7V3	26.079101451436074	25.992366095651974	26.288077874351373	26.388649988537175	26.186362092760543	26.35319089854047	26.180311558944208	26.05685667084821	25.634977694408672	26.073622645361297	26.17182164886903	25.4624945437982	26.185505114360424	25.9708055426881	26.473538189480184	26.595566042754573	26.560015286202756	26.171847404657512	26.664580213562143	26.317867455160776	26.489319609716805	26.506264755761062	26.30241799251315	26.532774774825082
P0A7V8	26.330629699568743	26.302692555294833	26.697877160963245	26.68362189071558	26.192478316969705	26.340132043793766	26.238870339579808	26.259790753387374	26.136746326713283	26.245754638891377	26.247977883294865	25.58191989064266	26.245939034962362	26.281912169174856	26.60426375838353	26.672856460529417	26.693448558305974	26.71417444374076	26.720637195398222	26.637181918269448	26.70069630214292	26.646454509905578	26.77176561795691	26.698834272880642
P0A7W1	26.216396678269554	26.292097436834283	26.77940568858172	26.750892107139677	26.35883859367931	26.145220733287047	26.35410476154251	26.451776267264606	26.51371660831294	26.400553602590726	26.1175814443694	25.25736333929818	26.377720046463345	26.360925094926024	26.8693139429351	26.798461566574986	26.859191051472855	27.040135371404652	26.76748366652862	26.822634420279222	26.780891335706933	26.79704036706208	26.859842858278114	26.78983819039871
P0A7W7	25.527060505070303	25.50348078043992	25.886679693542078	25.981763963681182	25.49514503189448	25.52560837679659	25.65625617379991	25.381504435650825	24.932103680779296	25.530798436067062	25.564350733606663	25.619351122779726	25.65251567201551	25.456795455183013	25.88358568409522	26.147879595967186	26.02659011944651	25.798941825836934	26.067152387525717	25.855291248778496	26.08084148637382	26.056680895950088	25.841870647985733	26.151461019572192
P0A7X3	25.761443842410888	25.637749562032635	26.17782573919472	26.09739242851484	25.563156197232164	25.44976904877341	25.740790770621373	25.74357189787411	25.730618052843244	25.633686449098338	25.550612008270043	25.4226551909472	25.65692606461658	25.639585793838137	26.09379870127198	26.0656737990351	26.179169967956472	25.906428389914776	25.916399715546294	26.14669375976447	26.07595254305363	25.914467103017515	26.257030186848112	25.783100024680806
P0A7X6	22.30255606099622	22.287102440229102	22.47104192583271	22.437160856165256	22.327180088097922	22.097413706820472	22.356428063454654	22.422453678712326	22.24433363186145	22.44693176899669	22.368425767480478	22.842251893019835	22.404189547745307	22.353192238237604	22.5786820874594	22.692422382387154	22.675716377355172	22.730634267986414	22.78002926324939	22.661208690075302	22.697011941132377	22.490410547174562	22.593634665444643	22.59206450644813
P0A7Y0	22.45156238723577	22.485623085285987	22.606008431095773	22.646002725307934	22.422890258730106	22.452252413885322	22.350194959511544	22.27049238257019	22.030399355621665	22.25076445306127	22.407820506512678	22.253588248790166	22.42109665990122	22.304148421439763	22.451748806280403	22.61254763224802	22.537292640378837	22.24925920816777	22.549222744616834	22.48446039663738	22.701057527048818	22.593768055316236	22.46594481752205	22.651393409959283
P0A7Y4	19.390270224352292	19.469827684600993	19.683020633460497	19.758968639615063	19.095075674897	19.569015334928206	19.541896146905742	19.057757187381824	18.937127089418386	19.429736931900642	19.553674209974048	19.262510220411354	19.547358720311156	19.070677971349138	19.585186368116645	19.46209535982743	19.70377346951058	19.207282412100895	19.57262669614457	19.392561607137658	19.538010466538392	19.437086310331573	19.48809702195629	19.587482553811526
P0A7Y8	20.8958834332745	20.658439765528517	21.027834956923893	20.975611238086294	20.98086620201455	21.029329729909936	20.82783444168686	20.91995192993565	20.41459681499931	21.06489314781506	20.908284735328326	20.88249822061449	20.987648403744792	20.919653740067787	21.112908218113347	21.058523881247808	21.07164795940512	20.84591360521839	21.102422791418434	21.00306666461582	21.033059900685913	21.047995493520595	20.963863686016875	20.979173392320742
P0A7Z0	24.749778614175742	24.555253889677637	24.2494255529952	24.13727864919394	24.40249664890662	24.421084159613812	24.682954518073746	24.35337275972195	24.383561440806957	24.388958834802335	24.51098434385994	24.97838797228087	24.661823715076835	24.32643056206523	24.341480195721307	24.47935478154114	24.294440046885022	24.261786425740215	24.292416253382303	24.29577074498096	24.39826611788934	24.39946665832609	24.19388048306414	24.350931716881632
P0A7Z4	25.966199247857734	25.90151331256162	26.019715950877014	26.04982480692637	25.60533191691205	25.500298289553147	25.654536434775206	25.671191684026244	25.33357866909338	25.67510927868635	25.658342027757996	25.643767908766602	25.74600112338225	25.72220237962126	25.892695689923514	26.006607981140718	25.94641995843116	25.85821142245347	26.03030038402554	25.96176779108424	26.030833866697257	25.994763018642423	25.908662106049523	26.010133714797348
P0A800	24.091337700991584	23.903841325190296	24.334004822139025	23.956492546145096	24.221660065674218	24.014210892447768	23.998653721225	23.990467948505483	24.357048422891136	24.103783803668293	24.219780259717844	24.927827156417283	24.195874850902385	23.972287438182253	24.408863746298685	24.563995936658646	24.27456185848904	24.41246956798671	24.311181640348998	24.162506731158732	24.251481426671194	24.08118402142517	24.195893786020232	24.34933143756248
P0A805	26.206695522110994	26.144792589469944	26.534614584032372	26.093173101009885	26.378777755331477	26.116473480007283	26.31257484784064	26.32598947755887	26.58842289232181	26.35112044231801	26.270168577012562	26.567144267095443	26.420186467319088	26.280599079941343	26.544272649018716	26.53953418911357	26.52563223140438	26.566162877444793	26.387495844108322	26.49226772985763	26.346714697150716	26.30640380753818	26.58147002501651	26.35820623766753
P0A809	20.110475753934338	19.90599499071611	19.486368313594262	19.434791344129813	19.922107395464018	19.869621434519352	20.020973781367438	20.215149250705423	20.035292506951272	20.08658312281691	20.02326806667913	20.148729291874616	20.17779770068602	20.1236939282864	19.417441202719672	19.656767065837066	19.738361956793945	19.807364528836885	19.639131091101873	19.64855342800935	19.633805155466277	19.39364464269854	19.668553761876566	19.56807047314887
P0A812	20.983969494732712	20.852883923157794	20.89869046520534	20.85167246758591	20.997374458359108	20.86369613350418	21.033767258606765	21.042818948169007	20.917481075176887	21.021104455774733	20.863934227232075	20.77492520894956	20.903430415822633	21.069107237469506	21.002100279586	20.87253588499267	20.98066927901881	21.068290785636396	20.806224286740647	20.936978788931118	20.78220211619065	20.86538461614108	21.028689172317687	20.759931407849702
P0A817	25.364750813611312	25.444386842489873	25.413846388044362	25.35107459160172	25.14144186133924	25.10481675553893	25.262535593176455	25.091881434096027	25.180550507946275	25.075362838045145	25.126266546841386	24.931950397238218	25.31158982643329	25.17105347092734	25.423403932483165	25.388509354352916	25.305960283770258	25.386042926989624	25.35041699401114	25.3370940544492	25.375733132115347	25.403842569820746	25.361002758207174	25.353566002197695
P0A821	20.966557382415097	20.975799902404976	21.06867985385434	21.109574832299476	20.741716447266842	21.075798084597775	20.9407826793238	20.671701436884135	20.242942568453294	20.70078830750125	20.871607390728826	20.059197660772327	20.908379133247642	20.673513187894397	21.053701092130137	20.965656013520658	21.1057997674408	20.41571785209678	21.136496390692038	20.852522692694063	21.101604573745686	21.221170610777552	20.798866484564847	21.128778570025055
P0A823	18.994308662015523	18.910509811934684	18.461732774415594	18.798507269675767	18.409202100579748	19.159256974915888	18.73629929570605	18.563843161574255	17.698329091110956	18.225343203542426	18.984443934039227	18.976080657034462	19.181118204618645	18.659739697911206	18.658125033508544	19.060419862182975	18.843522163707316	18.607907558503616	19.372493471157274	18.369263762834844	18.81283799524714	18.91529406611995	18.31436553887482	19.340455024001404
P0A825	26.601605860139962	26.635852037386343	26.886604065258112	26.92911497712869	26.54647378895575	26.47211321599294	26.863130782202155	26.778750431866307	26.638777391799387	26.724930145574483	26.579522994123757	26.18469547181038	26.71382065131909	26.8669392216324	26.921444791859194	26.926872287547525	26.837647133595183	27.11713357858831	26.851006253742405	27.062589755526417	26.961145102275154	26.99886203488427	26.868966888156358	27.005464329960212
P0A830	19.45243915143194	19.546376026097782	14.794328862940311	15.983262018419651	18.375950123765886	19.304740175599537	18.930768534587244	18.348582448548893	17.746261471620613	18.6675253589919	19.655782727039256	18.73569561901118	19.499476032552025	18.570979193394137	15.047383086737394	15.265499786833058	14.280067465376895		15.870986806293018	14.560902283355382	16.15880757161357	14.67641002373248	14.302137498619867	14.909047401294302
P0A832	22.419204287172246	22.388792997619475	21.941005152051478	22.087786952516964	21.647891988853598	21.9591253319078	21.948454333531902	21.43112083241044	20.8558775026918	21.541370798099702	22.216383806517317	20.337226375095458	22.23720403602686	21.525673184589106	22.085736316199235	22.15523205993833	22.041859243597333	21.31715975384125	22.396210865284395	21.843268072427914	22.588355213452957	22.41972664055787	21.69685898456458	22.41665826081129
P0A836	26.728245979386585	26.790933135400117	24.143387082878267	24.46446645616337	26.67532102820582	26.725925453950133	26.638747736564092	26.545804659337655	26.20807816051088	26.743546645704843	26.641038003902814	25.639982486760037	26.91749417067497	26.739295305631334	24.187286624772995	24.276965806776065	24.642372030435755	24.1151626053174	24.816511378757966	24.450419918136326	24.493325150080654	24.185112542248184	24.67540291352502	24.540328435096452
P0A840	21.11919198190075	21.024253224296444	20.93011537809576	20.762870770582403	21.49465913680481	21.046645762867904	20.981958311883375	21.205514437404446	21.30316348439959	21.269940659128434	21.069839310261518	21.575435146071662	21.174970247177086	21.233045964315355	21.06433612155687	21.060468252164934	20.79269862554391	21.114560589234248	20.68618980043324	20.97252541017436	20.71562926989104	20.924062759185556	20.751907455458902	20.901742553698334
P0A847	21.171825182795935	21.213194032582493	21.89860503520953	21.924869759319122	21.09095069048374	21.001870887338807	21.235686746160045	21.038462401312433	21.00476942938786	21.177664101768112	20.95040402494734	21.007757688079373	21.07771366968155	21.394013567041515	21.94112382497081	21.911203615526215	21.704129969121187	21.91591338351711	21.688884614106076	21.7957104443931	21.616155367408123	21.78208477286699	21.877287898685708	21.74085644621593
P0A850	25.76620696707693	25.664579408629578	26.141116237257087	25.998820957131	25.883415523369784	25.78374059506692	25.82582333567926	26.002821162991786	26.064907049884532	25.97559839826144	25.78663183121806	25.819334321107664	25.898897165013047	25.93814741384775	26.146631108692482	26.14457931420787	26.09063284678288	26.411788704857	26.116835596189635	26.191990468925436	26.076362383897095	26.067262342403648	26.299249684644114	26.11375418812623
P0A853	22.991435799927817	22.97856627472042	20.514022088010332	21.016734311036164	23.158491868421784	23.24305938483835	23.266173794200323	23.18123892150591	23.112344469272394	23.195493477382666	22.94065225684718	21.966076069913065	23.017656914475673	23.133590179525935	20.34130312639866	20.5211834643713	20.216799898221993	20.052926038247705	19.468851519258205	21.269396763982087	20.79578528448405	20.688243434374737	20.531582502454874	20.00086847795061
P0A855	23.172205679052155	23.11360034041232	23.07810670741693	23.179235183294978	23.208012336979316	23.074405212167655	23.22469333078515	23.228286782878385	23.1959593161111	23.18586574035585	23.10729701961329	22.836949663220302	23.180803443341993	23.225080789653077	23.182683107892196	23.237254124298126	23.350847726227485	23.24507332579092	23.255631876597093	23.26400195708429	23.22984823128187	23.178115541100155	23.334010023164915	23.193109749447657
P0A858	24.86288201208168	24.894738851594578	25.058910004238815	25.087564995829602	24.173756502970978	24.412589119448093	24.78445964341224	24.615396200148123	24.17436688621302	24.401972874437003	24.561301456734906	24.82673819573544	24.655937177884233	24.52137548426557	24.88593797675872	25.032063529603985	24.911953444398645	24.97293845687948	24.943488490095557	25.062973709309624	25.120604034603563	25.080975374889107	24.91762739332613	25.079831941027148
P0A862	26.083960933482587	25.953378340454634	25.76452542037603	25.7339910309502	25.993583625406416	25.731495770636094	25.73246008165426	25.579265126124	25.488168980209934	25.712520300780113	25.63202403503641	25.98464637243287	26.003329409982115	26.061908079489974	25.779626778094496	26.00655216976041	25.990789419699254	25.98454348055484	26.14309573600987	25.89567650404677	25.91259375577797	25.81359773768378	25.849866813375677	26.027754231560777
P0A867	24.12528634955334	24.25992739906092	23.953806096112135	24.252550329694504	23.519824151504768	23.88568443529023	24.447692897836816	23.854151224739876	23.113872834368316	23.771806705941742	23.853329810390782	23.660352629068687	23.99589288771721	23.72031556717181	23.938509094673428	24.144702600028936	24.10950528413251	23.628930025157015	24.15051678904362	24.13360376235266	24.296851874442847	24.102163082393073	23.820761645670885	24.22604052784191
P0A867;P0A870	23.661095886702117	23.763880382339273	22.616370301290093	23.547453898702933	22.512133553865457	22.440944597078275	22.306616542320256	21.598413310554957	21.494028855564867	21.76378456246285	22.529887736820818	22.710256937302123	23.125494329044024	22.452324101332128	22.597228271322987	22.88904809007613	23.10773758550888	21.96909864144411	23.09015256418851	22.70174923956197	23.142102437248155	23.029741714664944	22.231881698439928	23.210260178967133
P0A870	25.203116858702032	25.116348338170184	24.75867140533732	24.702793803250408	25.309020321816934	25.118545343906085	25.187248989520732	25.210741015465832	25.290157223283042	25.23472798905197	25.013232351987703	24.72899342587065	25.207078362811888	25.34478269433499	24.634050084415648	24.694588977822853	24.72001620642257	24.796999081009723	24.73593506741866	24.8988983151639	24.727403789984233	24.690215952456164	24.886212891661945	24.725882942389962
P0A873	20.4071135302163	20.051696376383834	20.218625746567444	20.44974335098514	20.367559410640663	20.229550811887943	20.347288762247885	20.407417992579465	20.298886497997	20.35713733234699	20.346611993162007	20.63455485894067	20.413342202136857	20.448035756987952	20.51624844149231	20.680523304251334	20.53864566778433	20.56509858023283	20.575136479198033	20.46040027718953	20.43077964934384	20.5202849580108	20.498313381950595	20.528744141355443
P0A877	23.542465894851368	23.385836020689624	23.738478227197035	23.354834233968553	23.696174315767454	23.53912713640591	23.703921104372014	23.65426462749206	23.470765720267266	23.709632853927708	23.468642226837016	23.890018516157316	23.623734834023754	23.602914533115587	23.773557410865944	23.800585478639604	23.776955250383796	23.869364319668538	23.682477851611974	23.63055941322068	23.584601564435975	23.670784038825495	23.800331545390964	23.67787038143564
P0A879	23.506409972713943	23.45310324576414	23.766980373739024	23.55567209847248	23.375563747607984	23.380081858365305	23.64077250213354	23.459367716595345	23.212602723445773	23.44102898957484	23.361509703196965	23.39337737245061	23.51234817728453	23.454693324052275	23.679207953814267	23.625349011976926	23.77997395977417	23.67100661501971	23.68270640501113	23.606474945748683	23.564009392585987	23.636500226094306	23.68743920061265	23.6126480125325
P0A881	22.16918220868229	21.954867835780536	21.766390522166866	21.311670128185852	22.45880275102236	22.02818384635437	22.17065342286207	22.2329960652584	22.63585190320693	22.31939629164769	22.304966176804502	23.19905262129003	22.30666733349938	22.24236449011948	21.781076872419522	22.00307322997678	21.739237351727297	21.936565762730723	21.669838308860292	21.677380223255145	21.606994798751533	21.520358180794204	21.79690853326981	21.725138156195065
P0A884	21.63440101219267	21.599276665856344	21.736092221402426	21.829054807855496	21.397828312897992	21.59689221103387	21.75008437501815	21.362400183523132	21.152749913258887	21.556650427039408	21.64287805625445	21.114551719085515	21.717621757973102	21.586122301192088	21.760246166240925	21.73486763510611	21.820577446605476	21.509662192661104	21.82163010172196	21.77062761444274	21.709978211852118	21.73879421535566	21.68925565866566	21.739017089767845
P0A887	23.085210063155703	23.23140000704734	23.00565976654582	23.04657675865363	22.73703313585981	22.753173179918434	22.819412786968925	22.915930813331876	22.807284364481518	22.984230857234106	22.778184962568062	22.43950357351273	22.940841365791304	22.933028670315196	22.900084727760348	22.80368558604979	22.945848077863875	22.71894443783768	22.92371497228385	22.906786867222	22.886195584030318	22.8899506541601	22.909846834578016	22.824604825504526
P0A890	20.780058763493162	20.391685251660927	20.389514058619692	20.226120065929234	21.338898772631524	20.88985448702431	20.88472389297882	21.06870187001907	21.38506861569679	21.062652747272367	20.701084072645074	21.384534585999454	21.131367758649244	20.851683852540138	20.556161813764067	20.75073953704022	20.497413737682585	20.843710260902267	20.198091789229412	20.5661586974437	20.417905443980906	20.46810791424254	20.751712489298466	20.25269309438522
P0A894	21.404378841208654	21.5299323235514	21.309035376124008	21.480041584425923	21.165869502423792	21.29127043995986	21.363503523639007	21.40563728543589	21.126657273396617	21.381657220086545	21.293014732262662	20.693708436001472	21.3639685663932	21.383641451610544	21.17441146104236	21.21928384111014	21.324218433270584	21.04001108774082	21.313990750379705	21.37119677318775	21.327912352457137	21.382794426798128	21.295529714796007	21.393220490218543
P0A898	20.342444780925156	20.339086886669993	20.529452846937605	20.299958653009014	20.31411442584597	20.04506867064169	20.38216117689221	20.54772573843747	20.29790934547208	20.39750384816471	20.147295023190864	20.88540023926415	20.432264272111873	20.24245076371603	20.57842669367318	20.4936971922993	20.50313862523514	20.35203760284392	20.481429256675277	20.638034538993068	20.590032324506467	20.51088246134766	20.343846799652734	20.385356508422642
P0A8A0	23.64358944835505	23.3691901058266	23.81438640831217	23.457633268527367	23.93037459946195	23.65899985312119	23.43186699016584	23.7923038529184	24.19685757623278	23.803547845984127	23.601525225190617	23.95945355185114	23.75873352813686	23.75983578714954	23.9895639842381	23.921667819040533	23.786719704450782	24.034713760792243	23.744404694812534	23.83295311252029	23.765192921253046	23.692604670588597	23.934270825156585	23.820081423523366
P0A8A2	21.945661503466468	21.740654577856752	22.516708735520407	22.5034357179237	22.042784657874858	22.189460883050725	22.06622255701448	22.081537252444548	21.787299897853988	22.15457094137947	22.047093803506193	22.1773841918398	22.21731740353446	22.179977506492865	22.62661557777898	22.655608482454845	22.606298251442112	22.701522462579938	22.53477462080574	22.619720322469636	22.560859826190093	22.681135231883065	22.649002201203544	22.624333987533202
P0A8A4	22.56729470189183	22.402851633938283	20.945817836115637	20.934960542012675	22.363138884861254	22.480732247456007	22.47430328356851	22.23711814590791	21.888394038671773	22.362506589844823	22.408431168561606	22.048102477758455	22.514363241841203	22.31772498343742	20.918407451777785	21.01737177672873	21.10290610561742	20.677507472948356	21.166095443968132	21.071546434973207	21.202212570786124	21.12961342917573	20.87767001582513	21.02814139208921
P0A8A8	21.701026570494435	21.685984021681396	21.308083817554813	21.756569153073556	21.41504969746204	21.495421570126013	21.290541121243276	20.902742975552464	20.84741057454241	20.779558348179304	21.69114487352428	21.953354436767174	21.453654084797336	20.94618320562394	21.440400134761138	21.90281635763624	21.665119370665536	20.97480766811082	21.679718547397705	21.204494070785216	21.871046877286872	21.801824764152432	21.060522389729485	21.918095384919347
P0A8B2	20.48264524122331	20.52158168784914	20.769485995515453	20.471407171745575	20.68417780337838	20.471044923242257	20.20781086618994	20.548816473762383	20.93378215502924	20.67578438268798	20.43318245112229	20.453426909312682	20.522216411702413	20.643762683215698	20.637104740290315	20.591335389097594	20.378204763139287	20.822466129237252	20.53767414308053	20.58281702358195	20.464481889408244	20.508148337930493	20.86796510700303	20.605132487230566
P0A8B5	23.16239137621985	23.154441446830344	23.37045451802604	22.90925394631773	23.531248992286965	23.136765254531745	23.199508604494778	23.252970944154956	23.97227225832174	23.295140252845098	23.225348825896255	23.57728483238885	23.403680767938276	23.10582538267428	23.605362077093627	23.341188457335726	23.285316878789146	23.443372066769406	23.122209150200135	23.278075715262286	23.140979029719375	23.130107662727248	23.453960795906447	23.0156376587005
P0A8C1	22.865203232156574	22.635122558509895	21.851538121263538	22.12273845700616	22.246705535324306	22.704504434756938	22.75039699684222	22.02199374257398	21.632493080683595	21.994477674669614	22.93813366859435	23.63206463819781	22.888775913464386	22.19447850236608	21.233635774237104	22.662753820415144	20.76509788511926	21.93642842583691	22.28522196789183	20.875769896264313	22.288815651780347	21.01955778831895	21.141705091490053	22.028747075871017
P0A8C4	22.469937773642037	22.58783619438657	22.331777376979318	22.321473137135314	22.222608881668627	21.705281231639155	22.298818454943188	21.990315986452295	22.5624582580216	22.32582394772738	21.960977203443626	22.487025341123264	22.175320379849055	21.775082658095286	22.55728832479879	22.658234780415746	22.238680121612433	21.937415461312	22.352526903141722	22.431127025017418	22.594072067939642	22.49896757174791	22.455373014459717	22.253956063617053
P0A8D0	21.46266570324414	21.417381640979464	21.160750654646158	21.10157695602099	21.214581821461557	21.113247745783458	21.396306602436937	21.360805492872096	21.424950418792562	21.365859893804945	21.194523512635804	21.521043521732064	21.325529403350917	21.374748186765775	21.023064266689232	21.088618669315302	21.12202133560845	21.226187453847942	21.052869975518277	21.244649665511403	20.928263682198263	20.961058703989217	21.046159035015386	20.887880889924133
P0A8D3	19.83349867937402	20.03221787831341	20.24027041378758	20.09551249984412	20.23919019115266	19.99455942073904	19.850049108795226	20.006981422916507	19.97289593505492	20.03006141469671	19.893079511534886	20.42620345917385	20.18790557763754	20.438362985192732	20.205336122492152	20.102748271123115	20.25500031079302	20.05868955472854	20.276888654372023	20.21743235136363	20.07582203292928	20.13814230903155	20.205898343763593	20.105787611359457
P0A8D6	21.517991778964	21.45892669972062	21.331913395641855	21.401892513992365	21.36602062690564	21.40572238733407	21.59141342670131	21.29848680452105	21.026993326582836	21.329428484744554	21.268042184157363	21.003695740077706	21.53373869164902	21.547891236395504	21.402252605015263	21.354358698315846	21.553142035423484	21.09147921968313	21.41178658187565	21.215149100899172	21.262456598954177	21.193450170791166	21.170426055163063	21.309798277371968
P0A8E1	23.42864368268013	23.405094507645185	23.28976476773659	23.236479838520264	23.339534576314488	23.265088717960058	23.38197261337211	23.39567691546837	23.157477757484198	23.232718040289637	23.202130530747493	23.546878985323787	23.305880701471285	23.15002884859701	23.31013226373566	23.332929771849916	23.26272487224829	23.046765830798805	23.246527012667894	23.20424647720646	23.3329729400746	23.427997172725632	23.111277869898313	23.373286273347247
P0A8E5	19.802021061435646	19.84290753171628	20.120418240887176	19.66599139660283	19.54184039850985	19.41449200369852	19.50562095188159	19.55113804457694	19.9200665527096	19.54067890859364	19.349571306333104	19.259910998428364	19.465070025155555	19.214396839315548	19.93702072420708	19.72037032706199	19.916612389740276	19.621826559998834	19.716927420992395	19.839231228023856	19.767356214371624	19.71122710901361	19.83032021891344	19.645804177918013
P0A8E7	24.713385489791076	24.52091650114995	24.687157076423077	24.516514102205722	24.676792586649054	24.44616435616992	24.56597073068317	24.687904725170064	24.687984807417376	24.60801553506848	24.57735170543496	25.05646670022082	24.684376698212326	24.603522401529588	24.81424067568117	24.913900256824544	24.824961647402855	24.896071354550745	24.638860724108017	24.812535858761372	24.731231735350747	24.721719197462246	24.827314454706304	24.690571740814793
P0A8F0	25.54777561551817	25.43169947829076	25.64824475328884	25.397503429420464	25.5954423475004	25.49911421640218	25.591594412413464	25.598591820471313	25.501208486463742	25.658103246482913	25.43281106144218	25.544231730005137	25.596431585975687	25.58426720885438	25.68323292944236	25.59533308399462	25.54550232712131	25.706643955479173	25.588486073076083	25.588391966470816	25.55333393709205	25.644402518470002	25.723558537544644	25.55082793673098
P0A8F4	21.478130953410773	21.400990317025336	21.497805773352766	21.485848504552028	21.377779664378618	21.032400158491974	21.267849635679646	21.25367749818419	21.26041181655474	21.48546672995134	21.12586292902154	20.762333096429813	21.300888798966337	21.491210427163214	21.406793750828413	21.29686729743933	21.31948303192528	21.45875704881956	21.233912108034747	21.246379112164828	21.28396095848041	21.39837482316432	21.36617606645327	21.224850387469402
P0A8F8	20.818293996255257	20.826739981888558	20.64567194237972	20.570504079042863	20.713937685723693	20.605977897042493	20.869537601491608	20.79825361444601	20.83973802282924	20.75110687627441	20.598911181119938	19.832959346703422	20.653847658338353	20.753633093280808	20.544389312669928	20.518567534528273	20.516040686733728	20.609245449415656	20.407252768534132	20.585139210299797	20.496032587475398	20.482014472014676	20.508823267047678	20.440812326850047
P0A8G0	20.337822741953968	20.299993617177698	20.641695723032406	20.581398429538808	20.614229762216205	20.479446256336995	20.585066982778	20.51053585932879	20.41489942778713	20.594418911541737	20.362191307014676	19.517205590865352	20.434201048725456	20.511040575433945	20.63715605653114	20.695561729105034	20.600461929738294	20.590592177482694	20.635944531504546	20.628831116064255	20.701438595853876	20.6354375919235	20.585420773288856	20.70339574860344
P0A8G3	22.111035368312525	22.07847812487566	21.58242833595392	21.754224956011054	21.75654408409207	21.847603465084983	22.660092723266807	22.249690736997326	21.911783981961694	22.078859564746026	22.191955254557747	21.566612889123732	22.14889271208596	22.295718895561187	21.560335163177715	21.636573129808976	21.620123538524624	21.865746526319075	21.855778700335485	21.837804885136755	21.82280318879034	21.515934910860913	21.431369303885813	21.90616609776094
P0A8G6	24.19324036545498	24.137010241164095	24.235160918103674	24.239923897390256	24.406465153359466	24.372135445352754	24.565943365899017	24.536347477954973	24.335536285365688	24.50112339662171	24.304021042374625	24.123129671848414	24.324939834681768	24.364161269165294	24.551164227918534	24.465462056094793	24.417209635339947	24.46706317454037	24.125547815202047	24.453837820262134	24.324139764472047	24.4537699628996	24.355773866898378	24.37772573790069
P0A8G9	22.08642533387099	21.736057038815247	21.97973782448704	21.453352653083435	22.68596400342114	22.160636495066477	22.052849289349687	22.17680482581124	22.643445829220205	22.28127001598194	22.32634122518789	22.937497069463262	22.281386282654807	22.049233145581482	22.21320079353704	22.34058900570586	21.92520766505575	22.27269391760123	22.06340246080336	21.80648697929486	21.911495609519022	21.74927165436464	21.816366433641257	22.129146808874985
P0A8H6	22.212377285079402	22.222815120414598	22.607537637338883	21.944774619475094	22.557932097883135	22.009065406330368	22.401400714425304	22.535857348033765	23.012174450415856	22.51552218388349	22.34858176340224	22.80107400664795	22.559346848408424	22.3091962018412	22.633369399780968	22.650405225874703	22.543892480237837	22.653049760021837	22.29175591536384	22.44570818711448	22.421622284078374	22.289480982563145	22.53726297525196	22.463765734487065
