"rowname"	"Ref8537_QC1_20230414_1"	"Ref8537_QC3_20230414_1"	"Ref8537_QC4_20230414_1"	"Ref8537_S11_20230414"	"Ref8537_S35_20230414"	"Ref8537_S49_20230414"	"Ref8537_S52_20230414"	"Ref8537_S60_20230414"	"Ref8537_S65_20230414"	"Ref8537_S69_20230414"	"Ref8537_S75_20230414"	"Ref8537_S79_20230414"	"Ref8537_S82_20230414"	"Ref8537_S88_20230414"	"Ref8537_S94_20230414"	"Ref8537_S100_20230414"
"P00634"	22.6256820918948	22.4164182030317	22.1010895595908	22.8606285678557	22.874366424984	22.82787917369	22.4166836376336	22.5075440000174	22.2777085273596	22.6357721367896	22.4329465658477	22.4197801999592	22.4094919370014	22.1903618362853	22.4059578848548	22.446723391662
"P0AGB0"	23.1516167686908	23.4658418776866	23.5548501830893	23.09721846854	23.1523643837522	23.1374130267677	23.4947511106041	23.6627192195258	23.5527647707409	23.3101356797817	23.7706009878325	23.3514310197017	23.6513762757667	23.5526123471614	23.3895567710918	23.6856222734547
"P0AC41"	29.4295121930814	26.9293690377477	27.1796384469645	28.9291037394353	28.9999894875222	29.2732675097235	26.6765100164265	26.8883803009869	27.3581687954941	26.6383339343847	27.3606739768531	27.0919644271194	26.9567856639937	26.5846429215626	27.436697310937	26.8689011900896
"P77475"	23.7032745918955	23.9603852214979	23.7050796961015	24.162755182552	23.7340099705159	23.7889226021185	24.0385533300748	23.8061786710032	23.9770377516031	24.0515056918249	23.8646595994126	23.9121514575994	23.6794822471896	23.6795144620688	23.9081704958661	23.6936303058099
"P21151"	25.3077443272093	22.7486146333729	23.2096722968756	25.8494776431772	25.1734659410408	25.5794672923582	22.7842506264956	23.2878391733464	22.9257644892316	23.0461937902597	23.4052775655111	23.1879286208249	23.0629193406353	23.1094465075154	23.3690759764372	23.1257974878847
"P0AD27"	24.1627859092448	23.9706981876872	23.8961982360448	24.3753939952789	24.2507962988558	24.4647456521358	23.8979252018322	23.96321960248	23.9521685531338	24.0348144078154	23.9514572571008	24.0171206965335	23.970074987588	23.985513994287	24.0520200482316	23.9100662545427
"P0AAA1"	25.0195659573415	25.5935090947272	25.6788270552466	24.4174783608601	23.9948040015059	24.3802713344616	25.4371292669745	25.3844472968484	25.5437087179384	24.9679664004823	25.5708470462776	25.3384725330775	25.6472697873254	25.5779731917799	25.1446086137408	25.4260705852222
"P0A7D7"	27.6876177746474	27.4790646695907	27.545807252416	27.4276313932738	27.2452135018614	27.7513261521867	27.3525561698269	27.3946923654192	27.3307823963689	27.4025446184201	27.3836532776045	27.5762180232437	27.3438081355876	27.3639350807835	27.4352671219858	27.435902936562
"P36680"	23.8957268863752	23.7437792538261	23.8992352080981	23.8200975286147	23.8868162677331	23.4310445689397	23.8631570823267	23.8743457854491	23.971233398209	23.1632774473483	24.0218885103767	23.7213917023551	24.0780527300613	24.0496043004319	23.7427621318195	23.8597398861988
"P0A8V0"	23.0124120998442	23.2172001214772	22.8629906697363	23.0678600481326	22.8674902827468	23.2056214534024	23.2964911278299	23.1657387616543	23.0314663138923	23.1701628529497	23.1557169181036	23.2803392072009	23.0366750202696	23.0858892931349	23.2379066462643	23.1124006888273
"P0AFA7"	21.8807598291933	21.5170743828599	21.9793302898151	21.733968609439	21.4973460707884	21.4211320560317	21.4461251510656	21.5481427013959	21.8921988928644	20.9156328763732	21.820107269742	21.5406852388411	21.8998768615359	21.7302329545241	21.3588421867078	21.6336187676255
"P0A6P9"	28.5889549088394	29.717857803114	29.4985473108079	28.7574082459698	28.4508627803473	28.7746353676404	29.8519675783315	29.7228258975786	29.5808930172206	29.9973751145979	29.3750094604686	29.7352395976226	29.6000582648056	29.7123494493029	29.7101303498334	29.6840529189238
"P0A9T0"	27.8449965707627	28.7214282102378	28.7403332943535	27.6782575484396	27.7388655247915	27.936586722362	28.8144286179331	28.7711692014716	28.8808963043161	28.7310315283207	28.7835299398393	28.7636199314758	28.7533489278333	28.8080486806519	28.7487153262542	28.7789485668233
"P0AFL6"	23.1699473207959	23.1468557682263	23.2511055808599	23.1523102217656	23.0435930623981	23.0838347502877	23.1467050828657	23.21538961608	23.3000994756845	22.677900686224	23.3467322988966	23.142342371256	23.3693422767104	23.280537447674	22.9913426107745	23.2770784935755
"P33218"	23.6614040868228	23.4578377413894	23.2727573418029	23.8555258891225	23.7097981761089	23.6886558393389	23.4965685603047	23.5370510505562	23.4682929127079	23.4952026373439	23.3080395561053	23.3427642908476	23.3727200208644	23.3185174341599	23.4897137283138	23.3955963675808
"P00960"	25.4615893558699	25.1774824983054	25.3436963311983	25.2577283686168	25.3641572364927	25.0279527223792	25.2246263179868	25.291514867336	25.2137377509594	24.7332342529326	25.4153263152297	25.1006236840552	25.4565944315112	25.4005330358873	25.0020695300128	25.4114846100266
"P00363"	26.2137952163313	26.2335036792261	26.0693200349774	25.574203722523	25.8355347454999	26.1247607532359	26.0553857972509	25.8157366457723	25.9181296826786	26.0735142400312	25.727654914874	25.9293509764315	25.8761974772069	26.1070911744317	25.8922424437823	25.8206794455583
"P0ACD4"	26.605464145071	26.8273922313586	26.2675215993398	26.6247906599434	26.4517283429169	26.5611568763663	26.9002468809967	26.8056769683884	26.4721321604805	26.9063731790212	26.6636342139694	26.4946275262912	26.4847508752996	26.3481127851467	26.6969972312692	26.4890659685148
"P39298"	24.3244286181784	24.165295605441	24.1893410794077	24.4462084652566	24.2457502727434	24.1306912113378	24.3758910866585	24.2280333186362	24.3156598322777	23.8604504964135	24.151681794078	24.2909421455116	24.1828180469622	24.2726149785428	24.1720508216409	24.074782374693
"P0A6L0"	23.754339499591	24.0727560943292	24.0180721238373	23.8111077103888	23.7844363584653	23.9389883528961	24.1403667246593	24.1474257446852	24.2296916395856	24.2216021657793	24.0673578746943	24.3088242239045	24.1317276189526	24.194602975158	24.1364448479825	24.165556302052
"P25526"	26.4832583766331	25.1459459796561	25.361288296723	26.9633497090066	26.3656412941334	26.5165911810864	25.2057221175997	25.3841178813256	25.3545113036426	25.3214347643069	25.4977505030223	25.4582978388491	25.4220905663482	25.1109203729438	25.3395772508375	25.3977094890377
"P0A877"	25.5131186705253	25.7051113444456	25.3562622799096	25.6309203072211	25.4318097485136	25.5819712606589	25.7562066046173	25.7873265998309	25.8156584784577	25.8065892487028	25.6481397594512	25.6357350560367	25.541580541836	25.6306731769686	25.7531461401033	25.6215497732462
"P21517"	21.3092920438877	21.8248375747059	21.8302838563683	21.5548642318243	21.0693933848271	21.3929504421057	21.7613450794693	21.4374645789573	21.7885901020162	21.5031628678837	21.7469021625567	21.9005440259218	21.5230948054628	21.5765830666417	21.8858542309595	21.6053782341662
"P05194"	24.0472177901298	23.8598630837155	23.8531857969579	23.9318480644131	23.8756305025773	23.8028504034204	23.8766049989951	23.9193805592926	23.9713649769442	23.7894799154237	23.8880620542229	23.9719087084409	23.9875450670389	23.9864430875115	23.8796647590535	23.9556133726163
"P41407"	25.474448763259	25.2239306982608	25.1210610725047	25.1051797523468	25.4183955479656	25.1299252046271	25.3185312252712	25.3671871631449	25.324593426195	25.020922646853	25.3437132718142	25.2011777808267	25.4571050385247	25.3432456377782	25.1241020595066	25.4171982612209
"P02413"	27.6692215340713	27.8548544522268	27.923107421528	27.6705255110576	27.833455165171	27.689545205398	28.2004005999507	28.3190431270002	28.2325525280737	28.0968876357087	28.3003412828048	28.0987909971622	28.2721619919669	28.2697701086626	28.1057552429758	28.3726992665743
"P0A8X0"	25.1278962687829	25.2196022301366	24.8239353072378	25.2281214190118	25.1787631594099	25.1437876969727	25.3345362671712	25.487439928497	25.2358605618576	25.3725572992243	25.1478410489039	25.1575028353866	25.23591897825	24.9795343987335	25.2296806393121	25.1589361408542
"P30958"	25.0255258713938	25.0623306207787	25.0496832289568	25.0975890077066	24.9548860289302	25.0930088662801	24.9795038714583	24.9165907544	25.0209480726003	24.8456020297367	24.9370673684117	25.0081404906349	24.9822226254317	24.9933620445923	25.0759984098445	24.9964428005735
"P45527"	21.2714014734996	21.7833316004425	21.7796696667586	21.6575321650572	20.8900920535726	21.5962743957898	21.8785276977796	21.5182564629566	21.7058601526786	21.7798459726452	21.4273865092804	21.585990361422	21.7371499477887	21.7514982942188	21.7062312487585	21.7033316297349
"P00448"	28.7032462041674	28.147810002256	28.1012330606429	29.3334549796316	28.7014229385754	29.2232411885388	28.1883386554276	28.040991816896	28.3280021005752	28.3010699508363	28.4049374478632	28.5981689554551	28.2975453697742	28.123792330072	28.4515703634258	28.3008780021511
"P08200"	30.4212961329423	29.6574392136194	29.6494591533115	30.397787814256	30.3054233746891	30.4002944219907	29.6057696666659	29.5723503485426	29.9046631922162	29.5854848607732	29.9973616539221	29.8109879366257	29.8375812583925	29.729688766861	29.815693287863	29.817691892813
"P37757"	23.0752819708952	22.9469769309357	22.8396762859943	23.2145109318232	23.0947323513786	23.3048409211275	22.7680704141192	22.9638563510814	22.733165969814	22.8557691929987	22.8882125913691	23.0048798287272	22.9622754274116	22.9491181783456	22.885286384078	22.9461345375306
"P09831"	27.0210349405228	28.0470700626583	28.152643285787	26.8433200625373	26.8467069952486	26.8320369211444	28.0920451057371	28.1461839708025	28.2101806410092	27.7254319466619	28.2196502315379	28.0546449709493	28.1767837357741	28.1994367257445	28.0760636713376	28.1173310703761
"P00490"	25.299372937593	25.927261110733	26.0629749066748	25.5843906023965	25.1965327913008	25.2741482033518	25.9508012202593	25.8834290815742	25.9278013769594	25.6803464305545	25.8534951731689	26.0528948624408	25.9926750973458	26.0231499368343	25.9313521488361	26.056388824253
"P28304"	25.4507235814955	25.1718523651064	25.1799022581362	25.4872927128394	25.3241848051283	25.4701036290456	25.1592980949326	25.1749634634404	25.1474102169755	25.1943174135048	24.9463121592641	25.2628725037476	25.1419730202783	25.1719973937209	25.1896804066578	25.194663086199
"P00582"	25.4533574303811	25.4560491668601	25.3946809187225	25.6561560900973	25.4455235050499	25.5523250435578	25.4150232246482	25.4159355281057	25.4288999045544	25.4090386726661	25.4365575327597	25.4221515350784	25.3939285080757	25.3720424466197	25.4499400425177	25.4068285889717
"P11446"	25.6838595569123	26.0352781076583	25.8086011104839	25.1919857177897	25.1469171252816	25.3696418057737	25.9058821956259	25.799818252729	25.8063261973984	25.560053480008	25.753893380277	25.7171949677937	25.6458168349782	25.8299123797965	25.765700791115	25.7594409320327
"P08312"	26.0813502318177	26.2120331401698	26.2718958293965	25.9609331061083	25.9715710928381	26.0517463007135	26.2674305144135	26.2771352646544	26.2840781741047	26.157922956813	26.2904078686863	26.2243098341946	26.2455272469321	26.273725039592	26.1483590412645	26.2500119573055
"P0AFT2"	24.0772460245198	24.0275351727715	24.0330169498141	24.0629358048701	23.5821723095213	23.3111063605521	23.9928436241183	23.8809634280617	23.8302896599309	23.8158929676969	23.8151209634908	23.7129072980411	24.0246892447266	23.9291409970364	23.7123720822857	23.8063655352228
"P37440"	25.3902294518156	23.5464079557494	23.6073167667449	25.165805453313	25.2346588501162	25.4803873959211	23.361492454129	23.3720956012	23.4502170045153	23.3529130700426	23.1373004448512	23.5557513664554	23.3927565832421	23.4273148904398	23.6221868011893	23.3048826881336
"P76536"	24.3988089164765	24.9631578529039	24.9128869612975	24.3981173862887	24.3154870904248	24.4001453700785	24.8668680087743	24.7616159535328	24.876361436594	24.7548084134552	24.6123317448114	24.9080788502127	24.8340184547817	24.9656962268575	24.8509467925718	24.8592090689033
"P31992"	24.7517526386154	24.4662589720173	24.0708661487876	24.8686869341025	24.8643100967476	24.8228127555923	24.8015929206991	24.7652581717515	24.749703330135	24.7640029236312	24.748050520926	24.6725824513709	24.652941228801	24.3926845344574	24.4865011712046	24.6830430024714
"P0A9K3"	27.0832143260753	27.1740567525746	27.2317929860991	27.1353080903472	26.949290089094	27.0345835514241	27.2040770555197	27.3026394815396	27.209757807871	27.1317511650203	27.1872392434496	27.1125816447609	27.2199271315178	27.2314451104974	27.0980731372714	27.1881641266412
"P76177"	26.4643405853954	26.3795493768967	26.24623790826	26.4142377948262	26.4550677981462	26.559804115065	26.5163943080959	26.3899210420294	26.4094110073851	26.5433458807967	26.2550539340813	26.3822849580422	26.3380865322628	26.3830698397783	26.4909762534571	26.3010839097446
"P0AAZ4"	22.8175899242052	23.0266676329556	23.0768465790742	22.7690193948961	22.5975752192962	22.8018504240434	22.9148759673345	22.8856829695384	23.0403974235496	22.954309215353	22.9093869984579	23.0712394251286	22.9412847892339	23.0592992359317	22.9102053618833	23.0562474086561
"P37749"	25.0786513561829	25.024266521541	25.1747425527971	24.8326237000978	25.0117870476564	24.5396976929849	24.9672628527063	25.0279611564796	25.0952766060165	24.4894993719263	25.172333193496	24.8814302894472	25.1670697117733	25.1094305656052	24.827128099358	25.0178895324308
"P15770"	23.2365117708261	23.6222538404025	23.5562075953037	23.3341679699986	23.1491699950254	23.4179997808404	23.5228290939457	23.507558517046	23.5961538055453	23.4290915221206	23.4354769717749	23.5679843827117	23.4741857002046	23.4224467156505	23.5634760659717	23.5066993413931
"P0ADE8"	26.3048061143654	26.0089974485631	26.0695781771329	26.2860295457196	26.2030577429212	26.2732323775255	26.1288540775922	26.155813406407	26.1678985405024	25.8383533634169	26.1236897298658	26.0818296843623	26.1357777717923	26.2023198789061	26.0489207649782	26.1292668996237
"P25665"	30.0030577475245	30.5597497886215	30.5901103342946	30.2814358258035	29.9203668496589	30.2033700539337	30.4872601240095	30.4739040148177	30.6799543245391	30.3118348087252	30.8161435969945	30.6836648305663	30.610793535563	30.6042325727189	30.3947148497374	30.6255694389485
"P75838"	25.3778942851455	26.177988058225	26.2801409394838	25.5634004199343	25.4239986282854	25.5453536145582	26.1549621569427	26.4355564523612	26.2142307664962	26.055710564805	26.5104242797922	26.1701338114869	26.2910054020349	26.1574218805037	26.2501384928528	26.3833764212734
"P04968"	26.3846712564479	25.4883045172387	25.4172819748567	25.7359784200522	26.1936032619859	25.9573194167925	25.4255008535364	25.3416857620167	25.3147371510162	24.721788024227	25.2497877813757	25.1617062417616	25.3900916598463	25.5645695808435	25.0916255276485	25.2649600996756
"P0AFS3"	21.5709489311936	21.160516519505	21.5502723838282	21.8510192573245	21.4522824705033	21.4857546379951	21.5376127577124	21.4869921008861	21.335392535624	21.0595319474478	21.4487434593587	21.6277449341453	21.43912474879	21.4170881381947	21.409080119892	21.3781371287331
"P0AB83"	23.1090016621047	22.8053817676833	22.9994154845586	22.9200224064213	22.8917392115257	22.7791326024326	22.8814732331066	22.8356267805253	22.85783751888	22.1985319698428	23.1331600899094	22.5488552961275	23.1067961378711	23.1352630711787	22.9224617282365	23.1467050828657
"P0A7V8"	29.3421767961092	29.6520659398065	29.6915133277128	29.2842763428329	29.3229324678412	29.2677916948438	29.6083384324298	29.7216498454104	29.7241116162323	29.6731855477628	29.7556919910117	29.6116520114308	29.6998207256448	29.6731130816468	29.7097919327449	29.7317145773598
"P06709"	22.9490201889607	22.6381963665079	22.5977116013704	22.8067785176325	22.7500285519108	22.9311789890674	22.6025901369177	22.6795896273228	22.7212706981955	22.7611076423976	22.809444324256	22.6426272976507	22.7442824126786	22.6679244960343	22.6534180378224	22.6484168328345
"P04825"	27.6059091607917	27.3296281547753	27.4371816646093	27.6878046280398	27.4329758665589	27.3469469777354	27.2386054006493	27.2926877102614	27.4063696208114	26.6577185950503	27.4612646017837	27.263730466658	27.4413910690023	27.3798831413154	27.1480137336897	27.3634004305946
"P0ACF0"	30.5608158901848	30.4309361356733	30.082293240648	30.71701286355	30.7721340848839	30.838947494661	30.7881575007553	30.6493392271124	30.5643911414939	30.8415141410442	30.4183633758308	30.5944327322402	30.3965226681015	30.4977082530755	30.7026618210237	30.4617115100604
"P76187"	25.103299815878	24.2265053900194	24.6423419480568	24.8926964069833	24.994605494194	24.206530904508	24.6009128742658	24.9367754062586	24.7401338168862	23.9648065416176	24.7882405956546	24.3668904580789	25.0262311340827	24.8992951447119	24.1487139623474	24.9597177583527
"P0A910"	31.7198382837846	31.4282975407049	31.359975853942	31.4811366723965	31.6888752316824	31.8606383055039	31.3469142285995	31.6835100679474	31.318805080818	31.8720730447892	31.5686145185361	31.4622187490742	31.4159534540855	31.2396572678814	31.3980988294679	31.4586105509327
"P77307"	22.3897904401438	22.3769668685866	22.2834682262103	22.6985834401922	22.5926728246032	22.4097457028399	22.6409606754422	22.5062489773982	22.7657984020233	22.4789295537526	22.4472709303514	22.431279267157	22.935891973248	22.4750990968118	22.4599398472849	22.4775048232852
