rowname,20230516_EXPL1_LiSc_SA_S610_RT_25_s2,20230516_EXPL1_LiSc_SA_S610_RT_27_s12,20230516_EXPL1_LiSc_SA_S610_RT_30_s30,20230516_EXPL1_LiSc_SA_S610_RT_32_s38,20230516_EXPL1_LiSc_SA_S610_RT_35_s51,20230516_EXPL1_LiSc_SA_S610_RT_36_s56,20230516_EXPL1_LiSc_SA_S610_RT_37_s63,20230516_EXPL1_LiSc_SA_S610_RT_38_s68,20230516_EXPL1_LiSc_SA_S610_RT_39_s72,20230516_EXPL1_LiSc_SA_S610_RT_40_s80,20230516_EXPL1_LiSc_SA_S610_RT_41_s81,20230516_EXPL1_LiSc_SA_S610_RT_42_s89,20230516_EXPL1_LiSc_SA_S610_RT_43_s92,20230516_EXPL1_LiSc_SA_S610_RT_44_s96,20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P27296,19.008329237081217,18.720201154358413,19.064645434580548,18.606774524183425,18.574861459197088,18.323272726538047,18.414990740250666,18.697591620693235,18.511008779110583,18.330145203704312,18.657708353397048,18.29176242288398,18.553134515098314,18.670285135366658,18.897278231056696
P27298,22.03424614693126,22.00568633347586,21.975013539722852,22.323701764773496,22.276446906501047,22.306894408805395,22.142811610951444,22.276793854695068,22.196054365189298,22.235211835419268,22.28815921915514,22.277079280932853,22.209166438600914,22.205076364003343,22.17531917237846
P27300,18.453656675500614,18.404192498369518,18.448063965093844,18.332672355150176,18.79611840658701,18.82157646632858,18.815327170924174,18.72921867682409,18.788118584204195,18.766156590029613,18.793693381685326,18.715474817514593,18.690214040894034,18.779326963925328,18.394100778631937
P27302,24.659402908565706,24.712284871696124,24.6934931122875,24.479370510611464,24.414855467249758,24.418180595260598,24.31539806356887,24.436396683222025,24.44633669523898,24.301065357538636,24.51399666380227,24.48327770005703,24.452929583002348,24.47622354652251,24.812974336041393
P27302;P33570,22.090687466833188,22.225004536291927,22.189067159512383,22.259737062189096,22.05064043286422,22.112201686699947,21.84869684603735,22.07473164819926,22.06570039952198,21.882311508081727,22.074263881994476,22.015919158520333,22.015932690403012,21.98587887795643,22.325403867700835
P27303,20.678361315563688,20.634253686979033,20.691563651893194,20.565876290671454,20.90078229171058,20.834174152521204,20.893180159057508,20.936726097769792,20.888177280377363,20.953652475082855,20.92506254944522,20.786939350668916,20.92671044266023,20.983197554595584,20.525533804267205
P27305,17.496082956751714,17.285189753194466,17.433266335413258,17.567607094429754,17.515272788074363,17.494889754204678,17.568649780301676,17.4783991223145,17.36917020957946,17.574186746673504,17.50100826993001,17.310451241473338,17.437709143716447,17.468135977474724,17.460144891301468
P27306,23.253087431426486,23.383230066479562,23.305412670722713,23.241247387893427,21.333355907305624,21.33964395924079,21.341369798332675,21.42168813968513,21.431220724763072,21.31644084919266,21.318781525404287,21.31773322365932,21.293172833573923,21.264461467428266,23.4411606707863
P27431,22.497618508991245,22.559802654422462,22.571171257222524,22.50484291960566,22.263831783330865,22.35854380253935,22.30574250226196,22.35422352853254,22.34236332345408,22.33061446044835,22.279653481753492,22.337376842421502,22.2934947954571,22.255098047717237,22.49920194299586
P27434,23.268812744201046,23.221821038161075,23.297620532944244,23.0754741311511,22.818031028852484,22.857662962581184,22.90177054668368,22.84039352686195,22.882872576470373,22.88402837949472,22.87131906917391,22.808809348675734,22.854616349780237,22.839844071755977,23.234098931004365
P27550,24.87790396020175,25.035723979068006,24.891213450502526,25.140859521256285,21.606938965091217,21.63113341617743,20.89305567367076,21.557749977622017,21.708388817611308,21.483032026424404,21.578755409734395,21.66527729466716,20.74392389047417,20.518629751625305,25.06298548975791
P27828,20.455783679765453,20.397514827089136,20.54048823614279,20.493091440512373,20.981681247298404,20.968507963554735,21.050997051373727,21.071600776987413,20.942543699260654,20.985851050528403,21.03677908505582,21.04546032837488,20.995665388588424,21.01997887780919,20.405492622687234
P27829,20.71443845525895,20.72949766923311,20.80373687765005,20.82091312276005,21.369753019594206,21.30258663094834,21.260313187610716,21.35532551394052,21.337835437470094,21.28334010720496,21.347198105960395,21.309048345880747,21.295347138745363,21.360967227472326,20.8744217930831
P27830,20.37412091730457,20.55602937050533,20.498677322485968,20.531294168386726,21.049574524614304,20.99800704896692,21.09960535753175,21.152305173126393,21.07977671800884,21.03002935989768,20.986429275031732,21.07370287295413,21.01545248088367,21.020038007025754,20.643557365571645
P27830;P37759,20.85460073570175,20.967972292812128,20.93827714716479,20.477069281242663,21.236658971151925,21.29494775846461,21.27858891266613,21.2844292770393,21.121506848102193,21.209426363087076,21.02612195897617,21.25738813528956,21.032745945998784,21.131232166324004,20.893048743598534
P27833,20.093567133815043,19.97941144198539,20.068978133198208,20.056214167203926,20.626016904491188,20.566384094386862,20.62593321839828,20.624892714520897,20.603516751256855,20.601140894833783,20.586188659274697,20.65460268784164,20.670831536376042,20.615421999268897,20.196718998421986
P27836,18.544553436117226,18.59769934799276,18.542048615625,18.51552413596648,18.97130670953313,19.069031204271496,19.14766648060828,19.161863290671242,18.950036588709537,19.0393509963625,18.968521545548285,19.016036168946663,18.934799220613534,18.92542055301422,18.642958258375472
P27838,20.638852760446497,21.319910334116578,20.994087529701957,20.67009098376966,20.70696043480845,20.88793135589126,20.778878649274148,20.50922840781015,20.798358631973166,20.763640165659872,20.67884984669461,20.860575226309052,20.739087704391444,20.581279929295626,20.839774821387287
P27848,21.328785942515374,21.256821493417863,21.358991215074496,21.227320359896922,21.319133358696874,21.24288220679858,21.376088935897695,21.307534453767982,21.19255327637977,21.178386502714716,21.24378255281432,21.252276719232032,21.215014755126422,21.19772210572215,21.283350644344612
P27859,18.618282648793432,18.58380042574429,18.809163780806145,18.747318345828738,18.828140813787876,18.628639633142114,18.7562821472766,18.973104390251223,18.797082752128336,18.993158741244315,18.77837792949847,18.67885773306242,18.769466552168687,18.823216235741125,18.62981373328631
P28224,18.057524445627358,18.104453521541174,18.198822309745097,18.32061649407939,17.11335019195146,17.050915260651117,16.65265417211922,16.944453029779204,16.86163011068603,17.41920912226535,17.27354038195434,17.27669034043847,16.828946173404297,17.29722482744478,18.220993410738416
P28248,22.477817913374192,22.449532101972526,22.539402414746302,22.131329169551464,21.844978227988598,21.810957202608453,22.083733261386353,21.86004991550302,21.840374171835542,21.940465872774343,21.782207166543476,21.98625915110277,21.873267985576003,21.870819650304767,22.264441587841233
P28249,20.727372332525448,20.515309840852062,20.666942128436162,20.530313245238936,20.213067098078568,20.14791502896339,20.066780276122984,20.18340570085831,20.134224736736115,20.143404350511638,20.170549495487904,20.12659944149822,20.190705534297116,20.151799297701317,20.557728897925983
P28304,22.183527134994176,22.15678674826648,22.148031268883404,22.494340955540547,21.89596477091448,21.890926417094168,21.985118054489643,21.877487661855078,21.979516470362437,22.095512635759587,21.98161388616067,21.974261553909784,21.97444176511784,22.02048894813935,22.38695520942506
P28305,19.001600354414297,18.901866169764883,18.99111747455982,18.9141138540996,18.553629822959802,18.592859918568596,18.680224268967578,18.638669115695293,18.61457805932215,18.606400062276567,18.583071623248934,18.61903803335278,18.58553211143824,18.57632752959514,18.974026083501844
P28306,19.815097993357753,19.690315839122476,19.778756519086244,19.65451079818981,19.766351518629392,19.746098235704576,19.82924194306329,19.754793576470615,19.723230505732833,19.71235318717178,19.747783480349835,19.769681074308785,19.756925214915135,19.77328801990091,19.770117558177247
P28630,18.955092269548917,18.945591493166678,18.96003866966878,18.902457285641024,18.834091218374777,18.884370563827115,18.76391041615865,18.832872598225407,19.034414031791744,18.964832140020228,18.85559541145464,19.014325746715038,18.886757317143758,18.918600393946143,19.04280164015078
P28631,19.502155688774245,19.335464423766986,19.401639589332166,19.338840227756172,19.35896293807397,19.28437761463973,19.30397828446426,19.402690051937515,19.35516037681176,19.391514246331703,19.313797965537862,19.115619797217537,19.41986479555454,19.35422657452611,19.39950515178244
P28634,17.83682279502314,17.674644557304454,17.91875981439641,17.72163689191684,17.525979084420083,17.528100179848504,17.7626895644696,17.68198894979962,17.61710599777057,17.843238371097183,17.69164607278698,17.576910318840657,17.6273727187551,17.645144922487464,17.89445714925029
P28635,25.818291318581302,25.901379083566802,25.580649088962765,25.83813408337555,25.781131860084535,25.860258354614018,25.54023706227852,25.69590732535182,25.73196064114896,25.66845283575205,25.683827683355617,25.69054302870226,25.663059126184763,25.755519864225796,25.860911060460786
P28861,21.46893825516866,21.461234162875563,21.58475060393539,21.528805942328695,21.467669676926604,21.472977330324,21.46741438899781,21.427188547880107,21.502343240296675,21.506219985091455,21.50669247371684,21.472522333938045,21.491481408027497,21.429564145611536,21.467349660935845
P28903,20.641506620866938,20.50207147669918,20.641207753200923,20.669332437301005,20.750223792797208,20.662016570910207,20.471259875344774,20.711596556708674,20.80801916183729,20.857746607816306,20.908241938310717,20.815748038526387,21.08088019405205,21.20747227243015,20.6871389115468
P28904,17.86084619071589,17.689807597475287,17.70655263946685,17.87357882522805,19.553771574520454,19.469640190639275,19.31070324374668,19.687423793666568,19.817644907408038,19.926046987799452,19.744472528699596,19.645034771136487,19.952328624279374,19.8840923454652,17.66178534179327
P28905,19.564151709789797,19.71602717735294,19.68476774891932,19.451566042678138,19.536131000858603,19.565802198365937,19.59940105403104,19.48092886602067,19.536461333073653,19.686103447852197,19.550204106382722,19.611235182151503,19.590602427656357,19.473991730209406,19.728466856610872
P29012,21.88725945462108,21.67580067131119,22.000659435116148,21.16107884244865,18.659252545649796,18.64228132209954,18.69796438415596,18.755702448920808,18.807627714283047,18.686244610440735,18.760417759904787,18.80122207852608,18.58000778022219,18.66686660515291,21.59224528313731
P29013,18.904771368063543,19.11633366949635,19.05540251197465,19.524832211683893,19.00597263260822,18.852133408492797,18.923918121147743,19.141011486344148,19.081817133271713,19.112981989719984,19.218345447565966,19.15107419686032,18.908318496190887,18.850596773043748,19.41931426259856
P29018,20.15496726190643,19.991007340681982,20.078539456398758,20.16058640386524,20.03744282138157,20.06853024257736,19.735982398923117,19.989359592263796,19.861969883995403,19.827247603524736,19.983600386502605,19.89784359564572,19.789881143331034,19.90008200412668,20.053605635837854
P29131,21.010661062552686,20.918362743728416,20.911476068810504,20.78729997353375,20.823974964930805,20.77148747190868,20.827534880902096,20.798668494957912,20.792116616989002,20.881991664455718,20.801062679562687,20.77625056813814,20.860634821931605,20.852418791135396,20.802968565020553
P29208,19.498534012129447,19.627695999946233,19.615254414217837,19.540624189164753,19.93215656321263,20.080053883951905,20.115163536009426,20.041095608956006,20.025343625362567,20.03183443636742,19.952453564174206,20.095740416519703,19.984420806496075,19.964530600581732,19.700597367994398
P29217,22.064282128734266,22.0693172433856,22.09641454138581,21.88676794825143,21.82565322612236,21.848837539133843,22.048518037782753,21.865660352643346,21.81870009183645,21.994677150610606,21.842967460151918,21.90132216572117,21.902084597002546,21.842526426793974,21.88296004154489
P29680,21.34682566630853,21.279454301950114,21.402878235410377,21.328787363056833,21.28415865603532,21.287112427095813,21.268320685594407,21.31258335595933,21.241784927327814,21.354799432176815,21.316696570235457,21.2560029244432,21.283532978378243,21.280181157300806,21.257445253447788
P29745,22.44692843247899,22.322048064084548,22.46327625405722,22.17746968477853,22.36484567178733,22.37481467635316,22.435850894535037,22.40551530507704,22.482707360383124,22.49627051760765,22.554059681447853,22.476201658749204,22.702692649401712,22.693404927423728,22.340229095229034
P30011,21.929009430406545,21.887134483524896,22.00111154971654,21.747788010121504,21.80679733820881,21.819773994373584,21.90926863037045,21.820151645969638,21.81601947250728,21.7799821809541,21.794140373086215,21.841936516287525,21.81646669083657,21.751772892991575,21.80790711196149
P30014,19.55250686747012,19.501679654879688,19.5902265076013,19.355850286411183,19.89076334135803,19.910959017568615,19.893167041640375,19.914941102041325,19.93614604557505,19.96026755550659,19.888379409498384,19.791472456795276,19.90412259214498,19.89630006651052,19.354301611384606
P30125,24.51417356152221,24.404481159273082,24.511494063985385,24.43514334345457,24.94085590293909,24.8534930325515,24.807359617858125,24.8828932214364,24.8463874978602,24.86125518073254,24.96768329864307,24.99395830439402,24.926799277090062,24.93316468600744,24.51812193894191
P30126,24.544366130394287,24.609133166307224,24.52059241150116,24.37483275050887,24.978751853637966,25.015560745191227,25.074547221555846,24.981699930083312,25.007304363706435,25.022247724586745,24.92180194522994,25.057664395717683,24.970091754541762,25.027912348042197,24.466561211865283
P30128,20.82986973552821,21.09974597558468,20.844435924574356,20.585340985791344,20.640966414906565,20.720165256101254,20.88403012803817,20.660525431633047,20.854644265281728,20.85791520197025,20.67945098112188,20.70063550826461,20.766254827250513,20.758990639390777,20.888120437098216
P30130,18.443081893031138,18.78604460922796,19.052336004802086,19.892457376785618,19.214654879303627,19.637317101853178,19.20602597858051,19.510055106126952,19.790132780191442,19.114300575785446,19.409310289328484,19.23483867628831,18.676355792842394,18.88052588550851,19.802789742234612
P30136,22.69099225639595,23.094628618214294,22.76172543466727,23.292808917550225,23.090748802529433,23.0626915111336,23.01329277346175,23.158651226723144,23.00217611694339,23.007890043647002,23.06632466315564,23.072577630071727,23.009430784259337,23.001000331137675,23.338955049833068
P30137,23.061373131599545,23.40461747420624,23.13192090669073,23.846679452957034,23.201673279939328,23.22552767693108,23.396042407013077,23.2923383832279,23.297869087005104,23.291661221516662,23.199487363292945,23.26558362969162,23.25449811432769,23.285247823648824,23.645518712637397
P30138,22.007151446451733,22.266917352516796,22.126011230556607,22.63605228678223,21.76475903649539,21.831930062270796,21.71865325911947,21.985418930097484,21.785313241540337,21.82469278393364,21.672175110362215,21.757678680816227,21.715600351480767,21.642227246158562,22.275201970262128
P30139,22.112317510103992,22.41571934929376,22.17147638217717,22.961977797932143,22.6716015116342,22.660772260517682,22.895358005280777,22.79134065585064,22.593226082251917,22.786052572153793,22.724755287864923,22.67558115444583,22.645147358417745,22.574254095066692,22.835492857782533
P30140,20.254251143477973,20.771321504248384,20.3844604387858,21.208697966383017,20.971822784984486,20.9420610927315,21.155517492313695,21.078673213482052,20.88377951245264,20.931337530806335,20.844503000956458,20.816923609520487,20.858393698200604,20.759797401802306,21.187927046085953
P30177,22.846604747677116,22.693801650184685,22.852869821907007,22.632653339541683,22.49592615897192,22.493510509313143,22.573900892689394,22.526047036741964,22.533710094700336,22.57038493042711,22.49064538275552,22.493874540465818,22.57200495807484,22.58092774398182,22.760380210757198
P30178,22.74458300789462,22.63046475516515,22.755109289745057,22.377502155891122,22.954097649633958,22.947939587522335,23.03585410042235,23.050129137639885,22.88269188272882,22.92186096249023,22.880681721751863,22.96342758443818,22.844493749245522,22.824261726723257,22.755180537807853
P30744,18.91912052923138,18.64846295804851,19.072274170259554,18.415993395075855,18.333818399174934,18.37338562331069,18.056503569598334,18.302802720482834,18.321795094077387,18.421680203571004,18.43967503799588,18.420832878382686,18.406671924910185,18.448483303717804,18.852870191204268
P30745,15.879285423498251,15.58247729016953,15.712264966097317,16.28058330537761,16.539590099341787,16.31874202382977,16.119895286401885,16.223877222425095,16.1674602275462,16.44844785058899,16.280394340212844,16.18755757765213,16.377947988293542,16.16452899170953,15.714806343238541
P30748,20.72895174400685,21.06757404108676,20.931872653181266,20.911966106167622,20.860110244727103,20.944531364787068,20.88961517953738,20.81727516881994,20.917946567986707,20.974107889372448,20.795414505730566,20.83269495537839,20.701141458317796,20.922989479788846,20.71450789587639
P30749,21.57957073793652,21.67362027137426,21.575318278946664,21.66801206809564,21.410061847609338,21.399166916747333,21.61458565954815,21.325137737416117,21.47197440348758,21.55803132264488,21.41030030955084,21.375372341686486,21.565127340288985,21.48849166485445,21.512211672617166
P30750,21.790719812794553,21.668996308911957,21.87875067265063,21.663254645332035,21.900715144267355,21.921085818477035,21.96897480696271,21.87198551159747,21.977083026662672,21.9873968477046,22.0016409907624,21.942850722695383,22.04552588120467,21.985408266889863,21.781338877269658
P30843,18.579466633926767,18.596733378198454,18.59295832125017,18.89667628999903,18.614755633775157,18.520181643040058,18.739528504952606,18.485049594173546,18.56117027866925,18.73233031395462,18.585850725478714,18.60454086235921,18.484333927371715,18.453678416818168,18.65677506512453
P30847,18.454075628392975,18.3653309317351,18.446670804057835,18.64067927467883,18.58316357269362,18.479499694371267,18.442585789952137,18.5460270241077,18.45238865702521,18.457092551179073,18.565607192994495,18.52316719884068,18.413743683852818,18.27779535278731,18.420832367905614
P30850,23.075261620200084,23.05719692731068,23.07573471249692,23.053041666658757,23.50489797974556,23.469303932340797,23.320362273954586,23.4906633906316,23.43592301618189,23.364622820662795,23.450012082280406,23.468014271075372,23.444872063604063,23.475914230132407,23.076358956876444
P30855,19.268609608286233,19.45125773988929,19.278839584027438,19.380525900604283,20.074581506893526,20.099127976399632,19.99185655999552,20.063450728937255,19.98781856366136,19.900936404182396,20.05134099413455,19.90858018376174,20.062954641466654,20.019835288598443,19.658783988957293
P30859,23.959722320642385,24.375223523138946,24.062664488730555,23.94570333164798,23.481275403700433,23.580955103760765,23.478022859611976,23.32319388843366,23.661435233948623,23.71311594857372,23.619464034092843,23.538062662125437,23.773633777729817,23.664624072702242,24.031187477468073
P30860,24.496497128795106,24.78103903343159,24.551681990614117,24.236830644021126,24.6222716977412,24.707999919392467,24.61895705150712,24.528260637558216,24.78475703618185,24.85260784076632,24.735997845092665,24.741834255324136,24.884802066747145,24.81772560989995,24.61954254272932
P30863,20.723141807461104,20.772451755944264,20.79429771678261,20.793247460893628,19.908912210827694,19.95071240673209,20.054111317115854,19.934254984509362,19.970269765089263,19.978847043516826,19.863339120119747,20.015200262512472,19.87839262284246,19.69120935652523,20.76727136566371
P30864,20.093024936951874,20.018544240377118,20.11762936687054,20.06608669856673,19.90107842138001,19.87248987598032,20.068037711184648,19.968682313200063,19.9458482337236,20.023629834728577,20.016598227656537,19.987163233956956,19.97194869917282,20.048220013576305,20.189467014165416
P30870,20.30075835183725,20.12063535119074,20.26746175330767,20.291754136980874,19.965216237085937,19.939008124496286,19.715024717167996,19.895561539017763,19.952583827361945,19.945730161165987,19.986143497664983,19.941327486251975,19.945495009049008,19.995625585991526,20.357574243512072
P30871,21.419784068469795,21.429935893926793,21.458765014455775,21.457563282658462,21.677563794172087,21.611151548111685,21.734280933430597,21.661618655981712,21.54802094473478,21.61538736950233,21.706563122157124,21.66993035474239,21.610052648242057,21.6067190311836,21.453325678486816
P30958,22.139193595129836,21.98316949083237,22.076345729497557,22.10751299335329,22.090701087527194,22.062645765926888,21.867748249344558,22.130370274852773,22.011843147036696,21.98122789419771,22.03987643150468,22.03672006573836,22.024670384345374,22.095892517201417,22.16279640847726
P31057,23.899486813463014,23.990483493732775,23.912835358926458,23.913486376371964,23.943336027636647,23.92552818843884,24.018336832215923,23.92845912076583,23.94569984617344,24.04756080626487,23.90651979138798,23.92615217647692,23.91149473686138,24.052390713875575,24.04765883741264
P31060,20.26396802283127,20.318993844820753,20.26984754890836,20.657363614602396,21.18875783690885,21.181304803662314,21.156607624580197,21.13686448871826,21.077112056323443,21.172692474524325,21.146594367807587,21.140100235196073,21.06831294108339,20.928925241820224,20.419305947655154
P31063,22.508605695448473,22.49004317014721,22.425079200182665,22.30923519692095,22.281979933664054,22.29286970051959,22.20452358353638,22.337469385882514,22.305577281095083,22.28175128588267,22.28780439613793,22.219343769530184,22.22438792585036,22.294506206610535,22.42091840583292
P31064,19.135457812415016,19.285328494803107,19.00416012061053,19.383766553338848,17.533356131635493,17.13973611711954,16.917416958824965,17.361468335230395,17.33905427827886,16.94152465256957,17.380732705234358,17.351666144533507,17.172901067946743,17.525810978021585,18.689565421548593
P31068,,17.40712941994068,15.926382374213016,17.194981689454625,,,,,,,,,,,16.771095158956097
P31069,19.965277710813666,20.077817745234036,19.881896158212854,20.5837824400894,20.484914921178536,20.580378414610088,20.732586347430555,20.446488605590297,20.577650887301225,20.62564344075635,20.639357606665236,20.583834291203956,20.66321461921362,20.611804921679735,20.09931559335729
P31119,20.584175609378963,20.51852783339284,20.621321181011332,20.523273042078216,20.759828757883316,20.68317699600679,20.693494929870553,20.727017665011818,20.677590872755136,20.631248510524923,20.703749917029395,20.649909822695967,20.62451975890028,20.672969277356074,20.644709370759944
P31120,22.918160558404676,22.871024384624967,22.875239224766204,22.820338611038782,22.716910418687668,22.723973285417753,22.702210377245112,22.702069430570507,22.71679415483255,22.64571752199206,22.717363758218532,22.70042403444036,22.722341113726483,22.716584856279358,22.87707154908881
P31130,21.598727838455716,21.977913041091234,21.665461337148166,22.228868400573795,20.44445883295642,20.615072245042846,20.455687172867556,20.24863843146322,20.65727943454622,20.638291122078527,20.66580352979193,20.575659719357063,20.364289659050975,20.395961746697367,21.754311942341886
P31131,19.463034253813667,19.295831443324545,19.401974598341894,19.840147602429475,18.504163212172408,18.552235861925453,18.447772886948606,18.450179167254305,18.466264084350506,18.500738552045803,18.710380538898555,18.481178975812725,18.390940603998317,18.348502103555674,19.465478699334675
P31133,22.403879802838993,22.487398685615815,22.26783875130863,22.81370639579218,21.803606827490846,21.94731624541297,21.67667414571421,21.74828545095474,21.776980576113793,21.84477018356504,21.623479708136067,21.716802571349085,21.766196717934953,21.647120739876186,22.63833068104826
P31134,19.23417542256336,19.486739778973543,19.35526902443784,19.83469775965921,19.42727232549573,19.44190149663007,19.444807272643367,19.406856308826743,19.42447344137569,19.351402948957595,19.421312243986158,19.403029819737924,19.35036607774986,19.24851581594086,19.621730368562826
P31142,23.661773563775718,23.86667040730849,23.82164977060996,23.606052253699737,22.44408262442284,22.497914452640856,22.61701702872873,22.502793590932818,22.595185484956545,22.603826395425163,22.558037366489575,22.55377028025994,22.581542394323133,22.541573592481743,23.56675386576556
P31224,21.545049987703933,21.558442419285917,21.383655523728347,21.615311805414727,21.671165821298455,21.662261006137076,21.288399882179604,21.60027907286448,21.562346103491194,21.425941711170502,21.555559641495904,21.516403240883857,21.447478864121894,21.542312064097384,21.561518855929073
P31433,21.13483532636789,20.911840207004836,21.076608322476257,21.04200337649149,20.699967424140027,20.698820316076514,20.606672701161017,20.65273857700369,20.646656817330207,20.59282506114845,20.725137901946965,20.656003763581097,20.642722497120587,20.67625487136738,21.03889567098763
P31441,18.71966881494289,18.70638202851612,18.798820847806592,18.66390337712095,18.164071572836082,18.19136793771875,17.818036694447283,18.184233818621262,18.068777298345253,18.02869305595367,18.13624258632228,18.208150070408067,18.14621581526802,18.131793329892364,18.755756982228483
P31455,21.532711798878495,21.48540213398452,21.542579759958773,21.25323392290539,21.280941384580075,21.27613225753737,21.18412844230707,21.247430290267967,21.221386285074498,21.18475617601263,21.220122530655875,21.30151363733791,21.299878983320248,21.26060945896982,21.417455333312198
P31460,19.987595482594035,20.000492938661637,20.090548451458098,19.97735875533529,19.421696080538002,19.478037997735736,19.499566418102177,19.45348583179112,19.382722528164248,19.526442153143183,19.43142523593359,19.373901411755387,19.43506039359918,19.461348404632567,19.857956764802434
P31467,16.78748650991915,16.983605204066464,17.073084009455204,16.656008228441223,16.976646344583962,17.13178677834108,17.16231986551566,17.026546993486026,17.071809313885336,16.81695372077645,17.008286166555045,17.05298859982365,16.952449736151348,16.88530503141743,16.878003131446267
P31473,19.928419358852043,19.87353766907163,19.889469811408674,19.83618473122023,19.813273136124614,19.81641384331041,19.89708534235664,19.80989975488412,19.962489809156313,20.024827377050105,19.93726176905863,19.94600360769888,20.106570440294362,20.062823116154537,20.03084681239594
P31475,19.281073054150987,19.37526462376631,19.281333233432427,19.179322697080508,20.022645793979375,19.861617430920184,20.058165168936792,20.0256994575469,19.878753736637485,20.062432041135335,19.949595930769426,19.95838587365111,19.927496683168886,20.0097325301454,19.496556106329145
P31545,18.264549774949934,18.234483699849747,18.28230629871387,18.535410783982897,18.874128131932025,18.866919984777375,19.248890580575427,18.91380168590115,18.787186937687338,18.985428944556716,18.92319908132361,18.940894995834583,19.22290094239039,18.9549679190323,18.389924306882563
P31547,19.181145487496906,18.848924130377227,19.08190809343771,19.20408854687168,18.96670610785914,18.89874636858022,18.4792517733648,18.776428637661688,18.69800459484273,18.84902545168063,18.860528113891718,18.628676143398778,18.324935537534905,18.851589360608607,18.576332970967357
P31548,17.25370490897482,17.309080997542655,17.312280526210536,17.29579255036373,17.662228661522377,17.429308093159,17.54513564010023,17.445945860679302,17.396034421595925,17.454886034607135,17.493376517255115,17.51461199913861,17.494999326211016,17.45177673437484,17.220850975041735
P31550,22.37053437085886,22.387768041106785,22.417765170208554,22.51916408324889,22.434794063539112,22.402911981635913,22.455091476802657,22.421692858071356,22.425665762470423,22.48889810233875,22.387402281693063,22.41003998117591,22.381688716172135,22.37438270963413,22.49497567826306
P31551,18.61411277714168,18.582905721284877,18.550398569073675,18.365873175459168,17.534385566240807,17.374549392873316,17.984222304232716,17.440293932468634,17.94494213806561,17.19600211125856,17.242510539469915,17.447236674722635,17.00369753440085,17.791333582541544,18.382973872986724
P31554,22.539982144001677,22.546509644118146,22.530782364463924,22.41681447915638,22.431289362263414,22.479201727164643,22.43392429148036,22.380334814447046,22.409532263497226,22.4424082366546,22.42958345519864,22.43907216746623,22.38165687821197,22.382337946470372,22.53397845838544
P31600,18.61137713863399,18.46577324570532,18.607962199761836,18.408635797491527,17.99565173605627,18.03734169397524,18.07070645561233,17.994509894907424,18.020725508207104,18.118354325399146,18.07303701677609,18.02031100297844,18.11304911203222,18.053749913041592,18.388526138654562
P31658,24.06337496434568,24.13963476789951,23.98812540954342,24.624742426148945,23.318280514758314,23.3599398701322,23.32448027408924,23.26876642404132,23.453955260323312,23.42741617238555,23.483203538000133,23.463939578703002,23.185980036266013,23.11541755003812,24.346280824703065
P31660,17.68986302779989,17.3588393135733,17.64879818730303,18.98839577501745,17.254093497423668,17.079049379185346,17.154247050663802,17.342907028480354,16.774740038826916,17.700779159071576,16.824369203117378,16.324197308149536,17.83993445933731,17.735659516912712,17.873900705151332
P31663,23.058047012531638,23.063607405999594,23.069842634511875,22.958086320285044,22.665528228892875,22.708908361997747,22.75754485239967,22.705616748343324,22.752282242977774,22.794609830928707,22.800114618846184,22.74041443911918,22.756266727232457,22.798362384138944,23.084720907398722
P31677,22.38384019838855,22.417429231104318,22.289962600499543,22.95806082078774,22.69354806941548,22.721623565448542,22.582359264465993,22.66374776089193,22.687511292043293,22.708646405348823,22.783636483054764,22.79174790749352,22.631069657281007,22.63587345802322,22.673745316558975
P31678,21.36968063937806,21.3790908876383,21.332900255460373,21.921473347995473,21.239306641776956,21.262810255445537,21.270932920505537,21.276811268991203,21.18466788090177,21.28437647596637,21.307206639488264,21.2959715222515,21.223853308591828,21.1590958279334,21.484369033677083
P31680,20.081512995288342,20.030206876911926,20.145906564838555,19.912885033045143,20.115380189601275,20.068572967686528,20.10939049235565,20.092008909927685,20.131967718990325,20.094140299455468,20.11006613156338,20.102929293604745,20.09937893072533,20.084230104764693,19.99252922722141
P31697,20.593915952746674,21.043355902942192,21.128574578206184,21.90558744310359,21.277666630607275,21.74178071568599,21.326806166751368,21.632532601899296,21.950697232238287,21.24674825249079,21.409532092160624,21.353575445627673,20.81599464876773,21.004672650059288,21.94575845504827
P31802,21.059508353577858,21.274659211238543,21.08803159042392,20.712885797035266,20.56441122639885,20.723225196900728,20.863474200149344,20.77789694976528,20.775965528713677,20.81700109452665,20.68606280401153,20.65302097640387,20.803403364783794,20.75508792758532,20.862652330155672
P31806,21.159467573660237,21.11051379586966,21.15748284509474,21.223706674547383,20.615464342619564,20.656182573903266,20.620400497031046,20.627811014356503,20.672127777440636,20.623589220686682,20.760334106053083,20.727149609322552,20.65947821588804,20.586894821801547,21.20803740495255
P31808,21.02711892097983,20.91577572666651,21.06157476912442,20.811161715249725,20.937518127858908,20.960343582339057,21.054536988151057,20.91102523428586,20.998158279895456,21.095212029878155,21.021644827425675,21.08167960453003,20.932286566899442,20.91457800754798,20.94407014645399
