rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P08400	17.907864380216747	18.297836940285848	18.13680295629995	18.25331717449915	17.976773810805447	17.76720993468635	18.402490581653748	17.815932991507747	17.76460975452205	17.94748298469055	18.16366279253365		17.90211470783715	17.909024374713447	18.00918970779145	18.19737811678665	18.24658301092995	17.772677781130547	18.23154136130485	18.16550407851435	18.49169445321385	18.504458045547448	18.019222356628447	18.46409596707665
P08401	17.588020600492946	18.272625605491143	17.17802148295585	17.420840064206644	17.47133021837945	17.502337031620144	17.660287228145144	17.692400622787545	17.097940465966843	17.626053948499447	17.677185830475544	16.637105044804848	17.71408493331395	17.75561982430385	17.136130194123943	17.596895099511045	17.638401859177947	17.29448396225385	17.47914007842885	17.026582926847347	17.584399155907448	17.573678505782148	17.544437809637046	17.62983435753425
P08506	23.677873761378148	23.666959326411547	23.32332223359775	23.31269793865985	23.61540054128145	23.56559540690985	23.66031576402235	23.63572698704465	23.712581413463948	23.68392561568745	23.490783794480148	22.999329773481847	23.643781741645448	23.64823861258655	23.259615360111848	23.268953937019347	23.28080442986315	23.24839828315735	23.198324349374147	23.31233992844545	23.28975173168015	23.19647783159745	23.353112656099647	23.255014939704047
P08506;P0AEB2	22.204753215109235	21.958076624649635	21.463344328766638	21.724463821491135	21.884645313329735	22.339684411291934	22.313904979464937	21.325079938484237	20.44991265981284	21.351739471481338	22.316084910783538	22.111903978946934	22.181143831408534	21.437937870573037	21.452413129033538	22.125126419199134	21.915704060522835	21.024050339783834	22.172967678498736	21.280437385315736	22.08728831060094	21.84806584124764	21.007144329594034	22.006059350526435
P08622	22.465503877618776	22.408157145626976	22.645815312648978	22.509516555301776	22.684459687778375	22.496937367760978	22.496348755699376	22.603380912825376	22.772511840513676	22.674068947741578	22.612329880870675	22.952805005370678	22.559953157864577	22.695345211265575	22.682342640055978	22.717466889790575	22.583618541574076	22.82128223134338	22.575436455408376	22.762342566074576	22.655494592977178	22.643578450237577	22.808098740770575	22.719600036618175
P08660	23.03798855818732	22.822537906642918	24.569519631402418	24.43410689411232	23.17164128668302	23.06003060618452	22.655531416040418	22.85036621327792	23.488452684234318	22.76007322552952	22.83144011314932	22.21983560589932	22.79391571222482	22.82963065555412	24.52752844048112	24.45047025772232	24.53017572651142	24.200978255575418	24.40634810927602	24.48998942363322	24.558341496821118	24.660308919708218	24.39231105898142	24.50809502509132
P08839	23.832658385067834	23.903470106862233	25.593867767300832	25.643057306404533	23.757159150023334	23.92069388263163	24.13973957949593	23.781080252317032	23.493908723369934	23.78111566065533	23.838840415450232	23.32518870499043	23.85829237312663	23.802461366704133	25.629040438195734	25.652913839282032	25.58151897056723	25.495211558118932	25.571706554227234	25.663561652575233	25.709346535299634	25.69299172041963	25.402071935532632	25.772785553794634
P08956	20.965324329246915	21.031769866818816	20.554397681125717	20.551080176037814	20.992298856641515	21.057485273043117	20.809768794022517	20.879068258084917	20.793909140530417	20.942031273242616	20.901368936863616	19.889162524626315	20.965276809647417	20.988235582069617	20.475683800909316	20.411820095120415	20.459999498899418	20.467514086902717	20.486396010700815	20.516831987996916	20.464012261627115	20.534169033321017	20.556107216121717	20.488121856280717
P08957	21.102825003026158	21.102969822184956	21.680461784342157	21.611241785249256	21.028059895842357	21.081911304234357	20.938973693807355	21.218406532213756	21.138404918248956	21.076383755905656	20.925771606741957	20.563912437544456	21.069636399653756	21.201648657068258	21.582269586213958	21.555111341838856	21.623416965866156	21.766588765267958	21.601947012841457	21.601182942595855	21.505688653077357	21.555409619120258	21.775487056119356	21.576554473541755
P08997	26.421761771382258	26.47905956416166	25.18840787132326	25.32047334181476	26.37240127684276	26.44519877304976	26.44157695179766	26.30629419693496	25.81907253149436	26.530079966385358	26.37314265686636	25.99131770490166	26.52305904262756	26.326267593629858	25.23929215933996	25.31194184252756	25.54136170411406	25.12289312147336	25.603008571099558	25.46971108274116	25.55923761159886	25.37211344313126	25.39704791350546	25.394981251679358
P09029	22.143533948985556	22.236584256697057	22.449391821094057	22.34776336304426	21.939551862716055	22.085431935601857	22.182368629895855	21.995338835198957	21.674427380653956	22.042782318614655	21.976989171455255	21.726229547799658	22.245427913893558	22.071488015676756	22.356977624231057	22.245915610533057	22.361952303656857	21.893227160048756	22.317023264918856	22.222377048480258	22.316718625575255	22.426550957811155	22.243335043790456	22.266837251023155
P09030	21.958004060536023	21.957663643182624	22.076757201609425	22.059000515131626	22.038968063612824	21.890973305703525	22.052774998239222	22.118552995187923	21.947661209367325	22.014362107756824	22.017837388844224	22.332816252085422	22.052916651872923	22.163945122581723	22.055369774192023	22.123760077011024	22.172591756770522	22.183172655683922	22.232121081109526	22.122382732634822	22.101277857450125	22.085098359521123	22.164256581114024	22.141829947871624
P09053	22.49712671737898	22.42637105176878	22.192052332032777	22.44731830799448	21.548029330570976	21.92590202587238	22.12356388400518	21.417354159563278	21.156935929916976	21.589272126622777	22.005279584360977	21.47298282817208	22.10061791270388	21.48411684787908	22.214987931028478	22.25813909448548	22.299139800768277	21.50994844417608	22.457955472338977	22.025576242877378	22.58084979468918	22.453304844348978	21.931922895533578	22.416948735620178
P09099	19.489997621906113	19.325560632100313	19.17906534548171	19.061074313818512	19.39411392122091	19.46820817098251	19.40822032988101	19.61791785907021	19.741365757003212	19.625363603096712	19.372628885757113	19.15571093823281	19.61279128546591	19.783119310656712	19.34648823123241	19.11981885012581	19.222392434018712	19.24370236268351	19.27329014352081	19.40435634734291	19.18984705482941	19.322584474751512	19.516210265037213	19.071725201960913
P09126	19.68630554936698	19.531470669911283	19.02864016640558	19.07053976127668	19.25844556946248	19.60838921944618	19.70441425487558	19.33127514847408	18.91046305053008	19.303112048876482	19.493495265920583	19.06670262202228	19.55278155430808	19.40009949667888	18.971712004019082	19.08236554108388	18.97669829112458	18.99692305261458	19.16344420093108	18.84806732168008	19.14723247862988	19.141116543142783	18.92600390142578	19.084101820357983
P09127	22.413868266081355	22.234148016359153	22.085221247424954	21.872502768466752	22.487378494982654	22.321477826537254	22.430976381411355	22.522178261029655	22.756839431321552	22.537518247868753	22.422455884324954	22.823005121655054	22.515731098309054	22.607771984391952	22.104456985980555	22.212213572960255	22.052951407860853	22.376057216509352	21.984140971201555	22.200577316769653	22.042130233698455	22.014316890212555	22.316067041850452	22.095035835786653
P09147	22.35292296292081	22.52768090632021	22.25983201220811	22.21207662625061	22.17640182003741	22.19028357421941	22.581402975639712	22.46087523854681	22.25897029927341	22.47026948237691	22.33355380939931	22.10356165065131	22.43943131864921	22.39103455948491	22.129605384132912	22.03168916073921	22.15801559958831	22.21921483900771	22.09112486580711	22.29981675552211	22.17440565735841	22.11795553814371	22.33787766947481	22.06979375612311
P09148	20.412634750572415	20.473202301128318	19.776299316773517	19.708363313643016	20.535532298751516	20.552368210865914	20.509741498460617	20.545940168737715	20.430190185822816	20.565984950468515	20.382592493345815	20.572546052541515	20.493611969870916	20.578750159229116	19.739254080395817	19.729800553378915	19.756382660361815	19.792144546709117	19.728938994884516	19.757625324326316	19.606464598690614	19.577106886505415	19.813319727394216	19.666671690318417
P09151	24.760142920598412	24.81926040474141	25.01000687848981	25.10822558167031	24.60895713273961	24.53747653614021	24.56807324561811	24.43179568337431	24.249596742977012	24.61045535932931	24.53777847554671	23.85826975316281	24.62195450809741	24.48329208948931	25.18895064877111	25.16642874033421	25.14843677153311	24.74414285791291	25.11278453964731	25.16419461962871	25.25672809804631	25.23270932672421	24.89970379689981	25.21589219836521
P09152	20.62554899299294	20.52640094857064	22.03271146497464	21.797073638372737	20.823676296770834	20.849506866005036	21.087866608920734	20.777928814920635	20.93309291236414	20.699808207308735	20.578961521135838	19.708557034265837	20.361072661930038	20.604104277616734	21.95102726823474	21.778958562267334	21.66230034253814	21.787570882087536	21.216367310026534	21.937164341475935	21.691591711587236	22.181249679706738	21.69972190055644	21.670496993649834
P09152;P19319	19.866232771683684	20.098559798125585	21.288368584416784	20.730101246098684	19.481531701715085	19.245410936118084	20.093524472424583	19.752062273897483	20.281369068846384	19.628981237929985	19.323326040891285	19.330543646712083	19.053992397254184	19.724905701633084	21.145516106483285	20.720897976174882	20.863571666668285	20.836072200181484	20.032630433258785	20.940511237947984	20.586980222366684	21.090341758588583	20.811192464823385	20.507639147301884
P09155	18.79991320376545	18.803813362343348	18.61021887062995	18.93079549936055	19.01415096367265	19.02138196359845	18.79599805804525	18.439974329074545	18.520361524144946	18.817074773853946	19.071063629621946	18.28856443163685	18.70475466984675	18.518457660777344	18.90912869762945	19.071070926721845	18.99909616675275	18.61094683131195	19.161039854527445	18.619349470508745	18.87990171019365	18.840808459158744	18.638867481423944	18.956477601524348
P09158	22.884418036000177	22.841222945185077	22.650456623979277	22.84819947456368	22.490052603729577	22.76955571769818	22.88618788791198	22.40635188936328	21.98796690129968	22.40712328498838	22.76977297753338	23.04375229959318	22.743133451006777	22.453720906641777	22.66588655540268	22.907906627337777	22.873643224346477	22.302731972918778	22.940439774412777	22.679329110963078	22.93313744440118	22.83238221968508	22.59720735143338	22.83819497866358
P09169	26.772177933423134	26.498460788337333	26.695945878330534	26.962928414263835	25.957041770472834	26.599553471076234	26.492844891819132	25.900567127105635	25.067654549035034	26.032541397966234	26.971661357889335	27.463138952688734	26.641613623134035	26.105770807984833	25.809576057303435	27.043362731490735	25.966526089191635	26.652178822523034	26.986216714533235	26.656003152360434	27.079284903402034	26.132109775249035	26.085129483488334	27.086293326337234
P09323	21.671516654222543	21.526982677678944	20.252744235982647	20.669575179804745	21.45264533437114	21.70860454706954	21.760098433851844	21.352047602319843	20.804918441048343	21.375183360046044	21.75093397365974	20.808618072911045	21.753219749691944	21.566729994549945	20.510910718231344	20.64733409989214	20.503470008675045	20.33480832644414	20.747721594358644	20.530444558918745	20.78250707708024	20.665500711105345	20.48780484621804	20.868667052067444
P09372	24.379368066243913	24.31149464954641	24.405126061181313	24.113689702511216	24.480726267606315	24.470186785971414	24.49062677531441	24.39894590136751	24.58223815369321	24.390446690418614	24.452583052860113	24.723894603400012	24.438579506685414	24.25204755791831	24.41434082786381	24.580298930018216	24.41696197197541	24.426338234349615	24.361837620837413	24.49592447452781	24.47541925637541	24.435533432086714	24.455510173245514	24.398352398141213
P09373	26.687281580124548	26.592527259511947	27.177577352061547	27.09122565851495	26.623261326373353	26.707320226568747	26.593812942358653	26.81128553439475	26.488554992845053	26.573902061474747	26.638908697717753	25.803675871700847	26.62495273273675	26.629691627195847	27.14994979879195	27.000490322871848	27.11987446096945	26.898089667929348	26.890774755790048	26.972906946276353	27.02477087814325	27.285882117674547	26.84483536196685	27.257185176424848
P09373;P42632	24.579421137524676	24.528155172286777	24.798867408188976	24.688975034988577	24.606231565147077	24.78820288181828	24.354684482745476	24.405919196257777	24.06954484564798	24.33492051107658	24.753309953334778	23.952034808227076	24.58352747967678	24.34143104304198	24.964311928764378	24.86878343825038	25.021853261597776	24.546177733843777	25.00329054975708	24.381616586165975	25.00268858082728	25.150433486361976	24.51137576953978	25.082343623297078
P09373;P68066	26.80230992668682	26.61850536141742	27.54334394374282	26.92767801010882	26.86781960629482	27.35571590164792	26.30793978267382	26.86681120655442	26.78275262065632	27.21695472430572	26.26557236682082	25.90033808558392	26.69389608111782	26.60347190115962	27.30386125638532	27.07239604072652	27.28003180819642	27.18228981478202	26.88271382856652	27.06743043581592	26.82061071059832	27.09318190848552	27.10882828018442	26.96400168089842
P09394	19.936753259013823	19.843449850146623	19.387140136794322	19.076666180865722	20.08544829543382	19.625582744396123	19.60746410167622	20.041720076237123	20.56625634903522	19.96902349027912	19.740224274318123	20.13843626198372	19.902981699645622	20.05091460721142	19.44830445773232	19.53609224383052	19.377668564452023	19.30586278675732	18.964095414828922	19.40650144889432	19.12240916615632	19.13772301896002	19.225710153390022	19.475423414445423
P09424	21.82206016441532	21.76190763693612	21.82389785487612	21.74952375980422	21.66435227285162	21.73323027002972	21.84824881656752	21.81786673797112	21.54434060496502	21.756882419361418	21.61494859603592	21.59381726394912	21.786256497972218	21.793612550315018	21.85363524396042	21.795962565930317	21.777374181229018	21.64384607489772	21.67507088910712	21.922846683895617	21.83546428274482	21.88167630684722	21.87376159321352	21.75681132875272
P09546	21.448316645661073	21.351583084453974	21.187165511086274	20.907892900096574	21.602792993364574	21.793955129706173	21.159794855211473	21.348086474840574	21.495626358377574	21.617783419598474	21.194013702868375	20.433397567055675	21.293871095416772	21.327127346630373	21.091723781353373	21.002387637363473	21.209824054420174	20.873685836869175	21.080002016137176	21.045020811290772	21.049541151528373	21.199094757734375	21.015550499003975	21.042067430356774
P09549	20.47677466842796	20.362361540970763	20.42827585297936	20.10095290254576	20.420170701853163	20.12236779080306	20.412590490063263	20.42422294766026	20.924644670622463	20.40785995937276	20.103405422753063	20.65960139908586	20.38295595082096	20.47524099875466	20.39438628010886	20.438042510929762	20.244212614818363	20.522965148796963	20.13925260584276	20.28044204891066	20.35282644558196	20.35140846382136	20.534558701389262	20.19747027881986
P09551	25.007083767848762	24.79783999374636	22.946419190088562	23.139355585078462	25.038302220644862	24.75339026128216	25.21856240858686	25.13986110552976	25.09928001357176	25.20475757303116	25.16649190950516	26.00276720885456	25.27044703006376	25.26575099292156	23.097383063122262	23.41188054912116	23.23578377577106	23.432773335623562	23.53611546787306	23.40363183620726	23.24695266717326	22.80310378592046	23.60932746442026	23.43872924461336
P09831	24.373313399316277	24.341773787536177	25.399348521451778	25.50492174458048	24.22927915901168	24.350571295247278	24.195598521330776	24.142822642409676	23.693305854189276	24.20941926977388	24.198985454042077	23.20169644579838	24.364163588484377	24.18431537993788	25.444323564530578	25.49846242959598	25.562459099802677	25.077710405455377	25.57192869033138	25.40692342974278	25.52906219456758	25.55171518453798	25.428342130131078	25.469609529169578
P09832	24.008455620778182	24.150852036030482	25.341108388821983	25.23208572690408	24.143428595626784	24.06250465953338	24.02429924346438	24.210484668506783	24.197453126780783	24.235469476484983	23.80174508925728	23.61937475581428	24.08391490056148	24.20810408645828	25.31337727612978	25.212040885409483	25.31009493278778	25.33528247846608	25.236856866282782	25.40483641291378	25.166448715713884	25.23759037528278	25.532500394065583	25.115195303672383
P09833	19.155005046650697	18.632766261833197	18.689450987863097	18.630246604518895	19.000081720744497	18.894833270995896	18.739736158416797	19.065241600226997	19.061919114427695	19.071330789457495	19.077712817795895	18.493253693956696	18.971649481580297	19.319425911967897	18.575336735054197	18.729751161541497	18.694266505116694	18.947532372879795	18.317047548374497	19.114789812750097	18.927766043970294	18.603434446895395	18.973005310884595	18.635094025117194
P09980	19.83147152250635	19.75419415147835	19.87227561059755	20.06162539470435	19.883608829723553	19.82998060977255	19.64847002742925	19.50730949743075	19.052139811085553	19.74214316563675	19.84114702340345	19.33443605507955	19.95270901735435	19.61306103781365	19.86027794707465	19.995372069695552	19.89620037737655	19.59093583880075	19.998393031647552	19.82191467375065	19.99310982021625	19.94957225442015	19.69773121927205	20.05334915892715
P09996	18.062472386095582	18.45077627508448	18.72812060639078	18.18417081756588	19.312704393543182	18.66292159299408	18.67080843050678	19.12973815746898	19.40622912712018	18.95512514272428	18.85870457880478	19.21088770201008	18.935748433935682	19.06146053037498	18.94873496808998	18.86821140199608	18.36313158370098	18.69216765025138	18.34852438230478	18.774915045888882	18.456643777618382	18.370730239320782	18.61406238270748	18.41761958038588
P0A698	21.563910301506525	21.538549652937228	21.33199679565493	21.37447737284323	21.543529323286727	21.44964761075613	21.832487486995525	21.596735810911724	21.35463059425453	21.551846697490426	21.53308657254783	20.85409744166293	21.632675344421926	21.63734100591833	21.34316973449333	21.39144265274173	21.290228672602026	21.55756883746063	21.382693906269324	21.302634746459226	21.339897447984228	21.31798252990923	21.355861201854324	21.437587015920826
P0A6A0	20.65952343151543	20.57774586483143	20.482623127074834	20.608144240694735	20.467560293985134	20.711945840661432	20.945212978986934	20.314442313744532	19.792792496076935	20.461321745159033	20.55782850944893	19.583631188506832	20.613042406874534	20.261174177873933	20.519338122553034	20.619437094423432	20.600213909360733	20.087188877991334	20.691880493392734	20.37451066078433	20.671549534275133	20.610332977161132	20.317978057462334	20.645068094259933
P0A6A3	25.99498684795296	25.98525857277546	25.53432383023346	25.38329812369766	25.48768656535036	25.30673191146766	25.55841730047016	25.58670457612606	25.77307615092796	25.49018137092046	25.67742456074216	25.54205586313036	25.49563387291526	25.78900160684366	25.40404691327236	25.28907650392216	25.05849900063846	25.33690061357366	24.92319719509126	25.27722563156036	25.29001489573156	25.44077654754176	25.06804482587186	25.296828709042458
P0A6A6	25.084547605738585	25.10290008274619	25.657731977192686	25.630242488150888	25.12813719166129	24.951880531156487	24.793482639757386	25.02511018252059	24.860698840684087	25.141643110795286	24.957667606875887	24.863784048856086	25.024532226447885	25.268197777085888	25.673450327438886	25.754228068416086	25.541974006238387	25.692834227491588	25.571108158788487	25.646658842310085	25.542564122731488	25.650809530855287	25.595873732049288	25.598908020041087
P0A6A8	27.967779713576846	27.568844152070344	28.023152309529944	27.591073737257645	27.743980408429945	27.414502360667043	27.544805076308645	27.999408369665044	28.348005394499044	28.075340967035345	27.669453265353745	28.146733814251046	27.875781579559845	27.709847350942145	28.188615846745144	28.086895210937243	27.963860566321745	28.082463582652846	27.804845745306846	27.826519159329745	28.029184535643143	27.853279018762944	27.908753686127543	28.080910180918444
P0A6B4	20.573228712856427	20.407922198659328	20.832714216604224	20.788158957495526	20.668376353129027	20.518593394963226	20.201652353155524	20.486998107046126	20.359131727656425	20.546563129360827	20.389777655018122	20.146614795396324	20.544270301857424	20.595979261308123	20.774614101742728	20.708366388114626	20.778335942143627	20.822585352482122	20.748319813157025	20.818284688433423	20.757613719736923	20.811999874352026	20.80786800837833	20.785422127011927
P0A6B7	24.20363315190063	24.374920892356027	24.605845851284027	24.496384177339927	24.27605678981573	23.87647290811583	24.59897891588613	24.459372806666728	24.47645749637933	24.25630936048383	24.133856185170927	23.572906476582627	24.16903974612603	24.414062138058227	24.524030237989628	24.400344169009028	24.387856432446327	24.41891982153073	24.48372772699803	24.472646017899727	24.33506462139513	24.24855398871953	24.65652761717843	24.238946683306427
P0A6C1	21.02074079254425	21.06072590405675	21.17111830306995	21.25041376335195	20.62935291514365	20.77919176628345	21.16744749841215	20.79385627437875	20.38988943956545	20.79177852034265	20.93952984072825	20.84263798369935	21.00995948339385	20.72182192814745	21.01257025768815	21.17062302872885	20.99015274819485	20.94175178681695	21.16436970597325	21.19668372501465	21.30565316698575	21.17091847599015	20.98125179908855	21.24592529646305
P0A6C5	22.05808736271756	22.139697161548565	22.374631566293363	22.252961995402163	21.991411526891262	22.176312967281863	21.920088262169465	21.88354628525296	21.760097388554865	22.062166612982864	21.909682300373664	21.05185941578546	21.995690710234562	21.870433295915262	22.326142171088364	22.211809733924664	22.381572075966265	21.788033608722962	22.180749383102665	22.230517802164464	22.25638696534916	22.350150151745662	22.223795921096364	22.286803703640164
P0A6C8	23.945356368674208	23.85170629550381	24.261222538344608	24.020545533316408	23.95620434799201	24.007394089384807	23.590602387471307	23.837466986418708	24.23662125797791	23.989575677647107	23.50736791983021	23.760600951878107	23.80831362850961	23.89656820718691	24.276428689174207	24.138316962529007	24.153323626075508	24.179535660686707	23.92313635949471	24.18654401613301	24.019545609873408	24.211082324169908	24.21877464525171	24.019045388141407
P0A6D0	20.630252659053607	20.75796619424551	19.961702330632708	20.214428635527206	20.05912750114061	20.52512787755151	20.622677044494306	20.119449868945406	19.579673541433607	20.174205484362005	20.499818156741906	20.477880977344807	20.542881867007807	20.166824488288206	19.713747695207605	20.208281392000405	20.118454843836307	19.420830950033206	20.169422517341907	19.817962194661707	20.266410352229705	20.269845561912707	19.804889679093407	20.163627860520307
P0A6D3	22.210457282736094	22.188211071578294	22.862929073558696	23.012112876689397	21.985405689611795	22.070321223371295	22.039092421015496	21.997890139355697	21.570068387365197	21.896825923036694	22.154934603061594	21.887312101108996	22.128912829386795	22.011890998987294	22.950885549771694	22.948696896511496	23.044713475186896	22.503371551657196	23.084026690748694	22.883052281001493	23.078371626043495	23.040749546169696	22.790933245830594	23.017948012661996
P0A6D7	22.907834476974926	22.747753800684826	23.177310853660426	22.903918246137625	22.970907321799825	22.862356233309026	22.664357177335326	22.924290140879624	23.157175944832726	23.045915995834523	22.880362402925826	23.405462419173126	22.945127362468025	22.831779632848527	23.200001803385824	23.221126390787624	23.094157509443125	23.211833085774625	23.052963330183825	23.139204772453926	23.137976408731326	23.103372746731225	23.256268698664726	23.109625006072125
P0A6E1	21.392475327206622	21.318919371531024	20.835354955461423	20.956131836478324	20.53443149095102	21.094172310190825	21.162141071994323	20.42028717722422	19.765539726119822	20.565543349283324	21.389579589189722	21.820334525350322	21.10674150782352	20.292191052107622	20.448594733471623	20.954746776536524	20.53551814654932	20.096738230901725	21.045634025280922	20.507933819783123	21.114333471954122	21.00895341009422	20.503372379203324	20.990519565356422
P0A6E4	25.190501149851865	25.260805830180367	25.873143367448368	25.722787303914366	25.427706193284266	25.400298366947467	24.957046304139865	25.300094533011865	25.361865992980768	25.43030246962177	25.049261450837268	24.297476608329468	25.229888095927766	25.245487788058167	25.807882524616467	25.72646643408507	25.847826520440968	25.771169059062366	25.678377017818768	25.780099240813367	25.685313786295467	25.802944702801266	25.814599755766967	25.711497333559667
P0A6E6	23.43673677786929	23.354005906020088	23.066622606058687	23.084509933576488	23.25668048501569	23.33130561314539	23.32394659149599	23.50328361481909	23.12750429441049	23.540191899232887	23.104947562481588	23.755776208999187	23.624133235577887	23.646649261886587	23.243682054771188	23.29735363311119	23.274032736537986	23.20360945715579	23.21191589965049	23.338116644367787	23.12428226182009	23.215341192241787	23.27636390148079	23.147434651646787
P0A6E9	21.22858431812157	21.23851737267107	22.04228352920137	21.76333073034317	21.46219791926577	21.26952635432977	20.410226206929373	21.322924731401066	21.398343793482972	21.17237424372007	20.76336082588577	20.956749941860572	20.774348777177067	21.245943479602467	22.08541264029717	21.870045878486373	21.88409204301577	21.596493517418672	21.368361810123368	21.765611196146367	21.721920380361468	22.09229077824417	21.599053308462572	21.72840136608817
P0A6F1	24.55295365151764	24.65592239985794	25.10361961733824	25.00657297886994	24.82862936004934	24.67852184167624	24.61624673667134	24.76818298476024	24.69142117757534	24.86397758421354	24.48477964559014	24.16093839640524	24.68801689664194	24.78744964707824	25.08150126859114	25.11711084567524	25.11492900860804	25.14876142544624	25.18995627258334	25.09139499715644	25.01258007550404	25.06364629570114	25.14370872435664	25.08825565674964
P0A6F3	22.0920066125941	22.1177864698341	20.382474193044104	20.5217460361752	21.993910419672304	22.2759967431924	22.0619185709705	21.862125977917902	21.709761389879603	22.127700661281903	22.0100284328036	21.222247106928503	21.9728149087138	21.899379396448904	20.498931222355903	20.7930079809365	20.462485587441	20.2774626827481	20.794306382643104	20.5749882567527	20.730495289590603	20.407707221044202	20.3443505178709	20.514784639149102
P0A6F5	26.403345604124034	26.381138589241733	26.248491872194332	26.202112740917833	26.474496879703032	26.330237780947133	26.532734601124734	26.589460964338134	26.591786764842436	26.526316934129934	26.266543321989033	26.168950760006133	26.461228530671033	26.561095626691134	26.258246028680233	26.320622826226334	26.216876735543632	26.513813731780935	26.161662230202833	26.381840184367935	26.280730099102833	26.263139286506433	26.325239020076236	26.235250714292135
P0A6F9	26.363013922317368	26.25055944275777	26.281482075447467	25.97324513393927	26.49950359549117	26.24133181956417	26.437524272347268	26.521329395321168	26.54689155927347	26.428874345966367	26.361171017416467	27.062336432935467	26.551282677612168	26.393456544628467	26.411927445537067	26.416224930842468	26.22464615537917	26.45852841467917	26.171525590011267	26.37962101524467	26.32267059584497	26.18384977743277	26.318647139322568	26.339319244060068
P0A6G3	20.930576102336463	21.020125801703863	20.120029463491964	20.515930756565865	19.730515452325164	20.032145894564263	21.214812253216664	19.891215547650262	19.560944562772963	20.066220932337163	20.872904242215363	21.863992473339863	20.262376580556165	19.893548276735963	20.070872423206264	20.733550844831264	19.974103952576264	20.077365957857964	20.838189082683265	20.369586086616362	20.833900755023162	20.025815850505563	19.853422116519063	20.515858367017664
P0A6G7	24.05807442521361	24.140505221856312	24.097829603855512	24.133890420995712	23.854949037282513	23.91869918608231	23.95032423585821	24.043840816353313	23.903377157462913	24.045094568503114	23.83621946914231	23.310104482207613	23.992854517766713	23.993654947064112	24.082653337971013	24.060481111100014	24.139462169783613	23.87837339548081	23.968178885434813	24.052808352155512	23.98916154868111	24.05234240402311	24.008143103921512	23.96904649531861
P0A6H1	23.712294142317887	23.697247090977285	24.066875789330687	23.997036081689185	23.648845891890087	23.638412171967186	23.820983372805287	23.729888648397285	23.405261547109887	23.716425087985087	23.606314554404786	23.853289353946387	23.772701687950487	23.814240549133388	24.098793007977587	24.126424037509185	24.048554210968287	24.157830438083085	24.134248092562988	24.109277714280587	24.057861933802688	24.064305007365288	24.088012484847486	24.149533892414986
P0A6H5	23.397443967207284	23.296525120515685	23.441530290806984	23.531568545215585	23.280866379544186	23.337839740240085	23.340757346265285	23.315622613171683	22.975384040943887	23.291539025534085	23.290116828490486	22.998830255333086	23.374516435523386	23.259769773070584	23.411417763326586	23.593307374265585	23.451596033367586	23.322774626253185	23.529127679217787	23.482505583901187	23.554369539266485	23.487668826239886	23.366251788865885	23.549404552388786
P0A6H8	20.795194394659642	20.95686018468544	20.44328071560854	20.604186713812542	20.219811443768542	20.74043463300364	20.67738860950394	20.17115196113104	19.891426655274042	20.237139610537042	20.66043986925424	20.104361822999742	20.55671441378874	20.078779806031342	20.44775556073144	20.53985167853234	20.61604343923694	19.70592009664034	20.53830052311894	20.46927285441754	20.82538463086164	20.637688271065542	20.33257107408254	20.62410357314614
P0A6I0	21.923958032640087	21.884510031368784	21.90047124800398	21.779286673871482	22.049060096594687	21.945258766362883	22.068777053317888	21.986905513190088	21.811520966592987	22.000778566599386	22.127549623298385	22.690557453282487	22.090911092770988	22.005701075108682	21.908097721208286	22.163195134968483	21.907168324016183	21.837534304582086	22.021378932121983	22.004206981693386	22.042740576093387	22.026231768407186	21.961401925153687	22.096486030141882
P0A6I3	20.412377905863124	20.384612682872326	20.243978272720124	20.194162961470827	20.274382598914727	20.353751494002925	20.433618550527125	20.219295738831725	20.059148221828927	20.265361872930427	20.188255100061927	19.820485029292126	20.400067096108927	20.266201676059627	20.241171329061824	20.152320043913225	20.245853672977326	19.947067644459125	20.241120717197024	20.189255469050426	20.238050012040425	20.202945779516426	20.217274767664325	20.186809781679326
P0A6I6	20.22943996416054	20.11931462360524	20.461882499332543	20.527280030265242	20.182547749922442	20.29750151784604	20.27827343870604	20.134755803287742	19.77265719422634	20.14172025711144	20.21338299117944	19.876489099900542	20.157355531950042	20.33963927510484	20.484103616058842	20.475136266099742	20.66001794849264	20.473773626054243	20.62332836270394	20.549585779223243	20.61020804659244	20.48875275792324	20.45916671406574	20.521011897076843
P0A6I9	19.43419081516906	19.474947141927863	19.425164800514562	19.33481732578646	19.510140894154063	19.49412084862256	19.37697815080716	19.633000418638563	19.68788872168616	19.64964290801686	19.604958048380063	19.941585600445563	19.529091769341363	19.447369584017462	19.41946924136496	19.31945437475096	19.24551069950636	19.269155470868863	19.366834668610863	19.468662231998362	19.414120096249963	19.28479836688156	19.36071081567876	19.24890889137816
