rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P00811	20.300428737503584	20.291803044861485	20.244593936805682	20.271341626865283	20.276179242891285	20.282238100696485	20.268736801385185	20.183685877978284	20.226308659983083	20.273180514464084	20.253475982554885	20.284019560497985	20.303020047031282	20.338852970439184	20.210566942948883	20.276128097354285	20.239116904218484	20.293096219401985	20.225256970256282	20.193352147545582	20.226769950947382	20.253565046967385	20.286698512392284	20.278318424254085
P00861	20.538986633080842	20.52004741937474	20.50260354736724	20.604493605264143	20.543162740736342	20.57597705922204	20.50752744837364	20.52277322334784	20.41387506968864	20.484223839763942	21.138815662498942	21.14874106391214	21.24127496685984	21.151571174177043	21.15766510855244	21.16264255496084	21.142777733955743	21.10361983754904	21.16751731867474	21.27409039296964	20.62147629472794	20.585363521817243	21.13196538386924	21.033608012045743
P00864	24.30771111087978	24.21718801531258	24.15874917290528	24.22255800097198	24.290624955288582	24.26959876831728	24.21027169936588	24.19843424841448	24.16441007825668	24.37325047796748	25.53560176836338	25.51157065342918	25.38496279560518	25.50086351988348	25.48793134770188	25.48232223008388	25.54829665511468	25.52734653627968	25.55929429609198	25.64860498687618	24.395829037569282	24.32481733520058	25.63794295019288	25.51894762941158
P00887	22.79166799755228	22.666426533908485	22.733198944092287	22.708944350048284	22.682893297464382	22.800499152258084	22.636140424487387	22.577631456649286	22.64800627431608	22.664350606081584	22.69711126690538	22.718891907199982	22.745261836824987	22.711101593248884	22.74269860896988	22.68984502307198	22.705624350728584	22.682666661737983	22.745565646616384	22.796776336082786	22.745988703666683	22.756891046181387	22.746975354605084	22.688671797548587
P00888	22.975072752415787	23.40918540510219	23.117124479404787	23.50842198747439	23.361170017774988	23.009464150810587	23.424328973814287	23.414145237807087	23.325139720248586	22.860492126990888	22.707379123639086	22.601664946819188	22.489045266726887	22.758506301439986	22.647349605430687	22.404754295857387	22.428112954425988	22.378056299940187	22.543230071555186	22.653758236204986	23.359109699650286	23.507472972097688	22.886916287758687	22.652666093045887
P00888;P0AB91								20.621895572168302			20.1905959617671		21.383274250160703	20.963133356198703			21.092687825642503		21.0866512392577					22.3388039243062
P00893	22.12082801592166	22.32721446694956	22.17995275535006	22.31627859266116	22.231271569666863	22.116410379238562	22.26576912299746	22.09202720216476	22.15941911605536	22.13362578618566	22.658536149590162	22.65455788272616	22.599020359820962	22.679002317669863	22.61228105833056	22.53777666666416	22.65562323927806	22.598262887645863	22.572937385459962	22.61172287086826	22.236142382968662	22.21906008909966	22.61358718962046	22.624937005543362
P00894	21.964218341269103	21.968733939843204	22.001309440658105	22.016165748006102	21.977462291697403	21.965470615570304	21.983927732435603	21.892942372279602	21.765856259917104	21.883076194522605	22.423827621330904	22.471841706957203	22.564236054714303	22.429410517859104	22.453457641842004	22.529206925570804	22.399481093886603	22.410851057040603	22.469945866052004	22.416630798935305	22.099526625359402	22.037982747198406	22.376459347931103	22.473259753644403
P00895	22.359622263677156	22.558202884984954	22.295646357398056	22.508915947259457	22.491460795868257	22.311719016894056	22.567242776735355	22.551314212520357	22.495122614702055	22.291328864130254	22.699350484787054	22.721206043503454	22.808949833927755	22.854326988601155	22.731884931150155	22.630692588528756	22.713234597306855	22.612893215587356	22.757808354658057	22.793197669902057	22.547571237709455	22.534551403403455	22.811358050640155	22.724605651569654
P00903	18.217304555158922	18.49782405860252	18.458477052907124	18.475608472778823	18.324717497579922	18.395118388159624	18.319609298877022	18.455655509836124	18.422114416767823	18.42450700908592	18.271446109205524	18.310707453435924	18.397165942188522	18.230176203118024	18.071997683118322	18.22465885163552	18.430491303984223	18.378958840647524	18.266839190306623	18.438303206327024	18.306960164294924	18.329871444886624	18.24473773319822	18.243179032246022
P00904	22.55580605397175	22.77871349346465	22.51969952657065	22.80671635673115	22.74287575768495	22.49450911656895	22.73102393831305	22.90746219140975	22.78004918873215	22.48017009630765	22.87679809162525	22.85622697241435	22.83489566070075	22.95110826320915	22.86404735309275	22.77344415120415	22.75519615978985	22.75219396592135	22.79905246645765	22.88087734986565	22.67793718744905	22.71842758479545	22.86820296326185	22.75255325289015
P00909	22.544143487063412	22.77020080907931	22.55902377565311	22.81003768518191	22.72219548101481	22.56424811547571	22.76618704876921	22.83235318899471	22.76122611704841	22.44392247361221	22.84409700700501	22.87388898973281	22.91807888808941	22.96032813957081	22.86462256443761	22.81916448719401	22.77460784302981	22.80394422197961	22.86493538502801	22.87679474324591	22.720936993855812	22.73015277214851	22.94504414119801	22.79493140354021
P00914	18.641789769789586	18.935053946650086	18.545837140909086	18.971971615479085	18.934873861679886	18.721206688044386	19.001302448815185	19.120406434422485	19.040219199806387	18.702064564285987	18.800725506292686	18.945381344341484	18.596355225187484	18.862037328425984	18.845423255456886	18.609461249281985	18.751456262545684	18.772690754139386	18.641298310369486	18.663339546348585	18.768475453322587	18.740331885371585	18.723871847307684	18.825033737306086
P00926	18.894961619640675	19.013839644866977	18.808514165878375	18.996351106072677	19.035347391387877	18.799827453945177	19.038925319544177	19.074727633437774	19.130807563558175	18.881756251568277	19.368025117975375	19.349013549818277	19.339203762361677	19.379005017963575	19.318200742577677	19.396072076236177	19.364686185270777	19.404756523230574	19.374138335965277	19.341621601251077	19.000947312666977	19.025826699651077	19.275178452899777	19.280570079345477
P00934	25.44267305924426	25.467641404962258	25.422320537098358	25.43135577428856	25.51810256292396	25.51188841021126	25.570178487005858	25.63235124228556	25.54340208630826	25.55326619525246	25.02143707796916	25.04010276484916	25.024685067162558	25.01032897614626	24.97927856018756	24.96144973471656	25.041477758990858	24.995092527370158	25.06520657342296	24.97458299573576	25.28994918910206	25.32524753743746	25.05974979200736	25.08704421907956
P00935	22.750453581079412	22.702182339483514	22.751647286035013	22.665252967399713	22.547937990458312	22.845353974283412	22.628066446566113	22.58414356104351	22.646551839454414	22.746660548872914	22.634133972105413	22.58907767625251	22.412152336077114	22.555811286556214	22.673145734403214	22.554052623023512	22.65233612401231	22.625212172724712	22.683163271403114	22.720036217845912	22.640245389056012	22.62880707489361	22.74618410803331	22.584820662855112
P00936	20.458549084058575	20.529096669604872	20.348213410917374	20.530430213679274	20.518373896737973	20.417388964291373	20.521833046495175	20.499571669174973	20.439245945662975	20.496925270015673	21.471280902508575	21.351405733823874	21.334671148964375	21.348064373598874	21.340065571963873	21.295642136740373	21.407617463736372	21.371651462466073	21.402491507889575	21.528419692102073	20.537854071706274	20.398930840249072	21.307545562846574	21.096807108613774
P00944	18.162795563200667	18.217982042532565	18.115493779427865	18.136500392459368	18.165726802219368	18.127392755889666	18.15932367576117	18.30428711953507	18.228134607281365	18.00995298593177	17.39911057505517	16.80212996426547	16.902400941708667	16.286181983360265	17.479357970815666	16.760884833243566	17.107133730877866	17.264443637414267	16.781460960291668	16.692340376586767	18.171292362982566	18.332219741811567	16.897259428176067	17.348029583149568
P00946	23.422692452408615	23.244922070310714	23.341506058800714	23.300472085053215	23.277594502407418	23.374073617524918	23.283113339606317	23.211445999623116	23.225763051243316	23.355765441395615	22.954450225701517	22.958559331716618	22.992848862254615	22.981127260748718	22.968924326884917	22.959745462348817	22.924684346317317	22.885370418679617	23.061618024947116	23.035739206237817	23.278474316458215	23.360800737883217	23.085223709780415	23.004035485801715
P00954	22.9587949044792	22.908701407124997	22.8776250954278	22.915036918724496	22.911048790306697	22.899222363606796	22.953117075947297	22.879116494503496	22.897175697011697	22.966806533864798	23.214981187948997	23.199576545833796	23.202448984968097	23.2103523149457	23.126267444202096	23.206080594794297	23.142103372269897	23.151717463134396	23.1708296745833	23.1837642866631	22.949072456615397	22.984180650765996	23.1565594092022	23.2469840494256
P00956	24.879020504376264	24.570459844401462	24.695071119487764	24.518756830893764	24.54772823704486	24.880581552943163	24.54121764809076	24.38394870264086	24.465917591343263	24.998455782080562	24.266608614938164	24.24522095730846	24.062967152459564	24.314984240826462	24.228423583294262	24.153985641860263	24.252062490455963	24.266066295424164	24.247108786219563	24.311839832087063	24.75428523066786	24.613745190453162	24.359875723039462	24.280673980268364
P00957	23.58328532065761	23.537368637019107	23.485203504528606	23.516140086245308	23.55071403688011	23.559466498327208	23.553869551354207	23.532493023993407	23.558431893052806	23.623058481072007	23.770899100514807	23.756903200960707	23.610326819387605	23.729637135328506	23.70224414221701	23.643879516535407	23.74736611968561	23.698300907379508	23.738482363781007	23.772406669256707	23.558357521578607	23.588617798394406	23.77695190499641	23.76638838131001
P00959	23.49490673043384	23.33926539736434	23.34106390216934	23.385781851399337	23.38119555243474	23.429951240930038	23.34947014381934	23.328361980323937	23.356807563430138	23.507601513128538	23.72575484753324	23.73703900346294	23.62882556950504	23.72871509590814	23.73305197801064	23.657503983161238	23.72610052299254	23.707958410784837	23.756133641163938	23.77642796628284	23.46267228747394	23.401820509128438	23.72202740652334	23.70785840506314
P00960	23.0801868542102	23.0823610655965	23.093978501792403	23.0583973001806	23.039736665389903	23.0827716766127	23.066824614553102	23.0108293595049	22.9612360382206	23.144460241518402	23.1313051089109	23.1400312358465	23.1634260525278	23.146628478313502	23.1410872977737	23.2234802085133	23.1958579664803	23.1314523648292	23.1122338483211	23.1687138151607	23.2033387033552	23.1350522546013	23.1541539351273	23.082937212514203
P00961	24.297665121966862	24.292303643444864	24.24589255656686	24.249236223110362	24.249579793198464	24.305437343453264	24.301142190905065	24.261514773491662	24.284066345787764	24.311007230047963	24.286899341605263	24.311169331595263	24.203661841187664	24.30485387330066	24.225586783678164	24.210440449380965	24.27186372341126	24.267343904331163	24.243931750207164	24.259288188518564	24.311476027765863	24.323549795016064	24.335287946247263	24.30646597986396
P00962	23.00874559817182	22.98865234568662	22.93730046720212	23.00464798293422	22.968688627095222	23.00678597492402	22.92051405101082	22.856610800650422	22.847499822509022	23.036480870777222	23.20157618667812	23.19075099021872	23.122132191444422	23.233634522264122	23.239074475598322	23.14153308621692	23.18570898348032	23.17591146513362	23.19882328691942	23.23908326151012	23.03411305934222	22.970361980264123	23.25981759753332	23.16772804158872
P00963	22.96285009106484	22.88751469662014	23.02517754333974	22.931662615700738	22.79067397834974	23.05225573176664	22.86180184845424	22.69430418789804	22.79607467074564	23.03240370189064	23.54399584825104	23.63372312727434	23.33555483354784	23.51550571731704	23.44456706715834	23.14794533745874	23.16607922561504	23.29550789392174	23.28501042633534	23.260084600706538	22.92759440098394	22.94182570789744	23.49272325667024	23.37331625550264
P00968	24.590865749001782	24.683131007063682	24.63637467584398	24.64190112551918	24.60205736271228	24.612000470394182	24.64615379290248	24.59120706119738	24.64703362965658	24.69380446972648	25.139484510555082	25.17570884161838	24.78786439849878	25.10519489731908	25.06867908308238	24.88035052866158	25.004337866713183	24.97917710725888	25.010633332944682	25.03064029956138	24.65980163997008	24.69158962672408	25.147345908037682	25.11461440165858
P02358	25.285806770609767	25.38407208801067	25.717858813140868	25.360955303236867	25.378187391907467	25.390490577293168	25.32611043491977	25.33828396732027	25.32081778252007	25.377051361648167	25.70443616067387	25.816918101298068	25.948977944890068	25.61348989509087	25.908721999255867	25.821712882435367	25.763179268173268	25.85063396392867	25.780344333732067	25.73056297096047	25.39321142247577	25.34830238866007	25.75098378312417	25.74989411314697
P02359	25.937529775717575	26.057303888909477	26.137213730935475	25.961425221433075	25.936908053846874	26.094461324496677	26.009504560625277	25.881470393061477	25.781022217212676	25.972974315731776	26.363359818901777	26.479346718656878	26.496961699491077	26.481255973627775	26.383159352201275	26.392635405676476	26.365178167766075	26.480352285268776	26.428145721254275	26.303012873648576	25.923257709909574	26.040696287975276	26.452031306126177	26.454625021861176
P02413	25.28800191760981	25.28818714246731	25.264042461815713	25.277404596752714	25.27728975992701	25.318456011780313	25.319083685920813	25.274027449618114	25.104724580832315	25.304380416234714	25.797975318997512	25.759123322373213	25.85437372192631	25.841266218912715	25.729431443121413	25.746102585858313	25.722204672195414	25.710461820782115	25.708174150467514	25.723659246381015	25.346817520136213	25.336493487434215	25.74482620887091	25.807668648195914
P02916	17.751126613148866	18.134022401981966	17.861277124638466	18.222123850534867	18.164807412567168	17.73078724024487	18.006068109647167	18.23916479259657	18.17637052135157	17.717566246300468	18.322084454989266	18.046353663077166	17.50561346567707	18.031258929373568	18.230048556386166	18.621220261294766	18.40651261769487	18.306749252878067	18.512129728969967	18.612093101943266	17.842855627244667	17.927641732845668	18.590649742284967	18.534637438051767
P02918	20.960372276079386	20.954927408960486	20.886703844986087	20.936470389765486	20.972255416225586	20.907900426997287	20.944996670548388	21.014794961190088	21.025389140162986	20.984890862752586	20.936308266428785	20.898388694861488	20.677778965203586	20.879610700401486	20.845742997620686	20.806166198472287	20.834703921768188	20.77173181564679	20.799868209689787	20.83317223809089	20.908740744965186	20.919661574363186	20.866028373787987	20.859074927855588
P02919	21.524653223774916	21.371167930598517	21.36031376521752	21.337628538076117	21.35667843849542	21.47331820201092	21.33481981085802	21.329805543412817	21.352006085225018	21.513807970274218	21.128539706846016	21.124139078326618	20.98036849371722	21.11137729794782	21.081003576905417	21.02814199732572	21.064528681987618	21.10567763903782	21.06585292066112	21.09559313662862	21.396802336579817	21.330084733058616	21.126876815756116	21.08058534681942
P02924	20.678194489098463	20.74130233312266	20.88026396281446	20.79222900227836	20.536994503671263	20.82981202055446	20.564088461397763	20.642727824348363	20.693969063018063	20.72551844105206	18.313527189616963	18.223617644923362	17.63981497725916	18.164668339325463	18.585205629596963	18.29596614181166	18.33137986098266	18.28931096413746	17.86964336557386	18.132344029740562	20.568077072300362	20.643434825462162	17.91665709835006	18.348271427107363
P02925	24.68402354231179	24.77606615481379	24.98438440979669	24.816471971212188	24.82742233632129	24.76607535520239	24.935971231090186	24.90263941950279	25.053633472103286	24.67689442256969	22.545853486100086	22.606508226874688	22.569089881735387	22.39133787731779	22.63194179456159	22.76762215426499	22.53642280046509	22.46600138908589	22.56642346647739	22.45181114920539	24.74441553865759	24.90172124738819	22.57855547315149	22.59308865569639
P02929	19.686616123514828	20.558240088998428	19.89099515173113	20.60861043877133	20.54326962385413	19.659405532699928	20.69542608139383	20.74278306381703	20.60678177882203	19.595290231657827	20.963995069032627	20.95475227919243	21.31592811203463	20.84744650196473	20.81626201795563	20.91112647434883	20.83608795756953	20.78275008724533	20.91322931136833	20.78481261395923	20.32629259688443	20.498762836230227	20.67493671329233	20.80179597201093
P02930	23.853168627917086	23.87480355189988	24.019925346468185	23.86030108639268	23.908206857379184	23.87351687704428	23.914406813856083	23.94771093136218	23.93077774574438	23.82106908826168	23.770653922087682	23.840392367782684	23.88705495408258	23.66300602567398	23.85831689365778	23.910826745524183	23.744660970181783	23.797435102868484	23.819717017033184	23.725221976082985	23.933731642756584	23.914216979188886	23.785644987386185	23.82959057982498
P02931	27.647235182642916	27.50024542214971	27.769118872821615	27.453877948510616	27.331260902312216	27.756362517161214	27.311936749257512	27.30296689108691	27.22164825333531	27.61548589307221	26.197861338877416	26.205977200206213	26.112423565758014	26.202288844283913	26.21283572196411	26.112816727047317	26.121604789491712	26.206416467152714	26.003037460039515	26.131687257887116	27.473897149277214	27.287871798264014	26.27076271621361	26.241233518935715
P02942	19.020808531212847	20.401029583851447	19.34852556579065	20.575175288691348	20.445154350873146	19.337194692444047	20.376486031844447	20.008997617593646	20.02867901540465	19.337134940028648	18.573905695153847	19.24690014022625	19.021194664534047	18.051744814116848	18.452273075815146	18.884275103907047	18.359084504417048	19.288672196262347	19.440349210772347	19.50407961573745	19.68674174474515	19.910514820734548	18.689008765379047	19.511022579584647
P02942;P07017	18.821810672348143	20.391884376839144	19.434792536402142	20.54946736610174	20.40839741146114	19.100114337168442	20.36041083351754	19.904121907286243	20.013564017798643	19.20731131828134	17.930888942926842	17.892843249474844	18.016374509970444	18.000425915848343	18.100535531724944	18.085694143640243	17.825757502584842				19.482506786077842	19.847844780296743		17.908102989702144
P02942;P07017;P07018;P50466	19.46867646975331	21.449007657444906	19.91173648684361	21.678421235341208	21.573201726680406	19.977141403306206	21.369440701114108	20.90941700344541	21.004885082628608	19.989149717385907	16.52445690678571	16.748136945168607	16.656411365204008	18.084647433691106	17.07636423104571	16.755891475241008	16.388716760390906	16.264053483767707	16.404797459798107	15.774487633052008	20.33027582120191	20.881798908835506	15.681472267355907	16.852127985979806
P02943	21.75573813591384	22.40445755127534	21.97213546058994	22.33715271761514	22.09002751051234	21.81339260672024	22.24745685657134	22.10665555756144	22.15732429986874	21.64978321170594	21.61402391372774	21.40589421665264	21.32147779703984	21.52713895143564	21.79777992110484	22.10849613356344	21.86415602052134	21.881452209581738	22.00040584244514	21.90126683742194	21.96901734951264	21.98991002048664	21.92804536000824	21.93917384160594
P03004	21.29604462742499	21.30883793467459	21.24242951267879	21.25363435613669	21.26237932061229	21.23895770151429	21.21991582838489	21.15430993428319	21.18310942346289	21.25947443859849	21.25923808066769	21.22314809471039	21.27396160046529	21.23418101559699	21.21785397006819	21.266383432925892	21.24492558822989	21.22828055497619	21.25096228946099	21.26964746923159	21.33882238670049	21.28472607427469	21.28048981323019	21.19697031396799
