rowname,Ref8537_QC1_20230414_1,Ref8537_QC2_20230414_1,Ref8537_QC3_20230414_1,Ref8537_QC4_20230414_1,Ref8537_S4_20230414,Ref8537_S8_20230414,Ref8537_S11_20230414,Ref8537_S18_20230414,Ref8537_S21_20230414,Ref8537_S26_20230414,Ref8537_S35_20230414,Ref8537_S37_20230414,Ref8537_S45_20230414,Ref8537_S49_20230414,Ref8537_S52_20230414,Ref8537_S60_20230414,Ref8537_S65_20230414,Ref8537_S69_20230414,Ref8537_S75_20230414,Ref8537_S79_20230414,Ref8537_S82_20230414,Ref8537_S88_20230414,Ref8537_S94_20230414,Ref8537_S100_20230414
P00936,20.81412930593965,20.906670059549924,21.376572295871977,21.391265039091554,20.08964266150597,20.801030202694378,20.805222156813496,20.197517287948326,19.996398347478515,20.44333157783515,20.560998409778776,19.705233047433488,20.689012465755827,20.44278833153978,21.20938806984583,21.318936209812215,21.412982968669674,20.808875935793147,21.456700203298944,21.222056423650947,21.556098100722487,21.43480503184742,21.07576173928178,21.416595026245936
P00946,23.32823630702676,23.264204724392236,23.0971896416372,22.869431681429,23.309753993314903,23.25583011719983,23.112196658313096,23.287777925104457,23.307885366643582,23.34674240930403,23.18425753174256,23.37235141244955,23.283468774827845,23.31057802438141,23.005195175501168,22.969165164941803,22.96205117597151,23.050182084763154,22.838929307735253,22.966225698731563,22.920730864429895,23.02599875497253,22.962106380497808,22.821738470451677
P00954,23.01383306854416,22.97036695809559,23.25876673912292,23.247105403472503,23.09740442974912,22.99621769540147,23.0221011076922,23.054699969172802,22.977855642772674,23.116169624525703,22.92521914533438,22.386998940258962,23.04470815550402,23.0382577978436,23.191143940090228,23.25716856011867,23.290186907532835,23.30498033659282,23.308164641670807,23.33236535325414,23.285105453944773,23.24018275089825,23.328425032265407,23.250313656047368
P00956,24.61641096434794,24.59355279838763,24.389875341977664,24.261298978208792,24.728888439022658,24.43168180923213,24.288318752927864,24.534766978725788,24.645142352714977,24.59958848917552,24.325774601743177,23.60571117760725,24.460660355858764,24.643598214869108,24.300420234573735,24.243288205737702,24.305506896498688,24.24549625571183,24.220037085760072,24.288199246529313,24.1480788111434,24.236395966508507,24.37226472499058,24.14806868024936
P00957,23.568962744903512,23.63614918147236,23.914520725635565,23.915502442602595,23.55693351179606,23.497969732986228,23.56340905179313,23.565464567428165,23.476703370505618,23.576182098363024,23.43023635081947,22.574688796576783,23.575240783948093,23.609960427800402,23.875904921106976,23.822905333175278,23.85780528668901,23.81819419085651,23.83434860541899,23.905166146692032,23.847933640321845,23.862378322668576,23.931477360941372,23.80980411786971
P00959,23.398437106024474,23.46688376860715,23.662203339104416,23.73923351766862,23.394073845501584,23.44457577124249,23.33422948691038,23.179857141679168,22.971665759391847,23.34872239069569,23.29454578578215,22.514723319025965,23.364328969529907,23.276196536969394,23.62746814218141,23.65237535563025,23.71571769114112,23.25087828410854,23.797867641090377,23.674180369374003,23.744351871888508,23.771344207478236,23.599917470501907,23.713242377354458
P00960,23.18755619731524,23.115245028971753,22.931358363345268,23.152466915947837,22.872593025740837,23.00002927795309,22.958928859838977,22.614752286342977,22.190136318579256,22.78166567102179,23.119232547592706,22.79392243617566,23.190111590158004,22.72103187494748,23.075894953842603,23.122947117308666,23.083407254087277,22.48009526395314,23.292038491896456,22.923770077401745,23.295902385171367,23.173537164920738,22.833092234305038,23.27272261356924
P00961,24.105277514193702,24.07510332845031,24.16357125979463,24.178989692157778,24.151980195623935,24.06675437556649,24.087510517822977,24.07212456738644,23.86048780679247,24.138830073705357,24.03884583910645,23.42053462450383,24.175615216290637,24.153549514707755,24.113225981341436,24.132818305005415,24.144268292049617,24.050991171006814,24.196510181339384,24.19640433878837,24.123162481443387,24.155108750155968,24.141699745017632,24.189859605486
P00962,23.11674626614571,23.22407000029466,23.34454227624579,23.388840502836736,22.92988656049757,23.0074105066192,22.97560505310867,22.898120888336177,22.713443217627773,22.978832040798665,22.922108261382185,22.18954732782038,23.09726512469046,22.93224226775476,23.273942709988,23.28131425689688,23.412061182595398,23.042942461223046,23.389448997025113,23.28782233799846,23.329436169452904,23.36513612081196,23.33663173694094,23.37510472287347
P00963,23.00783311133162,23.047764870779776,23.568914849031454,23.43287515661586,22.782709643857718,22.73327933348329,22.84160107874952,22.778181775319744,22.89166061402217,22.795130385076817,22.741303733604816,22.37204794182484,22.958734075652373,22.94711848646586,23.44210526088496,23.277354310010924,23.4356624597739,23.518643825411655,23.356955506445477,22.978094222250725,23.16781663437295,23.179952739601198,23.261253580498796,23.46214601692465
