rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P76503	21.0977649234712	21.1239872912962	18.3792767042008	18.7343434216335	21.1521737068576	21.0257474478592	21.5828423689861	21.1761324016844	21.0638857559878	21.3074127608755	20.9990295982664	20.2001181097508	21.1465567520947	21.2207642598196	18.2886969957564	18.6511517413855	18.5467616315485	18.3693226481829	18.9942473302206	18.6693188867526	18.7061001391687	18.25070769499	18.9080997996659	18.6086306054357	21.1020296781225	21.2164056782284	21.2077283020873	21.3212449678981	21.17502918128	21.1614080648223	21.3308367678144	21.2286181891315	21.2871609268721	17.6738984390749	18.3297530845287	18.5486751574511	19.0131238927918	21.0549906742188	21.0471295390682	21.2521358791857	21.2586911711701	20.9964127527473	20.9332611885705	21.1953647250789	21.3887617103736	21.2011736622538	21.1209616626409	21.1322932217417	18.9405396972244	18.7868764127138	18.1206634213417	21.2701479662552	21.251639409395	21.2153149385114	21.3612614048473	18.5041029611434	18.3103153705596	18.3197704440561	18.6932634254747	18.7008838964298	18.5465558776998	18.7813246668153	18.6427892363303	18.2413483896563	17.948902846073	21.1867186418554	21.1641132775708	21.1625206185833	21.1887321779339	21.3023518299246	21.1770559332481	21.3444320709103	21.2618415933697	21.1456129303874	21.1596461521389	21.1991716466578	18.6615412916866	18.4655582238167	18.5187232752834	17.9839720679375	18.5442286553118
P76506	22.6067134170984	22.3347004504858	22.4556791037422	22.3358118447922	22.9735703650675	22.702096043483	22.4633157600836	22.7816596802351	22.9361286440686	22.7081844262641	22.7673004560474	23.4181160551423	22.8314016753772	22.7968841469957	22.6879539892714	22.6854555622418	22.593265537566	22.8502685799221	22.5672886456876	22.5191767425723	22.522488131256	22.5960399048168	22.8168711651887	22.6088382352785	23.1804284880556	22.6464954784431	22.953845042162	22.7388677130675	22.8548247389155	22.3782952835342	22.6626131809746	22.8661559992102	23.0576324728583	22.4496538001184	22.9801638442115	21.9123550640954	22.5591728500733	22.5649188143911	22.6644941984302	22.8980902894779	22.5960401100693	22.9446357861054	22.6816041276086	22.5059321320381	22.8986830618278	22.6675366617665	22.6828255591079	22.6855107096678	22.831492266199	22.8070714437237	22.6641954093108	22.7632870338182	22.6735369998724	22.728840355804	22.6825471661191	22.7064330411494	22.6558662245806	22.6674660761927	22.7118153341009	22.6464092691255	22.7142010340266	22.637672629711	22.6171918146854	22.549633558611	22.54715688051	22.7765152824389	22.7458644658309	22.7260806271791	22.5376157366873	22.7635468861168	22.7322100648467	22.7072134235313	22.7029706000655	22.6686605552331	22.6665823360428	22.6502445190397	22.7514224544362	22.8028806278827	22.7494722497772	22.725726839295	22.6899466166456
P76507	18.0564166575789	19.0851523357158	18.4380376448324	18.5689923760657	18.3285872554968	18.387768201849	19.2324026445331	18.0375627455578	18.3973512670001	18.5893068969495	18.868465147389	17.640321654956	18.54387339278	18.3637302742972	19.1448105957839	18.8797864172227	18.6423759243769	17.904828435219	18.6732874207939	18.9841033700251	18.8779454311459	18.6842846398314	18.3475958974844	18.7406478896571	17.7476787390361	19.3762714217309	18.9264638834457	19.1673070446095	19.4224744749343	17.3267550663776	19.0009985366456	19.4258322373878	18.259844928658	17.5462559647471	19.0558987204337	17.9430768688848	17.3811618722829	18.2982353734588	18.1108239013526	18.5763951456044	18.5459996260912	18.6794675206707	17.9973143177443	18.3533324471268	18.2140905966036	18.1718516196272	17.9986520793827	18.4384487976553	18.8883181729014	19.2097402865166	19.2436986169225	18.0441054343529	18.3249466072028	18.1413963860461	18.3942843543363	19.0597281854617	18.9515983545703	18.6382645607502	18.8269575820584	18.8939379752206	18.8124881692009	18.7257350815011	18.8665733940878	18.5137362602948	18.8145777621705	18.0655570695372	18.1016909908979	17.7790186538	18.2816931906951	18.3331467197425	18.5895425475671	18.3314200981963	18.7984530324691	18.5868708715873	18.6988272910961	17.7701347712979	18.6306353083185	18.9853458264654	19.0469472850666	18.9068228312258	18.8576065504603
P76520	19.8945723891251	19.5231615413244	19.3092045933693	18.9832725036737	19.475087184912	19.6164498471388	20.1699921979816	20.0727592612928	19.8473860257816	20.1309174397537	19.7729851450418	20.3733431060952	20.326373693371	19.8890292808614	19.2829465799512	19.3308351228816	19.4379282915369	19.4441492131849	19.6117188268161	19.3667172162657	19.1311264970626	19.4500609082952	19.3530439540762	19.552446833569	20.2855066967053	20.7192717588925	20.4958084661287	20.3111377939784	20.0143876136351	19.6260132748233	20.4309170473111	20.5753384392672	19.802367989446	18.4362000936196	19.2639049561255	18.9173921842233	18.7748428118126	20.1145673047535	19.9511017426917	20.1211128926053	20.6586257569815	19.8078587613352	20.3912638737875	20.8288503815187	19.1054036876441	20.5984619419015	20.2478489954564	20.3610373837105	19.4915477403397	18.8742648662031	18.1451034375016	19.5656031701027	20.2577887840248	19.5946185648725	20.1624981177221	19.2429798028178	19.388553848562	19.4044594045615	19.3706198114201	19.2600777381412	19.1819186904033	19.2025634379878	19.1870766463457	19.2536957464399	19.0924927617387	20.0850566111469	19.7908964480387	20.0467005618509	20.5226052701506	20.2700751581433	20.2670355348478	20.1780921714642	20.2539484507318	20.2928839653696	19.8974924550871	20.3322129580979	NA	19.3984485561187	18.9454142470976	18.9581006310948	18.6067666995118
P76535	20.6149683797704	20.6229044209176	19.7655995596706	19.9610099044901	20.2040186175654	20.5471420121571	20.7908726209232	20.2443453249535	20.0064796985921	20.2450254933689	20.5170002257134	19.8503557931596	20.6972180894268	20.5207328113514	19.8519918697015	19.7730784312341	19.8003903207624	18.9480870408216	19.7446524726658	19.7947423223988	20.0534423636813	19.9888842706622	19.6116094401598	19.8002581046224	20.1701001166665	20.6826150161411	20.3493926638673	20.6425894558439	20.5399461008751	20.4534749196032	20.7521970327048	20.3083265114546	20.319303266252	19.7234213659401	19.664587742395	19.4429427014022	19.8015900564693	20.4669639049787	20.4868244413284	20.6106082051745	20.4232104198276	20.5401520728361	20.373639364484	20.4670342192589	20.4433994658365	20.4583243785664	20.4213319349483	20.3551350450655	19.4634374704641	19.6569772932892	19.8398781865078	20.2954803314966	20.4484940549232	20.4324822226093	20.5302122402379	19.6463020913582	19.6326388017874	19.7865745163934	19.7452204653357	19.6921466696361	19.8369271773214	19.7342223698357	19.7141490123592	19.7752734012659	19.8401756660708	20.3198252166519	20.3955076470148	20.3634298503589	20.4430009893801	20.5944197690159	20.3068496034328	20.5465432171099	20.5551235086291	20.4084550124604	20.4986412555138	20.4054103391225	19.784629438372	19.5352886955473	19.7576363818796	19.6896028049161	19.7288492359259
P76536	22.159896264386	22.2186566899969	22.6751558576836	22.6588996148768	22.0379102257608	22.1665310652669	22.035420562431	22.0278421941849	21.8635394371692	22.0974166331671	21.9344655749121	21.6234100681293	22.1435534685873	22.0406852817045	22.616187014584	22.5572010227948	22.595093820493	22.4211135520015	22.4320072853198	22.6076805718281	22.5738369830751	22.6804564495028	22.5748628481878	22.6206998731261	21.8872462412616	22.2621484197338	21.7392545406376	22.1730681027384	21.9841095871179	22.1617398113834	22.2690748199111	21.9972450329711	21.8951767776628	22.545696591462	22.482957245489	22.5299823268549	22.6836318153263	21.8666246549923	21.8920750921648	22.1068457017689	21.7616964432224	22.3160762550511	22.0682135453692	21.8194448993156	22.087479392553	22.0106393771673	22.1164322329941	22.134782719025	22.549843189831	22.6745491354646	22.6873794593961	22.0025499602865	21.9755555842255	22.0417483385649	21.8635220337119	22.512050475233	22.4961190989247	22.6610701455463	22.5395206117512	22.5542890134502	22.659285314742	22.5843394421792	22.5944706878175	22.6603483043667	22.7070601911285	22.1263489045531	22.1058998614104	22.2823280604545	21.8528452665495	22.1594095195525	22.0444583719652	22.0592682012539	21.9405461523584	21.9589996390505	22.197485464838	21.9676111410597	22.5747728168191	22.4370979317077	22.5252995517781	22.505597576403	22.6132552872804
P76537	21.5880692574923	21.3772025989709	21.5683147096455	21.1902456070425	21.7948144471996	21.3741404613675	21.6032435814015	21.6352477827517	22.3107044708462	21.5298216501795	21.5348051691065	22.1975762286987	21.8326997178821	21.6357893552573	21.7142819544685	21.5084393027208	21.4818972375891	21.6164989083397	21.298393358069	21.4730412744773	21.4317578040186	21.4018435476234	21.6058872093205	21.4170812564396	21.1603576746193	21.7369361335632	21.7066953939415	21.5520310337579	21.7728688151295	21.6048558267949	22.2327148567044	21.9371875978091	21.9196139936731	20.8761774908687	21.8209345827926	21.3368251530147	21.5617958581698	21.5174833825545	21.5476556560566	21.7354215639471	21.44865960776	21.8613712930149	21.6667051235657	21.7478860716072	21.8447245518469	21.5692453813029	21.7194832299484	21.7664588082484	21.4568049906557	21.7273531851805	21.539962425896	21.7670092042544	21.5342616976915	21.6568270591808	21.8541043952848	21.4814488499774	21.5151019777938	21.4011268253042	21.5060568138865	21.4762577195634	21.5428880159116	21.526376127492	21.4509925429624	21.4430072610413	21.4842765101727	21.6167002947039	21.7858706937379	21.6526166272376	21.8115293148252	21.6391853637689	21.7510136311853	21.7667118906102	21.7734598440144	21.7555498836081	21.5787885189224	21.6041514010141	21.5152238274232	21.533881323419	21.3494616157758	21.4040349301314	21.474331952741
P76539	19.8778702752773	19.7504121790216	19.8177410758471	19.7430235786242	19.9061166454831	19.7318631311971	19.7770976770484	19.8995727020773	20.1386257522533	20.0896848062257	19.9116677987402	20.6237285764989	20.0171955189181	20.0932461472896	19.8137101748284	19.9456260756407	19.8164089353152	20.1086593891466	19.82021398139	20.0362212741699	19.7515977611643	19.8258722744387	19.9485238640347	19.8560531311428	19.4054976621448	20.3214407789158	19.6606941339718	20.137755486528	20.084747678111	19.9452819991475	20.0855387965338	20.1757413988402	20.1935630301499	20.0140916532328	19.4158756526235	19.836367572776	20.1288068786915	20.4453216448216	20.0860506328358	20.0702874149605	19.7125899469026	20.1195084378625	20.1523801564274	19.9359855883854	19.6692698407965	20.0614395615469	20.1029540387808	19.9346840025624	19.853510912136	19.7485853719509	19.6375358657282	19.9878525779591	20.1553190682407	19.9797902838199	19.7618571894405	19.7737924555904	19.8724097647152	19.9924541120585	19.784168596386	19.9247589959577	19.9108568191218	19.8047385977668	19.9211462781405	19.891865263386	19.8160165709656	20.0350922181866	19.9607067497018	20.0876074837122	19.990358813668	19.9761331850264	20.098834628521	19.9169119586552	19.9558020079304	19.9715320218316	19.7663280490728	19.9732167002219	20.0485584974196	19.8512818284816	20.014956219589	19.89325928023	19.7583096914197
P76541	20.6660453290493	20.7462660410729	19.9014443535321	20.1908212488151	20.6942669313216	20.8198784665099	20.7906907736009	20.7198764086635	20.5496648739335	20.8333620032151	20.6438134383409	20.9806654380885	20.7409818345275	20.5369206814768	19.994664027878	20.4206665493912	20.4119697068862	20.4316702120008	20.4110909792716	20.3900534079423	20.415321527639	20.2807046844274	20.1446984397282	20.3679711175934	21.2377411880219	19.7725394530357	21.1990387162512	20.7790549654412	21.0695165081203	20.6694590696481	21.0335288376813	21.0816948899196	20.9080704735005	20.1766241819948	20.7468567438087	19.3187543043965	19.8917399380276	20.7714792591254	20.7525146621788	21.0032988958677	20.6864796121471	21.2223050311796	20.7224548052596	20.3540413198515	21.0817213418032	20.4898013617769	20.5993499985725	20.7217346517457	20.2006128361302	20.3681438342452	20.217792487316	20.7742955435646	20.6345529840063	20.8845088317213	20.6457093460162	20.2465306533518	20.2552148914496	20.2953074679612	20.1849311366347	20.3030324760417	20.3163378654157	20.1761984658677	20.2979143903006	20.2623264750744	20.2330292674574	20.7029174893463	20.8564155806835	20.8204802019568	20.6484015335058	20.7796800033492	20.7805206545294	20.8210114455117	20.8172886260448	20.6813399339375	20.7261537169445	20.8022280964819	19.9523666891216	20.3530374857242	20.3654730003052	20.322585889401	20.1645954519259
P76542	17.6473126676922	17.6505922215779	17.9141984759254	17.7593758000625	18.117625527805	17.9240424602961	17.966203729588	18.0458473223193	17.8015084398291	18.0739415650888	17.8438283713903	16.2307362043702	17.6734045095906	17.814962986297	17.8131875005707	18.0822215743074	17.8842391755039	17.8282932144187	17.9198281101228	17.7201205464351	17.5834317257937	17.5420555817774	18.112315670148	17.763001197272	18.1813367269884	18.0893335052255	18.0127460427307	17.7489967718876	17.7481177181542	17.7617468427313	17.9040580553259	17.566755843024	17.2050929605508	17.7335204926534	17.4157818581438	17.7939800691813	17.9202525037136	17.8549076921073	17.7345964286096	17.8298748581279	17.7940401617001	17.7945594980052	17.3755612699887	17.8059547430227	17.8201737347673	17.5430183151701	17.9588459905101	17.9352893882224	17.6911797215591	18.0494546114625	17.6414834807587	17.747482942519	17.8267842208432	17.9602506185445	17.8176590440222	17.7905683982649	17.827702931782	17.7358841955758	17.923680272678	17.8881067163881	17.7241537324892	17.7185238802302	17.7278383784614	17.6935176899797	17.6850570553482	17.6820575404422	17.862382881447	17.6649703254743	17.3347120808472	17.6214714233265	18.0679850210853	17.882353445779	17.3802623024736	18.2627465824753	16.6209135200855	18.9493240885547	18.13240327935	18.0281568074174	17.6756964070054	17.2723191676389	17.8853782721988
P76549	18.1610966895553	17.990809113681	17.3253271863427	17.6673141392241	15.5180981505289	17.3167098147586	17.2098738210455	17.2933050051738	17.4565048542356	17.4872490714704	16.914149403795	NA	17.3732631219722	17.0888417994411	17.3796732687533	17.4366389495986	17.3417328894773	17.5783355424505	17.6993027929867	17.8305844356204	17.6940560574581	17.4520372655297	17.6372482834676	17.8866062636153	18.0446353667493	17.652632303782	17.8148784800263	17.5667844186092	16.9789119019438	17.4671632009714	17.4123883149111	17.5438490193863	17.7395815826081	16.884240408973	17.3365637640737	17.1590380561628	17.1379179698735	17.5236249292709	17.891794238484	17.6305294175595	17.6084955561228	17.5826782046523	17.6712616495698	17.5043781233594	17.5569250677116	17.7219192791624	17.7732437618774	17.8110452122398	15.9207986135648	17.0669546386411	17.0263670792824	17.4070852867324	17.5028894722007	17.6448320477794	17.3631327238541	17.041747401682	17.1512870525236	17.5072445828143	17.2821270604875	17.3360829483794	17.620772951332	17.4493418645359	17.0836036638959	17.5309101378651	17.6692523576562	17.5781875577805	17.0475452135874	17.4715266392657	16.8853018956828	17.5310841447597	17.2519625643325	17.4545997349252	17.2789325816181	16.4113354670292	18.3513016210499	18.0100269513322	17.6135873692032	17.639827867852	17.3726704213732	17.1970655053115	18.0723226605757
P76550	21.8215894767742	21.8254937854509	21.5453238531534	21.0532743198195	21.9273466147658	21.6792050176642	21.8258286579962	21.9696639438736	22.2357892479756	22.050977420996	21.7895575690707	22.1644494355309	21.9257853586004	21.9318973731625	21.5261729883115	21.4971197827418	21.3010695030347	21.5279323726638	21.1744763903047	21.5034912742226	21.2822673650844	21.3006233942495	21.6056805007715	21.36017061305	22.0625530081993	21.7890438433442	22.2695258218117	21.789906716849	22.2709802968171	21.317751945158	21.8662692243925	22.3032589683007	22.3392186776072	20.7637454274478	21.8911737705604	20.8737765841272	21.3981956931442	22.2479614419732	21.9496528703245	21.8871040850238	21.7081963946465	21.924946811887	22.0131562736863	21.8426503210835	21.5292983965179	22.1042416366208	22.0487190942571	21.9507771802256	21.7196320625403	21.2583143782986	21.2281862438702	21.7380582596811	22.0331741922668	21.7693647764233	21.7435041378463	21.32043778205	21.4168045423211	21.4966153809952	21.2467505242659	21.4886592956517	21.6482334226412	21.432682000109	21.4343994918682	21.5458750621208	21.386486085132	21.8262723713484	22.0677956171232	21.8243568296668	22.0195054280253	21.883691580535	21.983077494234	21.9254529382209	22.0044120285588	22.0274150902163	21.8344007883977	21.7638977354299	21.4531198279893	21.431685105299	21.2665320467212	21.477833163653	21.2909898252945
P76558	24.3176772158017	24.3921568470445	22.3865237677111	22.5615076318425	24.1072414920037	24.3847705825939	24.0986960329674	24.1204264358422	23.8441233718417	24.2681603979544	24.1877195120059	22.8707969510869	24.417216104449	24.2843510571106	22.338758521489	22.4402622710798	22.6313665420897	22.2885768318388	22.729607494932	22.5694451940855	22.5696693351893	22.2510453103487	22.7078097377764	22.5468259408116	24.2536835262628	24.2811157307516	24.1357822947579	23.9904995412578	24.2333886656427	24.1043398797707	24.0377699430634	24.3752745122592	24.1381722241833	22.3303602189222	22.4131346371111	22.2630806462722	22.5552254657339	23.9991201623547	24.1297753180634	24.2583983238837	23.9682815406445	24.2907593465301	24.1077454590092	23.9361549398069	24.4218077466361	24.0365037695564	24.2649022508338	24.3523017214166	22.2110912395644	22.570061161423	22.3595125468887	24.1032211276159	24.0921258764049	24.1011831076496	23.9825968848163	22.5578192580897	22.5392146393351	22.4491637318114	22.5666531508939	22.5434877443938	22.455814900453	22.505855615049	22.5000102807267	22.4119810558738	22.3541962858693	24.2587060649078	24.2102270951818	24.2746663358764	23.8001033507553	24.3279170751493	24.0945147059894	24.1302396532516	23.9473161467969	23.9260314771337	24.3437595049214	24.1299535007826	22.6349689533566	22.4412241890467	22.5124751804179	22.4642512680885	22.4837400642321
P76559	17.9130399146065	17.6872922277283	NA	14.8597720105149	17.1751991775185	17.4772246429668	18.4276444468613	17.1991561686209	15.7151878341136	17.4079062143471	18.1389979173682	17.5254879883037	17.9124005930313	17.5498613445811	NA	14.4479045391893	NA	NA	16.176747299827	15.7139960014339	16.0787737590513	16.2895236363046	NA	NA	17.1400832210825	17.1751447860833	16.4892718893513	17.5427694949899	17.6017045857054	17.4249391600335	17.6203716664807	17.9267266747169	17.2157944509002	16.0589074756256	16.1890542006463	16.2105484967743	15.2588226925299	17.6436264332493	17.4770433121103	17.1444278538741	17.6122770710706	16.9486314645799	17.5579851981533	18.042636513557	16.3379704586761	17.8268810647931	17.5995247690244	17.4026557666323	15.8156084131382	15.8088016740486	15.5802961186491	17.0909363837294	17.2436671294341	17.0773748943588	17.5613908432894	16.060889734704	15.5620772643531	15.7562575451442	15.7593406576709	15.7973206810221	16.20364226746	16.2032879396113	16.3100758735952	15.841984322435	15.8531696232453	16.9878529404448	16.9427720905258	17.5024231357067	17.5619098417768	17.4660268788419	17.5997242110627	17.8767897087492	17.4003790336395	17.9074866582985	16.8006530721025	16.4536464546259	NA	16.9805115559923	NA	15.0800858348476	NA
P76561	20.6582491827858	20.4369961887849	20.6348322335567	20.4309581050297	20.8061766366148	20.5566191274299	20.5018222954464	20.6496404566572	20.8102007872626	20.7857607563678	20.4737783049922	20.960601237248	20.6315397992052	20.6886965859708	20.6814678601812	20.6894164423238	20.5745876535991	20.7063422619788	20.5146215700087	20.6832448836747	20.4812563247467	20.5423569423939	20.6821190007553	20.5565063992748	20.1192190042206	20.917508118697	20.2921319310801	20.9874600870642	20.5759076483984	21.3208769924496	20.2121057335113	20.4506063197344	20.9672191100367	20.9481408251339	20.2670732937503	20.6711653570549	20.8905113930087	20.7560304840229	20.5399169761002	20.7541522875929	20.7711035640935	20.736631125787	20.7630442524141	20.7706117154101	20.7738295794314	20.8123832110494	20.7538707736921	20.778184433248	20.5234029998403	20.3419421394188	20.4277369669079	20.826359291212	20.9708849882479	20.8371709582684	20.8314718019485	20.534352703013	20.5761809017043	20.5080582002814	20.3810393493073	20.486626377954	20.4786598982831	20.4241433919218	20.5046597535935	20.48024091591	20.4759364884762	20.7250453747423	20.7478865572229	20.8211751493475	20.7346752862321	20.6699286274042	20.7939836758888	20.849435029093	20.710547082588	20.7060657230095	20.5806915378824	20.77736161599	20.5405345554681	20.5046497718481	20.4740603859811	20.5123841451594	20.4580292573822
P76562	17.3655664349474	17.4127176920978	17.3502325377558	17.2234234573239	17.7782182669808	17.303783788264	17.4624628838568	17.4705047180704	16.7158006366561	17.7827658369417	16.9724057639203	16.5561730671444	18.0956881742584	17.5456840561873	17.6756898119514	17.1325784220001	17.5090526812308	16.051276472801	17.1900379377029	17.1394424163693	17.5803709179815	17.5726057430435	16.8428091574208	17.4406782129692	17.9113576989791	16.8427855029283	16.9588024084144	16.9995546076497	17.5705941245748	17.1503306670171	17.6258618683563	17.8178460612726	17.3788515724666	16.9864455561973	17.6435839109657	16.3822675059624	17.4851009802703	17.3082265431931	17.1602083277707	17.1244003705034	16.837118924423	17.3818096116633	17.1220997783774	16.8521675413035	17.6210615244428	17.4550347719489	16.9626805035133	17.5687824324517	17.3717119917196	17.6963354262121	17.5122829549998	17.3123902930795	17.1249297660735	17.3406231518699	17.1009064538743	17.4147413847317	17.2918422409802	17.3242447241569	17.3610539572978	17.285079001609	17.1888705501696	17.342477097682	17.4279932815502	17.3428541578508	17.4131602235137	17.3404151863611	16.9042832406122	17.4988205940096	16.8790558352741	16.9021977240982	16.9486697394807	17.3963859096317	16.8657173689531	17.1063125017524	17.7134571006117	17.2703810032464	17.4083403658021	17.510868307477	17.5419340301574	17.5477301395264	17.8567260284112
P76569	23.4158456121999	23.2138413737175	23.6402049420175	23.1010018377999	23.8558639595297	23.3862160066026	23.3440118961634	23.6266024144107	24.1028001710278	23.6896545843792	23.4848128572457	24.1602645220691	23.753335769058	23.5281826481375	23.8139170597004	23.7226094675232	23.4966875328198	23.8169756261757	23.541180370381	23.528352939594	23.4670902181887	23.3767029807535	23.5681140792428	23.5681554917675	23.147553282189	23.698776988665	23.4747328363723	23.9998683343806	23.5308638960361	23.4948653100047	23.6362165002942	23.9308254954194	23.6662500969832	23.2019348690167	23.9466882062234	23.3926975726946	23.8792629501981	24.1177445170252	23.7240902411516	23.6359063713029	23.9079374807772	23.5398398993605	23.7392031757693	23.8528601252655	22.8893569051898	23.8896205718274	23.8573161772026	23.6798785753232	23.5675986744096	23.1062149902073	23.2692702012753	23.5289371021686	23.8316769897014	23.4409932435392	23.5706596522029	23.5300300394647	23.6427591691662	23.6670179716942	23.2900795402324	23.6441752388646	23.7083914383788	23.3890714387525	23.5121363356634	23.7117352214227	23.4507431122224	23.6505522553044	23.5747140332633	23.7569744917008	23.7992065435729	23.6077966851653	23.7186325047146	23.6844740109102	23.713937500005	23.7900625675715	23.4874972343246	23.5728585095461	23.6842810038731	23.544986839431	23.4840805098874	23.2827330956003	23.4818361722866
P76575	20.0815046166889	19.917808125314	18.3006962468306	18.6842153295672	20.1340636840312	19.6575832311467	20.5372331247711	19.9759229262626	20.0841683962764	20.0165436850472	20.570549809063	21.5624381625905	20.1410816702557	20.0503252961353	18.4000988726527	19.1141771363085	18.4097803907003	20.034624420655	19.0911464144819	18.6873727279999	18.6794735671458	18.1386495165011	19.2340572725182	19.098891038371	19.9203373421521	20.3509110835303	20.2322309803774	20.2749170656873	20.7361418874783	20.1486622434572	20.6716270690048	20.2813398259539	20.4125351799886	17.9140377807256	19.1320442514836	18.1251495243616	18.9086687096755	20.6616294871952	20.4127008857032	20.1375366121081	20.4544066767008	19.1033683142883	20.2938703067807	20.6922687923824	19.6676536673222	20.5132077858096	20.3303990165275	20.1678289103122	18.8880134022353	18.9689079370815	18.3112913117154	19.9523686161423	20.3513459573224	20.1766415347364	20.0283700276123	19.0689449861388	18.8994991022431	18.2332766615795	19.7704670505493	19.2234164779355	19.0800677988983	18.8769981842511	18.8077965572089	18.8150848327412	18.636813605495	19.673112268137	20.1528499039504	19.6462719364765	20.1420937011495	20.069469355376	20.4208239266781	20.3241780840794	20.1643612265157	20.2880328605297	19.2459765924402	19.7046380821597	19.6023435244837	19.7165525155578	19.3570063044581	18.860661744923	18.4635436568744
P76576	21.8950653704878	21.7187800143969	21.9638553973557	21.8980751883727	22.063355661015	21.8764117963659	22.0112635071663	22.0931146137211	22.1226019193187	22.1259660482924	21.8838179888006	21.8131284874024	21.9093189446014	21.9363835985341	22.0864170100081	22.1235801074196	22.0472007432557	22.1908065215825	21.9856870146137	22.1218232183158	22.0188819776278	21.9127307047647	22.1273946434328	22.0074332765597	21.9333776079122	22.2891251492062	21.9132592874264	21.9619565476815	22.1389118551084	22.1916120258176	22.214652285886	22.0955814882554	22.2044594085725	21.6989699042489	22.2022504317882	21.7110816891405	21.5067596486939	22.1735676796667	21.9146006768288	22.1033698653052	21.5294780679573	22.2032956709955	22.1025998899048	21.907379066421	22.2463010121724	22.1632023628863	22.0767816455358	21.8747845774722	21.948708485202	22.0082479320599	21.8658355650394	22.0066952271108	22.1552381419372	21.9733483450048	21.7814802642508	22.0028788162399	21.9490135270504	22.0522751273717	22.007857059564	22.0201641794745	21.953387761351	21.9668678673893	21.9743941615839	22.0157959652156	21.9484374684419	22.0521114705898	22.0136595930938	21.9922052432893	21.9967176096773	22.0078734897473	22.0697140747041	21.9972646284132	21.9175769118039	22.0496953698084	21.9739378234378	22.1173921581962	21.9302578502582	21.9958595205686	21.964789148755	21.9607920924989	22.0686862949366
