"gene_ID"	"SRS2821229"	"SRS2821227"	"SRS2821226"	"SRS2821225"	"SRS2821224"	"SRS2821223"	"SRS2821222"	"SRS2821221"	"SRS2821218"	"SRS2821217"	"SRS2821215"	"SRS2821213"	"SRS2821212"	"SRS2821210"	"SRS2821207"	"SRS2821206"	"SRS2821205"	"SRS2821204"	"SRS2821020"	"SRS2821017"	"SRS2821016"	"SRS2821015"	"SRS2821014"	"SRS2821012"	"SRS2821011"	"SRS2821010"	"SRS2821009"	"SRS2821008"	"SRS2821007"	"SRS2821005"	"SRS2821004"	"SRS2821003"	"SRS2821002"	"SRS2821001"	"SRS2820998"	"SRS2820997"	"SRS2820996"	"SRS2820994"	"SRS2820993"	"SRS2820991"	"SRS2820990"	"SRS2820986"	"SRS2820985"	"SRS2820979"	"SRS2820976"	"SRS2820975"	"SRS2820974"	"SRS2820972"	"SRS2820971"	"SRS2820967"	"SRS2820965"	"SRS2820964"	"SRS2820963"	"SRS2820962"	"SRS2820960"	"SRS2820959"	"SRS2820958"	"SRS2820957"	"SRS2820956"	"SRS2820953"	"SRS2820952"	"SRS2820951"	"SRS2820950"	"SRS2820949"	"SRS2820947"	"SRS2820946"	"SRS2820943"	"SRS2820942"	"SRS2820941"	"SRS2820940"	"SRS2820939"	"SRS2820937"	"SRS2820936"	"SRS2820935"	"SRS2820933"	"SRS2820932"	"SRS2820929"	"SRS2820928"	"SRS2820926"	"SRS2820924"	"SRS2820923"	"SRS2820922"	"SRS2820918"	"SRS2820917"	"SRS2820914"	"SRS2820910"	"SRS2820909"	"SRS2820905"	"SRS2820904"	"SRS2820902"	"SRS2820901"	"SRS2820898"	"SRS2820897"	"SRS2820896"	"SRS2820895"	"SRS2820894"	"SRS2816074"	"SRS2816073"	"SRS2816072"	"SRS2816071"	"SRS2816070"	"SRS2816069"	"SRS2816066"	"SRS2816065"	"SRS2816063"	"SRS2816062"	"SRS2816052"	"SRS2816048"	"SRS2816045"	"SRS2816044"	"SRS2815679"	"SRS2815678"	"SRS2815677"	"SRS2815673"	"SRS2815672"
"msp_0159"	-12.0406322005623	-12.0406322005623	-4.47245386479739	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.96118895501433	-12.0406322005623	-12.0406322005623	-3.4742365863876	-3.54023487197899	-3.74017580837807	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.03939785221331	-12.0406322005623	-12.0406322005623	-3.41821648894033	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.51819884899125	-2.80495983902531	0.423900934851993	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.85290011853946	-12.0406322005623	-12.0406322005623	-2.60650909884114	-0.925099248232623	-12.0406322005623	-12.0406322005623	0.147150654820613	-12.0406322005623	-12.0406322005623	-2.5821087489386	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.83447774866907	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.73605707255105	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.06094425577257	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.7783619009556	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.57676728791952	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.48021585588126	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.87377349151307	-12.0406322005623	-12.0406322005623	-1.76822013862196	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.952838534359202	-1.28767857555385	-12.0406322005623	-5.76011217825353	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0160"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.76721941530727	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.756358443967264	-12.0406322005623	-5.17345530893355	-12.0406322005623	-12.0406322005623	3.74759414549057	-12.0406322005623	-12.0406322005623	-3.49833861378041	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.41487503877978	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.18940266866974	-12.0406322005623	-12.0406322005623	-1.6775614627994	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.5997381432356	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.892556788350458	-2.27721871000621	2.23666950490253	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.60820597335326	0.137479399162397	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.35425895741332	0.595258023590703	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.4510589333355	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.710854303640548	-12.0406322005623	-12.0406322005623	-0.771408339708169	-12.0406322005623	-12.0406322005623	-3.42516020072728	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.0900493999950922	-0.128307681238764	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.71747910756068	-12.0406322005623	0.957648778439531	-1.76078353121732	-12.0406322005623	-0.625962262753005	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.72860915104186	-3.10515376017478	-12.0406322005623	-12.0406322005623
"msp_0161"	-12.0406322005623	-12.0406322005623	-4.58147832566213	3.43125244175285	-12.0406322005623	-12.0406322005623	0.719154391970713	0.0115721404438509	-12.0406322005623	-3.3827174445566	-12.0406322005623	-2.23316522108525	-6.01543995280571	-4.86901833421949	-4.0536330250566	-12.0406322005623	0.453956773454088	1.96128824353026	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.65847692205535	-4.37943609510074	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.69707643073534	-1.19836966922738	-1.28943836826596	-5.82029610301303	-12.0406322005623	0.496066293674084	2.02000935988066	2.08622731574924	-12.0406322005623	-12.0406322005623	-3.98717967386978	-12.0406322005623	-12.0406322005623	3.53359918515252	-12.0406322005623	-4.49351733046246	-0.878711244084528	-12.0406322005623	-6.76950270520841	-12.0406322005623	-12.0406322005623	-3.31770794161734	1.96318346291089	-12.0406322005623	-12.0406322005623	-2.63449664884886	1.83012565369967	-12.0406322005623	-0.274748169613957	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.856460313264333	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.110341206407854	-3.41111519829665	4.73459842591746	-12.0406322005623	1.43650254731077	0.115632424307231	-0.238617462925132	-3.05931150946535	-12.0406322005623	-12.0406322005623	-6.89242337939824	-12.0406322005623	-2.72329765682316	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.016041335592	-12.0406322005623	-12.0406322005623	0.467701037716178	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.82660196162045	-0.373193782437789	-12.0406322005623	1.41991119811294	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.40377903130679	-0.36676734525104	-6.66254829597187	-12.0406322005623	-4.85596769495558	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0162"	4.88747619841849	-2.63621169234832	-12.0406322005623	1.10203915058956	-2.81875278133651	-3.86978211339047	-5.17083322156133	-2.5074224236895	-1.22759527038124	-2.03439290364944	-2.74424903375688	-3.06751570502548	0.180177479792374	-2.94856399569267	-2.38768624860352	-1.26717923674561	1.25396851863047	1.99793342213103	2.15665526269843	0.10676441240107	0.425260394987753	-1.45075960271369	-1.63120704530853	1.04674413689135	2.41972951964991	-0.732977615627847	0.130954032248915	-0.341752897343519	-1.64917948356708	-2.92339922758706	0.70581781759699	0.22036879943613	0.930268016337523	-0.764677268680763	-0.427318606154255	-2.40257848142454	1.08926117682824	-3.45366606902736	-0.296719792334591	-4.66748640894186	-3.15457508285454	-2.72538446527258	2.1329501501736	0.59608971372649	-4.63532051796481	-1.24802119921174	-1.91790168133962	-1.65296358301372	-12.0406322005623	1.00378807049357	-4.98908336212185	-1.34085596915579	2.66766569958509	-12.0406322005623	0.953301555820723	1.19045321935514	-5.63698252571732	-1.69887453335598	0.187090203576203	-3.26674171083541	-2.38307572748111	-0.390066360035745	0.824082290766458	-0.625717709589888	-0.718220638591248	-0.749142357049687	-5.31254213167207	0.017333684045007	-4.87396319670947	-0.885684212845949	-2.3024201609507	-1.10153151659079	1.47386831076357	-0.536478897065633	3.94109423557277	1.54096128066406	-2.89008911135965	1.5512457557657	-12.0406322005623	-2.71266580741804	2.32160397618023	-1.09555227919761	-5.46945828846668	-5.13731643555099	0.0385022210556384	-0.794788087343643	-1.5213481751511	-2.19433408616393	-0.0950442532726413	-1.70242140910526	-2.52882022428093	-2.10817366437315	-1.14484791293786	-4.40596536661218	-4.52937569061055	-4.33663748096161	-0.13093567772044	0.669987824898217	-2.63739918285709	-5.53525913054871	-5.11813310750331	3.48364755918666	-1.52739150588381	-0.994532488900363	-0.746845184055235	-1.55813577362797	-2.666203216744	-1.53076091834974	2.62133673132591	0.0867372454220075	-5.04309112153789	-1.95211984222129	-12.0406322005623	-4.77434043246735	-12.0406322005623
"msp_0163"	-4.46312114525827	-12.0406322005623	-2.23610088312002	-12.0406322005623	0.0974563450131584	-3.4275012273661	-2.93416424557129	0.414299177457038	-12.0406322005623	-1.55746633572708	-12.0406322005623	-3.13554830647352	-12.0406322005623	-2.11618573229039	-12.0406322005623	1.77713176539783	1.3754351500665	-1.50124388320929	1.44566705323843	-5.54183212801275	-0.171894600801623	2.58061773068078	-0.744169242325054	-1.19186257273137	-0.230334772026148	-12.0406322005623	-1.73846721101284	-1.59546892588454	-12.0406322005623	-12.0406322005623	-5.12608029074031	1.55228933122735	0.479027761110157	1.65631322463195	-0.189785340870454	-12.0406322005623	-12.0406322005623	-3.34073864140175	-1.77564113608854	-12.0406322005623	-2.17625694059912	-5.32765032596983	-12.0406322005623	0.809658992228399	-12.0406322005623	-1.88819328167054	-2.60650909884114	-6.96046185187827	-12.0406322005623	-2.66603101884558	-2.8979097125015	-3.11095616000979	-12.0406322005623	-7.03053473832889	-2.23437309121707	-12.0406322005623	-6.62004181684027	-0.655945378791	-1.62015438228738	1.86514848365504	-1.34699758472772	-4.05319763364064	-5.97616546011626	-12.0406322005623	0.700839451523051	2.24585276482022	-1.66487858734786	-0.627329484782364	-12.0406322005623	-12.0406322005623	-0.0854525860691409	-12.0406322005623	-0.520745523580949	-2.3016666839865	0.857231088575406	-12.0406322005623	-2.89008911135965	-12.0406322005623	1.02216957329231	-12.0406322005623	1.08958527737065	-1.3652898274897	0.00391700505876093	-2.85321153051993	-4.83280004643074	-2.71200001088993	-1.3421393766495	-1.87090748418908	-12.0406322005623	-1.61644610062752	-1.83140548228754	-3.18645353821353	-2.90432458727055	-12.0406322005623	-0.586072098048667	-12.0406322005623	-3.74244493134067	-0.307777178946762	-1.19096334414494	-4.15280609384667	-2.77289038378681	-12.0406322005623	-2.95669705741106	-1.68177385297651	-12.0406322005623	-6.41710555551061	-0.778178514713004	-0.942117037783533	-12.0406322005623	-3.35651613490245	-1.27638403215095	-12.0406322005623	-7.45839774243735	-2.52695345669996	-4.68037292326264
"msp_0164"	-6.49020255874264	-7.90363099546676	0.62407371798335	-7.21273057811244	0.0255004020685715	-2.93107657752049	-12.0406322005623	-12.0406322005623	1.45300457146722	1.33767342646247	2.49260073322185	-1.12622516350691	0.662162160436587	2.38527629424089	-12.0406322005623	-0.0349277101861685	-3.72515121118623	0.310976904403958	-0.748802501900848	1.05700051281407	-6.42270789018515	0.78386959108925	-6.91234678308603	-2.46205901777276	-7.12627293404989	2.5595542562336	-0.0296867730431102	-4.5043191867698	-4.00730666195616	-4.01996898141701	-0.878724849180873	0.762873129083599	1.05112076122201	-0.217866220129944	-2.52202621267202	-12.0406322005623	-12.0406322005623	-0.494221349648033	-4.07613005794786	-1.07015192693969	-0.772378759479519	1.73090962282211	-4.3150955221312	-1.83013399915815	1.00646848745188	3.12492755304827	1.28712627463229	-1.09880206248325	-12.0406322005623	-5.88054981695119	0.44201062468948	-2.01084157018365	-4.97659970398934	-6.36934994873231	-0.913412144945126	-12.0406322005623	1.07006512523674	-1.80887583378151	0.676458831713712	-0.390142441922121	-12.0406322005623	-2.72103103886287	0.418112945484794	0.174587980613212	-0.462035291750262	-4.60833885052603	-5.99606944583447	-2.45849827304348	-12.0406322005623	-0.25281729955786	0.23079691074999	0.301536542019715	-12.0406322005623	3.03966841969202	-5.43549050517928	0.856772343355891	-5.00497430754146	-2.92594468984687	1.19947141901779	-1.74920953637831	-3.70975799373946	0.543698591896025	-0.219609003782676	-3.81339114197797	-3.86560614572826	-4.57676728791952	-0.67064970468272	-12.0406322005623	2.13079064225366	-0.901310118402169	-7.09782087066697	-2.64572046682782	0.740628870781557	1.4459936234313	-4.38675975378455	-12.0406322005623	-0.202676180757967	-0.204995528774734	3.38196300277324	1.32925749243142	-2.15656228867958	-12.0406322005623	-1.46917117685496	0.954527628114604	-12.0406322005623	-0.712754104182897	-0.239314956597308	0.238087486718226	-12.0406322005623	0.54030903340376	1.86296188518165	-4.89739972817049	-12.0406322005623	-0.323882053766919	-1.29456154480541
"msp_0168"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.34630409808211	-12.0406322005623	-7.58438374892815	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.06023723531209	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.1611499340483	-3.71909932029714	-12.0406322005623	-12.0406322005623	-2.6952966843016	-12.0406322005623	-4.94769008560029	-4.32472755702107	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.12812035839216	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.44135660573618	-12.0406322005623	-12.0406322005623	-6.86051497449547	0.216694142007541	-4.4944488324633	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.610638877797209	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.49091720141351	-4.21601434808499	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.98200067124676	-12.0406322005623	0.457786782112483
"msp_0170"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.50681493860963	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.88857945574691	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	4.87916513239202	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.20157955568913	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.522070872879	-12.0406322005623	-12.0406322005623	2.66283167525405	-12.0406322005623	-6.50552237819308	-5.17492810541938	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0172"	-0.49530212508059	-1.00627388440858	-3.23448847934813	-0.888768971195054	-5.27106092537113	-3.12334860218707	-1.29447412717019	-0.259841121935773	-0.609944771679254	-3.61655252492499	-3.69345252132798	-4.38514406933343	-1.89639850171715	-3.04396060123502	-0.702288201966648	-1.62951384452037	-4.4653271270415	-6.22636550893404	0.392201397709995	-4.89556819558114	-0.747415614826182	-6.82181770802902	-3.38988732597815	-2.82764193037404	-2.41820666119321	-1.26323939627263	-3.02926285177546	-2.47778167287757	-0.842284953841199	-1.10423318089661	-0.510327765300003	-6.03801732299268	-1.91518451644061	-3.02924739947531	-0.892696011989172	-4.53635232073828	-1.40413914471223	-12.0406322005623	-2.44038925306139	-2.01001934059923	-0.074526573125866	-2.7041489904596	-3.28206729715115	-3.4273026223192	-1.83527878976771	-3.18384014532502	-3.64383772753028	-1.06182642283138	-3.53609316226435	-1.13458002517284	-0.464807565332634	-4.33479688918136	2.94860593110302	-0.889512806948576	-0.599278667739311	-3.21754048485729	-2.23105219109712	-5.10125971416108	-2.43009042193692	-3.72298519735478	-3.22218576180415	-4.98092464891097	-1.345962695083	-4.57119625638051	-1.79799434256291	-0.498234929298174	-2.56169159145203	-4.43221128551556	-2.62750071082793	-4.94105066108929	-1.56197270136764	-3.33703294517329	-2.29716044827158	-4.05553691746652	-0.405538699482376	-4.05729749984544	-3.64913963819428	-1.24135683418881	-5.64723459015789	-5.21867966259381	-12.0406322005623	-4.11101426740158	-12.0406322005623	-4.28954836683077	-4.94746425132898	-5.11734716670307	-3.94155821405167	-2.05614922987086	-3.29320784097305	-4.13692084920782	-1.84659497920218	-3.20479210061988	-2.64171753267685	-3.63958204124089	-2.09413703560397	-1.61397117133467	-0.14725628116884	-3.92113358216785	-6.22833576800646	-4.18742295400079	-3.35128275732198	1.02190457894738	-0.651931155745548	-2.92723181464751	-0.727312728441783	-12.0406322005623	-5.75665946067603	-5.8300523454243	-2.05449718382646	-4.85596769495558	-2.62076542740278	-3.58160814912083	-3.16432731379076	-12.0406322005623	-1.15554314409249
"msp_0173"	-12.0406322005623	-12.0406322005623	-4.33882866157825	-12.0406322005623	-7.35639259695866	-12.0406322005623	-2.0404565762209	-12.0406322005623	-12.0406322005623	-1.74129209961389	-12.0406322005623	-0.863315346224965	-12.0406322005623	1.68421938060377	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.64532423933676	-12.0406322005623	-4.24143580189181	-4.93493083572752	-12.0406322005623	-12.0406322005623	-2.67230919706646	-12.0406322005623	3.00175922591913	-12.0406322005623	-12.0406322005623	2.26264269825632	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.62088176915187	1.32142092101994	-12.0406322005623	-4.82567518765375	-12.0406322005623	2.76515096490646	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.0728518713566044	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.8914382479804	-0.0634331010216736	-12.0406322005623	-12.0406322005623	-4.73857445251307	-12.0406322005623	-5.52715330909721	5.33322774985913	-5.47896303955899	-6.47793405030588	-6.31346749040282	-5.58584794460649	-12.0406322005623	-12.0406322005623	-5.72516257820804	-12.0406322005623	-12.0406322005623	-2.99891346977361	3.26557653477319	0.380683132873418	-12.0406322005623	-6.70762965107294	-12.0406322005623	-12.0406322005623	2.24321910526653	-0.794233859402816	-12.0406322005623	-1.63824850115641	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.40770180858274	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0175"	-12.0406322005623	0.653212530649663	-12.0406322005623	-7.04846066930312	2.44324958875955	-12.0406322005623	-3.85069832569756	-4.0587139526339	-12.0406322005623	-6.50681493860963	-1.518827464456	-0.553095805424216	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.3612057091349	-0.281811601006892	-0.0388897933605811	-1.21785112825657	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.232952164710408	-12.0406322005623	1.5842207653666	-2.02258682237829	-4.5043191867698	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.1956622686074	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.882777593462527	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.374501140141422	-12.0406322005623	0.325083981820296	-12.0406322005623	-1.29888143908827	-0.806755778429034	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.640749906153142	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.78369605556864	-12.0406322005623	-12.0406322005623	-2.1906539573832	-1.09292847755038	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.0178090713412776	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.83401118411456	0.0850455509279313	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.946190338847205	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.37008192517321	0.0762429512332733	-12.0406322005623	-12.0406322005623	-5.35898398107997	-12.0406322005623	-12.0406322005623	-2.7785131652831	-3.01626144125228	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.0112428150741957	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.537210572521545	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.19941006447154	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.88657236726309
"msp_0176"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.96037768432193	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.02089184925422	-6.42270789018515	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.66525854124189	-12.0406322005623	-2.11825171931561	-3.82801849403998	5.46435260308884	-5.87059463367371	-12.0406322005623	-5.21194252732115	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.26256347596513	-12.0406322005623	-6.62004181684027	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.08302889047119	4.68415650895811	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.22787339457554	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.4214680890657	-12.0406322005623	-12.0406322005623
